# 1D hohlraum problem 2021/03/19 10:14:51
x 2.000000e-01
t 3.000000e-01
N 512
# theta phi I
1.653587e+00 6.194355e+00 0.000000e+00 
1.973357e+00 6.664423e-01 0.000000e+00 
1.130264e+00 5.819448e-02 0.000000e+00 
2.693154e+00 2.759305e+00 0.000000e+00 
9.615449e-01 1.408063e+00 0.000000e+00 
2.211871e+00 5.793539e+00 0.000000e+00 
2.118408e+00 4.172929e+00 0.000000e+00 
9.986118e-01 7.994234e-01 0.000000e+00 
4.606572e-01 2.481189e+00 1.000000e+00 
6.702700e-01 4.703164e+00 1.000000e+00 
1.265371e+00 2.495364e+00 0.000000e+00 
1.247762e+00 1.838468e+00 0.000000e+00 
1.202989e+00 2.133083e-01 0.000000e+00 
2.111259e+00 3.070020e+00 0.000000e+00 
2.224851e+00 5.541734e+00 0.000000e+00 
2.148518e+00 2.700300e-01 0.000000e+00 
1.126073e+00 1.831299e+00 0.000000e+00 
2.274100e+00 4.414310e+00 0.000000e+00 
1.866214e+00 5.759622e+00 0.000000e+00 
2.235901e+00 3.674626e-02 0.000000e+00 
2.455226e+00 5.415045e+00 0.000000e+00 
2.189303e+00 3.418951e+00 0.000000e+00 
6.127674e-01 3.197779e+00 1.000000e+00 
1.495815e+00 6.532513e-01 0.000000e+00 
4.885063e-01 5.778353e-01 1.000000e+00 
2.553521e+00 5.931031e+00 0.000000e+00 
1.173833e+00 5.255760e+00 0.000000e+00 
2.046172e+00 3.519848e+00 0.000000e+00 
1.682324e+00 1.073490e-01 0.000000e+00 
7.492057e-01 5.836843e+00 1.000000e+00 
7.208319e-01 2.716400e+00 1.000000e+00 
1.514549e+00 5.325932e+00 0.000000e+00 
1.627909e+00 4.117376e+00 0.000000e+00 
1.460580e+00 1.415766e+00 0.000000e+00 
2.122538e+00 9.162028e-01 0.000000e+00 
4.933376e-01 1.771840e+00 1.000000e+00 
1.148442e+00 3.334538e+00 0.000000e+00 
6.584713e-01 6.426839e-02 1.000000e+00 
1.273017e+00 2.721708e+00 0.000000e+00 
1.513424e+00 4.169487e+00 0.000000e+00 
2.012345e+00 3.361145e-01 0.000000e+00 
1.527644e+00 3.519999e+00 0.000000e+00 
1.502071e+00 2.187455e+00 0.000000e+00 
8.720635e-01 4.441536e+00 0.000000e+00 
2.695796e+00 4.143476e+00 0.000000e+00 
1.673768e+00 3.510514e+00 0.000000e+00 
2.331356e-01 4.034941e-01 1.000000e+00 
2.048424e+00 2.688208e+00 0.000000e+00 
6.564425e-01 9.079419e-01 1.000000e+00 
9.440008e-01 5.138575e+00 0.000000e+00 
1.820514e+00 5.990466e+00 0.000000e+00 
2.072384e+00 2.758176e+00 0.000000e+00 
1.543088e+00 5.765471e+00 0.000000e+00 
1.622109e+00 2.331310e+00 0.000000e+00 
1.304187e+00 1.038534e+00 0.000000e+00 
1.255260e+00 2.818999e-01 0.000000e+00 
2.400854e+00 2.067336e+00 0.000000e+00 
1.759697e+00 5.574024e+00 0.000000e+00 
1.851610e+00 4.844670e+00 0.000000e+00 
9.317299e-01 5.982890e+00 0.000000e+00 
1.613032e+00 6.263941e+00 0.000000e+00 
2.042025e+00 1.057590e+00 0.000000e+00 
1.178182e+00 2.942068e+00 0.000000e+00 
1.025003e+00 5.605159e+00 0.000000e+00 
2.362222e+00 4.597921e+00 0.000000e+00 
1.844970e+00 6.241409e+00 0.000000e+00 
8.805135e-01 6.194000e+00 0.000000e+00 
5.748563e-01 9.148167e-01 1.000000e+00 
6.933704e-01 4.217327e+00 1.000000e+00 
2.012356e+00 5.674816e+00 0.000000e+00 
3.812084e-01 1.652293e+00 1.000000e+00 
6.993504e-01 2.256451e+00 1.000000e+00 
3.606473e-01 1.602038e+00 1.000000e+00 
2.399564e+00 1.665018e+00 0.000000e+00 
1.539382e+00 4.757354e+00 0.000000e+00 
8.323051e-01 5.662429e+00 1.000000e+00 
1.190227e+00 2.096671e+00 0.000000e+00 
2.819969e+00 9.155049e-01 0.000000e+00 
2.244488e+00 4.894869e+00 0.000000e+00 
1.291671e+00 3.619606e+00 0.000000e+00 
1.972122e+00 5.515099e+00 0.000000e+00 
1.835393e+00 5.914890e+00 0.000000e+00 
7.749650e-01 1.616257e+00 1.000000e+00 
1.912151e+00 1.590178e+00 0.000000e+00 
2.032203e+00 4.562617e+00 0.000000e+00 
1.578311e+00 2.246688e+00 0.000000e+00 
6.511764e-01 4.109694e+00 1.000000e+00 
1.686801e+00 5.937015e+00 0.000000e+00 
2.410698e+00 2.708117e+00 0.000000e+00 
6.571924e-01 3.642380e+00 1.000000e+00 
1.520876e+00 4.508737e+00 0.000000e+00 
1.398433e+00 4.230996e+00 0.000000e+00 
1.598480e+00 3.996886e+00 0.000000e+00 
1.055197e+00 2.449425e-01 0.000000e+00 
1.580833e+00 8.144542e-01 0.000000e+00 
7.598776e-01 2.574032e-01 1.000000e+00 
1.113373e+00 1.255564e+00 0.000000e+00 
8.984199e-01 2.766421e+00 0.000000e+00 
1.172157e+00 6.089785e+00 0.000000e+00 
2.079084e+00 4.846919e+00 0.000000e+00 
1.252111e+00 4.632434e-01 0.000000e+00 
2.310681e+00 1.902572e+00 0.000000e+00 
6.778786e-01 2.757005e+00 1.000000e+00 
8.289622e-01 4.560163e+00 1.000000e+00 
2.331417e+00 3.035616e+00 0.000000e+00 
2.235352e+00 6.129255e+00 0.000000e+00 
7.430309e-01 5.932262e-01 1.000000e+00 
7.771258e-01 5.274351e-01 1.000000e+00 
1.459752e+00 5.203038e+00 0.000000e+00 
1.088324e+00 1.910155e+00 0.000000e+00 
1.735419e+00 5.782156e-01 0.000000e+00 
1.218485e+00 5.146939e+00 0.000000e+00 
1.205713e+00 4.381270e+00 0.000000e+00 
1.012791e+00 5.958242e+00 0.000000e+00 
1.506043e+00 2.228598e+00 0.000000e+00 
4.900483e-01 4.363409e+00 1.000000e+00 
1.400647e+00 1.528633e+00 0.000000e+00 
2.090585e+00 4.724886e+00 0.000000e+00 
1.426934e+00 1.604766e+00 0.000000e+00 
6.347495e-01 5.832244e+00 1.000000e+00 
1.145559e+00 3.890610e+00 0.000000e+00 
8.444790e-01 4.136912e+00 0.000000e+00 
1.471038e+00 3.330492e+00 0.000000e+00 
2.597016e+00 1.905950e+00 0.000000e+00 
7.884371e-01 4.515540e+00 1.000000e+00 
5.154663e-01 2.820540e+00 1.000000e+00 
1.458138e+00 4.819753e+00 0.000000e+00 
2.437877e+00 1.993120e+00 0.000000e+00 
1.787853e+00 2.747570e+00 0.000000e+00 
1.494145e+00 3.449184e+00 0.000000e+00 
2.067564e-01 3.492073e+00 1.000000e+00 
1.900123e+00 6.663860e-01 0.000000e+00 
1.521238e+00 1.336648e+00 0.000000e+00 
1.598837e+00 6.215097e+00 0.000000e+00 
1.679197e+00 4.382891e+00 0.000000e+00 
1.512874e+00 2.906650e+00 0.000000e+00 
5.417117e-01 1.523377e+00 1.000000e+00 
1.704566e+00 1.837766e+00 0.000000e+00 
9.507078e-01 1.836924e+00 0.000000e+00 
1.604150e+00 9.056185e-01 0.000000e+00 
1.707909e+00 3.326275e+00 0.000000e+00 
2.781062e+00 4.175393e+00 0.000000e+00 
1.840761e+00 2.104375e+00 0.000000e+00 
2.378737e-01 2.691894e+00 1.000000e+00 
5.808440e-01 1.833360e+00 1.000000e+00 
1.537600e+00 5.191115e+00 0.000000e+00 
1.741277e+00 2.982587e+00 0.000000e+00 
2.290902e+00 4.056733e-01 0.000000e+00 
6.292292e-02 5.565476e+00 1.000000e+00 
2.478432e+00 4.085392e+00 0.000000e+00 
2.734362e+00 4.611193e+00 0.000000e+00 
1.684750e+00 5.794238e+00 0.000000e+00 
2.692616e+00 3.492359e+00 0.000000e+00 
1.592134e+00 7.948339e-01 0.000000e+00 
8.323082e-01 2.596871e+00 1.000000e+00 
3.372020e-01 2.660139e+00 1.000000e+00 
1.787120e+00 4.425294e-01 0.000000e+00 
2.371037e+00 4.511495e+00 0.000000e+00 
2.385444e+00 3.660004e+00 0.000000e+00 
1.614943e+00 1.489377e+00 0.000000e+00 
6.372904e-01 2.447379e+00 1.000000e+00 
1.557895e+00 3.416975e+00 0.000000e+00 
2.022876e+00 2.358583e+00 0.000000e+00 
8.310065e-01 1.236395e+00 1.000000e+00 
2.782838e+00 4.752719e+00 0.000000e+00 
9.766986e-01 1.200248e+00 0.000000e+00 
1.314603e+00 1.111450e+00 0.000000e+00 
1.713496e+00 3.000735e-01 0.000000e+00 
1.105136e+00 5.007150e+00 0.000000e+00 
1.690425e+00 3.929844e-02 0.000000e+00 
2.034719e+00 6.093783e+00 0.000000e+00 
9.739343e-01 3.158402e+00 0.000000e+00 
1.758892e+00 4.456067e-01 0.000000e+00 
1.987940e+00 2.594414e+00 0.000000e+00 
1.094143e+00 4.841697e-01 0.000000e+00 
2.172527e+00 2.523424e+00 0.000000e+00 
2.380646e+00 4.907533e+00 0.000000e+00 
2.390825e+00 4.498000e+00 0.000000e+00 
1.413036e+00 5.919685e+00 0.000000e+00 
1.412355e+00 6.886947e-01 0.000000e+00 
6.904238e-01 3.487831e+00 1.000000e+00 
1.584348e+00 4.652330e+00 0.000000e+00 
1.658903e+00 3.573111e+00 0.000000e+00 
1.922167e+00 8.659195e-01 0.000000e+00 
1.013657e+00 2.817086e+00 0.000000e+00 
7.363052e-01 2.239264e+00 1.000000e+00 
1.561437e+00 4.848612e-01 0.000000e+00 
1.671658e+00 2.926948e+00 0.000000e+00 
1.219183e+00 4.405193e+00 0.000000e+00 
2.508520e+00 2.665288e+00 0.000000e+00 
1.412677e+00 1.082061e+00 0.000000e+00 
2.062460e+00 4.094861e+00 0.000000e+00 
2.051677e+00 3.505042e+00 0.000000e+00 
8.368610e-01 1.271212e+00 1.000000e+00 
9.338773e-01 5.110461e+00 0.000000e+00 
2.439585e+00 3.255480e-01 0.000000e+00 
1.667834e+00 2.216383e+00 0.000000e+00 
2.769224e+00 1.164951e+00 0.000000e+00 
3.451612e-01 4.331725e+00 1.000000e+00 
6.019061e-01 3.765543e+00 1.000000e+00 
7.687033e-01 5.822560e+00 1.000000e+00 
2.623733e-01 5.620680e+00 1.000000e+00 
2.231613e+00 3.978204e+00 0.000000e+00 
2.322386e+00 3.814116e+00 0.000000e+00 
1.507480e+00 1.269446e+00 0.000000e+00 
9.358209e-01 3.938748e-02 0.000000e+00 
1.370397e+00 2.170455e+00 0.000000e+00 
2.956301e+00 4.411016e+00 0.000000e+00 
1.064207e+00 2.137992e+00 0.000000e+00 
1.763668e+00 1.275771e-01 0.000000e+00 
1.433380e+00 3.944145e+00 0.000000e+00 
1.115873e+00 1.157081e+00 0.000000e+00 
1.581914e+00 2.656912e+00 0.000000e+00 
1.599944e+00 1.270087e-01 0.000000e+00 
6.815086e-01 5.689616e+00 1.000000e+00 
1.459181e+00 3.325911e+00 0.000000e+00 
1.803663e+00 2.221859e+00 0.000000e+00 
1.275426e+00 3.525542e+00 0.000000e+00 
2.440553e+00 5.178892e-01 0.000000e+00 
1.605325e+00 4.670951e+00 0.000000e+00 
1.315746e+00 1.232450e+00 0.000000e+00 
1.990753e+00 2.256798e+00 0.000000e+00 
1.087918e+00 1.314134e+00 0.000000e+00 
2.425956e+00 3.942006e+00 0.000000e+00 
1.925740e+00 2.928860e+00 0.000000e+00 
1.562118e+00 1.509697e+00 0.000000e+00 
1.015672e+00 3.866283e+00 0.000000e+00 
1.640824e+00 6.671151e-01 0.000000e+00 
1.120147e+00 4.052624e+00 0.000000e+00 
7.800653e-01 4.776233e+00 1.000000e+00 
9.727133e-01 7.904108e-02 0.000000e+00 
5.802270e-01 1.037770e+00 1.000000e+00 
2.147565e+00 1.642404e+00 0.000000e+00 
8.057096e-01 1.127789e+00 1.000000e+00 
5.569769e-01 3.722570e+00 1.000000e+00 
6.735973e-02 3.576075e+00 1.000000e+00 
2.674430e+00 3.891215e+00 0.000000e+00 
8.348834e-01 6.146009e+00 1.000000e+00 
5.598836e-01 2.993499e+00 1.000000e+00 
1.113164e+00 4.930657e+00 0.000000e+00 
1.816970e+00 2.688948e+00 0.000000e+00 
1.474932e+00 5.904408e+00 0.000000e+00 
7.262263e-01 3.016453e+00 1.000000e+00 
1.253120e+00 6.898893e-01 0.000000e+00 
8.990558e-01 4.538290e+00 0.000000e+00 
3.313941e-01 2.841177e+00 1.000000e+00 
2.042475e+00 4.995527e+00 0.000000e+00 
1.198927e+00 1.730490e+00 0.000000e+00 
1.887696e+00 3.920930e+00 0.000000e+00 
1.724794e+00 2.884747e+00 0.000000e+00 
2.507048e+00 3.923258e+00 0.000000e+00 
2.485702e+00 7.069755e-01 0.000000e+00 
4.331412e-01 3.400315e+00 1.000000e+00 
9.697424e-01 4.528730e+00 0.000000e+00 
1.188178e+00 1.403048e+00 0.000000e+00 
1.332210e+00 4.459296e+00 0.000000e+00 
1.139142e+00 3.163822e-01 0.000000e+00 
7.456083e-01 4.190014e+00 1.000000e+00 
1.043235e+00 5.025633e+00 0.000000e+00 
1.053597e+00 6.201061e+00 0.000000e+00 
2.185001e+00 4.082040e+00 0.000000e+00 
1.267821e+00 5.573972e+00 0.000000e+00 
1.863295e+00 3.312216e+00 0.000000e+00 
1.553412e+00 1.226729e+00 0.000000e+00 
1.421939e+00 7.464569e-01 0.000000e+00 
1.281740e+00 3.497204e+00 0.000000e+00 
7.521330e-01 2.498469e+00 1.000000e+00 
7.206875e-01 3.442909e+00 1.000000e+00 
1.918611e+00 2.837087e+00 0.000000e+00 
1.849718e+00 4.253152e-01 0.000000e+00 
1.246784e+00 9.395924e-01 0.000000e+00 
4.118602e-01 1.132621e-01 1.000000e+00 
1.200647e+00 3.895421e+00 0.000000e+00 
1.995078e+00 3.121248e+00 0.000000e+00 
1.002913e+00 3.760855e+00 0.000000e+00 
1.463973e+00 2.235003e+00 0.000000e+00 
9.126737e-01 2.570819e+00 0.000000e+00 
1.525533e+00 3.803083e+00 0.000000e+00 
1.730010e+00 1.894948e+00 0.000000e+00 
2.735838e+00 1.997729e+00 0.000000e+00 
1.674018e+00 5.148860e+00 0.000000e+00 
2.776530e+00 2.640580e+00 0.000000e+00 
2.848789e+00 5.366869e+00 0.000000e+00 
1.996706e+00 2.337186e+00 0.000000e+00 
2.201173e+00 2.533774e+00 0.000000e+00 
1.825147e+00 2.214447e+00 0.000000e+00 
1.134500e+00 3.433425e+00 0.000000e+00 
4.577498e-01 5.868293e+00 1.000000e+00 
8.952032e-01 4.405516e+00 0.000000e+00 
1.205559e+00 2.248124e+00 0.000000e+00 
1.103112e+00 3.038694e+00 0.000000e+00 
1.484164e-01 9.070536e-01 1.000000e+00 
2.258260e+00 5.591486e+00 0.000000e+00 
1.434172e+00 3.756216e+00 0.000000e+00 
1.126867e+00 6.712378e-01 0.000000e+00 
9.053832e-01 2.363931e+00 0.000000e+00 
2.658666e+00 2.749772e+00 0.000000e+00 
1.412254e+00 2.336356e+00 0.000000e+00 
8.933335e-01 5.323742e+00 0.000000e+00 
2.283203e+00 5.740375e+00 0.000000e+00 
1.830497e+00 3.978892e+00 0.000000e+00 
2.195235e+00 2.821957e+00 0.000000e+00 
2.303743e+00 1.006875e+00 0.000000e+00 
1.334340e+00 5.416144e-01 0.000000e+00 
2.057010e+00 2.275612e+00 0.000000e+00 
2.495727e+00 1.724578e+00 0.000000e+00 
2.994619e+00 4.419818e+00 0.000000e+00 
8.339991e-01 3.825106e+00 1.000000e+00 
1.439477e+00 6.122645e-01 0.000000e+00 
2.822840e+00 2.749655e+00 0.000000e+00 
1.605129e+00 5.447690e+00 0.000000e+00 
2.430064e+00 1.694668e+00 0.000000e+00 
3.792145e-01 4.959494e+00 1.000000e+00 
3.070954e+00 6.271015e+00 0.000000e+00 
1.850263e+00 4.484430e+00 0.000000e+00 
3.495084e-01 2.111583e+00 1.000000e+00 
8.145079e-02 3.660253e+00 1.000000e+00 
1.161629e+00 1.608430e+00 0.000000e+00 
1.733636e+00 3.679120e-01 0.000000e+00 
1.794199e+00 5.218902e+00 0.000000e+00 
6.576695e-01 5.487005e+00 1.000000e+00 
2.262453e+00 3.859150e-01 0.000000e+00 
7.133474e-01 5.406643e+00 1.000000e+00 
1.468018e+00 5.906886e+00 0.000000e+00 
2.322866e+00 6.051299e+00 0.000000e+00 
1.218119e+00 4.646966e-01 0.000000e+00 
1.704432e+00 1.523159e+00 0.000000e+00 
1.264176e+00 8.390568e-01 0.000000e+00 
7.300364e-01 4.176815e+00 1.000000e+00 
2.456247e+00 1.316559e+00 0.000000e+00 
8.938583e-01 3.185922e+00 0.000000e+00 
8.964610e-01 2.346893e+00 0.000000e+00 
3.027669e+00 3.871271e+00 0.000000e+00 
1.308043e+00 5.339338e-01 0.000000e+00 
2.268439e+00 5.565592e+00 0.000000e+00 
1.567713e+00 4.011986e+00 0.000000e+00 
2.063655e+00 1.173095e-01 0.000000e+00 
2.199905e+00 1.967161e+00 0.000000e+00 
2.457576e+00 5.891016e+00 0.000000e+00 
1.714682e+00 3.331270e+00 0.000000e+00 
1.315580e+00 3.201364e-01 0.000000e+00 
1.920514e+00 1.607932e+00 0.000000e+00 
1.711100e+00 4.385845e+00 0.000000e+00 
1.925304e+00 2.683017e+00 0.000000e+00 
7.576473e-01 4.074762e+00 1.000000e+00 
4.695707e-01 4.664854e-02 1.000000e+00 
1.582493e+00 3.152940e+00 0.000000e+00 
1.070969e+00 1.865867e+00 0.000000e+00 
1.882566e+00 2.180711e+00 0.000000e+00 
2.597566e+00 5.581174e+00 0.000000e+00 
2.659041e+00 5.285179e+00 0.000000e+00 
2.994444e+00 1.464552e+00 0.000000e+00 
2.516613e+00 5.460707e+00 0.000000e+00 
6.824150e-01 3.238676e+00 1.000000e+00 
1.830059e+00 5.003763e+00 0.000000e+00 
1.680001e+00 4.867440e+00 0.000000e+00 
1.614199e+00 1.679577e-01 0.000000e+00 
1.909869e+00 2.552359e+00 0.000000e+00 
1.964378e+00 3.283982e+00 0.000000e+00 
2.647501e+00 5.542694e+00 0.000000e+00 
1.100934e+00 1.474519e+00 0.000000e+00 
2.271307e+00 3.768031e-01 0.000000e+00 
5.611702e-01 6.158149e+00 1.000000e+00 
1.347092e+00 9.645425e-01 0.000000e+00 
1.900120e+00 1.186180e+00 0.000000e+00 
2.074429e+00 4.241748e+00 0.000000e+00 
9.172525e-01 6.089945e+00 0.000000e+00 
1.947152e+00 2.763512e+00 0.000000e+00 
1.062446e+00 2.078779e+00 0.000000e+00 
1.519653e+00 2.949625e+00 0.000000e+00 
2.824917e+00 3.416621e+00 0.000000e+00 
1.532942e+00 3.019075e+00 0.000000e+00 
7.101940e-01 4.737279e+00 1.000000e+00 
1.513899e+00 1.613148e+00 0.000000e+00 
1.331689e+00 5.763350e+00 0.000000e+00 
1.231543e+00 1.685586e+00 0.000000e+00 
2.351640e+00 2.962171e+00 0.000000e+00 
1.923753e+00 5.751876e+00 0.000000e+00 
2.207249e+00 1.506861e+00 0.000000e+00 
1.193382e+00 3.447415e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
7.037037e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.481482e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.481481e-01 
