# 1D hohlraum problem 2021/03/19 10:15:30
x 4.000000e-01
t 6.000000e-01
N 512
# theta phi I
1.438840e+00 3.023371e+00 0.000000e+00 
5.711735e-01 4.963556e+00 1.000000e+00 
1.988569e+00 5.340383e+00 0.000000e+00 
1.109834e+00 3.414306e+00 0.000000e+00 
1.163416e+00 1.196721e+00 0.000000e+00 
2.430046e-01 2.569833e-01 1.000000e+00 
1.789316e+00 1.152677e+00 0.000000e+00 
2.110245e+00 4.778334e+00 0.000000e+00 
1.508568e+00 4.697434e+00 0.000000e+00 
2.017871e-01 5.104830e+00 1.000000e+00 
2.332840e+00 4.396655e+00 0.000000e+00 
2.217281e+00 4.718137e+00 0.000000e+00 
6.009823e-01 6.241114e+00 1.000000e+00 
8.469116e-01 2.995994e+00 0.000000e+00 
1.484238e+00 2.518476e+00 0.000000e+00 
2.695872e+00 3.589186e+00 0.000000e+00 
4.799329e-01 3.628290e+00 1.000000e+00 
1.757476e+00 5.461406e-01 0.000000e+00 
2.814681e+00 2.600932e-01 0.000000e+00 
1.729575e+00 5.924864e-01 0.000000e+00 
2.760969e+00 3.361268e+00 0.000000e+00 
1.810584e-01 6.899571e-01 1.000000e+00 
6.721137e-01 3.546883e+00 1.000000e+00 
1.749720e+00 2.393900e+00 0.000000e+00 
1.152993e+00 1.804711e+00 0.000000e+00 
1.003680e+00 5.684605e-02 0.000000e+00 
1.498628e+00 7.125620e-01 0.000000e+00 
5.077466e-01 6.130031e+00 1.000000e+00 
1.268505e+00 2.826411e+00 0.000000e+00 
9.589447e-01 2.922640e-01 0.000000e+00 
1.243340e+00 1.962066e+00 0.000000e+00 
1.555555e+00 5.670338e+00 0.000000e+00 
1.075493e+00 4.828278e+00 0.000000e+00 
2.731785e+00 3.937933e+00 0.000000e+00 
5.925817e-01 5.061875e+00 1.000000e+00 
2.016693e+00 2.369757e+00 0.000000e+00 
1.673468e+00 6.177117e+00 0.000000e+00 
1.936898e+00 6.688429e-01 0.000000e+00 
1.794872e+00 4.560967e+00 0.000000e+00 
2.133573e+00 3.465238e+00 0.000000e+00 
1.202273e+00 5.326596e+00 0.000000e+00 
2.101893e+00 4.451821e+00 0.000000e+00 
8.641989e-01 5.656461e-01 0.000000e+00 
1.650089e+00 4.009225e-01 0.000000e+00 
6.288074e-01 4.348392e+00 1.000000e+00 
1.040520e+00 5.874109e+00 0.000000e+00 
1.597994e+00 3.808359e+00 0.000000e+00 
2.063366e+00 5.150658e+00 0.000000e+00 
1.725479e+00 2.745082e+00 0.000000e+00 
1.512138e+00 4.647245e+00 0.000000e+00 
2.062629e+00 2.704360e+00 0.000000e+00 
1.917486e+00 2.233241e+00 0.000000e+00 
1.914460e+00 5.963991e+00 0.000000e+00 
2.307205e+00 2.038355e+00 0.000000e+00 
1.084438e+00 6.253837e+00 0.000000e+00 
1.338971e+00 4.948329e+00 0.000000e+00 
1.031588e+00 5.334899e+00 0.000000e+00 
2.775127e+00 8.971806e-01 0.000000e+00 
1.464746e+00 4.701646e+00 0.000000e+00 
1.126935e+00 5.097068e+00 0.000000e+00 
2.190676e+00 5.571021e+00 0.000000e+00 
1.508975e+00 3.411522e+00 0.000000e+00 
7.720983e-01 1.744499e+00 1.000000e+00 
2.159055e+00 4.039829e+00 0.000000e+00 
1.812344e+00 3.576224e+00 0.000000e+00 
1.815893e+00 5.466568e+00 0.000000e+00 
1.721243e-01 1.489067e+00 1.000000e+00 
1.021129e+00 3.296723e+00 0.000000e+00 
1.353314e+00 2.546017e+00 0.000000e+00 
2.232123e+00 2.558649e+00 0.000000e+00 
1.696444e+00 2.765229e+00 0.000000e+00 
1.584799e+00 5.985268e+00 0.000000e+00 
1.649251e+00 4.067905e+00 0.000000e+00 
2.201732e+00 3.314127e+00 0.000000e+00 
5.118053e-01 2.336934e+00 1.000000e+00 
1.920129e+00 3.871811e+00 0.000000e+00 
1.740409e+00 5.840794e+00 0.000000e+00 
6.927443e-01 1.284898e+00 1.000000e+00 
2.178189e+00 2.875947e+00 0.000000e+00 
7.376293e-01 2.793646e+00 1.000000e+00 
1.373891e+00 3.649333e+00 0.000000e+00 
1.196659e+00 5.149135e+00 0.000000e+00 
2.332590e+00 2.474930e+00 0.000000e+00 
9.961625e-01 5.402811e+00 0.000000e+00 
1.140193e+00 1.946389e+00 0.000000e+00 
8.688244e-01 2.783515e+00 0.000000e+00 
2.180144e+00 2.202756e+00 0.000000e+00 
9.660768e-01 1.334085e+00 0.000000e+00 
1.423785e+00 4.321416e-01 0.000000e+00 
1.854348e+00 3.580692e-01 0.000000e+00 
9.639142e-01 1.031435e+00 0.000000e+00 
1.454702e+00 5.847649e+00 0.000000e+00 
1.173273e+00 8.106603e-01 0.000000e+00 
8.730431e-01 5.576095e+00 0.000000e+00 
2.764132e+00 3.998774e-01 0.000000e+00 
1.783123e+00 5.957298e+00 0.000000e+00 
5.164974e-01 7.730385e-01 1.000000e+00 
1.221498e+00 1.535232e+00 0.000000e+00 
2.722703e+00 4.793090e-01 0.000000e+00 
4.533405e-01 4.478165e+00 1.000000e+00 
2.507415e+00 6.097253e+00 0.000000e+00 
1.704883e+00 4.426184e+00 0.000000e+00 
2.129845e+00 5.503454e+00 0.000000e+00 
2.914296e+00 3.497785e+00 0.000000e+00 
1.384039e+00 5.255329e+00 0.000000e+00 
2.083099e+00 4.586685e+00 0.000000e+00 
1.267072e+00 4.581862e+00 0.000000e+00 
2.705588e+00 1.986577e+00 0.000000e+00 
1.794427e+00 5.848478e+00 0.000000e+00 
9.748946e-01 3.966257e+00 0.000000e+00 
1.512041e+00 2.392194e+00 0.000000e+00 
2.545882e+00 4.169483e+00 0.000000e+00 
1.227372e+00 4.253917e+00 0.000000e+00 
1.431911e+00 3.056919e-01 0.000000e+00 
2.259887e+00 1.571869e+00 0.000000e+00 
1.808410e+00 1.432752e+00 0.000000e+00 
2.121474e+00 2.073619e+00 0.000000e+00 
1.194336e+00 1.659853e+00 0.000000e+00 
2.303677e+00 1.561977e+00 0.000000e+00 
1.916194e+00 3.514695e+00 0.000000e+00 
1.965833e+00 6.271882e+00 0.000000e+00 
2.306547e+00 1.666918e-01 0.000000e+00 
2.325203e+00 2.254316e+00 0.000000e+00 
4.349558e-01 2.087862e+00 1.000000e+00 
1.698955e+00 3.386390e+00 0.000000e+00 
2.037434e+00 3.940994e+00 0.000000e+00 
2.370814e+00 1.917200e+00 0.000000e+00 
1.574268e+00 1.062416e+00 0.000000e+00 
1.581032e+00 5.960943e-01 0.000000e+00 
2.889706e+00 1.278231e+00 0.000000e+00 
2.264988e-01 3.371925e+00 1.000000e+00 
9.531886e-01 5.456840e+00 0.000000e+00 
2.978622e-01 2.826658e+00 1.000000e+00 
2.193949e+00 2.383648e+00 0.000000e+00 
1.774106e+00 4.878452e+00 0.000000e+00 
2.283249e+00 2.907784e+00 0.000000e+00 
1.812173e+00 2.926521e+00 0.000000e+00 
2.617889e+00 2.712000e+00 0.000000e+00 
1.831012e+00 2.923556e+00 0.000000e+00 
1.956240e+00 4.810087e+00 0.000000e+00 
1.280836e+00 3.827618e+00 0.000000e+00 
1.035650e+00 6.108011e+00 0.000000e+00 
2.480905e+00 5.579878e-01 0.000000e+00 
5.178232e-01 5.069337e+00 1.000000e+00 
1.635537e+00 6.238278e+00 0.000000e+00 
7.184258e-01 3.268866e-01 1.000000e+00 
1.927608e+00 2.487986e+00 0.000000e+00 
1.275366e+00 1.044953e-01 0.000000e+00 
1.182685e+00 3.484600e+00 0.000000e+00 
2.913099e+00 2.070195e-02 0.000000e+00 
2.750468e+00 1.640208e+00 0.000000e+00 
1.577410e+00 5.137049e+00 0.000000e+00 
3.930578e-01 6.145084e+00 1.000000e+00 
1.646200e+00 4.655298e+00 0.000000e+00 
7.500711e-01 3.452653e+00 1.000000e+00 
9.733933e-01 5.087184e+00 0.000000e+00 
1.558660e+00 3.733129e+00 0.000000e+00 
1.196474e+00 9.232310e-01 0.000000e+00 
8.183611e-01 5.489285e+00 1.000000e+00 
1.928623e+00 5.433010e+00 0.000000e+00 
1.095978e+00 6.639496e-01 0.000000e+00 
2.116879e+00 6.482783e-02 0.000000e+00 
2.018999e+00 5.938156e+00 0.000000e+00 
1.824275e+00 9.575016e-01 0.000000e+00 
2.560047e+00 5.780016e+00 0.000000e+00 
2.488793e+00 3.642550e+00 0.000000e+00 
1.131771e+00 3.425299e+00 0.000000e+00 
3.478339e-01 4.223732e+00 1.000000e+00 
1.019485e+00 1.447465e+00 0.000000e+00 
1.650747e+00 6.169216e+00 0.000000e+00 
5.602164e-01 4.019507e+00 1.000000e+00 
1.669429e+00 1.480242e+00 0.000000e+00 
1.376034e-01 3.296504e+00 1.000000e+00 
2.478405e+00 5.346079e+00 0.000000e+00 
1.612481e+00 5.619612e+00 0.000000e+00 
2.157770e+00 4.972627e+00 0.000000e+00 
2.714787e+00 5.530116e+00 0.000000e+00 
2.397174e+00 4.319290e+00 0.000000e+00 
2.864093e+00 2.671211e+00 0.000000e+00 
6.915271e-01 5.903683e+00 1.000000e+00 
2.437955e+00 5.067442e+00 0.000000e+00 
1.456861e+00 5.626565e+00 0.000000e+00 
1.913547e+00 5.093019e+00 0.000000e+00 
2.043399e+00 5.851441e+00 0.000000e+00 
3.916345e-01 4.978348e+00 1.000000e+00 
1.391245e+00 2.596271e+00 0.000000e+00 
1.895325e+00 2.806236e+00 0.000000e+00 
2.124354e+00 6.224999e+00 0.000000e+00 
2.115067e+00 3.638621e+00 0.000000e+00 
1.144369e+00 2.044529e+00 0.000000e+00 
2.681166e+00 1.947573e+00 0.000000e+00 
1.829236e+00 3.467639e+00 0.000000e+00 
5.299758e-01 4.094998e+00 1.000000e+00 
1.691737e+00 4.744592e+00 0.000000e+00 
2.998883e-01 3.331703e+00 1.000000e+00 
5.423911e-01 3.571361e+00 1.000000e+00 
1.283742e+00 3.996674e+00 0.000000e+00 
9.474049e-01 5.757968e+00 0.000000e+00 
5.749360e-01 2.444567e-01 1.000000e+00 
1.070392e+00 2.005962e+00 0.000000e+00 
1.049006e+00 3.127622e+00 0.000000e+00 
2.738883e+00 1.236209e+00 0.000000e+00 
1.962819e+00 5.791995e+00 0.000000e+00 
1.050652e+00 2.917979e+00 0.000000e+00 
2.877189e+00 5.226169e+00 0.000000e+00 
2.313818e+00 1.296681e+00 0.000000e+00 
2.569678e-01 2.604552e+00 1.000000e+00 
1.524129e+00 1.765113e+00 0.000000e+00 
8.044254e-01 1.718378e+00 1.000000e+00 
1.570669e+00 4.046673e+00 0.000000e+00 
1.435842e+00 1.227958e+00 0.000000e+00 
7.694706e-01 5.261141e+00 1.000000e+00 
2.556783e+00 1.775141e+00 0.000000e+00 
1.086273e+00 6.899949e-01 0.000000e+00 
1.917952e+00 6.276492e+00 0.000000e+00 
2.203697e+00 1.975514e+00 0.000000e+00 
1.177095e+00 7.443094e-01 0.000000e+00 
1.356215e+00 5.032628e+00 0.000000e+00 
1.837441e+00 4.600910e+00 0.000000e+00 
1.699004e+00 1.402711e+00 0.000000e+00 
1.566042e+00 2.964820e+00 0.000000e+00 
1.573450e+00 2.681448e+00 0.000000e+00 
6.763505e-01 7.859309e-01 1.000000e+00 
2.029381e+00 4.185806e+00 0.000000e+00 
1.027527e+00 5.548746e-01 0.000000e+00 
1.541294e+00 4.647342e+00 0.000000e+00 
1.010493e+00 4.676851e+00 0.000000e+00 
1.847402e+00 5.884416e+00 0.000000e+00 
1.581672e+00 3.094400e+00 0.000000e+00 
1.506227e+00 1.202568e+00 0.000000e+00 
1.461593e+00 5.453847e+00 0.000000e+00 
1.063936e+00 1.999951e+00 0.000000e+00 
8.222685e-01 2.369283e+00 1.000000e+00 
1.916498e+00 5.600391e+00 0.000000e+00 
3.362323e-01 1.866678e+00 1.000000e+00 
1.782846e+00 1.509556e+00 0.000000e+00 
1.208210e+00 1.903093e+00 0.000000e+00 
2.344667e+00 4.423570e+00 0.000000e+00 
5.754598e-01 3.538215e+00 1.000000e+00 
9.469748e-01 5.295203e-02 0.000000e+00 
2.737026e+00 4.332086e+00 0.000000e+00 
1.674468e+00 3.869971e+00 0.000000e+00 
2.035793e+00 4.730126e+00 0.000000e+00 
9.923180e-01 2.566378e+00 0.000000e+00 
6.242620e-01 5.769277e+00 1.000000e+00 
2.969980e-01 2.189657e+00 1.000000e+00 
1.809651e+00 4.626400e+00 0.000000e+00 
2.451709e+00 5.503866e+00 0.000000e+00 
1.097439e+00 4.320725e+00 0.000000e+00 
1.339479e+00 4.027525e-01 0.000000e+00 
9.814861e-01 3.263048e+00 0.000000e+00 
2.146372e+00 1.564617e+00 0.000000e+00 
1.328681e+00 5.716633e-01 0.000000e+00 
1.854549e+00 1.434814e+00 0.000000e+00 
1.164830e+00 3.683396e+00 0.000000e+00 
1.415205e+00 1.900574e+00 0.000000e+00 
1.445507e+00 2.729122e+00 0.000000e+00 
1.181469e+00 4.105098e+00 0.000000e+00 
8.524666e-01 7.576910e-01 0.000000e+00 
2.110616e+00 6.114338e+00 0.000000e+00 
2.234168e+00 1.237206e+00 0.000000e+00 
2.016794e+00 2.625300e+00 0.000000e+00 
2.018487e+00 1.121174e-01 0.000000e+00 
1.278193e+00 1.638097e+00 0.000000e+00 
1.970208e+00 4.811462e-01 0.000000e+00 
1.406281e+00 4.475063e+00 0.000000e+00 
1.359740e+00 5.601247e+00 0.000000e+00 
1.696497e+00 4.502124e+00 0.000000e+00 
2.261231e+00 2.219896e+00 0.000000e+00 
7.600162e-01 5.184101e+00 1.000000e+00 
2.186738e+00 1.866532e+00 0.000000e+00 
2.664898e+00 1.371156e+00 0.000000e+00 
1.903785e+00 5.238344e+00 0.000000e+00 
1.579985e+00 6.120299e+00 0.000000e+00 
1.823275e+00 5.063270e+00 0.000000e+00 
7.247178e-01 4.796597e+00 1.000000e+00 
2.578437e+00 2.353759e+00 0.000000e+00 
1.180833e+00 1.577043e+00 0.000000e+00 
1.831291e+00 3.647283e+00 0.000000e+00 
2.018696e+00 2.393937e+00 0.000000e+00 
1.963392e+00 3.425689e+00 0.000000e+00 
7.117620e-01 4.322955e+00 1.000000e+00 
4.016722e-01 8.504346e-02 1.000000e+00 
2.034069e+00 4.244508e+00 0.000000e+00 
1.748079e+00 4.898196e+00 0.000000e+00 
1.745284e+00 2.820011e+00 0.000000e+00 
2.386777e+00 2.809870e+00 0.000000e+00 
9.219065e-01 5.319588e+00 0.000000e+00 
1.037805e+00 3.988551e+00 0.000000e+00 
2.241560e+00 4.671426e+00 0.000000e+00 
2.746824e+00 2.246555e+00 0.000000e+00 
1.530366e+00 5.700905e+00 0.000000e+00 
1.121520e+00 5.576876e+00 0.000000e+00 
2.105568e+00 4.276062e+00 0.000000e+00 
4.593835e-01 4.741717e+00 1.000000e+00 
2.302736e+00 3.234697e+00 0.000000e+00 
1.245895e+00 4.150134e-01 0.000000e+00 
1.579412e+00 6.883417e-01 0.000000e+00 
7.426011e-01 3.430577e+00 1.000000e+00 
1.131390e+00 5.008768e+00 0.000000e+00 
5.167277e-01 6.093800e-02 1.000000e+00 
1.437585e+00 5.393263e+00 0.000000e+00 
2.299033e+00 1.375675e+00 0.000000e+00 
1.795922e+00 5.604879e+00 0.000000e+00 
2.011969e+00 5.324482e+00 0.000000e+00 
1.746362e+00 3.057883e+00 0.000000e+00 
1.278946e-01 2.842908e-01 1.000000e+00 
1.614399e+00 2.717495e+00 0.000000e+00 
2.162743e+00 6.532618e-01 0.000000e+00 
8.164998e-01 3.302723e+00 1.000000e+00 
1.503991e+00 1.402292e+00 0.000000e+00 
1.321137e+00 1.756178e+00 0.000000e+00 
1.150585e+00 2.471969e+00 0.000000e+00 
1.310300e+00 2.216694e+00 0.000000e+00 
3.342099e-01 2.987556e+00 1.000000e+00 
4.918382e-01 2.915103e+00 1.000000e+00 
2.109117e+00 1.697190e+00 0.000000e+00 
1.828701e+00 2.623496e+00 0.000000e+00 
1.648413e+00 3.050132e+00 0.000000e+00 
2.095281e+00 2.084296e+00 0.000000e+00 
1.349042e+00 4.703648e+00 0.000000e+00 
1.619052e+00 3.513959e+00 0.000000e+00 
2.625083e+00 4.579202e+00 0.000000e+00 
2.370974e+00 3.041222e+00 0.000000e+00 
2.478427e+00 4.806352e-02 0.000000e+00 
2.820401e+00 4.898938e-02 0.000000e+00 
1.000760e+00 1.972146e+00 0.000000e+00 
1.877523e+00 3.947057e+00 0.000000e+00 
1.400753e+00 1.155285e+00 0.000000e+00 
1.598860e+00 1.203756e-01 0.000000e+00 
1.866467e+00 1.284820e+00 0.000000e+00 
8.433577e-01 2.562354e-01 0.000000e+00 
2.001154e+00 4.590363e+00 0.000000e+00 
1.527889e+00 4.380056e+00 0.000000e+00 
2.751069e-01 5.117314e+00 1.000000e+00 
1.115163e+00 3.962441e+00 0.000000e+00 
8.220927e-01 7.505851e-01 1.000000e+00 
2.321754e+00 5.882188e+00 0.000000e+00 
1.899238e+00 3.967664e+00 0.000000e+00 
1.535780e+00 3.797478e+00 0.000000e+00 
1.576921e+00 5.589644e-01 0.000000e+00 
3.379158e-01 5.392301e+00 1.000000e+00 
4.070878e-01 3.151772e+00 1.000000e+00 
1.674288e+00 2.545099e-01 0.000000e+00 
2.234429e+00 5.836961e-01 0.000000e+00 
1.166971e+00 1.010203e+00 0.000000e+00 
2.481850e+00 1.244847e+00 0.000000e+00 
3.495534e-01 5.325735e+00 1.000000e+00 
1.995629e+00 3.768313e+00 0.000000e+00 
2.603402e+00 4.478227e+00 0.000000e+00 
1.593631e+00 1.553952e+00 0.000000e+00 
2.762085e-01 3.043622e+00 1.000000e+00 
1.201596e+00 3.205608e+00 0.000000e+00 
1.784726e+00 1.990652e+00 0.000000e+00 
2.751957e+00 4.153603e+00 0.000000e+00 
1.759464e+00 3.653357e+00 0.000000e+00 
5.048391e-01 3.892195e+00 1.000000e+00 
8.882865e-01 1.086143e+00 0.000000e+00 
1.218798e+00 3.404185e-01 0.000000e+00 
5.936356e-01 5.626414e+00 1.000000e+00 
1.502229e+00 1.772731e+00 0.000000e+00 
7.423520e-01 7.403623e-01 1.000000e+00 
8.899860e-01 2.198177e+00 0.000000e+00 
2.833654e+00 5.744468e+00 0.000000e+00 
5.256268e-01 2.464798e+00 1.000000e+00 
5.689334e-01 9.709974e-01 1.000000e+00 
2.566158e-01 3.268854e-01 1.000000e+00 
1.083069e+00 3.108851e+00 0.000000e+00 
2.145763e+00 1.219319e+00 0.000000e+00 
1.848934e+00 2.029815e-01 0.000000e+00 
1.260213e+00 4.113518e+00 0.000000e+00 
6.388703e-01 5.944331e+00 1.000000e+00 
3.010025e+00 2.762764e+00 0.000000e+00 
7.447642e-01 6.225424e+00 1.000000e+00 
1.929623e+00 4.745103e+00 0.000000e+00 
1.598934e+00 2.969130e+00 0.000000e+00 
2.062148e+00 2.695515e+00 0.000000e+00 
1.320752e+00 4.881311e+00 0.000000e+00 
1.015932e+00 9.987902e-01 0.000000e+00 
1.196500e+00 2.170292e+00 0.000000e+00 
3.059543e+00 5.915462e-01 0.000000e+00 
8.172583e-01 5.946008e+00 1.000000e+00 
1.259352e+00 7.556388e-01 0.000000e+00 
3.901130e-01 4.174463e+00 1.000000e+00 
7.233712e-01 2.462171e+00 1.000000e+00 
9.026949e-01 6.774212e-01 0.000000e+00 
1.779233e+00 4.437836e-01 0.000000e+00 
3.151642e-01 3.681770e+00 1.000000e+00 
1.649942e+00 3.100875e+00 0.000000e+00 
6.443729e-01 3.645279e+00 1.000000e+00 
2.631893e+00 9.848838e-01 0.000000e+00 
5.876127e-01 5.454495e+00 1.000000e+00 
9.165674e-01 2.204555e+00 0.000000e+00 
2.369856e+00 4.305066e+00 0.000000e+00 
2.526545e+00 4.909018e+00 0.000000e+00 
2.602525e-01 1.917030e+00 1.000000e+00 
2.524467e+00 5.060065e+00 0.000000e+00 
1.408918e+00 3.734577e+00 0.000000e+00 
2.066769e+00 3.578607e-01 0.000000e+00 
1.382563e+00 3.198557e+00 0.000000e+00 
1.119484e+00 2.684557e+00 0.000000e+00 
2.418511e+00 5.415480e+00 0.000000e+00 
2.320334e+00 2.441540e+00 0.000000e+00 
1.452219e+00 3.676153e+00 0.000000e+00 
1.208619e+00 6.188444e+00 0.000000e+00 
7.408817e-01 4.450203e-01 1.000000e+00 
2.718180e+00 5.284975e+00 0.000000e+00 
1.925893e+00 7.833041e-01 0.000000e+00 
2.782026e+00 2.682960e+00 0.000000e+00 
1.230097e+00 5.586559e+00 0.000000e+00 
1.145842e+00 2.766322e+00 0.000000e+00 
2.268822e+00 2.151291e+00 0.000000e+00 
1.798288e+00 1.986752e+00 0.000000e+00 
1.229226e+00 2.905139e+00 0.000000e+00 
2.024614e+00 7.913226e-01 0.000000e+00 
2.527535e+00 9.425971e-01 0.000000e+00 
1.631974e+00 6.018438e+00 0.000000e+00 
1.736918e+00 1.026539e+00 0.000000e+00 
2.106556e+00 5.411777e+00 0.000000e+00 
1.142378e+00 2.061976e+00 0.000000e+00 
1.904390e+00 4.663123e+00 0.000000e+00 
1.568172e+00 2.060858e+00 0.000000e+00 
1.280770e+00 1.708221e+00 0.000000e+00 
2.329989e+00 9.294407e-01 0.000000e+00 
2.418164e+00 3.448297e+00 0.000000e+00 
1.994534e+00 1.550676e+00 0.000000e+00 
7.396920e-01 2.901864e+00 1.000000e+00 
2.297949e+00 9.687396e-01 0.000000e+00 
1.457538e+00 1.250781e+00 0.000000e+00 
1.909226e+00 4.787906e+00 0.000000e+00 
2.379074e+00 3.217130e+00 0.000000e+00 
2.537000e+00 4.623457e-02 0.000000e+00 
2.337888e+00 2.596200e+00 0.000000e+00 
1.667289e+00 4.140672e-01 0.000000e+00 
1.550454e+00 4.975713e-01 0.000000e+00 
4.873731e-01 1.015924e+00 1.000000e+00 
1.523796e+00 6.124763e+00 0.000000e+00 
3.014508e+00 5.577382e-01 0.000000e+00 
2.479688e+00 4.449682e+00 0.000000e+00 
1.261999e+00 5.020209e+00 0.000000e+00 
2.232496e+00 3.629358e+00 0.000000e+00 
8.778539e-01 2.933732e+00 0.000000e+00 
2.012915e+00 3.998460e+00 0.000000e+00 
1.095411e+00 4.743764e+00 0.000000e+00 
2.332230e+00 4.346972e+00 0.000000e+00 
6.290863e-01 5.724328e+00 1.000000e+00 
2.122767e+00 2.309595e-01 0.000000e+00 
5.027911e-01 4.797495e+00 1.000000e+00 
1.835058e+00 4.698481e+00 0.000000e+00 
2.176115e+00 5.031837e+00 0.000000e+00 
1.319733e+00 3.633141e+00 0.000000e+00 
1.207373e+00 1.123238e+00 0.000000e+00 
2.216149e+00 9.728089e-01 0.000000e+00 
1.695279e+00 3.623223e+00 0.000000e+00 
2.812124e+00 4.830700e+00 0.000000e+00 
1.608017e+00 6.175698e+00 0.000000e+00 
2.790324e+00 3.883835e+00 0.000000e+00 
8.889728e-01 1.201800e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
7.037037e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.481482e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.481481e-01 
