# 1D hohlraum problem 2021/03/19 10:15:09
x 3.000000e-01
t 4.000000e-01
N 128
# theta phi I
2.155713e+00 2.879305e-01 0.000000e+00 
8.555507e-01 1.303549e+00 0.000000e+00 
2.068644e+00 5.477546e+00 0.000000e+00 
1.312437e+00 2.872354e+00 0.000000e+00 
2.494926e+00 1.195808e+00 0.000000e+00 
2.042464e+00 1.350348e+00 0.000000e+00 
2.487726e+00 2.855121e+00 0.000000e+00 
1.695695e+00 9.979068e-01 0.000000e+00 
2.784771e+00 4.101750e+00 0.000000e+00 
4.927922e-01 6.217892e+00 1.000000e+00 
1.594494e+00 5.150221e+00 0.000000e+00 
3.116839e+00 1.655279e+00 0.000000e+00 
2.556551e+00 4.837810e+00 0.000000e+00 
2.051566e+00 5.808214e+00 0.000000e+00 
1.704849e+00 6.989984e-01 0.000000e+00 
2.509690e+00 4.639652e+00 0.000000e+00 
1.219237e+00 1.662965e+00 0.000000e+00 
2.181331e+00 7.105359e-01 0.000000e+00 
1.165346e+00 5.688771e-01 0.000000e+00 
3.782989e-01 5.408438e+00 1.000000e+00 
1.550236e+00 3.104228e+00 0.000000e+00 
1.796549e+00 3.121137e+00 0.000000e+00 
2.417457e+00 8.417223e-01 0.000000e+00 
1.867893e+00 5.901011e+00 0.000000e+00 
1.763073e+00 2.028905e+00 0.000000e+00 
2.881335e+00 1.614994e+00 0.000000e+00 
2.042474e+00 5.119676e-01 0.000000e+00 
2.582681e+00 1.799507e+00 0.000000e+00 
1.709647e+00 4.874119e+00 0.000000e+00 
1.533193e+00 1.783388e+00 0.000000e+00 
1.914713e+00 4.138265e+00 0.000000e+00 
2.080979e+00 1.742192e+00 0.000000e+00 
1.344979e+00 6.006400e+00 0.000000e+00 
1.975464e+00 7.189188e-01 0.000000e+00 
1.290868e+00 4.856415e+00 0.000000e+00 
1.938567e+00 2.070586e+00 0.000000e+00 
1.569903e+00 8.949943e-01 0.000000e+00 
1.564012e+00 4.721922e+00 0.000000e+00 
1.883379e+00 4.105644e+00 0.000000e+00 
1.868817e+00 2.176111e+00 0.000000e+00 
1.600957e+00 1.571908e+00 0.000000e+00 
2.121677e+00 4.133132e+00 0.000000e+00 
6.893585e-01 3.182507e+00 1.000000e+00 
3.656933e-01 2.908510e-01 1.000000e+00 
2.321847e+00 3.851166e+00 0.000000e+00 
2.867736e+00 1.581674e+00 0.000000e+00 
1.036477e+00 2.452252e-01 0.000000e+00 
1.717180e+00 9.204310e-01 0.000000e+00 
1.892430e+00 1.235075e-01 0.000000e+00 
4.176963e-01 2.061755e+00 1.000000e+00 
1.175158e+00 1.216594e+00 0.000000e+00 
1.203645e+00 8.230236e-01 0.000000e+00 
# Exact (~1e-8) pressure tensor
7.708333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.145833e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.145833e-01 
