# 1D hohlraum problem 2021/03/19 10:14:25
x 1.000000e-01
t 2.000000e-01
N 128
# theta phi I
1.095088e+00 1.494790e-02 0.000000e+00 
2.222489e+00 2.745471e+00 0.000000e+00 
1.938432e+00 1.471664e+00 0.000000e+00 
2.605926e+00 5.605394e+00 0.000000e+00 
2.852454e+00 7.043451e-01 0.000000e+00 
7.858456e-01 2.001065e+00 1.000000e+00 
2.087347e+00 4.905965e+00 0.000000e+00 
2.617650e+00 5.743091e+00 0.000000e+00 
1.356474e+00 2.259710e+00 0.000000e+00 
1.850272e+00 2.316740e-01 0.000000e+00 
5.833040e-01 1.400715e-01 1.000000e+00 
2.584240e+00 9.834298e-02 0.000000e+00 
1.908811e+00 3.226464e+00 0.000000e+00 
1.786608e+00 3.822289e+00 0.000000e+00 
1.929375e+00 3.873921e+00 0.000000e+00 
1.793648e+00 2.404185e+00 0.000000e+00 
6.954860e-01 1.793490e+00 1.000000e+00 
2.144281e+00 1.881339e+00 0.000000e+00 
1.898178e+00 4.185740e+00 0.000000e+00 
1.177785e+00 2.495258e+00 0.000000e+00 
1.148467e+00 5.897859e+00 0.000000e+00 
2.011198e+00 7.179342e-01 0.000000e+00 
1.406023e+00 4.993212e+00 0.000000e+00 
1.439611e+00 5.950749e+00 0.000000e+00 
2.837719e+00 3.420984e+00 0.000000e+00 
1.791708e+00 5.362816e+00 0.000000e+00 
6.094864e-01 5.375676e+00 1.000000e+00 
2.163110e+00 4.241663e+00 0.000000e+00 
1.028502e+00 2.816883e+00 1.000000e+00 
1.423077e+00 5.310635e+00 0.000000e+00 
1.011357e+00 9.495528e-01 1.000000e+00 
2.320000e+00 1.324862e+00 0.000000e+00 
2.793266e+00 9.800802e-01 0.000000e+00 
1.450462e+00 6.272351e+00 0.000000e+00 
1.062873e+00 2.152018e+00 0.000000e+00 
1.807075e+00 2.738016e+00 0.000000e+00 
1.926678e+00 3.555633e+00 0.000000e+00 
1.985852e+00 2.794364e+00 0.000000e+00 
6.417112e-01 2.537399e+00 1.000000e+00 
2.284534e+00 4.259736e+00 0.000000e+00 
2.854074e+00 5.175376e-01 0.000000e+00 
1.049493e+00 5.884702e+00 0.000000e+00 
1.049359e+00 3.706901e-01 0.000000e+00 
1.104636e+00 3.575627e+00 0.000000e+00 
2.392363e+00 2.507808e+00 0.000000e+00 
1.987570e+00 1.012431e+00 0.000000e+00 
2.577679e+00 2.902911e+00 0.000000e+00 
9.825759e-01 1.998796e-01 1.000000e+00 
6.013998e-01 4.849894e+00 1.000000e+00 
2.607864e+00 4.883290e+00 0.000000e+00 
3.931273e-01 3.372076e+00 1.000000e+00 
1.408325e+00 5.750955e+00 0.000000e+00 
6.308478e-01 6.633677e-01 1.000000e+00 
1.257002e+00 3.020089e+00 0.000000e+00 
2.470582e+00 5.979602e-02 0.000000e+00 
7.002081e-01 1.271270e+00 1.000000e+00 
4.853094e-01 6.187068e+00 1.000000e+00 
7.809656e-01 1.096172e+00 1.000000e+00 
5.074337e-01 4.589441e+00 1.000000e+00 
1.609930e+00 5.977095e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
