# 1D hohlraum problem 2021/03/19 10:15:00
x 2.000000e-01
t 5.000000e-01
N 256
# theta phi I
1.227888e+00 6.204978e+00 0.000000e+00 
6.477073e-01 2.747363e-01 1.000000e+00 
1.485836e+00 3.559455e+00 0.000000e+00 
1.756423e+00 1.626521e+00 0.000000e+00 
2.499946e+00 4.883032e+00 0.000000e+00 
1.905620e+00 4.217675e+00 0.000000e+00 
1.158226e+00 2.700876e+00 1.000000e+00 
1.679919e+00 4.785591e+00 0.000000e+00 
6.481789e-01 1.683478e+00 1.000000e+00 
2.006298e+00 3.028535e+00 0.000000e+00 
2.361187e+00 4.532388e-01 0.000000e+00 
2.647885e+00 2.515593e+00 0.000000e+00 
3.128044e-01 3.743466e+00 1.000000e+00 
1.756575e+00 5.168295e+00 0.000000e+00 
1.329358e+00 3.148082e+00 0.000000e+00 
1.513483e+00 6.123495e+00 0.000000e+00 
8.327927e-01 1.806519e+00 1.000000e+00 
7.803438e-01 3.250208e+00 1.000000e+00 
1.474130e+00 1.598801e+00 0.000000e+00 
1.336507e+00 3.211942e-03 0.000000e+00 
1.068476e+00 7.598502e-01 1.000000e+00 
2.383269e+00 5.304909e+00 0.000000e+00 
2.237298e+00 7.229825e-01 0.000000e+00 
1.483027e+00 3.693142e-01 0.000000e+00 
8.881187e-01 5.007100e-01 1.000000e+00 
6.565055e-01 1.549480e+00 1.000000e+00 
2.571185e+00 3.720590e+00 0.000000e+00 
2.917453e+00 1.577232e+00 0.000000e+00 
1.438454e+00 4.266922e+00 0.000000e+00 
1.917254e+00 6.621938e-01 0.000000e+00 
2.170138e+00 2.129036e+00 0.000000e+00 
1.268304e+00 1.405478e+00 0.000000e+00 
1.506435e+00 4.512467e+00 0.000000e+00 
9.476106e-01 3.536718e+00 1.000000e+00 
1.552461e+00 1.086007e+00 0.000000e+00 
2.203732e+00 4.392445e+00 0.000000e+00 
1.858913e+00 1.754653e+00 0.000000e+00 
2.278624e+00 3.212397e+00 0.000000e+00 
2.704324e+00 3.102556e+00 0.000000e+00 
1.911333e+00 9.032871e-01 0.000000e+00 
2.116142e+00 5.913710e+00 0.000000e+00 
8.088131e-01 8.750341e-02 1.000000e+00 
1.598587e+00 1.151469e+00 0.000000e+00 
2.012220e+00 2.952111e+00 0.000000e+00 
8.530329e-01 8.921593e-01 1.000000e+00 
2.202513e+00 3.582544e+00 0.000000e+00 
6.538597e-01 8.343637e-02 1.000000e+00 
1.259673e+00 5.807716e+00 0.000000e+00 
8.456006e-01 5.989561e+00 1.000000e+00 
1.517354e+00 3.548081e+00 0.000000e+00 
2.251768e+00 4.407352e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.200000e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.400000e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.400000e-01 
