# 1D hohlraum problem 2021/03/19 10:14:54
x 2.000000e-01
t 4.000000e-01
N 256
# theta phi I
2.174521e+00 4.803753e+00 0.000000e+00 
1.329829e+00 3.594366e+00 0.000000e+00 
2.995994e+00 3.356099e+00 0.000000e+00 
7.960537e-01 5.166163e+00 1.000000e+00 
1.934190e+00 3.926517e+00 0.000000e+00 
2.057303e+00 4.663444e+00 0.000000e+00 
2.061253e+00 2.173727e+00 0.000000e+00 
8.132878e-01 1.513137e+00 1.000000e+00 
9.047828e-01 2.410423e+00 1.000000e+00 
5.185987e-01 4.624257e+00 1.000000e+00 
7.922997e-01 4.814201e+00 1.000000e+00 
1.952042e+00 4.270525e+00 0.000000e+00 
2.042163e+00 1.669299e+00 0.000000e+00 
8.956025e-01 1.220056e+00 1.000000e+00 
1.168207e+00 1.032401e+00 0.000000e+00 
1.175074e+00 3.391297e-01 0.000000e+00 
2.209885e+00 6.071086e+00 0.000000e+00 
1.739991e+00 2.341167e+00 0.000000e+00 
1.561213e+00 3.195868e+00 0.000000e+00 
1.623464e+00 1.754635e+00 0.000000e+00 
2.299465e+00 3.881220e+00 0.000000e+00 
7.090331e-01 8.129247e-04 1.000000e+00 
2.218674e+00 1.382931e+00 0.000000e+00 
6.412784e-01 6.985881e-01 1.000000e+00 
9.931174e-01 5.211442e-02 1.000000e+00 
1.897253e+00 1.021652e+00 0.000000e+00 
1.430169e+00 4.413220e+00 0.000000e+00 
9.378708e-01 1.434719e+00 1.000000e+00 
1.143497e+00 1.630914e+00 0.000000e+00 
1.366106e+00 8.282261e-01 0.000000e+00 
2.325100e+00 4.800467e+00 0.000000e+00 
9.669409e-01 1.530831e+00 1.000000e+00 
2.019969e+00 3.651332e+00 0.000000e+00 
5.106886e-01 2.029473e+00 1.000000e+00 
3.427524e-01 4.422589e+00 1.000000e+00 
1.310251e+00 2.954415e+00 0.000000e+00 
1.950068e-01 5.844592e+00 1.000000e+00 
1.511963e+00 4.479410e+00 0.000000e+00 
7.930754e-01 5.208263e+00 1.000000e+00 
1.479420e+00 3.141126e+00 0.000000e+00 
2.154027e+00 2.694898e+00 0.000000e+00 
1.586381e+00 1.036371e+00 0.000000e+00 
6.320476e-01 1.426089e-01 1.000000e+00 
8.500725e-01 6.157511e+00 1.000000e+00 
7.353480e-01 2.220582e+00 1.000000e+00 
2.002550e+00 4.649061e+00 0.000000e+00 
1.195274e+00 5.993869e-01 0.000000e+00 
1.916894e+00 1.167115e+00 0.000000e+00 
1.403207e+00 3.130444e+00 0.000000e+00 
1.245161e+00 5.164490e+00 0.000000e+00 
2.706745e+00 2.786085e+00 0.000000e+00 
2.409723e-01 2.975583e-01 1.000000e+00 
1.149151e+00 2.906952e+00 0.000000e+00 
2.170695e+00 4.867221e+00 0.000000e+00 
1.803849e+00 1.276232e-01 0.000000e+00 
7.918778e-01 6.222210e+00 1.000000e+00 
1.883823e+00 3.776551e+00 0.000000e+00 
1.245045e+00 4.904694e+00 0.000000e+00 
1.670514e+00 5.730569e+00 0.000000e+00 
9.894474e-01 1.850522e+00 1.000000e+00 
1.747075e+00 1.491809e+00 0.000000e+00 
1.119429e+00 1.980112e+00 0.000000e+00 
1.265645e+00 4.684234e+00 0.000000e+00 
1.925628e+00 1.131153e+00 0.000000e+00 
1.944502e+00 5.603295e+00 0.000000e+00 
1.999740e+00 2.435790e+00 0.000000e+00 
1.180697e+00 3.655086e+00 0.000000e+00 
1.423329e+00 3.842299e-01 0.000000e+00 
1.794753e+00 3.636301e+00 0.000000e+00 
1.818720e+00 2.397498e+00 0.000000e+00 
1.933963e+00 3.194861e+00 0.000000e+00 
1.208402e+00 1.977781e+00 0.000000e+00 
1.924285e+00 3.195536e+00 0.000000e+00 
8.490239e-01 1.772243e-01 1.000000e+00 
4.252914e-01 1.113092e+00 1.000000e+00 
2.273630e+00 4.987781e+00 0.000000e+00 
1.994037e+00 9.054796e-01 0.000000e+00 
2.271437e+00 1.392842e+00 0.000000e+00 
1.527725e+00 2.742543e+00 0.000000e+00 
1.225229e+00 5.090983e+00 0.000000e+00 
1.628248e+00 2.013661e+00 0.000000e+00 
7.988441e-01 2.104723e+00 1.000000e+00 
1.775901e+00 2.140542e+00 0.000000e+00 
2.419454e+00 3.837146e+00 0.000000e+00 
1.270117e+00 3.508096e+00 0.000000e+00 
6.609033e-01 4.114062e+00 1.000000e+00 
9.923115e-01 3.080461e+00 1.000000e+00 
8.443585e-01 1.333240e+00 1.000000e+00 
6.995394e-01 4.713383e+00 1.000000e+00 
2.470573e+00 6.894911e-01 0.000000e+00 
8.374286e-01 3.793252e+00 1.000000e+00 
1.224404e+00 1.006288e+00 0.000000e+00 
1.410060e+00 2.710401e+00 0.000000e+00 
6.820331e-01 2.426292e+00 1.000000e+00 
4.441129e-01 1.251959e+00 1.000000e+00 
2.535481e+00 2.651462e+00 0.000000e+00 
1.655263e+00 5.822240e+00 0.000000e+00 
7.950734e-01 1.006478e+00 1.000000e+00 
1.361392e+00 4.238500e+00 0.000000e+00 
1.273242e+00 5.142577e+00 0.000000e+00 
1.111083e+00 2.293330e+00 0.000000e+00 
6.265018e-01 1.781552e+00 1.000000e+00 
2.227000e+00 3.648596e+00 0.000000e+00 
2.207727e+00 4.090029e+00 0.000000e+00 
5.743956e-01 3.718498e-01 1.000000e+00 
2.115754e+00 6.273945e+00 0.000000e+00 
3.014093e+00 4.198410e+00 0.000000e+00 
1.917513e+00 5.095113e-01 0.000000e+00 
2.839232e+00 1.578117e+00 0.000000e+00 
1.279274e+00 5.582907e+00 0.000000e+00 
1.941065e+00 1.579371e+00 0.000000e+00 
1.213166e+00 5.011980e+00 0.000000e+00 
1.645835e+00 5.688833e-01 0.000000e+00 
1.806781e+00 2.781206e+00 0.000000e+00 
5.678286e-01 5.583708e+00 1.000000e+00 
1.492483e+00 2.772969e+00 0.000000e+00 
1.364343e+00 1.319267e+00 0.000000e+00 
1.002420e+00 3.108986e+00 1.000000e+00 
2.797686e+00 6.203779e+00 0.000000e+00 
1.843672e+00 5.363750e+00 0.000000e+00 
2.611755e+00 4.643522e+00 0.000000e+00 
2.423269e-01 2.850928e+00 1.000000e+00 
1.748639e+00 2.141149e+00 0.000000e+00 
2.058374e+00 4.209915e+00 0.000000e+00 
1.595414e+00 3.483743e+00 0.000000e+00 
1.795937e+00 4.489532e+00 0.000000e+00 
2.117942e+00 5.132311e+00 0.000000e+00 
1.361632e+00 4.206423e+00 0.000000e+00 
1.203384e+00 4.679072e+00 0.000000e+00 
2.037635e+00 1.281226e+00 0.000000e+00 
1.953352e+00 2.524539e+00 0.000000e+00 
8.690650e-01 4.802814e+00 1.000000e+00 
1.994040e+00 3.436638e+00 0.000000e+00 
1.437007e+00 4.109673e+00 0.000000e+00 
8.940877e-01 5.066451e+00 1.000000e+00 
2.124219e+00 1.945859e+00 0.000000e+00 
2.126121e+00 3.299096e-01 0.000000e+00 
3.037879e+00 8.790007e-01 0.000000e+00 
9.435045e-01 4.890148e+00 1.000000e+00 
4.169181e-01 4.436887e+00 1.000000e+00 
4.494406e-01 3.983027e+00 1.000000e+00 
4.744203e-01 1.921370e+00 1.000000e+00 
8.386523e-01 5.056321e+00 1.000000e+00 
1.769317e+00 3.261996e+00 0.000000e+00 
1.973230e+00 4.077338e-02 0.000000e+00 
1.483184e+00 2.149889e+00 0.000000e+00 
1.987535e+00 5.332197e+00 0.000000e+00 
1.027153e+00 4.416272e+00 1.000000e+00 
2.114845e+00 1.508110e-01 0.000000e+00 
1.095892e+00 2.232892e+00 0.000000e+00 
2.159017e+00 3.791888e+00 0.000000e+00 
2.620406e+00 1.367825e+00 0.000000e+00 
1.154867e+00 6.070618e+00 0.000000e+00 
2.371002e+00 2.544398e+00 0.000000e+00 
1.680984e+00 3.709200e+00 0.000000e+00 
2.568958e+00 5.623386e+00 0.000000e+00 
1.272319e+00 3.546944e+00 0.000000e+00 
1.669097e+00 1.844446e+00 0.000000e+00 
2.354470e+00 1.929377e+00 0.000000e+00 
1.317778e+00 2.482913e+00 0.000000e+00 
5.923526e-01 2.223385e+00 1.000000e+00 
3.964119e-01 4.028494e+00 1.000000e+00 
2.304129e+00 1.880718e+00 0.000000e+00 
1.447727e+00 6.515921e-01 0.000000e+00 
1.202558e+00 2.613020e+00 0.000000e+00 
2.059656e+00 2.566531e+00 0.000000e+00 
1.990662e+00 5.407779e+00 0.000000e+00 
2.061221e+00 2.900674e+00 0.000000e+00 
7.850809e-01 1.700720e+00 1.000000e+00 
1.651125e+00 2.948875e+00 0.000000e+00 
1.753079e+00 5.602591e+00 0.000000e+00 
2.169563e+00 4.265263e+00 0.000000e+00 
8.483532e-01 7.611502e-02 1.000000e+00 
2.409283e+00 2.224183e+00 0.000000e+00 
6.829012e-01 4.815280e+00 1.000000e+00 
1.843573e+00 2.774078e+00 0.000000e+00 
1.492900e+00 1.390465e+00 0.000000e+00 
6.688725e-01 1.569747e+00 1.000000e+00 
2.084708e+00 4.042821e+00 0.000000e+00 
1.300402e+00 5.577769e+00 0.000000e+00 
2.852689e+00 5.978458e+00 0.000000e+00 
1.131987e+00 1.279470e+00 0.000000e+00 
2.073243e+00 2.023330e-01 0.000000e+00 
1.266354e+00 2.457783e+00 0.000000e+00 
2.617957e+00 2.380362e+00 0.000000e+00 
2.193576e+00 5.775913e+00 0.000000e+00 
1.250125e+00 9.823730e-01 0.000000e+00 
1.292003e+00 7.789975e-01 0.000000e+00 
2.011711e+00 8.983801e-01 0.000000e+00 
1.704187e+00 4.686553e+00 0.000000e+00 
2.548596e+00 3.578524e-01 0.000000e+00 
1.673799e+00 8.204086e-01 0.000000e+00 
2.184560e+00 4.281466e-01 0.000000e+00 
1.610068e+00 3.461365e+00 0.000000e+00 
8.600176e-01 6.849615e-01 1.000000e+00 
1.364025e+00 1.752405e+00 0.000000e+00 
2.104844e+00 5.168480e+00 0.000000e+00 
7.622545e-01 2.986636e+00 1.000000e+00 
6.780138e-01 4.931607e+00 1.000000e+00 
2.337151e+00 4.113666e+00 0.000000e+00 
9.385379e-01 2.801624e+00 1.000000e+00 
1.636911e+00 4.554868e-01 0.000000e+00 
2.742627e+00 1.134304e+00 0.000000e+00 
7.128135e-01 2.403410e+00 1.000000e+00 
1.265501e+00 5.310465e+00 0.000000e+00 
2.041615e+00 5.918113e+00 0.000000e+00 
2.081175e+00 2.668521e-01 0.000000e+00 
1.715219e+00 5.170916e+00 0.000000e+00 
1.288199e+00 1.730206e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
