# 1D hohlraum problem 2021/03/19 10:15:24
x 4.000000e-01
t 5.000000e-01
N 512
# theta phi I
2.659963e+00 1.059472e+00 0.000000e+00 
1.628122e+00 4.269341e+00 0.000000e+00 
6.511366e-01 3.489794e+00 0.000000e+00 
6.089376e-01 2.018066e+00 1.000000e+00 
1.550368e+00 4.355223e+00 0.000000e+00 
1.985887e+00 1.988785e+00 0.000000e+00 
1.735018e+00 3.545856e+00 0.000000e+00 
2.879479e+00 1.433898e+00 0.000000e+00 
1.092128e+00 2.436280e+00 0.000000e+00 
2.263759e+00 2.426575e-01 0.000000e+00 
9.376356e-01 1.219757e+00 0.000000e+00 
1.577623e+00 2.719154e+00 0.000000e+00 
5.267696e-01 5.784595e+00 1.000000e+00 
1.734038e+00 2.913989e+00 0.000000e+00 
3.011955e+00 6.167351e+00 0.000000e+00 
1.877046e+00 6.271831e+00 0.000000e+00 
2.403671e+00 4.921743e-01 0.000000e+00 
1.491869e+00 4.427940e+00 0.000000e+00 
2.361666e+00 1.259042e+00 0.000000e+00 
1.147141e+00 4.867659e+00 0.000000e+00 
2.193142e+00 3.803606e+00 0.000000e+00 
1.339675e+00 5.775880e+00 0.000000e+00 
2.405695e+00 2.495777e+00 0.000000e+00 
1.449724e+00 1.548369e+00 0.000000e+00 
1.870689e+00 2.723330e+00 0.000000e+00 
1.774963e+00 5.516249e+00 0.000000e+00 
1.130478e+00 2.221286e+00 0.000000e+00 
9.661500e-01 6.113025e+00 0.000000e+00 
1.569297e+00 6.144859e+00 0.000000e+00 
1.605448e+00 4.821058e+00 0.000000e+00 
1.298262e+00 6.032034e+00 0.000000e+00 
8.226297e-01 5.838618e+00 0.000000e+00 
1.898263e+00 4.909122e+00 0.000000e+00 
1.860650e+00 5.504570e-01 0.000000e+00 
1.781366e+00 4.672799e+00 0.000000e+00 
2.309323e+00 6.028384e+00 0.000000e+00 
7.337288e-01 9.589955e-03 0.000000e+00 
1.377115e+00 5.343770e+00 0.000000e+00 
1.700642e+00 1.830359e+00 0.000000e+00 
5.913152e-01 5.439162e+00 1.000000e+00 
1.534687e+00 3.644802e-01 0.000000e+00 
1.863898e+00 2.517071e+00 0.000000e+00 
1.074044e+00 5.003215e+00 0.000000e+00 
2.909078e+00 6.036681e+00 0.000000e+00 
2.224670e+00 1.869987e-01 0.000000e+00 
1.916620e+00 2.722391e+00 0.000000e+00 
1.599920e+00 1.291827e+00 0.000000e+00 
2.572417e+00 6.058203e-01 0.000000e+00 
1.749644e+00 5.228424e+00 0.000000e+00 
2.708446e+00 1.376293e+00 0.000000e+00 
1.184591e+00 1.570168e+00 0.000000e+00 
1.661212e+00 5.525334e+00 0.000000e+00 
6.941557e-01 4.564234e+00 0.000000e+00 
1.972033e+00 9.855361e-01 0.000000e+00 
2.358298e+00 5.526032e+00 0.000000e+00 
2.268832e+00 4.148095e+00 0.000000e+00 
1.255989e+00 5.645810e+00 0.000000e+00 
5.801020e-01 4.565079e+00 1.000000e+00 
1.389419e+00 5.872192e-01 0.000000e+00 
2.841167e+00 2.797134e+00 0.000000e+00 
1.173158e+00 2.806208e+00 0.000000e+00 
1.883675e-01 5.233250e+00 1.000000e+00 
1.276935e+00 5.401703e+00 0.000000e+00 
1.340524e+00 1.404163e+00 0.000000e+00 
1.494144e+00 4.461698e+00 0.000000e+00 
6.787468e-01 1.390281e+00 0.000000e+00 
2.817763e+00 4.268232e+00 0.000000e+00 
9.428407e-01 3.658913e+00 0.000000e+00 
2.533512e+00 5.038455e+00 0.000000e+00 
2.651990e+00 6.230283e+00 0.000000e+00 
1.886762e+00 1.987026e+00 0.000000e+00 
6.670091e-01 4.267123e+00 0.000000e+00 
1.263300e+00 1.868356e+00 0.000000e+00 
1.768605e+00 1.348462e+00 0.000000e+00 
1.609018e+00 2.242352e+00 0.000000e+00 
7.468518e-01 3.109351e+00 0.000000e+00 
1.503807e+00 4.159415e+00 0.000000e+00 
2.462808e+00 2.774288e+00 0.000000e+00 
1.890202e+00 1.286036e+00 0.000000e+00 
1.062072e+00 5.387879e+00 0.000000e+00 
2.437772e+00 1.586635e+00 0.000000e+00 
7.165680e-01 1.238332e+00 0.000000e+00 
1.137811e+00 3.520866e-01 0.000000e+00 
2.453728e+00 2.327313e-01 0.000000e+00 
6.147538e-01 7.965193e-01 1.000000e+00 
2.137907e+00 2.728639e-02 0.000000e+00 
8.810920e-01 2.111112e+00 0.000000e+00 
1.780568e+00 1.053806e+00 0.000000e+00 
2.412439e+00 5.063572e+00 0.000000e+00 
1.155538e+00 5.277542e+00 0.000000e+00 
2.895327e+00 2.789861e+00 0.000000e+00 
1.698435e+00 2.706071e-01 0.000000e+00 
1.337597e+00 5.261933e+00 0.000000e+00 
2.158594e+00 4.820337e+00 0.000000e+00 
2.761578e+00 6.179548e+00 0.000000e+00 
2.205671e+00 2.699823e+00 0.000000e+00 
2.261698e+00 5.525857e+00 0.000000e+00 
2.097343e+00 5.888535e+00 0.000000e+00 
1.496562e+00 4.979181e+00 0.000000e+00 
1.913258e+00 5.623460e+00 0.000000e+00 
7.260977e-01 2.039354e+00 0.000000e+00 
1.054718e+00 1.295686e+00 0.000000e+00 
1.265680e+00 1.529759e+00 0.000000e+00 
1.845829e+00 3.023485e-01 0.000000e+00 
1.902559e+00 3.552194e+00 0.000000e+00 
9.885541e-01 3.894087e-01 0.000000e+00 
1.970417e+00 2.560674e+00 0.000000e+00 
1.319444e+00 1.720184e+00 0.000000e+00 
2.664216e+00 4.496909e+00 0.000000e+00 
2.650163e+00 2.563983e+00 0.000000e+00 
2.702350e+00 5.531294e+00 0.000000e+00 
9.516859e-01 2.379131e+00 0.000000e+00 
1.282882e+00 5.361919e+00 0.000000e+00 
1.765486e+00 2.802693e+00 0.000000e+00 
1.117644e+00 3.462679e+00 0.000000e+00 
1.201160e+00 3.889456e+00 0.000000e+00 
1.286607e+00 2.043690e+00 0.000000e+00 
1.839836e+00 5.721366e-01 0.000000e+00 
7.659451e-01 6.173083e+00 0.000000e+00 
2.224586e+00 5.402561e+00 0.000000e+00 
1.950069e+00 1.865398e+00 0.000000e+00 
1.342745e+00 2.800304e+00 0.000000e+00 
9.597246e-01 5.334498e+00 0.000000e+00 
1.015693e+00 5.426195e+00 0.000000e+00 
2.154093e+00 4.708165e+00 0.000000e+00 
1.355314e+00 3.940804e+00 0.000000e+00 
8.649736e-01 3.922973e+00 0.000000e+00 
2.016683e+00 4.140402e+00 0.000000e+00 
2.473939e+00 1.409249e+00 0.000000e+00 
9.948533e-01 5.508181e+00 0.000000e+00 
1.826808e+00 2.654362e+00 0.000000e+00 
5.914334e-01 2.685259e+00 1.000000e+00 
9.189409e-01 5.917342e+00 0.000000e+00 
1.616669e+00 5.763922e+00 0.000000e+00 
1.202320e+00 3.346248e+00 0.000000e+00 
1.924039e+00 1.672285e+00 0.000000e+00 
1.383183e+00 6.209360e+00 0.000000e+00 
1.116674e+00 3.746727e+00 0.000000e+00 
2.434556e+00 7.763766e-01 0.000000e+00 
2.675844e+00 1.494200e+00 0.000000e+00 
3.451808e-01 4.682196e+00 1.000000e+00 
1.552883e+00 2.373872e+00 0.000000e+00 
1.878957e+00 5.364803e+00 0.000000e+00 
2.179047e+00 2.523540e+00 0.000000e+00 
2.277318e+00 5.646094e-01 0.000000e+00 
4.539915e-01 1.584982e+00 1.000000e+00 
1.103412e+00 7.400159e-01 0.000000e+00 
1.416520e+00 1.316074e+00 0.000000e+00 
1.205481e+00 4.663503e+00 0.000000e+00 
1.783354e+00 1.399661e+00 0.000000e+00 
2.314711e+00 3.929134e-01 0.000000e+00 
1.111009e+00 5.340063e+00 0.000000e+00 
1.193085e+00 4.079524e+00 0.000000e+00 
1.268394e+00 2.768440e+00 0.000000e+00 
1.818778e+00 2.371442e+00 0.000000e+00 
1.411870e+00 2.774220e-01 0.000000e+00 
2.622377e+00 9.319094e-01 0.000000e+00 
2.338940e+00 2.891425e+00 0.000000e+00 
2.778568e+00 3.662694e+00 0.000000e+00 
1.466936e+00 3.721291e+00 0.000000e+00 
2.065899e+00 3.100114e+00 0.000000e+00 
8.870306e-01 2.298351e+00 0.000000e+00 
1.119721e+00 5.588584e+00 0.000000e+00 
6.976527e-01 5.576378e+00 0.000000e+00 
1.268242e+00 2.024166e+00 0.000000e+00 
2.472144e+00 9.448314e-01 0.000000e+00 
1.572282e+00 1.021701e-01 0.000000e+00 
1.979275e+00 4.552946e+00 0.000000e+00 
1.979078e+00 3.655994e+00 0.000000e+00 
2.796312e+00 4.318571e+00 0.000000e+00 
9.861864e-01 4.939011e-01 0.000000e+00 
2.791634e+00 8.344643e-02 0.000000e+00 
1.462393e+00 2.680358e+00 0.000000e+00 
1.708143e+00 3.099072e+00 0.000000e+00 
4.895656e-01 3.387896e+00 1.000000e+00 
1.717730e+00 4.643382e-01 0.000000e+00 
1.511986e+00 1.230233e+00 0.000000e+00 
1.367004e+00 5.246591e+00 0.000000e+00 
1.840433e+00 3.694288e+00 0.000000e+00 
4.396972e-01 3.136110e+00 1.000000e+00 
2.045985e+00 1.803746e+00 0.000000e+00 
1.660630e+00 1.705130e-01 0.000000e+00 
2.710271e+00 2.009991e+00 0.000000e+00 
1.493704e+00 5.976172e+00 0.000000e+00 
1.297252e+00 7.773077e-01 0.000000e+00 
3.994370e-01 5.735805e+00 1.000000e+00 
1.493247e+00 2.233899e+00 0.000000e+00 
2.557749e-01 1.875387e+00 1.000000e+00 
5.586906e-01 3.424101e+00 1.000000e+00 
2.207709e+00 5.500321e+00 0.000000e+00 
2.382956e+00 2.011970e+00 0.000000e+00 
2.393579e+00 2.542950e+00 0.000000e+00 
6.573921e-01 4.214310e+00 0.000000e+00 
1.996938e+00 2.799215e+00 0.000000e+00 
2.371980e+00 3.137008e+00 0.000000e+00 
1.478611e+00 1.777372e+00 0.000000e+00 
1.755179e+00 2.055325e+00 0.000000e+00 
1.581737e+00 6.895953e-02 0.000000e+00 
2.072463e+00 5.947513e+00 0.000000e+00 
1.500229e+00 9.875992e-01 0.000000e+00 
8.239448e-01 6.262769e+00 0.000000e+00 
8.144236e-01 3.622208e+00 0.000000e+00 
7.759505e-01 4.979201e+00 0.000000e+00 
1.149920e+00 4.792463e-01 0.000000e+00 
2.172014e+00 6.599678e-01 0.000000e+00 
5.274221e-01 2.707565e-01 1.000000e+00 
1.128828e+00 5.399737e+00 0.000000e+00 
2.428699e+00 3.097452e+00 0.000000e+00 
1.470105e+00 5.953318e-01 0.000000e+00 
1.841733e+00 6.645242e-01 0.000000e+00 
1.686873e+00 6.234251e+00 0.000000e+00 
2.435329e+00 4.661421e+00 0.000000e+00 
1.564963e+00 2.401549e+00 0.000000e+00 
8.924607e-01 2.909588e+00 0.000000e+00 
6.413688e-01 8.948175e-01 1.000000e+00 
2.778797e+00 1.067468e+00 0.000000e+00 
1.516166e+00 1.659829e+00 0.000000e+00 
1.362458e+00 2.617875e+00 0.000000e+00 
1.302057e+00 5.855588e+00 0.000000e+00 
1.117167e+00 2.193687e-01 0.000000e+00 
4.535144e-01 5.296064e+00 1.000000e+00 
1.191909e+00 1.700253e+00 0.000000e+00 
1.647374e+00 3.468584e+00 0.000000e+00 
1.353806e+00 5.077384e+00 0.000000e+00 
2.722552e-01 2.008217e+00 1.000000e+00 
9.482256e-01 5.472350e+00 0.000000e+00 
1.093232e+00 5.092845e+00 0.000000e+00 
1.338057e+00 8.960607e-01 0.000000e+00 
2.749336e+00 3.018690e+00 0.000000e+00 
1.424040e+00 6.275355e+00 0.000000e+00 
2.343817e+00 2.236967e+00 0.000000e+00 
1.393988e+00 4.440041e+00 0.000000e+00 
1.537056e+00 2.315522e+00 0.000000e+00 
4.657330e-01 2.297891e+00 1.000000e+00 
1.290962e+00 2.308439e+00 0.000000e+00 
1.836217e+00 5.474428e-01 0.000000e+00 
2.778643e+00 2.885276e-01 0.000000e+00 
1.048724e+00 2.249185e+00 0.000000e+00 
1.427691e+00 5.109380e+00 0.000000e+00 
1.304612e+00 4.722098e+00 0.000000e+00 
2.002207e+00 2.509968e-01 0.000000e+00 
2.431423e+00 4.966786e+00 0.000000e+00 
1.269467e+00 1.340040e+00 0.000000e+00 
1.200110e+00 5.401830e+00 0.000000e+00 
1.182019e-01 5.119805e+00 1.000000e+00 
9.768469e-01 6.053276e-02 0.000000e+00 
2.053194e+00 5.812385e+00 0.000000e+00 
1.916807e+00 5.116420e+00 0.000000e+00 
2.064949e+00 1.198884e+00 0.000000e+00 
2.438418e+00 1.558336e+00 0.000000e+00 
2.017697e+00 3.659290e+00 0.000000e+00 
1.163762e+00 3.460794e+00 0.000000e+00 
2.422319e+00 4.569950e+00 0.000000e+00 
2.898369e+00 3.533135e+00 0.000000e+00 
2.090011e+00 3.530149e+00 0.000000e+00 
9.728486e-01 1.755541e+00 0.000000e+00 
2.197000e+00 5.002677e+00 0.000000e+00 
1.396605e+00 2.617273e+00 0.000000e+00 
9.692112e-01 7.339418e-01 0.000000e+00 
2.069210e+00 4.888306e+00 0.000000e+00 
1.170559e+00 5.287701e+00 0.000000e+00 
8.408248e-01 5.021228e+00 0.000000e+00 
2.287618e+00 5.476251e+00 0.000000e+00 
9.569581e-01 4.739656e+00 0.000000e+00 
1.900225e+00 2.064563e+00 0.000000e+00 
1.847519e+00 3.173647e+00 0.000000e+00 
1.369170e+00 3.002595e+00 0.000000e+00 
2.444857e+00 4.310554e+00 0.000000e+00 
5.815986e-01 1.739221e+00 1.000000e+00 
1.912200e+00 1.085892e+00 0.000000e+00 
1.215106e+00 5.843537e+00 0.000000e+00 
9.008062e-01 4.383012e-01 0.000000e+00 
2.125883e+00 5.016731e+00 0.000000e+00 
2.133853e+00 1.915241e+00 0.000000e+00 
1.162588e+00 4.908769e+00 0.000000e+00 
2.094833e+00 1.938335e+00 0.000000e+00 
2.043712e+00 4.346127e+00 0.000000e+00 
1.445687e+00 3.559141e+00 0.000000e+00 
2.852769e+00 1.177270e+00 0.000000e+00 
2.351868e+00 4.304948e+00 0.000000e+00 
1.931951e+00 1.563725e+00 0.000000e+00 
2.044715e+00 2.576289e+00 0.000000e+00 
4.652874e-01 2.877713e+00 1.000000e+00 
7.454186e-01 4.515505e+00 0.000000e+00 
8.910149e-01 1.523164e+00 0.000000e+00 
1.638885e+00 4.504623e+00 0.000000e+00 
1.413400e+00 1.761879e+00 0.000000e+00 
1.493412e+00 6.027310e+00 0.000000e+00 
2.450395e+00 1.101473e+00 0.000000e+00 
2.231768e+00 7.692739e-01 0.000000e+00 
2.541166e+00 2.066569e+00 0.000000e+00 
1.070796e+00 4.484088e+00 0.000000e+00 
1.581091e+00 5.126194e+00 0.000000e+00 
1.554642e+00 6.956911e-01 0.000000e+00 
1.048525e+00 2.754727e+00 0.000000e+00 
3.015689e+00 1.702798e+00 0.000000e+00 
2.059448e+00 5.562313e+00 0.000000e+00 
2.966437e-01 5.079050e+00 1.000000e+00 
1.979285e+00 1.169447e+00 0.000000e+00 
3.060105e+00 4.112252e+00 0.000000e+00 
2.457297e+00 1.991843e+00 0.000000e+00 
1.118255e+00 4.978664e+00 0.000000e+00 
2.385162e+00 2.469464e+00 0.000000e+00 
1.258556e+00 1.686567e+00 0.000000e+00 
1.773389e+00 5.386593e+00 0.000000e+00 
1.626748e+00 1.126434e-02 0.000000e+00 
3.968033e-01 2.278166e+00 1.000000e+00 
1.602226e+00 7.157628e-01 0.000000e+00 
1.247647e+00 4.480545e+00 0.000000e+00 
2.085886e+00 4.017225e+00 0.000000e+00 
2.026303e+00 4.731278e+00 0.000000e+00 
1.914733e+00 3.913822e+00 0.000000e+00 
1.544231e+00 1.375198e+00 0.000000e+00 
6.019195e-01 4.304879e+00 1.000000e+00 
2.321640e+00 1.460592e+00 0.000000e+00 
1.218444e+00 2.483571e+00 0.000000e+00 
2.209290e+00 7.776424e-01 0.000000e+00 
1.941106e+00 1.439459e+00 0.000000e+00 
1.967657e+00 4.760008e+00 0.000000e+00 
2.224295e+00 4.577961e+00 0.000000e+00 
2.123077e+00 1.763026e+00 0.000000e+00 
2.882546e+00 3.321614e+00 0.000000e+00 
1.040228e+00 5.142236e+00 0.000000e+00 
2.309791e+00 2.250434e+00 0.000000e+00 
1.345299e-01 4.137762e+00 1.000000e+00 
3.661007e-01 3.995751e+00 1.000000e+00 
2.491741e+00 2.325394e+00 0.000000e+00 
2.225386e+00 2.225491e+00 0.000000e+00 
2.398722e+00 4.484259e+00 0.000000e+00 
2.345623e+00 5.041557e+00 0.000000e+00 
1.976307e+00 2.575737e+00 0.000000e+00 
1.638357e+00 8.064573e-01 0.000000e+00 
2.136770e+00 5.087193e+00 0.000000e+00 
2.214070e+00 5.730827e+00 0.000000e+00 
1.923078e+00 3.903158e+00 0.000000e+00 
1.966342e+00 6.687874e-01 0.000000e+00 
2.401573e+00 1.007000e+00 0.000000e+00 
2.373434e+00 6.194577e+00 0.000000e+00 
1.934610e+00 4.546482e+00 0.000000e+00 
1.607561e+00 4.395771e+00 0.000000e+00 
9.037371e-01 3.276837e-02 0.000000e+00 
1.999124e+00 1.731644e+00 0.000000e+00 
1.401269e+00 3.268478e+00 0.000000e+00 
8.017466e-02 3.313840e+00 1.000000e+00 
6.541958e-01 2.140661e+00 0.000000e+00 
2.928634e+00 5.917522e+00 0.000000e+00 
1.108902e+00 2.453534e+00 0.000000e+00 
1.722395e+00 1.983617e-01 0.000000e+00 
2.042460e+00 7.421718e-01 0.000000e+00 
1.782296e+00 5.475252e+00 0.000000e+00 
9.333470e-01 3.273588e+00 0.000000e+00 
1.225635e+00 2.295478e+00 0.000000e+00 
1.121916e+00 5.407129e+00 0.000000e+00 
1.925094e+00 5.974542e+00 0.000000e+00 
1.707116e+00 4.633296e+00 0.000000e+00 
1.480728e+00 5.972417e+00 0.000000e+00 
1.569259e+00 3.494576e+00 0.000000e+00 
8.847052e-01 5.880108e+00 0.000000e+00 
1.550238e+00 2.261368e+00 0.000000e+00 
1.989934e+00 8.581690e-01 0.000000e+00 
2.609826e+00 1.730412e-01 0.000000e+00 
2.957474e+00 2.449198e+00 0.000000e+00 
4.715434e-01 2.532476e+00 1.000000e+00 
3.548316e-01 3.452377e+00 1.000000e+00 
2.401199e+00 4.736239e+00 0.000000e+00 
2.561934e+00 1.144219e+00 0.000000e+00 
2.093563e+00 1.212947e+00 0.000000e+00 
2.167941e+00 1.185877e+00 0.000000e+00 
2.461212e+00 1.820009e+00 0.000000e+00 
2.400399e+00 3.756857e+00 0.000000e+00 
1.957364e+00 5.947587e+00 0.000000e+00 
1.220016e+00 3.024077e+00 0.000000e+00 
2.112705e+00 4.153192e+00 0.000000e+00 
7.929390e-01 1.578627e+00 0.000000e+00 
1.444727e+00 2.537910e+00 0.000000e+00 
1.369879e+00 3.106628e+00 0.000000e+00 
2.027999e+00 1.755223e+00 0.000000e+00 
9.779613e-01 2.887414e+00 0.000000e+00 
1.972325e+00 1.974035e+00 0.000000e+00 
8.007881e-01 2.650411e+00 0.000000e+00 
1.747525e+00 2.125613e+00 0.000000e+00 
7.869604e-01 2.169097e+00 0.000000e+00 
1.508659e+00 1.323305e+00 0.000000e+00 
2.709587e+00 3.732610e+00 0.000000e+00 
1.618067e+00 1.937990e+00 0.000000e+00 
1.495920e+00 2.295734e+00 0.000000e+00 
1.488518e+00 4.326023e+00 0.000000e+00 
1.286268e+00 4.462461e+00 0.000000e+00 
1.051875e+00 5.618979e+00 0.000000e+00 
8.620328e-01 7.633468e-01 0.000000e+00 
2.057317e+00 6.249532e-01 0.000000e+00 
2.376620e+00 4.787918e+00 0.000000e+00 
1.421715e+00 5.603627e+00 0.000000e+00 
2.664846e-01 9.707960e-01 1.000000e+00 
1.646847e+00 4.832366e+00 0.000000e+00 
2.344465e+00 2.096197e+00 0.000000e+00 
1.988281e+00 1.670629e+00 0.000000e+00 
2.244770e+00 4.933057e+00 0.000000e+00 
2.262048e+00 1.935745e+00 0.000000e+00 
2.248346e+00 2.524207e+00 0.000000e+00 
2.251123e+00 5.270073e+00 0.000000e+00 
2.123473e+00 5.278201e+00 0.000000e+00 
1.534405e+00 4.347807e+00 0.000000e+00 
2.696052e+00 3.452683e+00 0.000000e+00 
1.601595e+00 5.794627e+00 0.000000e+00 
1.592812e+00 4.075367e+00 0.000000e+00 
1.652889e+00 5.991366e+00 0.000000e+00 
6.168252e-01 4.897850e+00 1.000000e+00 
3.636377e-01 3.030115e+00 1.000000e+00 
1.519289e+00 5.342091e+00 0.000000e+00 
8.271668e-01 5.513529e+00 0.000000e+00 
1.546644e+00 1.246580e+00 0.000000e+00 
2.309912e+00 1.800568e+00 0.000000e+00 
6.345240e-01 1.856089e+00 1.000000e+00 
8.096033e-01 5.950161e+00 0.000000e+00 
1.878369e+00 5.807885e+00 0.000000e+00 
2.533268e+00 5.921996e+00 0.000000e+00 
1.897019e+00 5.429538e+00 0.000000e+00 
1.371760e+00 4.781890e+00 0.000000e+00 
2.155920e+00 5.342813e+00 0.000000e+00 
1.358082e+00 1.518814e+00 0.000000e+00 
1.288416e+00 4.062110e+00 0.000000e+00 
5.163563e-01 2.251748e+00 1.000000e+00 
3.826110e-01 5.282760e+00 1.000000e+00 
1.615922e+00 2.611412e+00 0.000000e+00 
1.576205e+00 4.099126e+00 0.000000e+00 
1.415057e+00 4.331855e+00 0.000000e+00 
1.492483e+00 2.562676e+00 0.000000e+00 
1.719374e+00 5.127719e+00 0.000000e+00 
1.599938e+00 3.503526e+00 0.000000e+00 
1.299719e+00 5.618584e+00 0.000000e+00 
1.129300e+00 2.897091e+00 0.000000e+00 
1.396374e+00 3.322012e+00 0.000000e+00 
2.659085e+00 5.275061e-01 0.000000e+00 
8.412561e-01 2.533015e+00 0.000000e+00 
1.990159e+00 1.770005e+00 0.000000e+00 
1.785348e+00 3.506403e+00 0.000000e+00 
1.750458e+00 2.839848e+00 0.000000e+00 
2.438357e+00 1.213530e+00 0.000000e+00 
2.810756e+00 2.642308e+00 0.000000e+00 
2.194991e+00 5.039318e+00 0.000000e+00 
1.732728e+00 4.442688e+00 0.000000e+00 
1.891226e+00 1.698517e+00 0.000000e+00 
1.942273e+00 5.367963e+00 0.000000e+00 
2.512469e+00 3.777766e+00 0.000000e+00 
1.693939e+00 6.468150e-01 0.000000e+00 
1.369926e+00 2.625315e-01 0.000000e+00 
1.050823e+00 4.522360e-01 0.000000e+00 
5.468832e-01 5.704469e+00 1.000000e+00 
1.259656e+00 2.654811e-01 0.000000e+00 
2.536352e-01 7.050477e-01 1.000000e+00 
2.130143e+00 2.740550e-01 0.000000e+00 
# Exact (~1e-8) pressure tensor
8.133333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 9.333333e-02 0.000000e+00 
0.000000e+00 0.000000e+00 9.333333e-02 
