# 1D hohlraum problem 2021/03/19 10:15:19
x 3.000000e-01
t 6.000000e-01
N 512
# theta phi I
1.246948e+00 5.625044e-01 0.000000e+00 
1.209146e+00 5.869218e+00 0.000000e+00 
1.283603e+00 2.635899e+00 0.000000e+00 
2.737683e+00 5.669145e+00 0.000000e+00 
1.058900e+00 4.123631e+00 0.000000e+00 
2.672029e+00 2.365376e+00 0.000000e+00 
1.070945e+00 1.565520e+00 0.000000e+00 
1.548731e+00 1.538764e+00 0.000000e+00 
1.275977e+00 1.480218e+00 0.000000e+00 
1.166101e+00 6.060347e+00 0.000000e+00 
2.241877e+00 6.039751e+00 0.000000e+00 
6.523471e-01 7.690531e-01 1.000000e+00 
8.241430e-01 1.638079e-01 1.000000e+00 
2.088597e+00 5.988907e+00 0.000000e+00 
2.043596e+00 5.547040e+00 0.000000e+00 
3.035166e+00 4.968209e+00 0.000000e+00 
3.079738e+00 6.193785e+00 0.000000e+00 
1.579944e+00 1.471595e+00 0.000000e+00 
1.133905e+00 3.223711e+00 0.000000e+00 
2.008535e+00 5.766098e+00 0.000000e+00 
7.437307e-01 5.822026e+00 1.000000e+00 
1.535122e+00 5.194906e+00 0.000000e+00 
1.703938e+00 2.978569e+00 0.000000e+00 
2.692756e+00 5.412150e+00 0.000000e+00 
2.917204e+00 1.147270e+00 0.000000e+00 
1.493197e+00 6.802416e-01 0.000000e+00 
2.147672e+00 1.367530e+00 0.000000e+00 
2.110726e+00 2.165389e-01 0.000000e+00 
2.112102e+00 5.686855e-01 0.000000e+00 
8.543007e-01 6.155023e+00 1.000000e+00 
1.542355e+00 1.306783e+00 0.000000e+00 
1.559879e+00 1.036783e+00 0.000000e+00 
2.316710e+00 1.670872e+00 0.000000e+00 
6.784844e-01 4.431841e+00 1.000000e+00 
7.899037e-01 4.295411e+00 1.000000e+00 
1.513251e+00 5.390550e+00 0.000000e+00 
2.154517e+00 2.094672e+00 0.000000e+00 
8.733619e-01 6.211544e-01 1.000000e+00 
1.793850e+00 2.080347e+00 0.000000e+00 
2.766537e+00 1.237163e+00 0.000000e+00 
2.018234e+00 5.436417e+00 0.000000e+00 
2.146441e+00 6.218103e+00 0.000000e+00 
8.379011e-01 1.125042e-01 1.000000e+00 
2.425550e-01 1.428946e+00 1.000000e+00 
1.980125e+00 4.428841e+00 0.000000e+00 
1.035781e+00 8.526563e-01 1.000000e+00 
2.342203e+00 2.179752e+00 0.000000e+00 
1.063281e+00 3.882636e+00 0.000000e+00 
1.639322e+00 2.700852e+00 0.000000e+00 
1.014889e+00 1.275338e+00 1.000000e+00 
2.212577e+00 2.815143e+00 0.000000e+00 
1.641232e+00 9.081395e-01 0.000000e+00 
9.013675e-01 5.445237e-02 1.000000e+00 
3.378292e-01 2.632253e+00 1.000000e+00 
2.182129e-01 1.441563e+00 1.000000e+00 
1.044323e+00 5.154586e+00 1.000000e+00 
2.048398e+00 1.333210e+00 0.000000e+00 
1.503396e+00 1.109610e+00 0.000000e+00 
1.479184e+00 2.815896e-01 0.000000e+00 
8.146566e-01 2.417942e+00 1.000000e+00 
2.333143e-01 6.282302e+00 1.000000e+00 
2.014227e+00 3.832314e+00 0.000000e+00 
1.567902e+00 5.833999e-01 0.000000e+00 
8.379427e-01 6.277232e+00 1.000000e+00 
2.788116e+00 2.086860e+00 0.000000e+00 
1.907897e+00 3.141630e+00 0.000000e+00 
2.213391e+00 3.953162e-01 0.000000e+00 
1.042329e+00 2.354723e+00 1.000000e+00 
1.580232e+00 4.962106e+00 0.000000e+00 
7.125864e-01 8.915410e-01 1.000000e+00 
8.509122e-01 1.190455e+00 1.000000e+00 
6.979992e-01 3.525447e+00 1.000000e+00 
1.455172e+00 1.791730e+00 0.000000e+00 
1.851321e+00 5.590267e+00 0.000000e+00 
1.498512e+00 2.797926e+00 0.000000e+00 
6.660595e-01 2.876191e-01 1.000000e+00 
1.903847e+00 1.673755e+00 0.000000e+00 
2.661142e+00 2.273615e+00 0.000000e+00 
2.965359e+00 3.931527e+00 0.000000e+00 
3.075858e-01 1.900358e+00 1.000000e+00 
1.680144e+00 5.662554e+00 0.000000e+00 
2.465475e+00 5.641722e+00 0.000000e+00 
1.321022e+00 1.640227e+00 0.000000e+00 
1.285525e+00 3.665408e+00 0.000000e+00 
1.310794e+00 4.575065e+00 0.000000e+00 
2.149613e+00 5.725883e+00 0.000000e+00 
5.601350e-01 4.148750e+00 1.000000e+00 
2.062178e+00 1.801842e+00 0.000000e+00 
5.501122e-01 3.139492e+00 1.000000e+00 
1.663611e+00 2.630380e+00 0.000000e+00 
1.460119e-01 4.072312e+00 1.000000e+00 
1.410101e+00 5.516974e+00 0.000000e+00 
2.379815e+00 7.062850e-01 0.000000e+00 
2.049310e+00 5.189064e+00 0.000000e+00 
2.656342e+00 4.333377e+00 0.000000e+00 
2.634184e+00 3.090756e+00 0.000000e+00 
1.023495e+00 2.732775e+00 1.000000e+00 
1.708233e+00 1.470195e-01 0.000000e+00 
1.279624e+00 2.424660e+00 0.000000e+00 
1.615404e+00 4.795807e+00 0.000000e+00 
1.322273e+00 3.251591e+00 0.000000e+00 
2.664383e+00 1.306433e+00 0.000000e+00 
2.325569e+00 6.268576e+00 0.000000e+00 
3.299701e-01 1.894582e+00 1.000000e+00 
1.893611e+00 1.281719e+00 0.000000e+00 
2.513893e+00 4.524896e+00 0.000000e+00 
1.599451e+00 9.312536e-01 0.000000e+00 
5.175779e-01 2.209701e+00 1.000000e+00 
1.170401e+00 5.694703e+00 0.000000e+00 
9.542470e-01 4.777196e+00 1.000000e+00 
1.753312e+00 4.282692e+00 0.000000e+00 
1.606868e+00 6.976452e-01 0.000000e+00 
8.649810e-01 2.670844e+00 1.000000e+00 
1.711903e+00 6.119686e-02 0.000000e+00 
2.418870e+00 4.264287e+00 0.000000e+00 
2.267775e+00 2.322081e+00 0.000000e+00 
2.198074e+00 4.918226e+00 0.000000e+00 
9.480449e-01 4.237940e+00 1.000000e+00 
2.433330e+00 4.627795e-01 0.000000e+00 
2.929581e+00 5.722920e-01 0.000000e+00 
1.091675e+00 3.559197e+00 0.000000e+00 
4.369136e-01 4.456833e+00 1.000000e+00 
1.973201e+00 1.959080e+00 0.000000e+00 
1.944106e+00 5.931576e+00 0.000000e+00 
1.837072e+00 5.470950e-01 0.000000e+00 
1.006934e+00 4.636283e+00 1.000000e+00 
1.421737e+00 4.608672e+00 0.000000e+00 
9.022005e-01 2.947155e+00 1.000000e+00 
2.554218e+00 2.275551e+00 0.000000e+00 
1.127459e+00 5.453073e+00 0.000000e+00 
1.994118e+00 4.562762e+00 0.000000e+00 
1.631403e+00 4.612587e+00 0.000000e+00 
2.570024e+00 7.469963e-02 0.000000e+00 
2.104165e-01 5.084848e+00 1.000000e+00 
2.360900e+00 4.956495e+00 0.000000e+00 
1.092800e+00 3.172978e+00 0.000000e+00 
1.517733e+00 5.679979e+00 0.000000e+00 
6.836630e-01 2.653653e+00 1.000000e+00 
2.282817e+00 6.132529e+00 0.000000e+00 
2.186370e+00 2.130583e+00 0.000000e+00 
8.587184e-01 5.334413e-01 1.000000e+00 
8.584238e-01 4.660632e+00 1.000000e+00 
2.472122e+00 5.263928e+00 0.000000e+00 
1.779231e+00 7.582059e-01 0.000000e+00 
3.106785e+00 4.344961e-01 0.000000e+00 
2.117297e+00 5.746857e+00 0.000000e+00 
2.103613e+00 6.216949e+00 0.000000e+00 
1.059342e+00 4.817952e+00 0.000000e+00 
8.494870e-01 8.231707e-01 1.000000e+00 
8.140599e-01 4.866832e+00 1.000000e+00 
6.626107e-01 1.564052e+00 1.000000e+00 
1.799905e+00 1.488416e+00 0.000000e+00 
2.972387e+00 1.649808e+00 0.000000e+00 
1.614646e+00 1.329999e+00 0.000000e+00 
2.031765e+00 4.320279e+00 0.000000e+00 
1.737953e+00 1.153256e+00 0.000000e+00 
2.058202e+00 4.524469e+00 0.000000e+00 
9.017091e-01 4.738541e+00 1.000000e+00 
1.071286e+00 4.527541e+00 0.000000e+00 
1.729111e+00 4.607536e+00 0.000000e+00 
1.022796e+00 4.614304e+00 1.000000e+00 
1.316514e+00 2.587796e+00 0.000000e+00 
2.668979e+00 6.108080e+00 0.000000e+00 
2.428544e+00 5.178898e+00 0.000000e+00 
2.043889e+00 4.472333e+00 0.000000e+00 
6.275712e-01 4.559628e+00 1.000000e+00 
1.109988e+00 5.115895e+00 0.000000e+00 
1.339131e+00 2.218132e+00 0.000000e+00 
2.613263e+00 7.769301e-03 0.000000e+00 
1.315451e+00 8.345045e-01 0.000000e+00 
1.975654e+00 1.894613e+00 0.000000e+00 
1.155913e+00 2.676540e-03 0.000000e+00 
1.994087e+00 4.833925e-01 0.000000e+00 
2.058323e+00 5.955024e+00 0.000000e+00 
9.376156e-01 9.893014e-01 1.000000e+00 
2.076867e+00 5.934615e+00 0.000000e+00 
1.332331e+00 5.528577e+00 0.000000e+00 
9.701299e-01 4.300591e+00 1.000000e+00 
1.952468e+00 5.648971e+00 0.000000e+00 
1.689192e+00 6.014189e+00 0.000000e+00 
1.416852e+00 1.397620e+00 0.000000e+00 
8.853220e-01 8.623696e-01 1.000000e+00 
1.563336e+00 4.270307e+00 0.000000e+00 
2.370018e+00 3.368495e+00 0.000000e+00 
2.178542e+00 5.144389e+00 0.000000e+00 
1.592057e+00 9.083806e-01 0.000000e+00 
9.587073e-01 2.944018e+00 1.000000e+00 
6.478121e-01 1.056588e+00 1.000000e+00 
2.059881e+00 2.082811e+00 0.000000e+00 
2.165998e+00 3.592352e+00 0.000000e+00 
1.530918e+00 1.509720e+00 0.000000e+00 
6.385768e-01 9.894693e-01 1.000000e+00 
7.587967e-01 3.880886e+00 1.000000e+00 
1.205322e+00 2.196531e+00 0.000000e+00 
2.223596e+00 4.280129e+00 0.000000e+00 
9.792244e-01 2.486626e+00 1.000000e+00 
2.619220e-01 4.231949e+00 1.000000e+00 
1.327495e+00 1.816654e-01 0.000000e+00 
1.236785e+00 3.581764e+00 0.000000e+00 
1.148825e+00 3.315983e+00 0.000000e+00 
2.005571e+00 2.270789e+00 0.000000e+00 
8.249882e-01 2.037407e+00 1.000000e+00 
1.055268e+00 4.204226e+00 0.000000e+00 
1.948167e+00 5.062933e-02 0.000000e+00 
9.920921e-01 8.944608e-01 1.000000e+00 
1.489788e+00 8.653826e-01 0.000000e+00 
1.436219e+00 4.777914e+00 0.000000e+00 
1.513960e+00 1.122186e-01 0.000000e+00 
5.054003e-01 2.750178e+00 1.000000e+00 
1.937301e+00 4.944321e+00 0.000000e+00 
9.510931e-01 2.881271e+00 1.000000e+00 
1.674676e+00 3.143639e-01 0.000000e+00 
1.672801e+00 5.744493e+00 0.000000e+00 
2.253768e+00 3.721138e+00 0.000000e+00 
2.755642e+00 3.286060e+00 0.000000e+00 
1.024414e+00 6.097891e+00 1.000000e+00 
2.541518e+00 3.056646e-01 0.000000e+00 
2.244683e+00 1.560841e+00 0.000000e+00 
4.713735e-01 5.937203e+00 1.000000e+00 
2.455024e+00 5.860621e+00 0.000000e+00 
1.922779e+00 9.482998e-01 0.000000e+00 
1.683492e+00 2.618767e+00 0.000000e+00 
2.028694e+00 3.296263e+00 0.000000e+00 
2.020749e+00 4.450250e-01 0.000000e+00 
2.474954e+00 2.481426e+00 0.000000e+00 
2.836462e+00 4.417136e+00 0.000000e+00 
1.077383e+00 4.487723e-01 0.000000e+00 
2.370340e+00 2.097586e-02 0.000000e+00 
1.547145e+00 2.004383e+00 0.000000e+00 
5.100927e-01 4.658325e+00 1.000000e+00 
2.442295e+00 3.807276e+00 0.000000e+00 
9.359265e-01 3.528861e+00 1.000000e+00 
2.756136e+00 4.901585e+00 0.000000e+00 
2.351721e+00 4.210886e+00 0.000000e+00 
1.097866e+00 1.740720e+00 0.000000e+00 
2.195135e+00 4.324914e+00 0.000000e+00 
1.699530e+00 7.833616e-01 0.000000e+00 
2.720239e+00 5.006834e+00 0.000000e+00 
4.912280e-01 5.972905e+00 1.000000e+00 
2.238102e+00 6.263501e+00 0.000000e+00 
7.705945e-01 3.798626e+00 1.000000e+00 
1.838164e+00 5.997186e+00 0.000000e+00 
2.469441e+00 1.221171e+00 0.000000e+00 
1.096130e+00 1.086115e+00 0.000000e+00 
1.813585e+00 3.834268e+00 0.000000e+00 
1.045094e+00 4.986303e+00 1.000000e+00 
8.188003e-01 1.089336e+00 1.000000e+00 
1.930438e+00 4.832485e+00 0.000000e+00 
1.001308e+00 5.751781e+00 1.000000e+00 
4.805870e-01 6.239486e-01 1.000000e+00 
1.683339e-01 2.127182e+00 1.000000e+00 
2.898153e+00 4.780317e+00 0.000000e+00 
1.453744e+00 5.605337e+00 0.000000e+00 
1.378008e+00 2.781497e+00 0.000000e+00 
5.542402e-01 5.306000e+00 1.000000e+00 
2.269665e+00 3.658902e+00 0.000000e+00 
1.166861e+00 6.053371e+00 0.000000e+00 
1.325775e+00 4.948817e+00 0.000000e+00 
1.645000e+00 4.458860e+00 0.000000e+00 
6.646503e-01 6.243225e+00 1.000000e+00 
2.634829e+00 1.044114e+00 0.000000e+00 
2.402764e+00 2.303101e+00 0.000000e+00 
2.867751e+00 2.411706e-01 0.000000e+00 
1.678824e+00 1.786508e+00 0.000000e+00 
4.836306e-01 1.144999e-02 1.000000e+00 
1.632486e+00 5.202008e+00 0.000000e+00 
1.381818e+00 3.353297e+00 0.000000e+00 
8.653573e-01 3.016311e+00 1.000000e+00 
1.369823e+00 4.068487e+00 0.000000e+00 
7.236480e-01 4.282811e+00 1.000000e+00 
1.818339e+00 4.511105e+00 0.000000e+00 
2.375232e+00 2.122016e+00 0.000000e+00 
1.106634e+00 5.239109e+00 0.000000e+00 
1.438096e+00 5.605420e+00 0.000000e+00 
3.129942e+00 2.010439e+00 0.000000e+00 
1.847258e+00 4.928165e+00 0.000000e+00 
2.387571e+00 1.902500e-01 0.000000e+00 
2.004928e+00 3.299541e+00 0.000000e+00 
1.882167e+00 1.469829e+00 0.000000e+00 
1.858223e+00 5.904630e+00 0.000000e+00 
1.618126e+00 1.827944e+00 0.000000e+00 
2.183448e+00 2.131293e+00 0.000000e+00 
1.321908e+00 5.200591e+00 0.000000e+00 
1.836355e+00 5.263762e+00 0.000000e+00 
1.213922e+00 5.450411e+00 0.000000e+00 
2.123273e+00 2.510114e+00 0.000000e+00 
2.012965e+00 5.441341e+00 0.000000e+00 
2.027731e+00 2.989028e+00 0.000000e+00 
1.749671e+00 4.104278e+00 0.000000e+00 
9.898822e-01 1.195542e+00 1.000000e+00 
7.093042e-01 5.901385e-01 1.000000e+00 
1.489808e+00 8.034215e-01 0.000000e+00 
2.260903e+00 6.158748e+00 0.000000e+00 
1.468877e+00 3.838512e+00 0.000000e+00 
6.752501e-01 6.269764e+00 1.000000e+00 
1.434684e+00 4.297721e+00 0.000000e+00 
2.285563e+00 4.897039e+00 0.000000e+00 
1.294476e+00 5.334384e+00 0.000000e+00 
1.209108e+00 5.639593e+00 0.000000e+00 
1.843165e+00 6.076723e+00 0.000000e+00 
1.720244e-01 7.584048e-01 1.000000e+00 
1.670435e+00 3.622429e+00 0.000000e+00 
2.181991e+00 3.151246e+00 0.000000e+00 
2.343251e+00 1.459107e+00 0.000000e+00 
2.255370e+00 5.300401e+00 0.000000e+00 
1.711037e+00 2.260136e+00 0.000000e+00 
2.631503e+00 2.187090e+00 0.000000e+00 
1.582859e+00 4.186745e+00 0.000000e+00 
2.338780e+00 1.666785e+00 0.000000e+00 
2.622659e+00 3.224484e+00 0.000000e+00 
2.146661e+00 4.942030e+00 0.000000e+00 
2.748905e+00 3.827643e+00 0.000000e+00 
2.194132e+00 1.970210e+00 0.000000e+00 
1.695029e+00 9.009375e-02 0.000000e+00 
1.229693e+00 2.729846e+00 0.000000e+00 
1.810467e+00 2.220014e+00 0.000000e+00 
5.057574e-01 1.505530e+00 1.000000e+00 
2.446532e+00 1.376889e+00 0.000000e+00 
7.874547e-01 1.699192e+00 1.000000e+00 
3.614212e-01 2.343309e+00 1.000000e+00 
9.762611e-01 2.248304e+00 1.000000e+00 
1.654419e+00 6.496826e-01 0.000000e+00 
2.115622e+00 2.942439e+00 0.000000e+00 
1.175807e+00 2.766277e-01 0.000000e+00 
8.337268e-01 2.977474e+00 1.000000e+00 
1.741918e+00 5.490292e+00 0.000000e+00 
1.718227e+00 5.735483e+00 0.000000e+00 
2.078911e+00 5.745389e+00 0.000000e+00 
1.580323e+00 1.725437e+00 0.000000e+00 
8.697439e-01 4.688229e-01 1.000000e+00 
1.849012e+00 5.433253e+00 0.000000e+00 
1.571474e+00 5.385111e+00 0.000000e+00 
2.229119e+00 2.018879e+00 0.000000e+00 
1.624155e+00 4.838168e+00 0.000000e+00 
1.100240e+00 1.994460e+00 0.000000e+00 
2.708530e-01 1.893036e+00 1.000000e+00 
1.370188e+00 2.227966e+00 0.000000e+00 
1.808076e+00 5.982108e+00 0.000000e+00 
1.777051e+00 5.623965e+00 0.000000e+00 
5.341724e-01 2.998837e+00 1.000000e+00 
2.602910e+00 2.273350e+00 0.000000e+00 
2.107250e+00 2.098012e+00 0.000000e+00 
6.679338e-01 3.884591e+00 1.000000e+00 
2.159126e+00 3.610086e+00 0.000000e+00 
1.091919e+00 4.478390e+00 0.000000e+00 
8.956595e-01 1.216041e+00 1.000000e+00 
2.402369e+00 5.721894e+00 0.000000e+00 
1.225596e+00 4.541463e+00 0.000000e+00 
1.229656e+00 1.374245e+00 0.000000e+00 
2.291479e+00 5.364596e+00 0.000000e+00 
2.773989e+00 6.204346e+00 0.000000e+00 
1.962248e+00 3.496882e+00 0.000000e+00 
1.783732e+00 6.002000e+00 0.000000e+00 
2.023984e+00 4.119927e+00 0.000000e+00 
1.849320e+00 2.188870e+00 0.000000e+00 
1.592503e+00 6.128032e+00 0.000000e+00 
2.145545e+00 3.493005e+00 0.000000e+00 
1.822429e+00 8.545599e-01 0.000000e+00 
2.504927e+00 4.405356e+00 0.000000e+00 
2.300358e+00 1.882467e+00 0.000000e+00 
2.266443e-01 1.113143e+00 1.000000e+00 
1.466965e+00 4.446641e+00 0.000000e+00 
1.744429e+00 4.348349e+00 0.000000e+00 
1.227478e+00 4.831354e+00 0.000000e+00 
1.293695e+00 1.626663e+00 0.000000e+00 
2.221345e+00 3.070163e+00 0.000000e+00 
1.560381e+00 3.345621e+00 0.000000e+00 
1.981580e+00 5.753268e+00 0.000000e+00 
9.916169e-01 1.344139e+00 1.000000e+00 
1.993559e+00 5.659843e+00 0.000000e+00 
1.132035e+00 5.612581e+00 0.000000e+00 
1.140424e+00 3.563403e+00 0.000000e+00 
1.081516e+00 6.188741e+00 0.000000e+00 
2.741847e-01 1.696949e+00 1.000000e+00 
1.548387e+00 2.987691e+00 0.000000e+00 
4.636099e-01 2.657833e+00 1.000000e+00 
2.915472e+00 5.894457e+00 0.000000e+00 
1.694497e+00 2.701159e+00 0.000000e+00 
1.019199e+00 6.249670e+00 1.000000e+00 
8.028321e-01 1.232722e+00 1.000000e+00 
9.635749e-01 2.408025e+00 1.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
