# 1D hohlraum problem 2021/03/19 10:14:46
x 1.000000e-01
t 6.000000e-01
N 512
# theta phi I
3.744798e-01 6.080488e+00 1.000000e+00 
1.698293e+00 4.524636e+00 0.000000e+00 
1.490094e+00 1.138517e+00 0.000000e+00 
2.712740e+00 4.178758e+00 0.000000e+00 
5.203339e-01 4.767890e-01 1.000000e+00 
1.988410e+00 3.712049e+00 0.000000e+00 
5.423701e-01 4.873926e+00 1.000000e+00 
9.024035e-01 2.553905e-02 1.000000e+00 
1.533721e+00 1.747656e-01 0.000000e+00 
8.720317e-01 5.536001e+00 1.000000e+00 
3.212109e-01 1.285057e+00 1.000000e+00 
4.915390e-01 3.910626e+00 1.000000e+00 
1.482846e+00 3.850637e+00 0.000000e+00 
1.447535e+00 4.684359e+00 0.000000e+00 
1.477879e+00 2.999156e+00 0.000000e+00 
1.223476e+00 4.762417e+00 1.000000e+00 
1.464415e+00 3.695758e+00 0.000000e+00 
9.134253e-01 2.258568e+00 1.000000e+00 
1.510354e+00 5.199557e+00 0.000000e+00 
2.088598e+00 1.012437e+00 0.000000e+00 
2.596555e+00 1.236395e+00 0.000000e+00 
1.792016e+00 5.131991e+00 0.000000e+00 
2.780915e+00 3.603767e+00 0.000000e+00 
2.057724e+00 1.130659e+00 0.000000e+00 
2.075569e+00 5.566646e+00 0.000000e+00 
2.296961e+00 4.369356e+00 0.000000e+00 
1.489197e+00 4.011896e+00 0.000000e+00 
1.695202e+00 4.107909e+00 0.000000e+00 
7.153832e-01 5.036013e+00 1.000000e+00 
4.142957e-01 2.421118e+00 1.000000e+00 
1.001693e+00 2.833414e+00 1.000000e+00 
2.516721e+00 1.237532e+00 0.000000e+00 
1.052310e+00 4.774510e+00 1.000000e+00 
9.487449e-01 4.116111e+00 1.000000e+00 
1.880478e+00 3.500528e+00 0.000000e+00 
2.286663e+00 5.884716e+00 0.000000e+00 
1.066792e+00 3.460892e+00 1.000000e+00 
1.016551e+00 2.083654e+00 1.000000e+00 
1.961242e+00 5.544316e+00 0.000000e+00 
2.164535e+00 3.939688e+00 0.000000e+00 
1.450756e+00 3.725333e+00 0.000000e+00 
1.128535e+00 4.996121e-01 1.000000e+00 
2.511025e+00 3.849728e+00 0.000000e+00 
6.888545e-01 3.219489e+00 1.000000e+00 
8.688200e-01 4.553150e+00 1.000000e+00 
9.350541e-01 4.476331e+00 1.000000e+00 
8.621700e-01 5.656158e+00 1.000000e+00 
2.686943e+00 3.813063e+00 0.000000e+00 
1.469123e+00 2.796540e+00 0.000000e+00 
1.429440e+00 5.341313e+00 0.000000e+00 
1.814546e+00 1.316663e+00 0.000000e+00 
1.513741e+00 6.132812e-01 0.000000e+00 
1.506166e+00 3.917401e+00 0.000000e+00 
2.284125e+00 3.200961e+00 0.000000e+00 
3.491839e-01 4.081282e-01 1.000000e+00 
1.779614e+00 1.430504e+00 0.000000e+00 
5.314720e-01 4.780782e+00 1.000000e+00 
6.878892e-01 2.727910e+00 1.000000e+00 
1.925289e+00 4.785243e+00 0.000000e+00 
1.530297e+00 3.930033e+00 0.000000e+00 
1.076101e+00 1.987572e+00 1.000000e+00 
1.555183e+00 4.321816e+00 0.000000e+00 
1.022256e+00 3.196383e+00 1.000000e+00 
7.773077e-01 8.921197e-02 1.000000e+00 
2.021074e+00 1.774928e+00 0.000000e+00 
1.280990e+00 2.241914e+00 1.000000e+00 
1.428862e+00 2.463189e+00 0.000000e+00 
4.288968e-01 1.639870e+00 1.000000e+00 
8.974363e-01 3.922703e-01 1.000000e+00 
1.683363e+00 7.790867e-01 0.000000e+00 
1.803498e+00 3.870905e+00 0.000000e+00 
2.266471e+00 3.544474e+00 0.000000e+00 
1.515848e+00 1.158391e+00 0.000000e+00 
1.675166e+00 2.501926e+00 0.000000e+00 
2.019078e+00 2.324963e+00 0.000000e+00 
2.651258e-01 5.217103e+00 1.000000e+00 
2.172319e+00 1.653784e+00 0.000000e+00 
9.450514e-01 5.711580e+00 1.000000e+00 
1.539301e+00 2.544468e+00 0.000000e+00 
2.123975e+00 1.101461e+00 0.000000e+00 
2.791375e+00 4.501194e-01 0.000000e+00 
1.280073e+00 5.894578e+00 1.000000e+00 
8.967071e-01 3.662050e+00 1.000000e+00 
5.253481e-01 3.820703e+00 1.000000e+00 
2.224906e-01 3.919811e+00 1.000000e+00 
5.042390e-01 4.735110e+00 1.000000e+00 
2.925949e+00 5.618039e+00 0.000000e+00 
7.595663e-01 5.101475e+00 1.000000e+00 
1.927839e+00 2.304661e+00 0.000000e+00 
2.583073e+00 1.457122e+00 0.000000e+00 
2.624506e+00 3.426483e+00 0.000000e+00 
2.295420e+00 4.412522e+00 0.000000e+00 
1.562702e+00 4.849673e+00 0.000000e+00 
1.751858e+00 2.170959e+00 0.000000e+00 
1.083764e+00 2.988975e+00 1.000000e+00 
2.440133e-01 2.517425e+00 1.000000e+00 
1.500663e+00 1.706796e+00 0.000000e+00 
8.650140e-01 2.497030e+00 1.000000e+00 
1.744923e-01 3.824427e+00 1.000000e+00 
1.418653e+00 1.564946e-02 0.000000e+00 
1.371023e+00 1.790180e+00 1.000000e+00 
2.491385e+00 9.264980e-01 0.000000e+00 
1.422907e+00 2.286204e+00 0.000000e+00 
2.341452e+00 3.049517e+00 0.000000e+00 
8.628037e-01 1.619521e+00 1.000000e+00 
1.536079e+00 1.663561e+00 0.000000e+00 
2.073948e+00 2.004773e+00 0.000000e+00 
2.647344e+00 3.102904e+00 0.000000e+00 
1.415603e+00 4.269005e+00 0.000000e+00 
2.570605e+00 9.263831e-01 0.000000e+00 
3.675042e-01 1.437518e-01 1.000000e+00 
1.847937e+00 6.514033e-01 0.000000e+00 
7.294185e-01 5.218059e+00 1.000000e+00 
2.128999e+00 1.092780e+00 0.000000e+00 
1.754930e+00 2.298645e+00 0.000000e+00 
8.326572e-01 3.916686e+00 1.000000e+00 
2.081131e+00 3.797932e+00 0.000000e+00 
1.406459e+00 3.582416e+00 0.000000e+00 
9.382788e-01 9.850604e-02 1.000000e+00 
2.844142e+00 3.083199e-01 0.000000e+00 
2.474890e+00 6.116059e-01 0.000000e+00 
1.549732e+00 4.836934e+00 0.000000e+00 
1.200933e+00 4.142847e-02 1.000000e+00 
6.304309e-01 5.144685e+00 1.000000e+00 
1.621593e+00 7.080413e-01 0.000000e+00 
2.285168e+00 1.829848e+00 0.000000e+00 
8.036400e-01 1.845850e+00 1.000000e+00 
1.975997e+00 7.018885e-01 0.000000e+00 
7.457246e-01 5.411310e+00 1.000000e+00 
1.794105e+00 4.515469e+00 0.000000e+00 
2.156140e+00 6.144216e-01 0.000000e+00 
1.886729e+00 8.627178e-01 0.000000e+00 
4.446315e-01 2.252073e+00 1.000000e+00 
9.381215e-01 1.082572e+00 1.000000e+00 
2.006818e+00 5.015142e+00 0.000000e+00 
2.684745e+00 5.289196e+00 0.000000e+00 
1.035091e+00 3.693878e-01 1.000000e+00 
4.432277e-01 2.114766e+00 1.000000e+00 
1.038764e+00 6.271475e-01 1.000000e+00 
2.240912e+00 4.671808e+00 0.000000e+00 
2.034121e+00 1.115262e+00 0.000000e+00 
2.005145e+00 1.024601e+00 0.000000e+00 
1.075776e+00 4.239368e-01 1.000000e+00 
1.769904e+00 1.294152e+00 0.000000e+00 
9.946406e-01 5.688812e+00 1.000000e+00 
2.353644e+00 4.037603e+00 0.000000e+00 
2.403386e+00 1.808630e+00 0.000000e+00 
2.127070e+00 6.548990e-01 0.000000e+00 
2.295644e+00 3.172501e+00 0.000000e+00 
1.032025e+00 2.278962e+00 1.000000e+00 
2.298272e+00 4.240521e-01 0.000000e+00 
1.716909e+00 6.458921e-01 0.000000e+00 
1.784675e+00 5.435346e+00 0.000000e+00 
1.796225e+00 7.760662e-01 0.000000e+00 
2.197078e+00 3.137163e-01 0.000000e+00 
2.461680e+00 2.709358e+00 0.000000e+00 
1.124913e+00 1.199035e+00 1.000000e+00 
1.301757e+00 2.532777e+00 1.000000e+00 
1.615630e+00 4.724263e+00 0.000000e+00 
1.993845e+00 1.614700e+00 0.000000e+00 
1.808038e+00 4.287949e+00 0.000000e+00 
2.606481e+00 1.656855e+00 0.000000e+00 
2.255456e+00 5.889630e+00 0.000000e+00 
2.276386e+00 7.799250e-01 0.000000e+00 
1.207636e+00 1.452519e+00 1.000000e+00 
2.692573e+00 3.754631e+00 0.000000e+00 
9.867161e-01 3.432199e+00 1.000000e+00 
2.233859e+00 3.015656e+00 0.000000e+00 
1.066764e+00 5.370886e+00 1.000000e+00 
4.034611e-01 4.836256e+00 1.000000e+00 
1.856026e+00 6.109279e+00 0.000000e+00 
3.011001e+00 4.376542e+00 0.000000e+00 
1.035604e+00 1.139149e+00 1.000000e+00 
5.121551e-01 1.464379e+00 1.000000e+00 
7.512607e-01 1.232953e+00 1.000000e+00 
1.297305e+00 2.012171e+00 1.000000e+00 
8.515047e-01 3.663104e+00 1.000000e+00 
6.349936e-01 3.143025e+00 1.000000e+00 
6.393075e-01 3.693052e+00 1.000000e+00 
2.271737e+00 4.155573e+00 0.000000e+00 
1.089756e+00 5.117556e+00 1.000000e+00 
9.595059e-01 3.572939e+00 1.000000e+00 
3.420053e-01 1.979478e+00 1.000000e+00 
1.892687e+00 1.901877e+00 0.000000e+00 
1.034222e+00 2.888240e+00 1.000000e+00 
2.210995e+00 2.346677e+00 0.000000e+00 
2.507981e+00 3.433984e+00 0.000000e+00 
1.590187e+00 5.297834e+00 0.000000e+00 
4.060059e-01 4.381534e+00 1.000000e+00 
1.544555e+00 1.016911e+00 0.000000e+00 
2.915210e+00 3.301173e+00 0.000000e+00 
1.436910e+00 3.330981e+00 0.000000e+00 
1.362559e+00 1.267573e-01 1.000000e+00 
1.590168e+00 8.023584e-02 0.000000e+00 
2.237508e+00 5.931230e+00 0.000000e+00 
1.366905e+00 4.082470e+00 1.000000e+00 
1.475887e+00 3.067773e+00 0.000000e+00 
1.671837e+00 2.341938e-01 0.000000e+00 
2.650358e+00 1.560544e+00 0.000000e+00 
2.166916e+00 2.803923e+00 0.000000e+00 
1.441564e+00 5.973840e+00 0.000000e+00 
2.261326e+00 1.101640e+00 0.000000e+00 
2.045543e+00 3.256656e+00 0.000000e+00 
3.545148e-01 1.372037e+00 1.000000e+00 
1.531460e+00 1.751692e+00 0.000000e+00 
2.292971e+00 2.771608e+00 0.000000e+00 
8.394840e-01 7.579976e-01 1.000000e+00 
1.727917e+00 6.729973e-02 0.000000e+00 
1.755201e+00 2.202090e+00 0.000000e+00 
1.633091e+00 5.190011e+00 0.000000e+00 
2.530684e+00 2.526682e+00 0.000000e+00 
8.769070e-01 3.337621e+00 1.000000e+00 
2.396652e+00 4.806895e+00 0.000000e+00 
3.037365e+00 5.591988e+00 0.000000e+00 
1.866858e+00 5.866621e+00 0.000000e+00 
2.152034e+00 4.042691e+00 0.000000e+00 
5.209462e-01 7.030695e-01 1.000000e+00 
1.560589e+00 6.220619e+00 0.000000e+00 
1.958050e-01 2.586054e+00 1.000000e+00 
1.559405e+00 2.155407e+00 0.000000e+00 
1.763808e+00 3.769704e+00 0.000000e+00 
1.053668e+00 2.917908e+00 1.000000e+00 
2.588631e+00 2.955755e+00 0.000000e+00 
6.472156e-01 6.061759e+00 1.000000e+00 
1.692901e+00 4.578676e+00 0.000000e+00 
2.550027e+00 4.879452e+00 0.000000e+00 
1.037252e+00 2.096380e+00 1.000000e+00 
2.602163e+00 2.514488e+00 0.000000e+00 
2.503354e+00 4.911530e+00 0.000000e+00 
8.640345e-01 6.025239e+00 1.000000e+00 
2.419618e+00 2.343381e+00 0.000000e+00 
5.715528e-01 4.416536e+00 1.000000e+00 
1.646996e+00 3.772789e+00 0.000000e+00 
2.373402e+00 1.650564e-02 0.000000e+00 
1.879465e+00 5.328340e+00 0.000000e+00 
2.770572e+00 4.434051e+00 0.000000e+00 
1.105644e+00 5.437933e+00 1.000000e+00 
4.521383e-01 5.753547e+00 1.000000e+00 
6.579924e-01 6.056775e+00 1.000000e+00 
9.107096e-01 1.640955e+00 1.000000e+00 
1.573130e+00 1.202169e-01 0.000000e+00 
1.434729e+00 5.847759e+00 0.000000e+00 
1.014011e+00 1.139111e+00 1.000000e+00 
1.325718e+00 3.252305e+00 1.000000e+00 
2.012747e+00 1.169094e+00 0.000000e+00 
9.442094e-01 5.444080e+00 1.000000e+00 
1.937839e+00 9.005997e-01 0.000000e+00 
1.644304e+00 1.178787e+00 0.000000e+00 
2.939727e+00 1.823046e+00 0.000000e+00 
5.433175e-01 1.113571e+00 1.000000e+00 
9.251477e-01 5.033766e+00 1.000000e+00 
1.717675e+00 5.505554e+00 0.000000e+00 
2.253002e+00 4.753036e+00 0.000000e+00 
1.454747e+00 8.180830e-02 0.000000e+00 
1.479305e+00 5.876101e+00 0.000000e+00 
2.745887e+00 4.251508e+00 0.000000e+00 
3.127277e-01 5.068676e+00 1.000000e+00 
1.096539e+00 4.877009e-01 1.000000e+00 
2.035299e+00 1.646863e+00 0.000000e+00 
7.829375e-01 1.117835e+00 1.000000e+00 
8.762265e-01 1.743951e+00 1.000000e+00 
8.000609e-01 4.364904e-01 1.000000e+00 
2.504234e+00 3.038435e+00 0.000000e+00 
1.853172e+00 6.254313e-01 0.000000e+00 
4.874016e-01 5.795023e+00 1.000000e+00 
1.689852e+00 2.985753e+00 0.000000e+00 
1.846091e+00 4.619946e-01 0.000000e+00 
1.486193e+00 5.374417e+00 0.000000e+00 
1.716657e+00 3.642450e+00 0.000000e+00 
2.351479e+00 2.949247e+00 0.000000e+00 
6.377591e-01 5.524363e+00 1.000000e+00 
7.766088e-01 4.996674e+00 1.000000e+00 
1.224685e+00 5.329465e+00 1.000000e+00 
2.295720e+00 3.942638e+00 0.000000e+00 
2.516308e+00 1.676686e+00 0.000000e+00 
2.283705e+00 8.749492e-01 0.000000e+00 
1.024729e+00 2.471364e+00 1.000000e+00 
2.670147e+00 6.246811e+00 0.000000e+00 
2.742181e+00 3.808969e+00 0.000000e+00 
2.063197e+00 5.398100e+00 0.000000e+00 
2.218260e+00 2.105810e+00 0.000000e+00 
5.081452e-01 8.569942e-02 1.000000e+00 
2.262555e+00 3.393600e+00 0.000000e+00 
1.341835e+00 6.116167e-01 1.000000e+00 
1.384236e+00 7.731686e-01 1.000000e+00 
1.286833e+00 2.463035e+00 1.000000e+00 
2.689631e+00 1.497269e+00 0.000000e+00 
1.403102e+00 4.406835e+00 1.000000e+00 
1.367341e+00 4.055840e+00 1.000000e+00 
2.102884e+00 2.035161e+00 0.000000e+00 
1.555372e+00 5.068316e+00 0.000000e+00 
1.553931e+00 8.669545e-01 0.000000e+00 
1.997088e+00 5.871479e+00 0.000000e+00 
1.441305e+00 3.706907e+00 0.000000e+00 
9.609634e-01 4.738048e+00 1.000000e+00 
2.500176e+00 4.086218e+00 0.000000e+00 
1.410742e+00 5.950149e+00 0.000000e+00 
1.831347e+00 1.465499e+00 0.000000e+00 
6.772919e-01 3.247299e+00 1.000000e+00 
2.123828e+00 3.269319e-01 0.000000e+00 
1.109150e+00 1.233623e-01 1.000000e+00 
2.526477e+00 6.703771e-01 0.000000e+00 
1.855844e+00 5.874277e+00 0.000000e+00 
2.151982e+00 3.178520e+00 0.000000e+00 
1.804348e+00 3.265046e-01 0.000000e+00 
2.765193e+00 1.493873e+00 0.000000e+00 
1.837327e+00 2.459560e-01 0.000000e+00 
2.274068e+00 5.499842e+00 0.000000e+00 
1.409798e+00 4.043575e+00 0.000000e+00 
2.152675e+00 5.881073e+00 0.000000e+00 
2.494303e+00 5.000219e+00 0.000000e+00 
2.570204e+00 1.153862e+00 0.000000e+00 
2.176544e+00 4.237057e+00 0.000000e+00 
1.161694e+00 5.964780e+00 1.000000e+00 
2.011203e+00 5.137451e+00 0.000000e+00 
2.712340e+00 6.145392e+00 0.000000e+00 
1.715393e+00 6.116874e+00 0.000000e+00 
2.511205e+00 2.145836e+00 0.000000e+00 
5.826328e-01 6.341941e-01 1.000000e+00 
9.269892e-01 1.067479e+00 1.000000e+00 
2.790263e+00 4.382762e+00 0.000000e+00 
1.973248e+00 3.974785e+00 0.000000e+00 
1.786710e+00 5.594874e+00 0.000000e+00 
2.154064e+00 5.769209e+00 0.000000e+00 
1.998677e+00 3.487306e+00 0.000000e+00 
2.509541e+00 3.480030e+00 0.000000e+00 
2.151866e+00 2.097893e+00 0.000000e+00 
1.196635e+00 4.498568e+00 1.000000e+00 
2.673462e+00 4.178795e+00 0.000000e+00 
1.596935e+00 2.161553e+00 0.000000e+00 
1.210492e+00 6.654281e-02 1.000000e+00 
6.013189e-01 1.253187e+00 1.000000e+00 
1.015399e+00 3.987700e+00 1.000000e+00 
1.514434e+00 4.245587e+00 0.000000e+00 
6.756276e-01 4.758904e+00 1.000000e+00 
2.972577e+00 7.983825e-01 0.000000e+00 
5.062105e-01 4.465822e+00 1.000000e+00 
3.212896e-01 5.184708e+00 1.000000e+00 
2.467789e+00 3.078749e+00 0.000000e+00 
5.267263e-01 4.815259e+00 1.000000e+00 
2.849739e+00 3.927580e+00 0.000000e+00 
2.041698e-01 1.142477e+00 1.000000e+00 
2.977382e+00 7.448994e-01 0.000000e+00 
9.243953e-01 2.419114e+00 1.000000e+00 
1.062325e+00 1.842758e+00 1.000000e+00 
1.144886e+00 5.446163e+00 1.000000e+00 
6.339545e-01 3.139377e+00 1.000000e+00 
4.615518e-01 4.131611e+00 1.000000e+00 
2.171208e+00 8.581271e-01 0.000000e+00 
2.175988e+00 4.698220e-04 0.000000e+00 
3.786399e-01 1.880086e+00 1.000000e+00 
1.493663e+00 4.806137e+00 0.000000e+00 
1.699332e+00 2.500904e+00 0.000000e+00 
2.242556e+00 5.991655e+00 0.000000e+00 
1.315866e+00 5.304947e+00 1.000000e+00 
1.054947e+00 3.360057e+00 1.000000e+00 
2.864128e+00 3.527125e+00 0.000000e+00 
1.685494e+00 1.843261e+00 0.000000e+00 
1.563865e+00 6.252391e+00 0.000000e+00 
8.523918e-01 1.153407e+00 1.000000e+00 
2.154645e+00 5.274197e+00 0.000000e+00 
1.290364e+00 5.183517e+00 1.000000e+00 
7.533552e-01 4.392129e+00 1.000000e+00 
8.927213e-01 5.660787e+00 1.000000e+00 
1.576165e+00 4.554085e+00 0.000000e+00 
2.216312e+00 3.777708e+00 0.000000e+00 
3.127644e+00 2.180710e+00 0.000000e+00 
2.335099e+00 4.944943e+00 0.000000e+00 
1.098226e+00 5.440353e+00 1.000000e+00 
9.868166e-01 5.718196e+00 1.000000e+00 
2.131848e+00 2.006208e+00 0.000000e+00 
9.496204e-01 2.154630e+00 1.000000e+00 
1.506924e+00 5.975780e+00 0.000000e+00 
9.977882e-01 7.861123e-02 1.000000e+00 
1.526349e+00 4.177973e-01 0.000000e+00 
1.303479e+00 3.076812e+00 1.000000e+00 
8.433756e-01 1.051829e+00 1.000000e+00 
1.399827e+00 5.218960e+00 1.000000e+00 
1.465901e+00 3.682582e+00 0.000000e+00 
2.304620e+00 1.494955e+00 0.000000e+00 
1.634386e+00 5.299690e+00 0.000000e+00 
2.504965e+00 9.099510e-01 0.000000e+00 
1.023306e+00 4.053591e-01 1.000000e+00 
1.813865e+00 1.772840e+00 0.000000e+00 
2.016074e+00 5.839534e+00 0.000000e+00 
1.862624e+00 5.855398e+00 0.000000e+00 
8.759898e-01 2.530436e+00 1.000000e+00 
1.505751e+00 3.837943e+00 0.000000e+00 
2.170786e+00 4.860568e+00 0.000000e+00 
1.028292e+00 1.051267e+00 1.000000e+00 
8.483331e-01 4.305898e+00 1.000000e+00 
1.655488e+00 1.735206e+00 0.000000e+00 
1.929907e+00 3.428192e+00 0.000000e+00 
1.528821e+00 2.112347e+00 0.000000e+00 
2.613706e+00 3.785198e+00 0.000000e+00 
1.744405e+00 1.925905e+00 0.000000e+00 
2.141173e+00 5.323056e+00 0.000000e+00 
1.470961e+00 3.305644e+00 0.000000e+00 
1.700204e+00 5.448382e+00 0.000000e+00 
1.261682e+00 4.794402e+00 1.000000e+00 
1.575509e+00 5.417123e+00 0.000000e+00 
1.019024e+00 5.347572e+00 1.000000e+00 
1.119350e+00 3.963019e+00 1.000000e+00 
6.457496e-01 1.382691e+00 1.000000e+00 
2.751299e+00 6.032546e+00 0.000000e+00 
1.966527e+00 2.662498e+00 0.000000e+00 
2.786353e+00 2.291537e+00 0.000000e+00 
1.178449e+00 5.422753e+00 1.000000e+00 
6.704919e-01 1.040407e+00 1.000000e+00 
1.832714e+00 1.369013e+00 0.000000e+00 
2.508318e+00 3.161179e+00 0.000000e+00 
1.545911e+00 2.952917e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.000000e-01 0.000000e+00 0.000000e+00 
0.000000e+00 3.009259e-01 0.000000e+00 
0.000000e+00 0.000000e+00 3.009259e-01 
