# 1D hohlraum problem 2021/03/19 10:15:06
x 2.000000e-01
t 6.000000e-01
N 512
# theta phi I
9.809174e-01 4.149763e+00 1.000000e+00 
1.390646e+00 3.895379e+00 0.000000e+00 
2.967135e+00 3.360633e+00 0.000000e+00 
1.332111e+00 1.640219e+00 0.000000e+00 
1.042890e+00 9.318066e-01 1.000000e+00 
8.068002e-01 5.807650e+00 1.000000e+00 
1.734377e+00 5.082541e+00 0.000000e+00 
2.772935e+00 2.993154e+00 0.000000e+00 
2.410169e+00 4.319548e+00 0.000000e+00 
2.737381e+00 2.980136e+00 0.000000e+00 
8.354577e-01 4.042808e+00 1.000000e+00 
2.505475e+00 3.444683e+00 0.000000e+00 
2.125882e+00 3.559470e+00 0.000000e+00 
1.870010e+00 3.968457e-01 0.000000e+00 
1.170565e+00 5.909318e+00 1.000000e+00 
1.848780e+00 5.481825e+00 0.000000e+00 
2.772675e+00 1.368590e+00 0.000000e+00 
5.457356e-01 7.912468e-01 1.000000e+00 
1.333857e+00 8.247502e-01 0.000000e+00 
7.463084e-01 6.275414e-01 1.000000e+00 
1.293665e+00 2.523725e+00 0.000000e+00 
2.846998e+00 1.822107e+00 0.000000e+00 
5.585479e-01 4.901702e+00 1.000000e+00 
2.084513e+00 1.219583e+00 0.000000e+00 
2.337726e+00 1.555708e+00 0.000000e+00 
1.929803e+00 1.384512e-01 0.000000e+00 
2.855437e+00 2.057727e+00 0.000000e+00 
1.993628e+00 2.974411e+00 0.000000e+00 
5.963100e-01 6.095592e+00 1.000000e+00 
1.485353e+00 6.055784e+00 0.000000e+00 
2.152557e+00 5.890271e+00 0.000000e+00 
1.311611e+00 3.898380e+00 0.000000e+00 
7.237227e-01 2.080747e+00 1.000000e+00 
5.905931e-01 2.354814e+00 1.000000e+00 
8.117292e-01 5.891991e+00 1.000000e+00 
2.371070e+00 2.817645e-01 0.000000e+00 
2.147754e+00 1.510944e+00 0.000000e+00 
1.693175e+00 1.993994e+00 0.000000e+00 
2.322205e+00 2.356139e+00 0.000000e+00 
1.629602e+00 2.084983e+00 0.000000e+00 
2.909292e+00 4.498530e+00 0.000000e+00 
2.267673e+00 4.345189e+00 0.000000e+00 
1.578294e+00 5.593793e+00 0.000000e+00 
9.834477e-01 4.971907e+00 1.000000e+00 
1.775139e+00 5.575582e+00 0.000000e+00 
2.792454e+00 1.746494e+00 0.000000e+00 
1.924524e+00 3.208283e+00 0.000000e+00 
2.787494e+00 1.324694e+00 0.000000e+00 
1.129282e+00 4.119655e+00 1.000000e+00 
2.096172e+00 4.594824e+00 0.000000e+00 
1.504684e+00 3.789129e+00 0.000000e+00 
1.016882e+00 3.295769e+00 1.000000e+00 
1.073606e+00 4.256236e+00 1.000000e+00 
2.593738e+00 1.558335e+00 0.000000e+00 
1.388946e+00 3.638124e-01 0.000000e+00 
2.474324e+00 4.276822e+00 0.000000e+00 
1.568499e+00 1.800956e+00 0.000000e+00 
1.769928e+00 3.618209e+00 0.000000e+00 
1.811203e+00 3.236257e+00 0.000000e+00 
2.802109e+00 1.428801e+00 0.000000e+00 
4.155185e-01 2.799490e+00 1.000000e+00 
1.364064e+00 3.833566e+00 0.000000e+00 
2.626602e+00 2.771729e-01 0.000000e+00 
1.381818e+00 3.328798e+00 0.000000e+00 
1.303305e+00 4.020367e+00 0.000000e+00 
1.509060e+00 6.280815e+00 0.000000e+00 
1.855660e+00 3.791364e+00 0.000000e+00 
1.656609e+00 5.928019e+00 0.000000e+00 
1.591613e+00 1.388486e+00 0.000000e+00 
1.515975e+00 1.742475e+00 0.000000e+00 
2.217035e+00 5.505352e+00 0.000000e+00 
2.287044e+00 7.070565e-02 0.000000e+00 
1.420946e+00 5.801634e+00 0.000000e+00 
2.112903e+00 9.809056e-01 0.000000e+00 
7.845660e-01 5.287323e+00 1.000000e+00 
2.241260e-01 2.782425e+00 1.000000e+00 
1.220070e+00 2.233199e+00 1.000000e+00 
5.267887e-01 1.638938e+00 1.000000e+00 
1.748099e+00 1.235659e+00 0.000000e+00 
2.512533e+00 1.310779e-02 0.000000e+00 
5.509914e-01 6.426747e-01 1.000000e+00 
2.766246e+00 1.646371e+00 0.000000e+00 
2.577581e+00 4.673812e-01 0.000000e+00 
1.576991e+00 2.086832e-01 0.000000e+00 
1.353436e+00 3.441609e+00 0.000000e+00 
1.248527e+00 3.555030e+00 0.000000e+00 
1.474846e+00 1.201800e+00 0.000000e+00 
1.561948e+00 1.485351e-01 0.000000e+00 
2.484817e+00 4.407576e+00 0.000000e+00 
2.513199e+00 8.041734e-02 0.000000e+00 
1.697338e+00 2.797151e+00 0.000000e+00 
4.027861e-01 1.214151e+00 1.000000e+00 
2.120491e+00 5.503006e-01 0.000000e+00 
4.704547e-01 4.543673e+00 1.000000e+00 
9.106654e-01 1.896457e+00 1.000000e+00 
1.736520e+00 1.096880e-01 0.000000e+00 
9.466172e-01 4.391366e+00 1.000000e+00 
2.093115e+00 3.883540e+00 0.000000e+00 
2.884005e+00 5.829349e+00 0.000000e+00 
1.113068e+00 3.404089e+00 1.000000e+00 
1.398128e+00 4.640525e+00 0.000000e+00 
3.401057e-01 6.171523e+00 1.000000e+00 
1.501283e+00 1.093652e+00 0.000000e+00 
1.546487e+00 1.321935e+00 0.000000e+00 
9.984100e-01 9.789888e-01 1.000000e+00 
1.123637e+00 4.046122e+00 1.000000e+00 
2.853167e+00 6.079838e+00 0.000000e+00 
1.610109e+00 3.579972e-01 0.000000e+00 
8.685086e-01 2.584988e+00 1.000000e+00 
3.979176e-01 2.243612e+00 1.000000e+00 
2.224755e+00 1.086588e+00 0.000000e+00 
4.176153e-01 2.056665e+00 1.000000e+00 
5.134050e-01 3.635914e+00 1.000000e+00 
2.545280e+00 2.511336e-01 0.000000e+00 
2.471155e+00 3.991037e+00 0.000000e+00 
3.424688e-01 5.766859e+00 1.000000e+00 
1.482156e+00 6.045190e+00 0.000000e+00 
2.151156e+00 1.078308e+00 0.000000e+00 
5.639398e-01 5.195860e+00 1.000000e+00 
1.152426e+00 4.172075e+00 1.000000e+00 
6.579841e-01 1.899721e+00 1.000000e+00 
7.783535e-01 2.509439e+00 1.000000e+00 
7.720995e-01 5.375510e+00 1.000000e+00 
1.901292e+00 3.267571e+00 0.000000e+00 
2.621851e+00 1.674111e+00 0.000000e+00 
9.962846e-01 3.376103e+00 1.000000e+00 
1.730118e+00 3.926817e+00 0.000000e+00 
2.977505e+00 4.051932e+00 0.000000e+00 
1.852856e+00 2.597443e+00 0.000000e+00 
7.850744e-01 6.295980e-01 1.000000e+00 
1.425635e+00 2.103339e+00 0.000000e+00 
1.767988e+00 2.001060e+00 0.000000e+00 
1.635924e+00 6.896036e-01 0.000000e+00 
1.510638e+00 8.415697e-01 0.000000e+00 
2.350772e+00 2.920654e+00 0.000000e+00 
1.804235e+00 1.995411e+00 0.000000e+00 
2.005750e+00 1.094647e+00 0.000000e+00 
1.347172e+00 1.849248e+00 0.000000e+00 
1.154714e+00 4.477123e+00 1.000000e+00 
2.295857e+00 1.363256e+00 0.000000e+00 
1.142871e+00 7.802700e-01 1.000000e+00 
1.826004e+00 3.944396e+00 0.000000e+00 
1.049819e+00 6.196662e+00 1.000000e+00 
9.862530e-01 2.469016e+00 1.000000e+00 
2.277625e+00 3.859581e+00 0.000000e+00 
1.473760e+00 2.070643e+00 0.000000e+00 
2.670370e+00 4.125641e+00 0.000000e+00 
2.492170e+00 2.355355e+00 0.000000e+00 
1.687493e+00 1.832140e+00 0.000000e+00 
1.419931e+00 1.864810e-01 0.000000e+00 
9.514808e-01 4.423776e+00 1.000000e+00 
8.361982e-01 2.482144e+00 1.000000e+00 
2.227089e+00 6.094109e+00 0.000000e+00 
1.873094e+00 9.059555e-02 0.000000e+00 
2.208213e+00 5.058174e+00 0.000000e+00 
1.705350e+00 4.192177e+00 0.000000e+00 
1.903435e+00 4.564384e+00 0.000000e+00 
1.918578e+00 5.700784e+00 0.000000e+00 
1.130459e+00 4.897744e+00 1.000000e+00 
2.402195e+00 3.577786e+00 0.000000e+00 
1.841568e+00 2.804109e+00 0.000000e+00 
9.709603e-01 5.237933e+00 1.000000e+00 
1.075525e+00 3.170078e+00 1.000000e+00 
1.766828e+00 3.530418e+00 0.000000e+00 
2.325916e+00 4.255075e+00 0.000000e+00 
1.470353e+00 2.518307e+00 0.000000e+00 
2.219824e+00 2.452045e+00 0.000000e+00 
2.925638e+00 1.759278e-01 0.000000e+00 
1.172495e+00 6.469595e-01 1.000000e+00 
2.052660e+00 2.723425e+00 0.000000e+00 
9.649985e-01 1.170256e-01 1.000000e+00 
1.935386e+00 1.768418e-01 0.000000e+00 
2.566466e+00 4.112843e+00 0.000000e+00 
2.686541e+00 1.714528e+00 0.000000e+00 
2.550607e+00 6.184344e+00 0.000000e+00 
2.642814e+00 6.266872e+00 0.000000e+00 
1.460267e+00 4.877367e+00 0.000000e+00 
6.767246e-01 3.606659e+00 1.000000e+00 
1.095319e+00 3.231113e+00 1.000000e+00 
1.608380e+00 3.357715e+00 0.000000e+00 
2.427823e+00 7.453528e-01 0.000000e+00 
1.098996e+00 2.199022e+00 1.000000e+00 
1.008455e+00 2.605549e+00 1.000000e+00 
1.041875e+00 5.030977e+00 1.000000e+00 
2.631660e+00 3.325909e-01 0.000000e+00 
2.067453e+00 3.187316e-01 0.000000e+00 
1.384796e+00 7.521318e-01 0.000000e+00 
1.602424e+00 5.898823e+00 0.000000e+00 
1.052210e+00 4.767262e+00 1.000000e+00 
2.670713e+00 6.233736e+00 0.000000e+00 
9.060567e-01 3.675789e+00 1.000000e+00 
1.715590e+00 3.091982e-01 0.000000e+00 
2.102166e+00 5.731531e+00 0.000000e+00 
1.004584e+00 6.074600e+00 1.000000e+00 
3.428739e-01 3.544809e+00 1.000000e+00 
1.325440e+00 2.322446e+00 0.000000e+00 
2.062851e+00 2.436250e+00 0.000000e+00 
1.034486e+00 2.341893e+00 1.000000e+00 
1.837054e+00 2.687748e+00 0.000000e+00 
1.724907e+00 2.783035e-01 0.000000e+00 
1.195730e+00 1.454784e+00 1.000000e+00 
1.936986e+00 5.841283e+00 0.000000e+00 
1.717171e+00 2.493068e+00 0.000000e+00 
9.976412e-01 8.060175e-01 1.000000e+00 
7.107645e-01 3.330353e+00 1.000000e+00 
1.446909e+00 4.704201e+00 0.000000e+00 
1.896232e+00 5.628363e+00 0.000000e+00 
1.802064e+00 1.378449e+00 0.000000e+00 
1.017459e+00 1.838242e+00 1.000000e+00 
7.681052e-01 1.580664e+00 1.000000e+00 
1.364733e+00 6.259437e-01 0.000000e+00 
2.196184e+00 5.177803e+00 0.000000e+00 
1.619260e+00 9.875656e-01 0.000000e+00 
5.352782e-01 5.242492e+00 1.000000e+00 
1.033667e+00 3.036302e+00 1.000000e+00 
1.152515e+00 3.573184e+00 1.000000e+00 
1.896993e+00 2.619369e+00 0.000000e+00 
7.887959e-01 1.125086e+00 1.000000e+00 
1.400393e+00 1.873291e-01 0.000000e+00 
2.351965e+00 1.385911e+00 0.000000e+00 
2.101468e+00 4.634194e+00 0.000000e+00 
1.560853e+00 2.671499e+00 0.000000e+00 
1.237417e+00 3.608428e+00 0.000000e+00 
2.662042e+00 4.412812e+00 0.000000e+00 
4.774968e-01 4.920296e+00 1.000000e+00 
1.655332e+00 5.929662e+00 0.000000e+00 
2.479138e+00 2.886778e+00 0.000000e+00 
1.474662e+00 5.863644e+00 0.000000e+00 
2.048198e+00 5.163042e+00 0.000000e+00 
2.254711e+00 4.932196e+00 0.000000e+00 
2.100886e+00 2.529041e+00 0.000000e+00 
9.075604e-01 2.008946e+00 1.000000e+00 
1.100036e+00 6.290039e-01 1.000000e+00 
1.889286e+00 2.907407e+00 0.000000e+00 
2.408337e+00 2.172402e+00 0.000000e+00 
1.213280e+00 5.166433e+00 1.000000e+00 
1.550017e+00 2.342129e+00 0.000000e+00 
2.310669e+00 4.112159e+00 0.000000e+00 
2.042727e+00 4.082462e+00 0.000000e+00 
1.975052e+00 8.786486e-01 0.000000e+00 
1.553830e+00 2.534460e+00 0.000000e+00 
1.767935e+00 3.522389e-02 0.000000e+00 
1.238157e+00 6.194826e+00 0.000000e+00 
2.114028e+00 5.285845e-01 0.000000e+00 
1.573223e+00 2.738759e+00 0.000000e+00 
9.971941e-01 6.208216e-01 1.000000e+00 
1.512304e+00 1.665298e+00 0.000000e+00 
1.724503e+00 5.170599e+00 0.000000e+00 
1.504904e+00 2.663518e+00 0.000000e+00 
2.071694e+00 3.238636e+00 0.000000e+00 
1.847993e+00 5.781129e+00 0.000000e+00 
1.080822e+00 1.053116e+00 1.000000e+00 
2.500534e+00 3.534578e+00 0.000000e+00 
8.181742e-01 8.972624e-01 1.000000e+00 
2.476179e+00 5.727284e+00 0.000000e+00 
2.489386e+00 3.528397e+00 0.000000e+00 
8.197635e-01 5.288712e+00 1.000000e+00 
1.763317e+00 4.358604e+00 0.000000e+00 
2.842827e+00 1.899011e+00 0.000000e+00 
1.161951e+00 1.127054e+00 1.000000e+00 
2.492476e+00 4.951787e-01 0.000000e+00 
2.726356e+00 2.223015e+00 0.000000e+00 
5.082080e-01 7.560981e-01 1.000000e+00 
1.349004e+00 2.274106e+00 0.000000e+00 
1.513435e+00 4.364001e+00 0.000000e+00 
2.236756e+00 1.903140e+00 0.000000e+00 
1.834176e+00 5.848385e+00 0.000000e+00 
1.402040e+00 4.003183e+00 0.000000e+00 
2.431786e+00 2.046457e+00 0.000000e+00 
5.332632e-01 6.225822e+00 1.000000e+00 
3.031569e+00 4.315991e+00 0.000000e+00 
1.564335e+00 5.493485e-01 0.000000e+00 
2.258850e+00 2.521108e+00 0.000000e+00 
1.976119e+00 6.509541e-01 0.000000e+00 
2.151583e+00 2.323887e+00 0.000000e+00 
4.175202e-01 5.027636e-01 1.000000e+00 
5.666523e-01 5.533837e+00 1.000000e+00 
6.736767e-01 2.489345e+00 1.000000e+00 
8.791626e-01 2.154989e+00 1.000000e+00 
1.528798e+00 1.930523e+00 0.000000e+00 
1.463086e+00 1.255415e+00 0.000000e+00 
1.305870e+00 4.334139e+00 0.000000e+00 
1.521627e+00 4.538727e+00 0.000000e+00 
2.751968e+00 4.303276e+00 0.000000e+00 
1.993412e+00 5.864372e+00 0.000000e+00 
2.137971e+00 5.449133e-01 0.000000e+00 
1.470689e+00 2.215242e+00 0.000000e+00 
2.065263e+00 1.028228e+00 0.000000e+00 
1.639365e+00 3.196340e+00 0.000000e+00 
1.495499e+00 1.207457e+00 0.000000e+00 
8.682927e-01 4.829080e+00 1.000000e+00 
1.294809e+00 5.024773e+00 0.000000e+00 
9.036776e-01 5.127009e+00 1.000000e+00 
6.735266e-01 9.601780e-01 1.000000e+00 
9.241076e-01 2.165328e+00 1.000000e+00 
8.583237e-01 1.582963e+00 1.000000e+00 
2.403663e+00 3.047650e+00 0.000000e+00 
7.758948e-01 5.491181e+00 1.000000e+00 
1.645767e+00 2.259557e+00 0.000000e+00 
2.171068e+00 4.337636e+00 0.000000e+00 
6.690978e-01 1.348419e+00 1.000000e+00 
1.667279e+00 2.595220e+00 0.000000e+00 
2.318025e+00 5.193876e+00 0.000000e+00 
5.919874e-01 5.099316e+00 1.000000e+00 
2.417200e+00 2.971337e+00 0.000000e+00 
6.209711e-01 4.786314e+00 1.000000e+00 
9.331117e-01 5.593320e+00 1.000000e+00 
1.887496e+00 4.985353e+00 0.000000e+00 
7.074541e-01 4.120771e+00 1.000000e+00 
1.566346e+00 6.006472e+00 0.000000e+00 
2.067169e+00 5.320847e+00 0.000000e+00 
1.855170e+00 5.580222e+00 0.000000e+00 
1.472489e+00 5.787383e+00 0.000000e+00 
3.006558e+00 4.869164e+00 0.000000e+00 
2.782699e+00 2.775786e+00 0.000000e+00 
2.321159e+00 6.074269e+00 0.000000e+00 
6.751057e-01 2.736654e+00 1.000000e+00 
2.653106e+00 9.790454e-01 0.000000e+00 
1.005014e+00 5.455904e+00 1.000000e+00 
2.333615e+00 2.916632e-01 0.000000e+00 
1.388141e+00 8.583523e-01 0.000000e+00 
1.267197e+00 2.992422e+00 0.000000e+00 
1.899691e+00 2.637844e+00 0.000000e+00 
2.031044e+00 6.888260e-01 0.000000e+00 
1.967588e+00 7.537648e-01 0.000000e+00 
1.899358e+00 5.016967e+00 0.000000e+00 
2.008163e+00 1.887839e+00 0.000000e+00 
1.200733e+00 5.281131e+00 1.000000e+00 
1.031895e+00 5.805972e+00 1.000000e+00 
9.616548e-01 2.637434e+00 1.000000e+00 
1.799833e+00 1.247592e+00 0.000000e+00 
1.185091e+00 4.659565e-01 1.000000e+00 
1.604740e+00 4.890597e+00 0.000000e+00 
1.665210e+00 3.086695e-01 0.000000e+00 
1.841114e+00 5.741683e+00 0.000000e+00 
1.120178e+00 4.758152e+00 1.000000e+00 
1.494071e+00 5.390959e-02 0.000000e+00 
2.149717e+00 6.222304e+00 0.000000e+00 
1.283649e+00 2.346264e+00 0.000000e+00 
2.270531e+00 2.230355e+00 0.000000e+00 
1.818059e+00 1.222441e+00 0.000000e+00 
2.282760e+00 5.720779e+00 0.000000e+00 
1.901590e+00 9.661056e-01 0.000000e+00 
2.458678e+00 5.362703e+00 0.000000e+00 
2.551140e+00 1.665717e+00 0.000000e+00 
1.284761e+00 2.779881e+00 0.000000e+00 
1.025309e+00 2.854133e+00 1.000000e+00 
2.763603e+00 3.055279e+00 0.000000e+00 
2.151044e+00 5.482760e+00 0.000000e+00 
1.849445e+00 3.116887e+00 0.000000e+00 
1.742389e+00 6.257500e+00 0.000000e+00 
1.263082e+00 2.128144e+00 0.000000e+00 
1.763044e+00 4.718022e+00 0.000000e+00 
2.457598e+00 2.473054e+00 0.000000e+00 
1.538650e+00 7.255670e-01 0.000000e+00 
2.354692e+00 7.220662e-01 0.000000e+00 
1.122032e+00 1.083542e+00 1.000000e+00 
1.737680e+00 3.691690e-01 0.000000e+00 
1.185259e+00 3.952530e+00 1.000000e+00 
2.147578e+00 1.933402e+00 0.000000e+00 
2.685674e+00 7.704327e-01 0.000000e+00 
2.080126e+00 6.094670e-01 0.000000e+00 
3.028874e-01 1.806923e-01 1.000000e+00 
7.141729e-01 5.856314e+00 1.000000e+00 
7.403088e-01 3.893977e+00 1.000000e+00 
2.609925e+00 4.351256e+00 0.000000e+00 
9.084675e-01 1.036651e+00 1.000000e+00 
8.831473e-01 5.649158e-01 1.000000e+00 
1.638914e+00 9.909749e-01 0.000000e+00 
6.647616e-01 6.231972e+00 1.000000e+00 
2.111094e+00 3.126448e+00 0.000000e+00 
2.469105e+00 1.359890e-02 0.000000e+00 
1.791821e+00 5.345495e+00 0.000000e+00 
1.682826e+00 1.215874e+00 0.000000e+00 
2.135653e+00 3.618606e+00 0.000000e+00 
1.846839e+00 1.107420e+00 0.000000e+00 
1.226285e+00 3.718410e+00 1.000000e+00 
1.744990e+00 5.293382e+00 0.000000e+00 
1.830738e+00 5.685772e+00 0.000000e+00 
6.906990e-01 4.268941e+00 1.000000e+00 
5.334845e-01 3.182333e+00 1.000000e+00 
1.504330e+00 1.293407e+00 0.000000e+00 
6.220131e-01 1.617746e+00 1.000000e+00 
2.076460e+00 1.228733e+00 0.000000e+00 
8.238264e-01 5.598065e+00 1.000000e+00 
4.613887e-01 5.181311e+00 1.000000e+00 
2.694564e-01 5.083901e+00 1.000000e+00 
2.826463e+00 6.255920e+00 0.000000e+00 
1.903442e+00 4.232485e+00 0.000000e+00 
2.101457e-01 4.625214e+00 1.000000e+00 
1.219342e+00 5.263371e+00 1.000000e+00 
1.362448e+00 3.060425e+00 0.000000e+00 
2.560397e+00 5.964515e+00 0.000000e+00 
1.420081e+00 9.052335e-01 0.000000e+00 
2.618252e+00 2.893734e+00 0.000000e+00 
7.987364e-01 4.689788e-01 1.000000e+00 
6.221200e-01 1.555289e+00 1.000000e+00 
1.724873e+00 4.923220e+00 0.000000e+00 
8.387959e-01 1.798596e-01 1.000000e+00 
1.850650e+00 4.041038e+00 0.000000e+00 
2.232062e+00 1.127287e+00 0.000000e+00 
4.870034e-01 2.117788e-01 1.000000e+00 
2.501439e+00 4.525463e+00 0.000000e+00 
2.755010e+00 1.379016e+00 0.000000e+00 
1.761200e+00 5.720394e+00 0.000000e+00 
1.307290e+00 2.483966e+00 0.000000e+00 
7.617538e-01 5.252368e+00 1.000000e+00 
1.554212e+00 3.592661e+00 0.000000e+00 
2.974599e-01 3.400435e+00 1.000000e+00 
1.291272e+00 4.649112e+00 0.000000e+00 
1.955366e+00 4.132473e+00 0.000000e+00 
1.475272e+00 1.732673e+00 0.000000e+00 
1.338075e+00 3.552455e+00 0.000000e+00 
1.842083e+00 5.152643e-01 0.000000e+00 
1.715256e+00 2.280467e+00 0.000000e+00 
1.789369e+00 2.588352e+00 0.000000e+00 
1.971164e+00 1.353922e+00 0.000000e+00 
1.355711e+00 1.846955e+00 0.000000e+00 
1.788602e+00 3.608145e+00 0.000000e+00 
1.647870e+00 4.595953e+00 0.000000e+00 
7.036478e-01 6.148870e+00 1.000000e+00 
1.632379e+00 6.829845e-01 0.000000e+00 
7.142485e-01 5.712909e+00 1.000000e+00 
2.205416e+00 3.541104e+00 0.000000e+00 
1.699972e+00 4.399235e+00 0.000000e+00 
1.096053e+00 3.074224e+00 1.000000e+00 
1.172152e+00 5.893940e+00 1.000000e+00 
5.627848e-01 5.028067e+00 1.000000e+00 
# Exact (~1e-8) pressure tensor
4.814815e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.592593e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.592593e-01 
