# 1D hohlraum problem 2021/03/19 10:14:36
x 1.000000e-01
t 4.000000e-01
N 256
# theta phi I
2.525767e+00 1.963227e+00 0.000000e+00 
2.777920e+00 3.720424e+00 0.000000e+00 
9.530263e-01 3.145525e+00 1.000000e+00 
1.385666e+00 1.075121e+00 0.000000e+00 
1.482913e+00 1.795749e+00 0.000000e+00 
1.430239e+00 3.878994e+00 0.000000e+00 
8.829707e-01 5.642443e-01 1.000000e+00 
1.354095e+00 2.748237e+00 0.000000e+00 
1.027541e+00 4.073567e+00 1.000000e+00 
6.838737e-01 1.975393e+00 1.000000e+00 
2.052391e+00 6.260406e+00 0.000000e+00 
1.954424e+00 1.138756e+00 0.000000e+00 
1.970969e+00 3.565826e+00 0.000000e+00 
1.567901e+00 4.528432e+00 0.000000e+00 
2.539266e-01 6.252692e+00 1.000000e+00 
2.395474e+00 4.394438e+00 0.000000e+00 
1.488720e+00 2.794008e+00 0.000000e+00 
8.106105e-01 3.726745e+00 1.000000e+00 
1.335841e+00 3.782990e-01 0.000000e+00 
2.245453e+00 2.177013e+00 0.000000e+00 
8.171393e-01 2.131988e-01 1.000000e+00 
2.013592e+00 5.885451e+00 0.000000e+00 
2.635073e+00 5.473927e+00 0.000000e+00 
2.466172e+00 5.411766e+00 0.000000e+00 
1.063424e+00 4.643421e+00 1.000000e+00 
1.314625e+00 1.775511e+00 1.000000e+00 
1.503314e+00 3.248518e+00 0.000000e+00 
1.788396e+00 3.995255e+00 0.000000e+00 
1.888051e+00 4.926228e+00 0.000000e+00 
1.022445e+00 8.632972e-01 1.000000e+00 
1.515272e+00 1.878198e+00 0.000000e+00 
2.522967e-01 9.332344e-01 1.000000e+00 
3.221372e-01 4.630649e+00 1.000000e+00 
1.861297e+00 8.513259e-01 0.000000e+00 
1.849472e+00 5.050250e+00 0.000000e+00 
2.324913e+00 5.678962e+00 0.000000e+00 
1.940825e+00 4.591762e+00 0.000000e+00 
1.995067e+00 1.196921e+00 0.000000e+00 
2.160885e+00 3.983453e+00 0.000000e+00 
1.237383e+00 7.040388e-01 1.000000e+00 
2.631553e+00 5.446247e+00 0.000000e+00 
9.169106e-01 3.989381e+00 1.000000e+00 
2.442439e+00 5.681067e+00 0.000000e+00 
2.270714e+00 2.106188e+00 0.000000e+00 
1.870412e+00 1.921242e+00 0.000000e+00 
2.479109e+00 5.141981e-01 0.000000e+00 
2.487594e+00 5.499241e+00 0.000000e+00 
1.338999e+00 2.543939e+00 0.000000e+00 
1.108855e+00 3.247738e+00 1.000000e+00 
9.480617e-01 5.152753e+00 1.000000e+00 
2.478661e+00 3.797645e+00 0.000000e+00 
1.506180e+00 4.608670e+00 0.000000e+00 
2.872261e+00 4.477964e+00 0.000000e+00 
1.724594e+00 4.546586e+00 0.000000e+00 
1.878215e+00 2.511150e+00 0.000000e+00 
8.352542e-01 4.001748e+00 1.000000e+00 
1.508420e+00 4.820169e+00 0.000000e+00 
1.780845e+00 5.608306e+00 0.000000e+00 
2.603963e+00 1.974296e+00 0.000000e+00 
1.949080e+00 2.043434e+00 0.000000e+00 
2.381409e+00 2.590732e+00 0.000000e+00 
1.353583e+00 1.130277e+00 0.000000e+00 
1.350207e+00 3.677477e+00 0.000000e+00 
1.590021e+00 5.633400e+00 0.000000e+00 
2.717308e+00 6.024253e+00 0.000000e+00 
1.622085e+00 4.797706e+00 0.000000e+00 
2.033048e+00 3.181614e+00 0.000000e+00 
1.341040e+00 9.228456e-02 0.000000e+00 
1.835169e+00 1.971968e+00 0.000000e+00 
1.332436e+00 3.486237e+00 0.000000e+00 
2.700190e+00 5.068708e+00 0.000000e+00 
1.662246e+00 1.523539e+00 0.000000e+00 
1.770666e+00 8.813328e-01 0.000000e+00 
8.527764e-01 3.394784e+00 1.000000e+00 
2.567789e+00 5.675556e+00 0.000000e+00 
2.011050e+00 3.500557e+00 0.000000e+00 
1.017855e+00 1.390019e+00 1.000000e+00 
2.260986e+00 4.915225e+00 0.000000e+00 
8.486022e-01 1.484861e+00 1.000000e+00 
1.150488e+00 3.993225e+00 1.000000e+00 
2.253178e+00 1.163326e+00 0.000000e+00 
1.535459e+00 5.698377e-01 0.000000e+00 
1.768566e+00 4.040866e+00 0.000000e+00 
2.512447e+00 5.530937e+00 0.000000e+00 
1.370289e+00 5.887608e+00 0.000000e+00 
1.940426e+00 3.657159e+00 0.000000e+00 
1.760544e+00 4.864561e+00 0.000000e+00 
1.032064e+00 5.417733e+00 1.000000e+00 
1.527516e+00 5.504261e-02 0.000000e+00 
2.733850e+00 3.493401e+00 0.000000e+00 
6.583867e-01 5.574186e+00 1.000000e+00 
3.358046e-01 3.664889e+00 1.000000e+00 
9.431997e-01 6.183139e+00 1.000000e+00 
6.150918e-01 1.837684e+00 1.000000e+00 
4.952077e-01 2.126879e+00 1.000000e+00 
1.336876e+00 7.167325e-01 0.000000e+00 
6.219109e-01 4.812699e+00 1.000000e+00 
1.407762e+00 3.386566e+00 0.000000e+00 
4.973908e-01 1.308920e+00 1.000000e+00 
2.938422e+00 4.928524e+00 0.000000e+00 
1.123456e+00 1.382844e+00 1.000000e+00 
5.895113e-01 4.460705e+00 1.000000e+00 
2.306396e+00 6.182390e+00 0.000000e+00 
2.746997e+00 1.797430e+00 0.000000e+00 
1.993327e+00 4.234765e+00 0.000000e+00 
1.910315e+00 4.942809e+00 0.000000e+00 
4.986238e-01 6.203240e+00 1.000000e+00 
3.733601e-01 4.960664e+00 1.000000e+00 
3.042079e+00 2.283057e+00 0.000000e+00 
2.049647e+00 1.716807e+00 0.000000e+00 
2.447346e+00 3.251809e+00 0.000000e+00 
1.203027e+00 5.684214e+00 1.000000e+00 
1.274432e+00 3.254610e+00 1.000000e+00 
2.391969e+00 5.834071e+00 0.000000e+00 
5.207641e-01 2.133609e-01 1.000000e+00 
1.466911e+00 4.154523e+00 0.000000e+00 
1.905232e+00 1.734607e+00 0.000000e+00 
1.599715e+00 5.841853e+00 0.000000e+00 
1.455452e+00 5.659543e+00 0.000000e+00 
2.330737e+00 5.618967e-01 0.000000e+00 
1.222668e+00 3.348043e+00 1.000000e+00 
1.641531e+00 3.570044e-01 0.000000e+00 
2.248046e+00 3.332959e-02 0.000000e+00 
2.135988e+00 3.315401e+00 0.000000e+00 
2.168159e+00 6.203015e+00 0.000000e+00 
2.620845e+00 7.536455e-01 0.000000e+00 
1.722922e+00 3.005988e+00 0.000000e+00 
1.950391e+00 3.033385e+00 0.000000e+00 
1.318502e+00 5.955625e+00 0.000000e+00 
1.561994e+00 5.460830e+00 0.000000e+00 
1.671997e+00 3.993894e+00 0.000000e+00 
1.558600e+00 1.066013e+00 0.000000e+00 
1.464077e+00 9.598901e-01 0.000000e+00 
1.614375e+00 5.540096e+00 0.000000e+00 
2.379459e+00 5.584674e+00 0.000000e+00 
1.903326e+00 1.376430e+00 0.000000e+00 
1.883985e+00 6.277966e+00 0.000000e+00 
1.320805e+00 5.439825e+00 0.000000e+00 
1.179791e+00 1.864141e+00 1.000000e+00 
2.166956e+00 4.392694e+00 0.000000e+00 
1.823797e+00 4.976941e-01 0.000000e+00 
2.779142e+00 3.316780e+00 0.000000e+00 
1.639233e+00 2.446293e+00 0.000000e+00 
1.401530e+00 2.076361e+00 0.000000e+00 
1.018771e+00 4.961958e+00 1.000000e+00 
3.097137e+00 4.196079e+00 0.000000e+00 
2.428602e+00 2.751207e+00 0.000000e+00 
1.576391e+00 5.322824e+00 0.000000e+00 
1.905396e+00 3.601591e+00 0.000000e+00 
1.430047e+00 4.899420e+00 0.000000e+00 
6.438699e-01 3.673104e+00 1.000000e+00 
1.786367e+00 1.337748e-01 0.000000e+00 
2.052628e+00 3.938648e+00 0.000000e+00 
1.460945e+00 1.979772e+00 0.000000e+00 
1.814311e+00 5.339580e+00 0.000000e+00 
1.401903e+00 4.878753e+00 0.000000e+00 
2.127811e+00 3.247187e+00 0.000000e+00 
1.718893e+00 5.123175e+00 0.000000e+00 
1.504178e+00 5.617403e-01 0.000000e+00 
5.860153e-01 2.561239e+00 1.000000e+00 
1.130562e+00 5.070217e+00 1.000000e+00 
1.133960e+00 2.209926e+00 1.000000e+00 
2.899942e+00 1.853839e+00 0.000000e+00 
1.921542e+00 7.363651e-02 0.000000e+00 
1.715094e+00 3.415765e+00 0.000000e+00 
1.936375e+00 5.825296e+00 0.000000e+00 
1.906012e+00 5.082392e+00 0.000000e+00 
2.089036e+00 3.706809e+00 0.000000e+00 
2.455971e+00 4.337597e+00 0.000000e+00 
1.737506e+00 4.948551e+00 0.000000e+00 
4.321229e-01 1.581467e+00 1.000000e+00 
1.062272e+00 2.191661e+00 1.000000e+00 
2.322100e+00 4.174588e-01 0.000000e+00 
2.424880e+00 4.404731e+00 0.000000e+00 
2.305888e+00 1.224418e+00 0.000000e+00 
1.048472e+00 6.220174e-01 1.000000e+00 
1.733368e+00 4.924847e+00 0.000000e+00 
1.100661e+00 5.076153e+00 1.000000e+00 
2.466918e+00 3.919295e+00 0.000000e+00 
1.534145e+00 1.433213e+00 0.000000e+00 
1.052730e+00 1.903382e+00 1.000000e+00 
1.185243e+00 3.265351e+00 1.000000e+00 
1.460119e+00 1.987349e+00 0.000000e+00 
2.143079e+00 3.903974e+00 0.000000e+00 
5.323041e-01 4.063095e+00 1.000000e+00 
1.949268e+00 4.373358e+00 0.000000e+00 
1.387800e+00 6.275808e+00 0.000000e+00 
9.435373e-01 4.592218e+00 1.000000e+00 
1.847812e+00 3.614391e+00 0.000000e+00 
9.489248e-01 1.493551e+00 1.000000e+00 
7.241873e-01 4.333962e+00 1.000000e+00 
1.299109e+00 2.094331e+00 1.000000e+00 
# Exact (~1e-8) pressure tensor
4.375000e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.812500e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.812500e-01 
