# 1D hohlraum problem 2021/03/19 10:15:10
x 3.000000e-01
t 4.000000e-01
N 256
# theta phi I
4.549827e-01 2.341342e+00 1.000000e+00 
1.961313e+00 5.462150e+00 0.000000e+00 
2.197298e+00 6.589919e-02 0.000000e+00 
2.066998e+00 3.187306e+00 0.000000e+00 
2.011285e+00 4.909096e+00 0.000000e+00 
1.771438e+00 3.200204e+00 0.000000e+00 
2.504289e+00 4.990619e+00 0.000000e+00 
1.050340e-01 1.164416e-01 1.000000e+00 
2.656918e-01 3.166097e+00 1.000000e+00 
9.878699e-01 4.407676e+00 0.000000e+00 
2.078469e+00 5.711368e+00 0.000000e+00 
2.128231e+00 4.050471e+00 0.000000e+00 
2.145481e+00 5.587444e-01 0.000000e+00 
1.859170e+00 5.014286e+00 0.000000e+00 
1.499128e+00 5.184403e+00 0.000000e+00 
2.984175e+00 7.990826e-01 0.000000e+00 
1.541846e+00 3.148866e+00 0.000000e+00 
1.750440e+00 2.654653e+00 0.000000e+00 
7.401302e-01 3.984935e+00 0.000000e+00 
1.977494e+00 5.348324e+00 0.000000e+00 
2.163237e+00 3.331943e+00 0.000000e+00 
1.543396e+00 2.098707e-01 0.000000e+00 
1.584558e+00 3.697025e+00 0.000000e+00 
1.544135e+00 4.431522e-02 0.000000e+00 
2.173679e+00 9.051419e-01 0.000000e+00 
2.023162e+00 2.245817e+00 0.000000e+00 
1.576339e+00 5.521555e+00 0.000000e+00 
9.138375e-01 8.254730e-01 0.000000e+00 
1.467955e+00 1.210317e+00 0.000000e+00 
2.780673e+00 4.951754e-01 0.000000e+00 
9.806912e-01 5.608391e+00 0.000000e+00 
2.253291e+00 5.333535e+00 0.000000e+00 
1.672627e+00 5.939868e+00 0.000000e+00 
1.023777e+00 3.786122e+00 0.000000e+00 
1.311075e+00 3.766722e+00 0.000000e+00 
2.004951e+00 1.794686e+00 0.000000e+00 
1.326839e-01 6.236068e+00 1.000000e+00 
1.988490e+00 4.783641e+00 0.000000e+00 
7.323488e-01 3.875013e+00 0.000000e+00 
1.157929e+00 1.140200e+00 0.000000e+00 
2.410586e+00 1.727617e+00 0.000000e+00 
2.747085e+00 5.288382e+00 0.000000e+00 
1.724526e+00 5.442751e-01 0.000000e+00 
1.502423e+00 1.740393e+00 0.000000e+00 
1.363012e+00 2.509683e+00 0.000000e+00 
1.155534e-01 4.992253e+00 1.000000e+00 
1.567571e+00 2.977659e+00 0.000000e+00 
1.369610e+00 3.272335e+00 0.000000e+00 
9.249462e-01 1.070824e+00 0.000000e+00 
9.973478e-01 5.150489e+00 0.000000e+00 
2.059364e+00 2.802196e+00 0.000000e+00 
2.522514e+00 2.880790e+00 0.000000e+00 
1.414135e+00 2.245891e+00 0.000000e+00 
1.347418e+00 2.945377e+00 0.000000e+00 
1.850830e+00 1.319042e+00 0.000000e+00 
8.131748e-01 5.720757e+00 0.000000e+00 
2.056401e+00 2.976229e+00 0.000000e+00 
1.906986e+00 4.483974e+00 0.000000e+00 
2.220112e+00 4.219372e+00 0.000000e+00 
6.973658e-01 2.906142e+00 1.000000e+00 
1.050444e+00 1.397920e+00 0.000000e+00 
1.893877e+00 1.597037e+00 0.000000e+00 
1.461081e+00 4.903729e+00 0.000000e+00 
2.037958e+00 4.801181e+00 0.000000e+00 
1.938222e+00 6.253888e+00 0.000000e+00 
2.771728e+00 1.374205e+00 0.000000e+00 
2.506538e+00 1.201429e+00 0.000000e+00 
1.382470e+00 3.633605e+00 0.000000e+00 
2.825896e+00 2.985337e+00 0.000000e+00 
3.042287e+00 5.294469e+00 0.000000e+00 
9.635777e-01 3.868417e+00 0.000000e+00 
5.327671e-01 5.564549e+00 1.000000e+00 
1.922171e+00 6.256350e+00 0.000000e+00 
1.570505e-01 6.251626e+00 1.000000e+00 
1.678792e+00 1.152852e+00 0.000000e+00 
3.107340e+00 4.952711e+00 0.000000e+00 
2.406566e+00 1.566499e+00 0.000000e+00 
2.561361e+00 2.352272e-02 0.000000e+00 
2.529302e+00 4.843459e+00 0.000000e+00 
2.277229e+00 3.532264e+00 0.000000e+00 
1.599674e+00 1.391358e+00 0.000000e+00 
1.557795e+00 4.006301e+00 0.000000e+00 
1.724051e+00 5.756240e+00 0.000000e+00 
1.743941e+00 2.103395e+00 0.000000e+00 
1.601268e+00 2.643490e+00 0.000000e+00 
1.849934e+00 1.227353e+00 0.000000e+00 
2.145563e+00 2.338472e+00 0.000000e+00 
2.196980e+00 7.760144e-01 0.000000e+00 
7.991905e-01 4.833051e+00 0.000000e+00 
8.121238e-01 5.811079e+00 0.000000e+00 
1.712015e+00 1.994901e+00 0.000000e+00 
1.715436e+00 3.347477e-01 0.000000e+00 
2.065886e+00 5.237281e+00 0.000000e+00 
2.765280e+00 3.209941e-01 0.000000e+00 
2.454496e+00 2.863778e+00 0.000000e+00 
2.462614e+00 4.450999e+00 0.000000e+00 
1.725562e+00 4.663547e+00 0.000000e+00 
2.112689e+00 2.572731e+00 0.000000e+00 
2.419950e+00 5.067454e+00 0.000000e+00 
2.129582e+00 1.335217e+00 0.000000e+00 
2.375900e+00 7.030617e-01 0.000000e+00 
2.128504e+00 5.840275e+00 0.000000e+00 
1.591972e+00 1.779239e+00 0.000000e+00 
6.160903e-01 2.024311e+00 1.000000e+00 
1.453055e+00 2.114047e+00 0.000000e+00 
1.933744e+00 1.311230e-01 0.000000e+00 
1.674181e+00 5.423844e+00 0.000000e+00 
1.216495e+00 1.279563e+00 0.000000e+00 
1.509430e+00 3.842062e+00 0.000000e+00 
1.051768e+00 4.082770e+00 0.000000e+00 
5.725727e-01 3.846270e-01 1.000000e+00 
1.694297e+00 4.495364e+00 0.000000e+00 
1.339251e+00 1.826169e+00 0.000000e+00 
1.105883e+00 3.406753e+00 0.000000e+00 
2.076193e+00 3.526652e+00 0.000000e+00 
1.077715e-01 4.526381e+00 1.000000e+00 
1.419572e+00 2.722360e+00 0.000000e+00 
1.060379e+00 2.063002e+00 0.000000e+00 
1.642498e+00 4.989582e+00 0.000000e+00 
1.486365e+00 5.077795e+00 0.000000e+00 
1.839340e+00 5.073207e+00 0.000000e+00 
1.242214e+00 1.999448e+00 0.000000e+00 
1.395385e+00 3.049557e+00 0.000000e+00 
1.149143e+00 1.530509e+00 0.000000e+00 
2.682316e+00 4.443925e+00 0.000000e+00 
4.355601e-01 2.151742e+00 1.000000e+00 
2.387085e+00 5.911321e+00 0.000000e+00 
5.269278e-01 5.727966e+00 1.000000e+00 
1.758450e+00 2.309804e+00 0.000000e+00 
1.303246e+00 3.650305e+00 0.000000e+00 
1.058935e+00 8.041377e-04 0.000000e+00 
1.548336e+00 3.178009e+00 0.000000e+00 
1.041416e+00 5.500572e+00 0.000000e+00 
2.869115e+00 1.604271e+00 0.000000e+00 
2.119694e+00 5.338873e+00 0.000000e+00 
1.956903e+00 5.529325e+00 0.000000e+00 
4.938383e-01 3.228798e-01 1.000000e+00 
1.547646e+00 5.727234e+00 0.000000e+00 
2.530923e+00 5.564458e-01 0.000000e+00 
2.760308e+00 4.318909e+00 0.000000e+00 
1.568051e+00 4.306847e+00 0.000000e+00 
1.176790e+00 3.636027e+00 0.000000e+00 
1.088574e+00 2.256894e+00 0.000000e+00 
2.109951e+00 5.836817e+00 0.000000e+00 
2.524779e+00 9.269106e-02 0.000000e+00 
1.418092e+00 4.743013e+00 0.000000e+00 
1.378885e+00 5.172111e+00 0.000000e+00 
2.234587e+00 3.611177e+00 0.000000e+00 
1.397528e+00 1.353874e+00 0.000000e+00 
2.566998e+00 3.139603e+00 0.000000e+00 
1.451329e+00 4.720458e+00 0.000000e+00 
1.374728e+00 3.868009e+00 0.000000e+00 
8.189191e-01 1.433332e-01 0.000000e+00 
2.010393e+00 1.890462e+00 0.000000e+00 
2.167914e+00 2.908826e+00 0.000000e+00 
2.440053e+00 4.732834e+00 0.000000e+00 
1.322367e+00 2.036815e+00 0.000000e+00 
2.392814e+00 2.799018e+00 0.000000e+00 
1.932810e+00 5.631530e+00 0.000000e+00 
1.765821e+00 4.406490e+00 0.000000e+00 
1.972643e+00 5.688573e+00 0.000000e+00 
2.838363e+00 5.693505e+00 0.000000e+00 
1.384186e+00 3.797611e+00 0.000000e+00 
2.790961e+00 1.812202e+00 0.000000e+00 
5.125581e-01 3.297917e+00 1.000000e+00 
2.457669e+00 3.573290e+00 0.000000e+00 
2.443355e+00 4.917844e+00 0.000000e+00 
2.867974e+00 5.187843e+00 0.000000e+00 
1.514120e+00 3.619817e+00 0.000000e+00 
1.070716e+00 3.008622e+00 0.000000e+00 
2.471932e+00 8.062221e-01 0.000000e+00 
2.987251e+00 5.972319e-01 0.000000e+00 
1.130986e+00 3.166836e+00 0.000000e+00 
2.259379e+00 2.589840e+00 0.000000e+00 
1.223340e+00 3.609636e+00 0.000000e+00 
1.543988e+00 4.900798e+00 0.000000e+00 
2.134122e+00 3.001510e+00 0.000000e+00 
5.585528e-01 3.182864e+00 1.000000e+00 
1.392287e+00 2.900006e+00 0.000000e+00 
2.689856e+00 1.285965e+00 0.000000e+00 
1.875340e+00 1.813216e+00 0.000000e+00 
1.883435e+00 4.935721e+00 0.000000e+00 
1.509507e+00 3.448342e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
7.708333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.145833e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.145833e-01 
