# 1D hohlraum problem 2021/03/19 10:14:36
x 1.000000e-01
t 4.000000e-01
N 512
# theta phi I
1.221185e+00 5.808422e+00 1.000000e+00 
1.367592e+00 1.063690e+00 0.000000e+00 
1.356490e+00 4.993136e-01 0.000000e+00 
2.410957e+00 1.599697e-01 0.000000e+00 
1.623077e+00 6.853992e-01 0.000000e+00 
2.623946e+00 2.245003e+00 0.000000e+00 
1.344063e+00 5.176919e+00 0.000000e+00 
2.572144e+00 9.811272e-02 0.000000e+00 
2.965824e-01 4.448575e+00 1.000000e+00 
1.923314e+00 3.671761e+00 0.000000e+00 
1.246852e+00 4.533766e-02 1.000000e+00 
2.808399e+00 4.736947e-03 0.000000e+00 
2.121052e+00 3.799691e+00 0.000000e+00 
1.635183e+00 5.818154e+00 0.000000e+00 
1.758084e+00 6.088052e+00 0.000000e+00 
2.202105e+00 3.384954e+00 0.000000e+00 
1.606990e+00 1.337366e+00 0.000000e+00 
1.623473e+00 5.519227e+00 0.000000e+00 
1.849888e+00 5.336862e-01 0.000000e+00 
1.154410e+00 1.627247e+00 1.000000e+00 
2.542537e+00 3.751618e+00 0.000000e+00 
1.861846e+00 3.091721e+00 0.000000e+00 
8.121970e-01 5.971364e+00 1.000000e+00 
1.647359e+00 4.824839e+00 0.000000e+00 
9.647047e-01 5.253314e+00 1.000000e+00 
4.738702e-01 2.640841e-01 1.000000e+00 
8.182190e-01 2.013135e+00 1.000000e+00 
7.738122e-01 5.757736e+00 1.000000e+00 
2.351541e+00 3.973919e+00 0.000000e+00 
7.887357e-01 2.579744e+00 1.000000e+00 
2.541187e+00 4.184160e+00 0.000000e+00 
1.491102e+00 3.390277e+00 0.000000e+00 
3.385729e-01 2.391090e+00 1.000000e+00 
1.100926e+00 3.392232e+00 1.000000e+00 
1.264684e+00 5.198748e+00 1.000000e+00 
2.052920e+00 3.468025e+00 0.000000e+00 
1.880628e+00 2.640647e+00 0.000000e+00 
2.367172e+00 5.032918e+00 0.000000e+00 
1.993198e+00 4.417029e+00 0.000000e+00 
2.038047e+00 2.969139e+00 0.000000e+00 
1.398192e+00 6.193491e+00 0.000000e+00 
8.016905e-01 6.239969e+00 1.000000e+00 
2.446921e+00 2.660324e+00 0.000000e+00 
1.249310e+00 6.246703e+00 1.000000e+00 
2.776154e+00 2.534199e+00 0.000000e+00 
1.255397e+00 5.102028e-01 1.000000e+00 
2.201194e+00 4.303058e-01 0.000000e+00 
1.173690e+00 2.051169e+00 1.000000e+00 
8.425183e-01 7.612887e-01 1.000000e+00 
1.495917e+00 5.799571e+00 0.000000e+00 
1.355756e+00 6.370521e-01 0.000000e+00 
1.219792e+00 6.353658e-01 1.000000e+00 
2.453567e+00 6.084197e+00 0.000000e+00 
2.292089e+00 1.427155e+00 0.000000e+00 
3.606754e-01 5.257081e-01 1.000000e+00 
1.325535e+00 3.001540e+00 0.000000e+00 
1.819530e+00 3.286583e+00 0.000000e+00 
1.119625e+00 1.242258e+00 1.000000e+00 
1.273552e+00 4.398089e+00 1.000000e+00 
1.959068e+00 5.319503e+00 0.000000e+00 
1.117960e+00 3.574780e+00 1.000000e+00 
9.981310e-01 3.538457e+00 1.000000e+00 
2.240357e+00 4.387671e+00 0.000000e+00 
2.788684e+00 3.016217e+00 0.000000e+00 
2.115191e+00 4.686957e+00 0.000000e+00 
1.426155e+00 7.258810e-01 0.000000e+00 
1.866933e+00 2.558118e+00 0.000000e+00 
1.482100e+00 4.424740e+00 0.000000e+00 
5.599085e-01 5.889043e+00 1.000000e+00 
9.894533e-01 4.723061e+00 1.000000e+00 
8.252062e-01 3.551725e+00 1.000000e+00 
1.778886e+00 5.203867e+00 0.000000e+00 
7.399553e-01 3.242787e+00 1.000000e+00 
4.992231e-01 5.080639e+00 1.000000e+00 
1.572416e+00 1.721520e+00 0.000000e+00 
6.259820e-01 2.213474e-01 1.000000e+00 
1.658130e+00 4.311235e+00 0.000000e+00 
1.606972e+00 1.065509e+00 0.000000e+00 
1.679609e+00 3.599978e+00 0.000000e+00 
1.276508e+00 4.250205e+00 1.000000e+00 
2.113720e+00 3.720314e+00 0.000000e+00 
1.710533e+00 5.395447e+00 0.000000e+00 
2.267202e+00 4.453423e+00 0.000000e+00 
2.071553e+00 9.497326e-01 0.000000e+00 
1.721472e+00 4.037885e+00 0.000000e+00 
1.630254e+00 4.641271e+00 0.000000e+00 
1.670617e-01 6.267392e+00 1.000000e+00 
5.532854e-01 9.173939e-01 1.000000e+00 
1.215859e+00 5.738093e+00 1.000000e+00 
2.171900e+00 3.498104e+00 0.000000e+00 
2.039944e+00 5.388386e+00 0.000000e+00 
1.526380e+00 5.296058e-01 0.000000e+00 
1.844063e+00 1.593950e+00 0.000000e+00 
1.935902e+00 6.270084e+00 0.000000e+00 
1.088024e+00 4.276570e+00 1.000000e+00 
2.111653e+00 4.690961e+00 0.000000e+00 
2.160004e+00 4.188794e-01 0.000000e+00 
1.776042e+00 5.190371e-02 0.000000e+00 
2.174879e+00 7.986973e-01 0.000000e+00 
1.782238e+00 5.538281e+00 0.000000e+00 
1.148152e+00 9.638505e-01 1.000000e+00 
1.258472e+00 2.249403e+00 1.000000e+00 
2.494756e+00 3.989603e+00 0.000000e+00 
1.128765e+00 9.887573e-01 1.000000e+00 
1.982643e+00 3.970559e+00 0.000000e+00 
3.054292e-01 3.119206e+00 1.000000e+00 
1.479921e+00 5.131004e+00 0.000000e+00 
1.888461e+00 6.189936e+00 0.000000e+00 
1.326829e+00 5.868435e+00 0.000000e+00 
9.975674e-01 4.738660e+00 1.000000e+00 
1.421138e+00 1.306309e+00 0.000000e+00 
2.252095e+00 6.057056e+00 0.000000e+00 
7.379989e-01 2.001252e+00 1.000000e+00 
2.188877e+00 5.558329e+00 0.000000e+00 
1.896952e+00 5.717058e+00 0.000000e+00 
1.135659e+00 1.510833e+00 1.000000e+00 
1.403883e+00 2.293314e+00 0.000000e+00 
1.671360e+00 1.189221e+00 0.000000e+00 
1.609041e+00 4.085214e-03 0.000000e+00 
2.120032e+00 1.662308e+00 0.000000e+00 
2.214464e-01 9.790243e-01 1.000000e+00 
2.421541e+00 8.207176e-01 0.000000e+00 
2.254796e+00 3.532021e-01 0.000000e+00 
2.421883e+00 1.339774e+00 0.000000e+00 
1.845241e+00 4.173806e+00 0.000000e+00 
1.941242e+00 3.916254e-01 0.000000e+00 
2.255844e+00 3.058416e+00 0.000000e+00 
2.694651e-01 4.624091e+00 1.000000e+00 
1.589480e+00 2.063898e+00 0.000000e+00 
8.633633e-01 4.213578e+00 1.000000e+00 
2.626439e+00 5.748853e+00 0.000000e+00 
2.483232e+00 5.496213e+00 0.000000e+00 
2.143926e+00 2.650218e+00 0.000000e+00 
1.264763e+00 4.606804e+00 1.000000e+00 
2.537893e+00 8.109130e-01 0.000000e+00 
2.232509e-01 5.828135e+00 1.000000e+00 
7.455370e-01 8.736225e-01 1.000000e+00 
2.731633e+00 3.546528e+00 0.000000e+00 
1.692405e+00 5.039207e+00 0.000000e+00 
1.397178e+00 8.104472e-01 0.000000e+00 
1.575546e+00 7.398547e-01 0.000000e+00 
1.357032e+00 5.337943e+00 0.000000e+00 
2.996959e+00 6.192874e+00 0.000000e+00 
2.152633e+00 3.331617e+00 0.000000e+00 
2.511183e-01 5.333696e+00 1.000000e+00 
1.087442e+00 6.532514e-01 1.000000e+00 
2.357079e+00 1.443315e+00 0.000000e+00 
1.981839e+00 3.545963e+00 0.000000e+00 
1.281805e+00 2.118906e+00 1.000000e+00 
1.027773e+00 1.636286e+00 1.000000e+00 
1.964542e+00 3.532273e+00 0.000000e+00 
2.366586e+00 4.204387e+00 0.000000e+00 
3.035726e-01 4.202025e+00 1.000000e+00 
9.072811e-01 2.987535e+00 1.000000e+00 
1.412406e+00 4.364220e+00 0.000000e+00 
1.045599e+00 5.909259e+00 1.000000e+00 
2.671135e+00 1.869185e+00 0.000000e+00 
1.496757e+00 4.744548e+00 0.000000e+00 
1.417059e+00 2.184724e+00 0.000000e+00 
1.783886e+00 3.726794e+00 0.000000e+00 
2.317521e+00 1.691305e+00 0.000000e+00 
8.826442e-01 3.896860e+00 1.000000e+00 
2.427763e+00 2.151975e+00 0.000000e+00 
1.306613e+00 3.393001e+00 1.000000e+00 
1.709178e+00 3.530710e+00 0.000000e+00 
1.084095e+00 5.149750e+00 1.000000e+00 
2.189567e+00 2.780049e+00 0.000000e+00 
2.918706e+00 4.150233e+00 0.000000e+00 
1.799883e+00 1.442058e+00 0.000000e+00 
1.413581e+00 5.385000e+00 0.000000e+00 
1.975649e+00 3.090177e-01 0.000000e+00 
1.911368e+00 2.989161e+00 0.000000e+00 
4.911835e-01 1.540970e-01 1.000000e+00 
8.620455e-01 3.030531e+00 1.000000e+00 
1.025225e+00 3.281940e+00 1.000000e+00 
3.397452e-01 5.488704e+00 1.000000e+00 
1.296741e+00 3.705345e-01 1.000000e+00 
1.470916e+00 2.459862e+00 0.000000e+00 
1.151382e+00 3.204770e+00 1.000000e+00 
9.512001e-01 5.356484e+00 1.000000e+00 
1.351398e+00 2.796637e+00 0.000000e+00 
1.741323e+00 1.966826e+00 0.000000e+00 
1.410327e+00 3.800866e+00 0.000000e+00 
2.309185e+00 1.113490e+00 0.000000e+00 
1.332933e+00 2.302744e+00 0.000000e+00 
2.281683e+00 1.589972e-01 0.000000e+00 
2.129925e+00 6.127736e+00 0.000000e+00 
1.879452e+00 5.287725e+00 0.000000e+00 
2.345295e+00 1.419529e+00 0.000000e+00 
1.491357e+00 8.886668e-01 0.000000e+00 
1.670708e+00 3.099406e+00 0.000000e+00 
2.092125e+00 6.247925e+00 0.000000e+00 
7.824470e-01 2.267683e+00 1.000000e+00 
1.245853e+00 2.514072e+00 1.000000e+00 
2.067933e+00 1.665018e+00 0.000000e+00 
3.749375e-01 1.317840e-01 1.000000e+00 
1.294561e+00 3.702123e+00 1.000000e+00 
7.978647e-01 2.458186e+00 1.000000e+00 
1.447588e+00 1.744352e+00 0.000000e+00 
2.466288e+00 3.101087e+00 0.000000e+00 
1.123085e+00 6.054725e+00 1.000000e+00 
7.135025e-01 2.032377e+00 1.000000e+00 
9.347558e-01 4.382774e+00 1.000000e+00 
1.296660e+00 4.250419e+00 1.000000e+00 
2.360877e+00 4.384784e-01 0.000000e+00 
1.871968e+00 1.139814e+00 0.000000e+00 
1.426067e+00 4.971514e+00 0.000000e+00 
2.901362e+00 5.058920e+00 0.000000e+00 
1.211687e+00 4.870714e+00 1.000000e+00 
2.406075e+00 2.379075e+00 0.000000e+00 
2.660049e+00 3.941242e+00 0.000000e+00 
1.102102e+00 8.777244e-02 1.000000e+00 
2.334637e+00 5.136122e+00 0.000000e+00 
1.648239e+00 5.562590e+00 0.000000e+00 
2.586948e+00 2.668492e+00 0.000000e+00 
1.097972e+00 4.658220e+00 1.000000e+00 
1.775192e+00 5.138511e+00 0.000000e+00 
1.757127e+00 1.924640e-01 0.000000e+00 
2.728281e+00 2.091264e+00 0.000000e+00 
2.777676e+00 5.357306e+00 0.000000e+00 
1.037440e+00 1.745268e+00 1.000000e+00 
8.267386e-01 2.053560e+00 1.000000e+00 
2.034399e+00 2.397864e+00 0.000000e+00 
1.687917e+00 3.505228e+00 0.000000e+00 
2.420477e+00 2.402628e+00 0.000000e+00 
8.522187e-01 3.663386e+00 1.000000e+00 
1.536359e+00 4.697944e+00 0.000000e+00 
1.065477e+00 1.868340e+00 1.000000e+00 
1.615181e+00 5.770187e+00 0.000000e+00 
1.593226e+00 6.267731e+00 0.000000e+00 
2.739729e+00 2.950064e+00 0.000000e+00 
1.232794e-01 3.339930e+00 1.000000e+00 
1.276770e+00 1.640396e+00 1.000000e+00 
2.601610e+00 3.696028e+00 0.000000e+00 
2.964820e+00 3.289565e+00 0.000000e+00 
8.088891e-01 2.235112e+00 1.000000e+00 
2.998932e+00 4.288460e-02 0.000000e+00 
1.530512e+00 1.349734e+00 0.000000e+00 
1.575990e+00 4.017510e+00 0.000000e+00 
8.477304e-01 1.559754e+00 1.000000e+00 
3.008497e+00 2.282042e+00 0.000000e+00 
9.860826e-01 3.899438e+00 1.000000e+00 
2.309149e+00 2.391349e+00 0.000000e+00 
5.101108e-01 5.761237e+00 1.000000e+00 
2.404028e+00 4.696898e+00 0.000000e+00 
1.120803e+00 1.065450e+00 1.000000e+00 
1.517608e+00 6.244620e-01 0.000000e+00 
9.267268e-01 3.273256e+00 1.000000e+00 
2.102783e+00 6.014806e+00 0.000000e+00 
9.728380e-01 4.111909e+00 1.000000e+00 
1.627170e+00 4.300169e+00 0.000000e+00 
1.656050e+00 2.588647e+00 0.000000e+00 
1.153383e+00 1.793632e+00 1.000000e+00 
2.047894e+00 1.971554e+00 0.000000e+00 
1.662994e+00 1.271474e+00 0.000000e+00 
5.782891e-01 5.914331e+00 1.000000e+00 
1.524778e+00 3.021591e+00 0.000000e+00 
6.253780e-01 3.342171e+00 1.000000e+00 
3.444958e-01 2.737843e+00 1.000000e+00 
6.215024e-01 3.740864e+00 1.000000e+00 
2.898882e+00 1.618076e+00 0.000000e+00 
1.598153e+00 1.839710e+00 0.000000e+00 
1.142183e+00 4.353639e+00 1.000000e+00 
8.889792e-01 1.988638e+00 1.000000e+00 
1.578465e+00 1.279312e+00 0.000000e+00 
7.834921e-01 1.505295e+00 1.000000e+00 
2.227394e+00 4.813254e+00 0.000000e+00 
6.505855e-01 4.674361e+00 1.000000e+00 
2.907368e+00 4.003175e+00 0.000000e+00 
1.725574e+00 4.379036e+00 0.000000e+00 
1.554201e+00 1.663312e+00 0.000000e+00 
2.208208e+00 4.072783e+00 0.000000e+00 
8.570620e-01 6.023271e+00 1.000000e+00 
2.196874e+00 4.993724e+00 0.000000e+00 
2.261556e+00 2.003123e+00 0.000000e+00 
1.662928e+00 2.829115e+00 0.000000e+00 
9.129742e-01 2.583416e+00 1.000000e+00 
2.148620e+00 6.093172e+00 0.000000e+00 
1.546170e+00 1.283520e+00 0.000000e+00 
1.386434e+00 8.484265e-01 0.000000e+00 
2.725879e+00 3.687246e+00 0.000000e+00 
2.498206e+00 3.635551e+00 0.000000e+00 
1.179071e+00 1.785460e+00 1.000000e+00 
9.643100e-01 9.980111e-01 1.000000e+00 
2.177679e+00 1.940275e+00 0.000000e+00 
1.841108e+00 1.780576e+00 0.000000e+00 
9.852259e-01 2.824915e+00 1.000000e+00 
1.885027e+00 4.400792e+00 0.000000e+00 
7.857186e-01 3.291090e+00 1.000000e+00 
1.960345e+00 4.363237e+00 0.000000e+00 
1.556789e+00 3.990137e+00 0.000000e+00 
1.187739e+00 6.749761e-02 1.000000e+00 
1.907124e+00 3.049967e+00 0.000000e+00 
5.543795e-01 6.250561e+00 1.000000e+00 
1.575053e+00 4.604238e+00 0.000000e+00 
2.711013e+00 2.206556e+00 0.000000e+00 
2.078770e+00 1.320840e+00 0.000000e+00 
1.179801e+00 5.763271e+00 1.000000e+00 
6.998266e-01 1.125504e+00 1.000000e+00 
2.282367e+00 2.813885e+00 0.000000e+00 
1.862343e+00 5.882177e-01 0.000000e+00 
1.445411e+00 5.089882e+00 0.000000e+00 
2.566925e+00 3.725644e-01 0.000000e+00 
2.442485e+00 3.132477e+00 0.000000e+00 
1.468453e+00 3.482935e+00 0.000000e+00 
5.574312e-01 3.013496e+00 1.000000e+00 
6.368289e-01 5.791300e+00 1.000000e+00 
2.571313e+00 1.899100e+00 0.000000e+00 
1.337097e+00 4.200813e+00 0.000000e+00 
2.036394e+00 4.622861e+00 0.000000e+00 
1.364834e+00 1.099109e+00 0.000000e+00 
1.875500e+00 4.381116e+00 0.000000e+00 
1.593479e+00 6.635463e-01 0.000000e+00 
3.639735e-01 1.945448e+00 1.000000e+00 
2.263066e+00 4.949794e-01 0.000000e+00 
2.371371e+00 5.137319e+00 0.000000e+00 
1.086990e+00 2.413552e+00 1.000000e+00 
2.284805e+00 2.793009e+00 0.000000e+00 
1.268754e+00 5.146365e+00 1.000000e+00 
1.793325e+00 1.958556e+00 0.000000e+00 
1.760123e+00 6.234879e+00 0.000000e+00 
1.655824e+00 3.352963e+00 0.000000e+00 
2.239808e+00 1.064265e+00 0.000000e+00 
1.111690e+00 6.914896e-01 1.000000e+00 
6.664056e-01 4.387410e+00 1.000000e+00 
8.350186e-01 8.825913e-01 1.000000e+00 
1.676879e+00 7.825862e-02 0.000000e+00 
1.191669e+00 5.110580e+00 1.000000e+00 
2.084402e+00 5.771624e+00 0.000000e+00 
1.565455e+00 3.431443e+00 0.000000e+00 
9.077371e-01 3.132435e+00 1.000000e+00 
6.492886e-01 7.564881e-01 1.000000e+00 
1.026860e+00 3.658261e+00 1.000000e+00 
9.123448e-01 1.529428e+00 1.000000e+00 
1.301579e+00 8.339723e-01 1.000000e+00 
2.244383e+00 2.199969e+00 0.000000e+00 
1.318681e+00 3.054618e+00 0.000000e+00 
2.699301e+00 2.163934e+00 0.000000e+00 
1.259092e+00 4.133962e+00 1.000000e+00 
1.118202e+00 1.202939e+00 1.000000e+00 
9.916757e-01 4.623138e-01 1.000000e+00 
1.543505e+00 5.080688e-01 0.000000e+00 
1.588923e+00 4.159763e+00 0.000000e+00 
2.399574e+00 5.504014e+00 0.000000e+00 
7.308805e-02 4.617990e+00 1.000000e+00 
2.219865e+00 1.512769e+00 0.000000e+00 
7.482990e-01 2.458260e+00 1.000000e+00 
8.554600e-01 2.890966e+00 1.000000e+00 
1.815811e+00 5.104251e+00 0.000000e+00 
2.404019e-01 1.927447e+00 1.000000e+00 
6.934549e-01 7.036589e-01 1.000000e+00 
1.310669e+00 4.141097e-01 1.000000e+00 
1.242733e+00 4.099175e+00 1.000000e+00 
2.111844e+00 5.644330e+00 0.000000e+00 
2.325837e+00 1.106898e+00 0.000000e+00 
1.445666e+00 1.349355e+00 0.000000e+00 
7.141374e-01 1.171144e+00 1.000000e+00 
1.184257e+00 8.947505e-02 1.000000e+00 
6.447159e-01 1.167462e+00 1.000000e+00 
2.652395e+00 4.560413e+00 0.000000e+00 
1.804197e+00 1.835862e+00 0.000000e+00 
2.430001e+00 5.823287e+00 0.000000e+00 
3.001735e+00 4.809162e+00 0.000000e+00 
1.707161e+00 3.533511e+00 0.000000e+00 
2.865683e+00 4.286763e+00 0.000000e+00 
1.492475e+00 2.124297e+00 0.000000e+00 
4.585108e-01 5.640430e+00 1.000000e+00 
1.583965e+00 4.764207e+00 0.000000e+00 
5.430136e-01 3.872930e+00 1.000000e+00 
2.778050e+00 4.402604e+00 0.000000e+00 
2.215187e+00 1.622943e+00 0.000000e+00 
9.357007e-01 1.363616e+00 1.000000e+00 
1.410269e+00 2.280485e+00 0.000000e+00 
8.642876e-01 8.355376e-02 1.000000e+00 
2.972571e+00 9.161948e-01 0.000000e+00 
1.557164e+00 5.037932e+00 0.000000e+00 
7.944757e-01 3.780971e+00 1.000000e+00 
1.591777e+00 1.468386e+00 0.000000e+00 
8.116587e-01 2.759386e-01 1.000000e+00 
2.835470e+00 4.683167e-01 0.000000e+00 
1.103225e+00 6.252417e+00 1.000000e+00 
1.343532e+00 3.934062e+00 0.000000e+00 
1.992318e+00 1.594696e-01 0.000000e+00 
1.352694e+00 2.539256e-01 0.000000e+00 
1.986290e+00 2.531059e+00 0.000000e+00 
3.484001e-01 5.487192e+00 1.000000e+00 
1.440339e+00 1.141639e+00 0.000000e+00 
1.219905e+00 2.132910e+00 1.000000e+00 
2.556728e+00 7.645249e-01 0.000000e+00 
1.124697e+00 5.464625e+00 1.000000e+00 
2.561425e+00 1.219324e+00 0.000000e+00 
2.652793e+00 2.427697e+00 0.000000e+00 
1.948746e+00 4.268405e+00 0.000000e+00 
2.087068e+00 2.985581e+00 0.000000e+00 
4.564585e-01 5.056179e+00 1.000000e+00 
5.694442e-01 2.980199e+00 1.000000e+00 
1.150715e-01 6.273109e+00 1.000000e+00 
2.075076e+00 3.002817e+00 0.000000e+00 
7.263730e-01 4.053134e+00 1.000000e+00 
1.690851e+00 4.821814e+00 0.000000e+00 
1.984992e+00 9.316034e-01 0.000000e+00 
1.765048e+00 1.695184e+00 0.000000e+00 
1.908573e+00 1.067121e+00 0.000000e+00 
2.018480e+00 2.188488e+00 0.000000e+00 
1.705837e+00 4.109773e+00 0.000000e+00 
3.026544e+00 1.005013e+00 0.000000e+00 
1.376354e+00 5.487166e+00 0.000000e+00 
2.992963e+00 2.990520e+00 0.000000e+00 
2.033289e+00 1.381555e+00 0.000000e+00 
2.539797e+00 1.564549e-01 0.000000e+00 
9.294782e-01 3.125720e+00 1.000000e+00 
1.219595e+00 2.189460e+00 1.000000e+00 
2.043773e+00 1.915169e+00 0.000000e+00 
1.298497e+00 1.748323e+00 1.000000e+00 
1.386965e+00 3.989532e+00 0.000000e+00 
2.699576e-01 9.890500e-01 1.000000e+00 
4.117879e-01 4.676225e+00 1.000000e+00 
2.336537e+00 3.150028e+00 0.000000e+00 
1.119079e+00 3.110994e+00 1.000000e+00 
2.386895e+00 1.031865e+00 0.000000e+00 
2.268298e+00 3.298023e+00 0.000000e+00 
1.944131e+00 1.215526e+00 0.000000e+00 
2.298531e+00 3.349990e+00 0.000000e+00 
1.542535e+00 2.773804e+00 0.000000e+00 
1.678452e+00 2.273299e+00 0.000000e+00 
1.933213e+00 5.281580e+00 0.000000e+00 
1.343309e+00 4.657960e+00 0.000000e+00 
2.064055e+00 1.416058e+00 0.000000e+00 
1.742721e+00 7.812256e-01 0.000000e+00 
2.570588e+00 5.721954e+00 0.000000e+00 
1.982724e+00 5.195854e+00 0.000000e+00 
1.857133e+00 1.707535e+00 0.000000e+00 
1.678724e+00 1.806476e-02 0.000000e+00 
1.074505e+00 1.759304e+00 1.000000e+00 
9.684819e-01 9.015726e-01 1.000000e+00 
1.135479e+00 3.666256e+00 1.000000e+00 
2.334826e+00 3.613011e+00 0.000000e+00 
1.587070e+00 2.241086e+00 0.000000e+00 
2.850937e+00 3.359670e-01 0.000000e+00 
9.595883e-01 1.828810e+00 1.000000e+00 
1.638396e+00 2.268254e+00 0.000000e+00 
2.530721e+00 5.136945e+00 0.000000e+00 
1.416379e+00 6.480987e-01 0.000000e+00 
7.585929e-01 3.987349e+00 1.000000e+00 
1.044759e+00 7.005633e-01 1.000000e+00 
1.429806e+00 1.291827e+00 0.000000e+00 
1.727243e+00 4.129365e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.375000e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.812500e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.812500e-01 
