# 1D hohlraum problem 2021/03/19 10:14:54
x 2.000000e-01
t 4.000000e-01
N 128
# theta phi I
5.277294e-01 3.154280e+00 1.000000e+00 
1.199582e+00 3.097517e+00 0.000000e+00 
1.011745e+00 2.798261e+00 1.000000e+00 
1.876575e+00 5.338529e+00 0.000000e+00 
1.193368e+00 3.831409e+00 0.000000e+00 
1.523968e+00 4.704647e+00 0.000000e+00 
2.116211e+00 3.239845e+00 0.000000e+00 
1.235588e+00 2.957942e+00 0.000000e+00 
2.777590e+00 3.839939e+00 0.000000e+00 
6.977349e-01 1.202819e+00 1.000000e+00 
1.809416e+00 1.997778e+00 0.000000e+00 
1.050695e+00 6.633820e-01 0.000000e+00 
2.046044e+00 5.286840e+00 0.000000e+00 
1.958840e+00 3.361347e+00 0.000000e+00 
1.095675e+00 4.421880e+00 0.000000e+00 
8.087327e-01 2.740552e+00 1.000000e+00 
7.309036e-01 5.707566e+00 1.000000e+00 
9.531458e-01 3.924975e+00 1.000000e+00 
8.010396e-01 3.867768e+00 1.000000e+00 
4.113728e-01 6.173310e+00 1.000000e+00 
1.626696e+00 6.102891e+00 0.000000e+00 
2.754506e+00 4.174978e+00 0.000000e+00 
4.521052e-01 2.872728e+00 1.000000e+00 
2.919302e+00 1.639092e+00 0.000000e+00 
2.170461e+00 5.936313e+00 0.000000e+00 
9.513194e-01 3.388901e+00 1.000000e+00 
8.494197e-01 5.170807e+00 1.000000e+00 
6.503405e-01 3.551571e+00 1.000000e+00 
8.304261e-01 5.043953e+00 1.000000e+00 
1.192923e+00 4.780687e+00 0.000000e+00 
1.640236e+00 3.294556e+00 0.000000e+00 
5.456375e-01 4.392497e+00 1.000000e+00 
2.533303e+00 2.906959e+00 0.000000e+00 
2.618657e-01 3.446281e+00 1.000000e+00 
2.436495e+00 1.189225e+00 0.000000e+00 
1.637287e+00 1.315479e+00 0.000000e+00 
1.694177e+00 4.310645e+00 0.000000e+00 
9.131071e-01 3.853414e+00 1.000000e+00 
1.261812e+00 3.544957e+00 0.000000e+00 
1.238492e+00 3.547409e+00 0.000000e+00 
1.401049e+00 1.540825e+00 0.000000e+00 
4.967429e-01 3.680147e+00 1.000000e+00 
4.447762e-01 6.691428e-02 1.000000e+00 
1.776436e+00 1.498266e+00 0.000000e+00 
2.005995e+00 5.155149e+00 0.000000e+00 
1.927766e+00 3.656865e+00 0.000000e+00 
4.680629e-01 5.765256e+00 1.000000e+00 
2.681033e+00 4.091555e-01 0.000000e+00 
1.424267e+00 1.229141e+00 0.000000e+00 
2.761699e+00 5.633986e+00 0.000000e+00 
2.505039e+00 6.092269e+00 0.000000e+00 
9.750413e-01 5.788132e+00 1.000000e+00 
1.752852e+00 2.508361e+00 0.000000e+00 
2.180524e+00 1.744347e+00 0.000000e+00 
1.109106e+00 5.061887e+00 0.000000e+00 
1.621961e+00 1.031848e-01 0.000000e+00 
1.585815e+00 3.497823e+00 0.000000e+00 
2.501479e+00 7.133983e-01 0.000000e+00 
9.302048e-01 3.309727e+00 1.000000e+00 
4.573321e-01 9.979101e-01 1.000000e+00 
1.856259e+00 5.598348e+00 0.000000e+00 
1.699241e+00 5.962312e+00 0.000000e+00 
1.473735e+00 3.995115e+00 0.000000e+00 
1.280470e+00 1.204824e+00 0.000000e+00 
8.233112e-01 5.805179e+00 1.000000e+00 
3.322796e-01 4.996618e+00 1.000000e+00 
1.303708e+00 5.699211e+00 0.000000e+00 
2.464827e+00 4.542660e+00 0.000000e+00 
2.111774e+00 4.633894e+00 0.000000e+00 
2.090038e+00 5.859973e+00 0.000000e+00 
1.103014e+00 2.340691e+00 0.000000e+00 
1.060628e+00 4.072726e+00 0.000000e+00 
2.382858e+00 6.022155e+00 0.000000e+00 
7.356916e-01 2.884153e+00 1.000000e+00 
1.914561e+00 4.813402e+00 0.000000e+00 
1.835958e+00 4.723590e+00 0.000000e+00 
2.347884e+00 1.706346e-01 0.000000e+00 
1.229097e+00 1.641274e+00 0.000000e+00 
2.129770e+00 5.262518e+00 0.000000e+00 
1.484025e+00 6.034566e+00 0.000000e+00 
1.399340e+00 2.386753e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
