# 1D hohlraum problem 2021/03/19 10:14:26
x 1.000000e-01
t 2.000000e-01
N 512
# theta phi I
2.128908e+00 5.749781e+00 0.000000e+00 
7.477489e-01 3.552397e+00 1.000000e+00 
5.821149e-01 4.489485e+00 1.000000e+00 
2.022893e+00 9.980812e-01 0.000000e+00 
1.949464e+00 6.980816e-01 0.000000e+00 
2.413487e+00 4.878506e+00 0.000000e+00 
1.747323e+00 4.910410e+00 0.000000e+00 
2.791116e+00 3.705039e+00 0.000000e+00 
1.510552e+00 3.849862e+00 0.000000e+00 
1.272323e+00 8.501907e-02 0.000000e+00 
2.638064e+00 4.886466e+00 0.000000e+00 
1.198364e+00 3.983996e+00 0.000000e+00 
2.854940e+00 2.376133e+00 0.000000e+00 
2.873672e+00 1.983274e+00 0.000000e+00 
2.700057e+00 4.199143e+00 0.000000e+00 
1.419952e+00 3.262263e+00 0.000000e+00 
1.670053e+00 5.296182e+00 0.000000e+00 
1.973388e+00 4.585775e+00 0.000000e+00 
2.321969e+00 4.062856e+00 0.000000e+00 
2.522117e+00 4.337173e+00 0.000000e+00 
1.672491e+00 2.482087e+00 0.000000e+00 
2.262179e+00 4.736929e+00 0.000000e+00 
1.975166e+00 2.391807e+00 0.000000e+00 
1.040960e+00 2.705175e+00 1.000000e+00 
2.592884e+00 4.632490e+00 0.000000e+00 
1.601904e+00 3.942960e+00 0.000000e+00 
2.870928e+00 1.030091e+00 0.000000e+00 
4.897064e-01 1.704380e+00 1.000000e+00 
2.416416e+00 5.072277e+00 0.000000e+00 
1.787581e+00 1.275549e+00 0.000000e+00 
2.436028e+00 4.080250e+00 0.000000e+00 
6.121643e-01 5.665629e+00 1.000000e+00 
2.034324e+00 1.395765e-01 0.000000e+00 
7.040984e-01 3.550935e+00 1.000000e+00 
6.491295e-01 5.325931e+00 1.000000e+00 
1.028874e+00 4.088836e+00 1.000000e+00 
2.449802e+00 2.737648e+00 0.000000e+00 
1.386201e+00 5.145288e-01 0.000000e+00 
2.633647e+00 2.173482e+00 0.000000e+00 
1.972059e+00 1.276730e+00 0.000000e+00 
1.918790e+00 4.709291e+00 0.000000e+00 
8.724232e-01 1.043294e+00 1.000000e+00 
2.537957e+00 3.439772e+00 0.000000e+00 
1.483688e+00 6.665964e-02 0.000000e+00 
1.331159e+00 2.060202e+00 0.000000e+00 
5.017548e-01 4.195580e+00 1.000000e+00 
1.640172e+00 5.747073e+00 0.000000e+00 
2.753141e+00 5.929859e+00 0.000000e+00 
2.042186e+00 6.144304e+00 0.000000e+00 
2.181922e+00 6.496265e-01 0.000000e+00 
2.211909e+00 1.451766e+00 0.000000e+00 
1.575366e+00 3.670374e+00 0.000000e+00 
7.839752e-01 2.322081e+00 1.000000e+00 
2.946011e+00 5.277796e-01 0.000000e+00 
2.400339e+00 8.627273e-01 0.000000e+00 
1.017860e+00 3.832560e+00 1.000000e+00 
2.152283e+00 2.176829e+00 0.000000e+00 
1.343581e+00 6.080389e+00 0.000000e+00 
6.524186e-01 3.049738e+00 1.000000e+00 
6.212589e-01 5.202452e+00 1.000000e+00 
5.015367e-01 2.354082e+00 1.000000e+00 
5.061670e-01 1.191938e+00 1.000000e+00 
1.686595e+00 4.563893e+00 0.000000e+00 
7.931987e-01 5.817834e+00 1.000000e+00 
3.024514e-01 5.128019e+00 1.000000e+00 
1.604347e+00 5.686806e+00 0.000000e+00 
1.961751e+00 1.677409e+00 0.000000e+00 
1.426251e+00 2.700566e+00 0.000000e+00 
2.759213e+00 2.296496e+00 0.000000e+00 
2.400673e+00 6.085166e+00 0.000000e+00 
2.581769e+00 1.871066e+00 0.000000e+00 
1.507569e+00 3.606082e-01 0.000000e+00 
1.580209e+00 1.034273e+00 0.000000e+00 
2.398728e+00 8.995703e-01 0.000000e+00 
2.156054e+00 3.384422e+00 0.000000e+00 
2.298211e+00 2.880766e+00 0.000000e+00 
1.394377e+00 3.283134e+00 0.000000e+00 
2.623596e+00 5.357869e+00 0.000000e+00 
1.264841e+00 3.414632e+00 0.000000e+00 
1.932881e+00 4.979346e-01 0.000000e+00 
3.881046e-01 5.927310e+00 1.000000e+00 
8.517090e-01 2.804092e+00 1.000000e+00 
1.589774e+00 9.336380e-01 0.000000e+00 
8.926740e-01 5.322553e+00 1.000000e+00 
1.896789e+00 5.314788e+00 0.000000e+00 
1.470320e+00 4.308446e-01 0.000000e+00 
2.114380e+00 3.425790e+00 0.000000e+00 
1.437905e+00 2.525006e+00 0.000000e+00 
1.545170e+00 1.066001e-01 0.000000e+00 
1.447432e+00 3.150433e+00 0.000000e+00 
1.663615e+00 3.680048e+00 0.000000e+00 
1.688096e+00 4.219963e+00 0.000000e+00 
9.488141e-01 9.317518e-01 1.000000e+00 
9.702887e-01 1.881519e+00 1.000000e+00 
1.338837e+00 1.455381e+00 0.000000e+00 
2.604964e+00 9.100966e-01 0.000000e+00 
2.070207e+00 2.820138e+00 0.000000e+00 
1.600028e+00 2.288056e+00 0.000000e+00 
1.996779e+00 5.778811e+00 0.000000e+00 
2.535029e+00 5.754282e+00 0.000000e+00 
1.704404e+00 2.502977e+00 0.000000e+00 
9.691717e-01 1.504709e+00 1.000000e+00 
1.208395e+00 1.290940e+00 0.000000e+00 
5.208064e-01 1.876716e+00 1.000000e+00 
1.553807e+00 2.196372e+00 0.000000e+00 
8.817737e-01 7.184995e-01 1.000000e+00 
1.098234e+00 5.573870e+00 0.000000e+00 
1.847596e+00 1.249259e+00 0.000000e+00 
1.174635e+00 7.716433e-01 0.000000e+00 
1.843958e+00 5.525244e+00 0.000000e+00 
2.355664e+00 5.109770e+00 0.000000e+00 
1.768629e+00 2.026230e+00 0.000000e+00 
4.880086e-01 2.235419e+00 1.000000e+00 
1.733757e+00 5.752143e+00 0.000000e+00 
2.264189e+00 5.520654e+00 0.000000e+00 
1.630665e+00 9.140700e-01 0.000000e+00 
7.738122e-01 1.145854e+00 1.000000e+00 
2.628916e+00 2.388880e+00 0.000000e+00 
2.817551e+00 5.771758e+00 0.000000e+00 
1.722681e+00 2.621642e+00 0.000000e+00 
7.466081e-01 8.188434e-01 1.000000e+00 
1.149231e+00 4.171695e-01 0.000000e+00 
2.069860e+00 4.807874e+00 0.000000e+00 
8.377465e-01 3.920707e+00 1.000000e+00 
1.155038e+00 3.470341e+00 0.000000e+00 
1.298440e+00 2.435974e+00 0.000000e+00 
2.121072e+00 1.495431e+00 0.000000e+00 
6.777161e-01 1.122162e+00 1.000000e+00 
1.949635e+00 3.588152e+00 0.000000e+00 
2.358187e+00 3.749464e+00 0.000000e+00 
2.488694e+00 4.514197e+00 0.000000e+00 
1.236969e+00 3.755912e+00 0.000000e+00 
1.688521e+00 6.077216e+00 0.000000e+00 
1.385572e+00 4.781050e+00 0.000000e+00 
2.155970e+00 3.344924e+00 0.000000e+00 
1.648896e+00 1.543773e+00 0.000000e+00 
2.046664e+00 3.454610e+00 0.000000e+00 
6.810946e-01 6.159898e+00 1.000000e+00 
8.573573e-01 1.102922e+00 1.000000e+00 
1.404038e+00 6.207059e+00 0.000000e+00 
4.254041e-01 4.781378e+00 1.000000e+00 
2.546341e+00 3.121813e+00 0.000000e+00 
6.001291e-01 3.626238e+00 1.000000e+00 
2.240740e+00 3.569312e+00 0.000000e+00 
8.178710e-01 3.787682e-01 1.000000e+00 
1.922936e+00 1.953749e+00 0.000000e+00 
1.559053e+00 4.576682e+00 0.000000e+00 
8.065584e-01 3.302584e+00 1.000000e+00 
1.685425e+00 1.976499e+00 0.000000e+00 
1.608426e+00 4.909139e+00 0.000000e+00 
5.898144e-01 1.246921e+00 1.000000e+00 
1.456060e+00 4.999502e+00 0.000000e+00 
9.464195e-01 1.441749e+00 1.000000e+00 
7.768795e-01 1.415928e+00 1.000000e+00 
2.407065e+00 2.845622e+00 0.000000e+00 
6.906373e-01 4.183925e+00 1.000000e+00 
1.673024e+00 5.193692e+00 0.000000e+00 
9.751976e-01 3.177076e+00 1.000000e+00 
3.114408e+00 3.901513e+00 0.000000e+00 
9.494163e-01 8.961196e-01 1.000000e+00 
1.722160e+00 5.704004e+00 0.000000e+00 
1.249215e+00 4.909937e+00 0.000000e+00 
1.908794e+00 4.149676e-01 0.000000e+00 
5.877016e-01 3.616573e+00 1.000000e+00 
2.022347e+00 2.834441e+00 0.000000e+00 
1.692818e+00 4.713809e+00 0.000000e+00 
2.279061e+00 3.050925e+00 0.000000e+00 
1.117543e+00 2.729224e+00 0.000000e+00 
1.530897e+00 3.236600e+00 0.000000e+00 
9.676332e-01 3.217157e-01 1.000000e+00 
1.183185e+00 3.753218e+00 0.000000e+00 
1.288467e+00 2.430402e+00 0.000000e+00 
1.469858e+00 2.656624e+00 0.000000e+00 
3.658640e-01 4.010236e+00 1.000000e+00 
1.493558e+00 2.816664e+00 0.000000e+00 
2.879523e+00 4.515637e+00 0.000000e+00 
1.687649e+00 5.753235e+00 0.000000e+00 
1.948961e+00 4.881056e+00 0.000000e+00 
1.513878e+00 1.724241e+00 0.000000e+00 
1.047096e+00 1.491135e+00 1.000000e+00 
2.213579e+00 1.892968e+00 0.000000e+00 
1.790746e+00 2.841406e+00 0.000000e+00 
1.301442e+00 9.378968e-01 0.000000e+00 
1.832889e+00 6.104410e+00 0.000000e+00 
1.504666e+00 1.562817e+00 0.000000e+00 
1.190952e+00 2.784542e+00 0.000000e+00 
2.767690e+00 4.715260e+00 0.000000e+00 
1.377873e+00 9.936212e-01 0.000000e+00 
9.791473e-01 3.457188e+00 1.000000e+00 
1.705407e+00 2.336434e+00 0.000000e+00 
1.273610e+00 6.212371e+00 0.000000e+00 
2.445499e+00 4.633136e-01 0.000000e+00 
2.247052e+00 3.065414e+00 0.000000e+00 
1.539786e+00 6.066818e+00 0.000000e+00 
2.003015e+00 2.867136e+00 0.000000e+00 
1.743882e+00 5.422530e+00 0.000000e+00 
6.161616e-01 6.827484e-01 1.000000e+00 
1.975433e+00 4.925878e+00 0.000000e+00 
1.274441e+00 2.382747e+00 0.000000e+00 
1.049055e+00 5.933631e+00 0.000000e+00 
9.649688e-01 2.131897e+00 1.000000e+00 
8.719162e-01 2.138623e+00 1.000000e+00 
1.838131e+00 2.310846e+00 0.000000e+00 
1.025919e+00 5.801120e+00 1.000000e+00 
4.579533e-01 2.550597e+00 1.000000e+00 
3.385168e-01 9.856901e-01 1.000000e+00 
2.717570e+00 5.002437e+00 0.000000e+00 
2.919481e+00 5.662326e+00 0.000000e+00 
2.029341e+00 2.136321e+00 0.000000e+00 
1.920146e+00 3.065310e+00 0.000000e+00 
9.076087e-01 5.209334e+00 1.000000e+00 
1.605506e+00 2.074708e+00 0.000000e+00 
2.349923e+00 5.844418e+00 0.000000e+00 
7.135380e-01 2.708369e+00 1.000000e+00 
2.320171e+00 5.925507e+00 0.000000e+00 
8.196770e-01 1.862796e+00 1.000000e+00 
6.012349e-01 4.402846e+00 1.000000e+00 
1.936742e+00 4.814649e+00 0.000000e+00 
8.425348e-01 6.222338e+00 1.000000e+00 
1.156896e+00 3.815132e+00 0.000000e+00 
2.108075e+00 5.255869e+00 0.000000e+00 
6.001837e-01 4.010290e+00 1.000000e+00 
2.036243e+00 2.317435e+00 0.000000e+00 
1.827230e+00 4.777732e+00 0.000000e+00 
1.829901e+00 3.135373e+00 0.000000e+00 
5.821833e-01 2.131627e+00 1.000000e+00 
8.668811e-01 3.331414e+00 1.000000e+00 
5.541811e-01 2.141208e+00 1.000000e+00 
1.604404e+00 9.109640e-01 0.000000e+00 
1.109544e+00 5.326769e+00 0.000000e+00 
1.876922e+00 2.573612e+00 0.000000e+00 
1.996845e+00 2.211875e+00 0.000000e+00 
2.867479e+00 3.209646e-01 0.000000e+00 
1.935755e+00 5.720296e+00 0.000000e+00 
6.800159e-01 5.360374e+00 1.000000e+00 
2.581059e+00 2.200972e+00 0.000000e+00 
5.414913e-01 4.886636e+00 1.000000e+00 
2.129418e+00 5.557201e+00 0.000000e+00 
1.691977e+00 2.369097e+00 0.000000e+00 
2.421716e+00 3.108048e+00 0.000000e+00 
1.179101e+00 4.675440e+00 0.000000e+00 
9.850384e-01 1.151951e+00 1.000000e+00 
2.192570e+00 5.129077e-01 0.000000e+00 
2.298143e+00 5.686192e+00 0.000000e+00 
1.373489e+00 3.010992e+00 0.000000e+00 
1.396310e+00 5.718883e+00 0.000000e+00 
1.975643e+00 2.055075e+00 0.000000e+00 
1.915813e+00 4.251831e+00 0.000000e+00 
9.895924e-01 3.897648e+00 1.000000e+00 
1.371503e+00 5.893523e+00 0.000000e+00 
1.568343e+00 1.547461e+00 0.000000e+00 
1.118080e+00 4.959733e+00 0.000000e+00 
1.845651e+00 1.242855e+00 0.000000e+00 
1.929017e+00 1.651435e+00 0.000000e+00 
1.600936e+00 1.869203e+00 0.000000e+00 
1.156012e+00 1.494200e+00 0.000000e+00 
2.853246e+00 3.965628e+00 0.000000e+00 
6.228545e-01 4.995718e+00 1.000000e+00 
2.165754e+00 5.234907e-01 0.000000e+00 
2.204568e+00 5.366043e+00 0.000000e+00 
2.197396e+00 4.723723e+00 0.000000e+00 
3.899697e-01 3.915812e+00 1.000000e+00 
1.137974e+00 5.241112e+00 0.000000e+00 
1.309299e+00 2.592604e+00 0.000000e+00 
2.296254e+00 1.264091e+00 0.000000e+00 
5.445006e-01 5.524571e+00 1.000000e+00 
6.817243e-01 3.826704e+00 1.000000e+00 
1.163856e+00 4.233330e+00 0.000000e+00 
1.577862e+00 1.358749e+00 0.000000e+00 
3.775676e-01 5.858852e+00 1.000000e+00 
1.901608e+00 5.444625e+00 0.000000e+00 
9.257396e-01 3.315107e+00 1.000000e+00 
1.538387e+00 2.894694e+00 0.000000e+00 
9.922945e-01 2.342043e+00 1.000000e+00 
1.485997e+00 3.318866e+00 0.000000e+00 
7.050916e-01 5.423505e+00 1.000000e+00 
2.242808e+00 5.693684e+00 0.000000e+00 
2.866151e+00 5.818497e+00 0.000000e+00 
5.554449e-01 1.891703e+00 1.000000e+00 
2.386359e+00 5.458324e+00 0.000000e+00 
1.506930e+00 4.858588e+00 0.000000e+00 
2.427382e+00 4.265592e+00 0.000000e+00 
2.208836e+00 9.089256e-01 0.000000e+00 
1.027253e+00 4.848775e+00 1.000000e+00 
6.528620e-01 5.851177e+00 1.000000e+00 
1.539253e+00 2.348470e+00 0.000000e+00 
2.935028e+00 2.873127e+00 0.000000e+00 
2.333225e+00 4.890403e+00 0.000000e+00 
1.839421e+00 1.568330e+00 0.000000e+00 
1.084583e+00 2.490813e+00 0.000000e+00 
1.974774e+00 6.013567e+00 0.000000e+00 
2.352169e+00 4.849105e+00 0.000000e+00 
1.028083e+00 2.730637e+00 1.000000e+00 
1.638243e+00 2.216276e+00 0.000000e+00 
2.006471e+00 4.116871e+00 0.000000e+00 
1.932511e+00 2.547131e+00 0.000000e+00 
2.387990e+00 4.395211e+00 0.000000e+00 
1.024116e+00 4.129427e+00 1.000000e+00 
9.088472e-01 4.428641e+00 1.000000e+00 
8.991258e-01 1.444943e+00 1.000000e+00 
1.294141e+00 4.774910e+00 0.000000e+00 
1.474435e+00 3.999280e+00 0.000000e+00 
1.674276e+00 1.103243e+00 0.000000e+00 
1.708732e+00 5.477436e+00 0.000000e+00 
5.623066e-01 6.074830e+00 1.000000e+00 
1.257345e+00 4.174291e+00 0.000000e+00 
5.032650e-01 5.859172e+00 1.000000e+00 
2.295864e+00 2.165592e+00 0.000000e+00 
1.185293e+00 3.954851e+00 0.000000e+00 
1.574444e+00 4.606282e+00 0.000000e+00 
2.926054e+00 3.458291e+00 0.000000e+00 
9.128567e-01 4.978017e-01 1.000000e+00 
2.425357e+00 4.959383e+00 0.000000e+00 
1.541292e+00 3.750274e+00 0.000000e+00 
6.350643e-01 4.056637e+00 1.000000e+00 
2.931079e+00 2.154692e+00 0.000000e+00 
2.784890e+00 2.119665e+00 0.000000e+00 
1.569552e+00 5.006512e+00 0.000000e+00 
2.224457e+00 5.452729e+00 0.000000e+00 
1.935538e+00 8.463446e-01 0.000000e+00 
9.584792e-01 4.881594e+00 1.000000e+00 
1.714657e+00 3.469244e+00 0.000000e+00 
9.183810e-01 2.186754e+00 1.000000e+00 
2.067071e+00 1.846390e+00 0.000000e+00 
2.563404e+00 5.752124e+00 0.000000e+00 
1.931946e+00 2.623403e+00 0.000000e+00 
2.246881e+00 3.031949e+00 0.000000e+00 
2.388188e+00 9.412533e-02 0.000000e+00 
7.220053e-01 1.085605e+00 1.000000e+00 
1.541089e+00 6.841664e-01 0.000000e+00 
1.486437e+00 3.713256e+00 0.000000e+00 
7.473036e-01 4.304945e+00 1.000000e+00 
2.484195e-01 1.448361e+00 1.000000e+00 
1.542176e+00 1.175034e+00 0.000000e+00 
2.116785e+00 3.716616e+00 0.000000e+00 
9.684431e-02 3.554735e-02 1.000000e+00 
1.323206e+00 3.425000e+00 0.000000e+00 
1.613561e+00 7.684867e-01 0.000000e+00 
1.954584e+00 1.497861e+00 0.000000e+00 
8.059658e-01 1.726135e+00 1.000000e+00 
4.933780e-01 3.602163e+00 1.000000e+00 
2.689757e+00 1.990331e+00 0.000000e+00 
1.548067e+00 5.995909e+00 0.000000e+00 
9.687102e-01 2.924693e+00 1.000000e+00 
2.919956e+00 5.974375e+00 0.000000e+00 
1.207638e+00 6.072732e+00 0.000000e+00 
1.194035e+00 4.736684e-01 0.000000e+00 
1.691299e+00 8.552787e-01 0.000000e+00 
2.348908e+00 6.199667e+00 0.000000e+00 
2.632988e+00 2.243877e+00 0.000000e+00 
2.686449e+00 2.659063e+00 0.000000e+00 
2.810270e+00 2.843836e+00 0.000000e+00 
1.091294e+00 1.391433e+00 0.000000e+00 
1.316619e+00 2.914962e+00 0.000000e+00 
2.418455e+00 2.240791e-03 0.000000e+00 
1.321930e+00 4.443574e+00 0.000000e+00 
8.659170e-01 3.734332e+00 1.000000e+00 
2.402774e+00 4.009923e+00 0.000000e+00 
2.958355e+00 2.786603e+00 0.000000e+00 
1.804216e+00 4.493497e+00 0.000000e+00 
3.042662e-01 1.880952e+00 1.000000e+00 
1.359743e+00 2.328373e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
