# 1D hohlraum problem 2021/03/19 10:14:41
x 1.000000e-01
t 5.000000e-01
N 512
# theta phi I
1.510277e+00 3.506007e+00 0.000000e+00 
1.620976e+00 5.360088e+00 0.000000e+00 
1.982634e+00 5.176469e+00 0.000000e+00 
1.473105e+00 2.298549e+00 0.000000e+00 
1.212701e+00 5.489480e+00 1.000000e+00 
2.284931e+00 6.043279e+00 0.000000e+00 
2.616940e+00 3.570174e+00 0.000000e+00 
2.270945e+00 6.076962e-01 0.000000e+00 
1.326698e+00 5.277205e-03 1.000000e+00 
2.872448e+00 3.543059e+00 0.000000e+00 
1.598079e+00 5.217239e+00 0.000000e+00 
1.329967e+00 1.622099e+00 1.000000e+00 
2.155083e+00 3.597853e+00 0.000000e+00 
1.237490e+00 5.844536e+00 1.000000e+00 
1.976553e+00 2.640678e+00 0.000000e+00 
1.271506e+00 1.177664e+00 1.000000e+00 
2.494416e+00 8.741176e-01 0.000000e+00 
1.165214e+00 3.108788e+00 1.000000e+00 
3.680941e-01 5.684382e-01 1.000000e+00 
3.098303e-01 4.065546e+00 1.000000e+00 
9.987949e-01 3.717225e+00 1.000000e+00 
4.110724e-01 5.978884e+00 1.000000e+00 
1.171092e+00 1.573030e+00 1.000000e+00 
6.899116e-01 2.528361e+00 1.000000e+00 
1.652769e+00 2.393564e+00 0.000000e+00 
1.856567e+00 7.418863e-01 0.000000e+00 
1.851940e+00 3.183582e-01 0.000000e+00 
2.607488e+00 1.351705e+00 0.000000e+00 
6.992538e-01 5.537395e+00 1.000000e+00 
2.172833e+00 3.513596e+00 0.000000e+00 
1.661942e+00 1.690822e+00 0.000000e+00 
9.937541e-01 6.122897e+00 1.000000e+00 
9.902522e-01 1.699991e+00 1.000000e+00 
1.672629e+00 9.366794e-01 0.000000e+00 
1.349259e+00 9.455088e-01 1.000000e+00 
9.917695e-01 2.097609e+00 1.000000e+00 
1.885511e+00 2.068104e+00 0.000000e+00 
1.668601e+00 2.713083e+00 0.000000e+00 
2.179947e+00 2.724872e+00 0.000000e+00 
1.644386e+00 3.930784e-01 0.000000e+00 
1.565927e+00 5.643751e+00 0.000000e+00 
1.604222e+00 6.953665e-01 0.000000e+00 
1.756006e+00 3.055290e+00 0.000000e+00 
1.316180e+00 4.842338e+00 1.000000e+00 
8.487642e-01 4.370933e+00 1.000000e+00 
6.079920e-01 2.149485e+00 1.000000e+00 
1.167435e+00 5.947319e+00 1.000000e+00 
1.040999e+00 1.846324e-01 1.000000e+00 
1.364987e+00 5.631959e+00 1.000000e+00 
9.150325e-01 3.829295e-01 1.000000e+00 
1.681778e+00 7.240258e-01 0.000000e+00 
2.257309e+00 3.672825e+00 0.000000e+00 
1.972724e+00 1.822268e+00 0.000000e+00 
1.241012e+00 5.950936e+00 1.000000e+00 
8.721679e-01 4.414680e+00 1.000000e+00 
2.000205e+00 4.027779e+00 0.000000e+00 
9.934183e-01 1.743943e+00 1.000000e+00 
6.928935e-01 6.211530e+00 1.000000e+00 
1.773102e+00 2.566366e+00 0.000000e+00 
8.729998e-01 2.705728e+00 1.000000e+00 
2.763624e+00 7.628723e-01 0.000000e+00 
2.516540e+00 4.888106e+00 0.000000e+00 
4.547496e-01 1.523472e+00 1.000000e+00 
3.412802e-01 4.018128e+00 1.000000e+00 
2.596797e+00 2.048836e+00 0.000000e+00 
1.447775e+00 4.694313e+00 0.000000e+00 
2.041952e+00 3.879068e+00 0.000000e+00 
1.369366e+00 4.342503e+00 1.000000e+00 
2.087215e+00 2.536241e+00 0.000000e+00 
7.523247e-01 5.990174e+00 1.000000e+00 
1.892544e+00 4.465102e+00 0.000000e+00 
2.320863e+00 5.805769e+00 0.000000e+00 
1.569567e+00 4.580850e-01 0.000000e+00 
1.338569e+00 1.564146e+00 1.000000e+00 
2.224921e+00 2.264486e+00 0.000000e+00 
1.950484e+00 1.207200e+00 0.000000e+00 
2.942514e-01 1.631141e+00 1.000000e+00 
2.649369e+00 1.778512e+00 0.000000e+00 
1.222379e+00 5.158846e+00 1.000000e+00 
5.541232e-01 5.571925e+00 1.000000e+00 
2.200393e+00 1.973885e+00 0.000000e+00 
1.470737e+00 4.893924e+00 0.000000e+00 
1.234426e+00 4.861114e+00 1.000000e+00 
2.968044e+00 1.626247e+00 0.000000e+00 
1.031519e+00 5.379190e+00 1.000000e+00 
1.249584e+00 2.105656e+00 1.000000e+00 
2.508587e+00 6.268526e-01 0.000000e+00 
1.401803e+00 1.806891e+00 0.000000e+00 
1.468690e+00 2.866608e+00 0.000000e+00 
2.188505e+00 3.025525e+00 0.000000e+00 
1.563397e+00 4.527995e+00 0.000000e+00 
2.342425e+00 4.409979e-01 0.000000e+00 
9.906310e-01 3.448842e-01 1.000000e+00 
2.238922e-01 2.720117e+00 1.000000e+00 
1.540668e+00 2.249664e-01 0.000000e+00 
2.726851e+00 3.008824e+00 0.000000e+00 
1.086415e+00 6.478643e-01 1.000000e+00 
1.166328e+00 5.813648e+00 1.000000e+00 
1.804632e+00 5.602857e+00 0.000000e+00 
2.739170e+00 4.847419e+00 0.000000e+00 
2.667537e+00 1.941586e+00 0.000000e+00 
1.720539e+00 6.557827e-01 0.000000e+00 
2.955814e-01 3.171247e+00 1.000000e+00 
1.903627e+00 4.371878e+00 0.000000e+00 
1.891410e+00 5.792999e+00 0.000000e+00 
1.907612e+00 2.549211e+00 0.000000e+00 
1.377782e+00 1.059005e+00 0.000000e+00 
1.907784e+00 5.807036e+00 0.000000e+00 
1.344879e+00 3.105948e+00 1.000000e+00 
1.470227e+00 4.928633e+00 0.000000e+00 
1.703499e+00 5.348276e+00 0.000000e+00 
3.959863e-01 3.562345e+00 1.000000e+00 
6.431086e-02 8.746600e-01 1.000000e+00 
1.332644e+00 5.416833e+00 1.000000e+00 
2.733137e+00 1.588263e+00 0.000000e+00 
1.688270e+00 5.490460e+00 0.000000e+00 
1.611145e+00 2.818529e+00 0.000000e+00 
1.565271e+00 5.949928e+00 0.000000e+00 
2.774390e+00 3.220147e+00 0.000000e+00 
1.165144e+00 6.105998e+00 1.000000e+00 
2.799916e-01 6.544977e-01 1.000000e+00 
2.802435e+00 6.199580e+00 0.000000e+00 
1.944131e+00 3.580098e+00 0.000000e+00 
8.148127e-01 5.159178e+00 1.000000e+00 
1.973030e+00 3.528275e+00 0.000000e+00 
1.489137e+00 1.896301e+00 0.000000e+00 
2.137527e+00 1.788901e+00 0.000000e+00 
1.807379e+00 2.329200e+00 0.000000e+00 
1.528423e+00 1.559494e+00 0.000000e+00 
2.677477e+00 3.754737e+00 0.000000e+00 
1.005391e+00 4.665580e+00 1.000000e+00 
1.968053e+00 2.713682e+00 0.000000e+00 
2.749769e+00 4.552440e+00 0.000000e+00 
2.930830e+00 6.139312e+00 0.000000e+00 
2.324867e+00 4.355893e+00 0.000000e+00 
1.514107e+00 4.907731e+00 0.000000e+00 
2.059340e+00 2.494646e+00 0.000000e+00 
1.275032e+00 5.769258e+00 1.000000e+00 
1.465020e+00 2.657768e+00 0.000000e+00 
1.826166e+00 4.652313e+00 0.000000e+00 
2.260949e+00 4.550145e+00 0.000000e+00 
2.344166e+00 4.478332e+00 0.000000e+00 
2.597518e+00 6.221163e+00 0.000000e+00 
1.081541e+00 2.143673e+00 1.000000e+00 
1.245247e+00 3.178962e-01 1.000000e+00 
2.568734e+00 2.625210e+00 0.000000e+00 
1.146613e+00 5.194643e+00 1.000000e+00 
8.164061e-01 4.082278e+00 1.000000e+00 
2.140237e+00 4.295648e+00 0.000000e+00 
1.742802e+00 3.352782e+00 0.000000e+00 
1.164274e+00 3.310175e+00 1.000000e+00 
1.351885e+00 5.445429e+00 1.000000e+00 
4.170552e-01 4.490092e+00 1.000000e+00 
6.131649e-01 1.787115e+00 1.000000e+00 
1.717427e+00 1.437522e+00 0.000000e+00 
1.618029e+00 4.063190e+00 0.000000e+00 
2.302814e+00 4.557154e+00 0.000000e+00 
1.863175e+00 4.105199e-01 0.000000e+00 
6.678011e-01 5.487291e+00 1.000000e+00 
1.902856e+00 4.277106e+00 0.000000e+00 
2.650636e+00 6.013913e+00 0.000000e+00 
1.410857e+00 8.270690e-01 0.000000e+00 
1.055267e+00 6.066276e+00 1.000000e+00 
3.065089e+00 5.033096e+00 0.000000e+00 
1.144943e+00 4.751051e+00 1.000000e+00 
2.395710e+00 3.093537e-01 0.000000e+00 
9.940179e-01 1.076050e+00 1.000000e+00 
2.796815e-01 6.003734e-01 1.000000e+00 
2.276908e+00 6.191508e+00 0.000000e+00 
7.646683e-01 3.852740e+00 1.000000e+00 
5.768541e-01 4.650725e-01 1.000000e+00 
2.653177e+00 6.015577e+00 0.000000e+00 
2.021859e+00 6.071161e+00 0.000000e+00 
2.325669e+00 7.940817e-01 0.000000e+00 
1.915199e+00 5.319655e+00 0.000000e+00 
1.035645e+00 2.969786e+00 1.000000e+00 
2.448126e+00 2.709586e+00 0.000000e+00 
1.094233e+00 6.249924e+00 1.000000e+00 
1.826321e+00 6.247740e+00 0.000000e+00 
1.270725e+00 9.294782e-01 1.000000e+00 
2.639102e+00 3.971343e+00 0.000000e+00 
7.014584e-01 4.213011e+00 1.000000e+00 
1.706028e+00 3.586664e+00 0.000000e+00 
1.800851e+00 2.720615e+00 0.000000e+00 
1.380520e+00 4.563945e+00 0.000000e+00 
4.655832e-01 5.904530e+00 1.000000e+00 
1.413737e+00 2.137907e+00 0.000000e+00 
2.297624e+00 2.035160e+00 0.000000e+00 
6.799241e-01 3.364881e+00 1.000000e+00 
1.436958e+00 4.200179e+00 0.000000e+00 
1.310315e+00 6.101559e+00 1.000000e+00 
1.852996e+00 1.293758e+00 0.000000e+00 
1.545806e+00 3.396480e+00 0.000000e+00 
1.958421e+00 1.775430e+00 0.000000e+00 
7.203881e-01 5.027728e-01 1.000000e+00 
1.892986e+00 2.712789e+00 0.000000e+00 
2.124913e+00 4.479905e+00 0.000000e+00 
1.291601e+00 4.148012e+00 1.000000e+00 
1.771162e+00 1.735129e+00 0.000000e+00 
1.227247e+00 6.102815e-01 1.000000e+00 
4.296589e-01 6.853735e-01 1.000000e+00 
1.665762e+00 1.068237e+00 0.000000e+00 
2.102071e+00 5.937254e+00 0.000000e+00 
2.811775e+00 1.510749e+00 0.000000e+00 
1.356673e+00 5.589176e+00 1.000000e+00 
1.232559e+00 3.216136e+00 1.000000e+00 
2.477937e+00 3.352193e+00 0.000000e+00 
2.493179e+00 2.646113e+00 0.000000e+00 
1.340487e+00 3.509511e+00 1.000000e+00 
1.487399e+00 5.655549e+00 0.000000e+00 
1.997705e+00 4.894728e+00 0.000000e+00 
4.308487e-01 2.727998e+00 1.000000e+00 
1.907054e+00 1.671339e+00 0.000000e+00 
1.952284e+00 4.721699e+00 0.000000e+00 
2.431769e+00 6.247183e+00 0.000000e+00 
2.152869e+00 2.516844e+00 0.000000e+00 
1.708974e+00 3.171160e+00 0.000000e+00 
9.928598e-01 4.752668e+00 1.000000e+00 
1.108192e+00 5.500269e+00 1.000000e+00 
1.607907e+00 4.996885e-01 0.000000e+00 
1.585542e+00 1.395102e+00 0.000000e+00 
1.636965e+00 4.470890e+00 0.000000e+00 
1.832738e+00 1.376385e+00 0.000000e+00 
1.519784e+00 5.052809e+00 0.000000e+00 
2.096691e+00 8.333223e-01 0.000000e+00 
1.397894e+00 3.937498e-01 0.000000e+00 
1.291866e+00 2.086086e+00 1.000000e+00 
2.259962e+00 1.348471e+00 0.000000e+00 
5.439472e-01 4.313370e+00 1.000000e+00 
6.438206e-01 2.811890e+00 1.000000e+00 
1.255472e+00 4.541643e+00 1.000000e+00 
2.755628e+00 9.316676e-01 0.000000e+00 
1.861248e+00 6.186727e+00 0.000000e+00 
9.808203e-01 4.111983e+00 1.000000e+00 
1.456068e+00 3.587944e+00 0.000000e+00 
1.332977e+00 1.445509e+00 1.000000e+00 
2.878286e+00 5.844573e+00 0.000000e+00 
2.271643e+00 6.282491e+00 0.000000e+00 
2.499317e+00 5.009188e-01 0.000000e+00 
2.911954e+00 4.327033e+00 0.000000e+00 
9.649497e-01 1.316188e+00 1.000000e+00 
6.846341e-01 2.346462e+00 1.000000e+00 
1.610398e+00 1.389142e+00 0.000000e+00 
1.924450e+00 5.945580e+00 0.000000e+00 
1.446787e+00 2.757133e+00 0.000000e+00 
2.325048e+00 1.101564e+00 0.000000e+00 
7.336571e-01 4.114514e+00 1.000000e+00 
1.978089e+00 5.072834e+00 0.000000e+00 
1.557341e+00 3.868733e+00 0.000000e+00 
5.534509e-01 3.230297e+00 1.000000e+00 
1.136667e+00 2.517980e+00 1.000000e+00 
1.231718e+00 2.596564e+00 1.000000e+00 
8.009294e-01 9.566091e-01 1.000000e+00 
1.698797e+00 1.389393e+00 0.000000e+00 
1.018936e+00 4.091289e+00 1.000000e+00 
1.306141e+00 2.456256e+00 1.000000e+00 
1.883338e+00 3.104870e+00 0.000000e+00 
6.817380e-01 3.197292e-02 1.000000e+00 
1.460111e+00 8.332012e-01 0.000000e+00 
1.803443e+00 1.626665e+00 0.000000e+00 
3.848539e-01 1.561940e+00 1.000000e+00 
2.194940e+00 1.974577e+00 0.000000e+00 
3.513012e-01 2.562368e+00 1.000000e+00 
1.893440e+00 3.614814e+00 0.000000e+00 
1.848684e+00 8.984487e-01 0.000000e+00 
2.619192e+00 3.151972e-01 0.000000e+00 
2.248870e+00 5.700499e+00 0.000000e+00 
1.616593e+00 2.437805e+00 0.000000e+00 
2.260781e+00 5.434494e-01 0.000000e+00 
6.668438e-01 1.070388e+00 1.000000e+00 
1.288495e+00 3.065817e+00 1.000000e+00 
1.453971e+00 5.519587e-01 0.000000e+00 
1.362201e+00 6.461754e-02 1.000000e+00 
2.151975e+00 5.177291e+00 0.000000e+00 
3.319786e-01 2.407361e+00 1.000000e+00 
1.106763e+00 2.589063e+00 1.000000e+00 
1.693781e+00 1.879513e+00 0.000000e+00 
2.612974e+00 6.231760e+00 0.000000e+00 
2.255356e+00 1.753266e+00 0.000000e+00 
1.904905e+00 3.892255e+00 0.000000e+00 
3.817648e-01 1.782406e+00 1.000000e+00 
8.808823e-01 2.227820e+00 1.000000e+00 
2.385665e-01 2.715726e+00 1.000000e+00 
8.215286e-01 3.437856e+00 1.000000e+00 
2.010714e+00 3.872831e+00 0.000000e+00 
9.495226e-01 1.170809e+00 1.000000e+00 
1.073135e+00 9.664005e-01 1.000000e+00 
1.062498e+00 1.727453e+00 1.000000e+00 
7.695475e-01 5.031351e+00 1.000000e+00 
2.434912e+00 4.467007e+00 0.000000e+00 
1.231009e+00 1.045898e-01 1.000000e+00 
1.687942e+00 5.407080e+00 0.000000e+00 
1.078537e+00 5.264093e+00 1.000000e+00 
2.754480e+00 1.954265e+00 0.000000e+00 
1.189047e+00 4.341676e+00 1.000000e+00 
3.295915e-01 5.129427e+00 1.000000e+00 
1.638461e+00 4.000318e+00 0.000000e+00 
1.091010e+00 8.049597e-01 1.000000e+00 
3.463596e-01 6.181193e+00 1.000000e+00 
1.722487e+00 8.594545e-01 0.000000e+00 
1.822483e+00 3.510738e+00 0.000000e+00 
1.129515e+00 1.886391e+00 1.000000e+00 
1.036487e+00 7.108678e-01 1.000000e+00 
2.097941e+00 2.783090e+00 0.000000e+00 
4.309163e-01 5.766486e+00 1.000000e+00 
1.111131e+00 2.662267e-01 1.000000e+00 
1.555434e+00 2.422805e+00 0.000000e+00 
2.077144e+00 3.954963e+00 0.000000e+00 
1.279498e+00 5.440774e+00 1.000000e+00 
2.603345e+00 4.850694e-01 0.000000e+00 
2.268494e+00 4.089527e+00 0.000000e+00 
9.176568e-01 3.517217e+00 1.000000e+00 
1.690329e+00 2.532555e+00 0.000000e+00 
2.514408e+00 4.062154e+00 0.000000e+00 
6.869137e-01 2.388132e-01 1.000000e+00 
6.601580e-01 2.323592e+00 1.000000e+00 
1.865322e+00 2.921284e+00 0.000000e+00 
2.821342e+00 5.552978e-01 0.000000e+00 
1.788709e+00 4.023576e+00 0.000000e+00 
1.983136e+00 2.242109e+00 0.000000e+00 
7.207954e-01 5.502930e+00 1.000000e+00 
2.168556e-01 7.447447e-01 1.000000e+00 
7.790886e-01 3.026882e+00 1.000000e+00 
1.830665e+00 1.126147e+00 0.000000e+00 
3.014496e-01 1.350963e+00 1.000000e+00 
1.129554e+00 1.290831e+00 1.000000e+00 
7.550196e-01 5.854193e+00 1.000000e+00 
1.697664e+00 3.419286e+00 0.000000e+00 
2.372344e+00 2.391766e+00 0.000000e+00 
1.094906e+00 3.710389e+00 1.000000e+00 
1.910692e+00 4.238567e+00 0.000000e+00 
1.286875e+00 4.701338e+00 1.000000e+00 
1.954465e+00 3.905603e+00 0.000000e+00 
2.239583e+00 4.281691e+00 0.000000e+00 
1.558900e+00 2.655457e+00 0.000000e+00 
9.382596e-01 3.385677e+00 1.000000e+00 
1.931560e+00 8.620907e-01 0.000000e+00 
1.674082e+00 3.078299e+00 0.000000e+00 
4.321349e-01 4.761306e+00 1.000000e+00 
1.457066e+00 2.868539e+00 0.000000e+00 
2.112979e+00 5.946120e-01 0.000000e+00 
2.243604e+00 3.658961e+00 0.000000e+00 
1.451658e+00 4.340006e+00 0.000000e+00 
2.389166e+00 1.422366e+00 0.000000e+00 
3.346961e-01 5.611013e+00 1.000000e+00 
2.162646e+00 5.784231e+00 0.000000e+00 
9.969500e-01 5.630236e+00 1.000000e+00 
7.193989e-01 3.475918e+00 1.000000e+00 
3.362108e-01 3.626160e+00 1.000000e+00 
2.539246e+00 3.624060e+00 0.000000e+00 
7.524647e-01 2.830010e+00 1.000000e+00 
1.849917e+00 1.428699e+00 0.000000e+00 
1.860807e+00 6.821141e-01 0.000000e+00 
2.470928e+00 9.408535e-01 0.000000e+00 
1.690654e+00 2.150777e+00 0.000000e+00 
8.997491e-01 3.028372e-01 1.000000e+00 
1.708428e-01 2.007488e+00 1.000000e+00 
2.366089e-01 4.668789e+00 1.000000e+00 
9.940009e-01 4.874809e-01 1.000000e+00 
2.834546e+00 3.689286e+00 0.000000e+00 
2.612631e+00 5.331514e+00 0.000000e+00 
2.095401e+00 5.275911e+00 0.000000e+00 
1.369102e+00 4.295931e+00 1.000000e+00 
3.154825e-01 3.104439e+00 1.000000e+00 
1.622256e+00 4.193635e+00 0.000000e+00 
1.413597e+00 3.598716e+00 0.000000e+00 
3.048067e+00 3.544583e+00 0.000000e+00 
1.159009e+00 4.620121e+00 1.000000e+00 
1.474594e+00 3.665522e+00 0.000000e+00 
2.655504e+00 1.467879e+00 0.000000e+00 
1.589394e+00 1.655303e+00 0.000000e+00 
2.182656e+00 2.609793e+00 0.000000e+00 
1.529014e+00 2.379192e+00 0.000000e+00 
8.401342e-01 6.129250e+00 1.000000e+00 
8.573049e-01 3.294371e+00 1.000000e+00 
8.192156e-01 4.871947e+00 1.000000e+00 
1.562213e+00 4.094541e+00 0.000000e+00 
2.015861e+00 1.036454e-02 0.000000e+00 
1.125607e+00 6.072048e+00 1.000000e+00 
2.633160e+00 5.586235e+00 0.000000e+00 
1.299873e+00 2.635268e+00 1.000000e+00 
8.596646e-01 6.010183e-01 1.000000e+00 
9.423233e-01 5.991296e+00 1.000000e+00 
6.274937e-01 4.164531e+00 1.000000e+00 
9.188436e-01 5.525931e+00 1.000000e+00 
9.591472e-01 6.291860e-01 1.000000e+00 
1.481129e+00 1.476759e+00 0.000000e+00 
1.712057e+00 3.324387e+00 0.000000e+00 
2.200851e+00 2.522811e+00 0.000000e+00 
2.380975e+00 5.548086e+00 0.000000e+00 
2.157778e+00 2.558745e+00 0.000000e+00 
1.137285e+00 2.948709e+00 1.000000e+00 
2.216903e+00 1.412511e+00 0.000000e+00 
2.293242e+00 1.538688e+00 0.000000e+00 
1.832567e+00 1.794534e+00 0.000000e+00 
6.837447e-01 4.909808e+00 1.000000e+00 
1.887547e+00 9.352108e-02 0.000000e+00 
8.429621e-01 4.547954e+00 1.000000e+00 
3.025925e+00 6.079132e+00 0.000000e+00 
1.769081e+00 3.913183e+00 0.000000e+00 
3.325297e-01 2.395106e+00 1.000000e+00 
1.365141e+00 3.615175e-01 1.000000e+00 
2.079843e+00 1.506942e+00 0.000000e+00 
2.901482e+00 3.556439e+00 0.000000e+00 
2.225624e-01 4.350960e+00 1.000000e+00 
2.170199e+00 5.318134e+00 0.000000e+00 
1.231171e+00 5.205965e+00 1.000000e+00 
7.428636e-01 1.108385e+00 1.000000e+00 
4.384470e-01 6.128918e+00 1.000000e+00 
1.478740e-01 2.000246e+00 1.000000e+00 
1.196078e+00 4.955144e+00 1.000000e+00 
6.799052e-01 3.293300e+00 1.000000e+00 
2.574499e+00 4.011736e-01 0.000000e+00 
1.797082e+00 4.179683e+00 0.000000e+00 
1.369947e+00 4.630572e+00 0.000000e+00 
6.882960e-01 4.834203e+00 1.000000e+00 
1.604813e+00 6.123891e+00 0.000000e+00 
1.036076e+00 1.563123e+00 1.000000e+00 
1.934265e+00 1.455861e+00 0.000000e+00 
1.772720e+00 4.266535e+00 0.000000e+00 
3.839964e-01 2.039899e+00 1.000000e+00 
3.354919e-01 1.569825e+00 1.000000e+00 
2.411837e+00 5.957568e+00 0.000000e+00 
9.258867e-01 3.013066e+00 1.000000e+00 
1.530698e+00 5.444261e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.166667e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.933333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.933333e-01 
