# 1D hohlraum problem 2021/03/19 10:14:41
x 1.000000e-01
t 5.000000e-01
N 256
# theta phi I
7.401523e-01 4.715085e+00 1.000000e+00 
8.273196e-01 2.039032e+00 1.000000e+00 
8.748243e-01 5.475790e+00 1.000000e+00 
2.175041e+00 1.650461e+00 0.000000e+00 
2.346717e+00 3.821906e+00 0.000000e+00 
1.998064e+00 1.817941e+00 0.000000e+00 
2.466553e+00 3.237679e+00 0.000000e+00 
1.777519e+00 5.140164e-01 0.000000e+00 
5.320595e-01 4.563989e+00 1.000000e+00 
8.259197e-01 8.844569e-01 1.000000e+00 
2.390026e+00 2.188959e+00 0.000000e+00 
2.055832e+00 3.012275e+00 0.000000e+00 
1.538822e+00 3.017770e+00 0.000000e+00 
2.984232e+00 1.793735e+00 0.000000e+00 
1.432237e+00 4.775843e+00 0.000000e+00 
9.063587e-01 2.592505e+00 1.000000e+00 
2.388674e+00 3.099210e+00 0.000000e+00 
1.978759e+00 3.073478e+00 0.000000e+00 
2.033202e+00 5.120566e+00 0.000000e+00 
7.646253e-01 1.547401e+00 1.000000e+00 
1.560097e+00 3.269043e+00 0.000000e+00 
1.242196e+00 5.050463e-01 1.000000e+00 
1.902365e+00 5.680180e-01 0.000000e+00 
1.241026e+00 1.072886e+00 1.000000e+00 
2.174519e+00 1.017244e-01 0.000000e+00 
2.135536e-01 8.991992e-01 1.000000e+00 
2.022519e+00 6.966771e-01 0.000000e+00 
1.443059e+00 1.854632e+00 0.000000e+00 
8.695359e-01 3.070591e+00 1.000000e+00 
9.898420e-01 4.991343e+00 1.000000e+00 
1.509089e+00 3.562982e+00 0.000000e+00 
1.468877e+00 3.427248e+00 0.000000e+00 
1.130505e+00 1.192319e+00 1.000000e+00 
1.059114e+00 1.454575e+00 1.000000e+00 
2.355703e+00 2.155452e+00 0.000000e+00 
1.016402e+00 2.066417e+00 1.000000e+00 
2.549038e+00 4.332893e+00 0.000000e+00 
1.648297e+00 3.380077e+00 0.000000e+00 
1.657036e+00 1.500215e+00 0.000000e+00 
1.705501e+00 3.958450e+00 0.000000e+00 
2.558946e+00 8.819482e-01 0.000000e+00 
5.865017e-01 1.104015e+00 1.000000e+00 
4.389140e-01 7.926725e-01 1.000000e+00 
2.124039e+00 9.186752e-01 0.000000e+00 
1.757120e+00 5.268628e+00 0.000000e+00 
1.724179e+00 2.345115e+00 0.000000e+00 
2.221710e+00 1.716147e+00 0.000000e+00 
1.866199e-01 1.514310e+00 1.000000e+00 
2.857428e+00 5.089444e+00 0.000000e+00 
2.920282e+00 3.121031e+00 0.000000e+00 
4.133406e-01 5.224763e+00 1.000000e+00 
1.219026e+00 2.003982e+00 1.000000e+00 
1.766319e+00 1.944004e+00 0.000000e+00 
1.605568e+00 4.022065e+00 0.000000e+00 
1.773947e+00 5.358622e+00 0.000000e+00 
2.626708e+00 9.391248e-01 0.000000e+00 
6.439119e-01 6.041345e+00 1.000000e+00 
1.771670e+00 6.245048e+00 0.000000e+00 
1.882464e+00 2.649435e+00 0.000000e+00 
2.605223e+00 1.909033e+00 0.000000e+00 
2.097094e+00 3.293953e-01 0.000000e+00 
1.266579e+00 4.558241e-03 1.000000e+00 
2.039669e+00 1.311325e+00 0.000000e+00 
1.464958e+00 4.247544e+00 0.000000e+00 
1.592231e+00 3.196127e+00 0.000000e+00 
1.735656e+00 2.239440e-01 0.000000e+00 
1.288514e+00 2.444279e+00 1.000000e+00 
1.638909e+00 4.230579e+00 0.000000e+00 
2.218399e+00 2.015237e+00 0.000000e+00 
2.299022e-01 3.623466e+00 1.000000e+00 
8.826945e-01 5.366210e+00 1.000000e+00 
2.066607e+00 4.472397e+00 0.000000e+00 
1.057106e+00 5.046340e+00 1.000000e+00 
1.590711e+00 1.580349e+00 0.000000e+00 
1.495357e+00 1.468761e+00 0.000000e+00 
1.299793e+00 1.161192e+00 1.000000e+00 
2.222655e+00 4.729085e+00 0.000000e+00 
2.234526e+00 2.747634e-01 0.000000e+00 
9.131269e-01 3.725201e+00 1.000000e+00 
9.118410e-01 5.631640e+00 1.000000e+00 
2.333990e+00 4.945770e+00 0.000000e+00 
1.997181e+00 6.220222e+00 0.000000e+00 
2.497100e+00 1.657030e+00 0.000000e+00 
8.488297e-01 1.636812e+00 1.000000e+00 
1.905625e+00 1.713532e+00 0.000000e+00 
7.715933e-01 1.294569e+00 1.000000e+00 
1.930405e+00 1.248067e+00 0.000000e+00 
2.121746e+00 3.769840e-01 0.000000e+00 
2.510300e+00 1.833287e+00 0.000000e+00 
2.749786e+00 2.598822e+00 0.000000e+00 
8.659544e-01 4.548321e+00 1.000000e+00 
7.672398e-01 4.239767e+00 1.000000e+00 
2.435186e+00 4.636385e+00 0.000000e+00 
5.932081e-01 2.569924e+00 1.000000e+00 
2.488670e+00 3.423687e-01 0.000000e+00 
1.206730e+00 5.344816e+00 1.000000e+00 
1.514935e+00 4.509834e-01 0.000000e+00 
1.997357e+00 4.171879e+00 0.000000e+00 
1.012648e+00 3.612556e+00 1.000000e+00 
8.616220e-01 6.194537e+00 1.000000e+00 
8.432584e-01 7.824371e-01 1.000000e+00 
1.353421e+00 3.027449e+00 1.000000e+00 
1.102741e+00 5.638476e-02 1.000000e+00 
2.425616e-01 5.955085e+00 1.000000e+00 
2.017994e+00 3.535578e+00 0.000000e+00 
1.358018e+00 4.831816e+00 1.000000e+00 
1.474754e+00 5.225147e+00 0.000000e+00 
5.283879e-01 1.175867e+00 1.000000e+00 
1.071288e+00 2.220358e+00 1.000000e+00 
1.158439e+00 5.539085e+00 1.000000e+00 
5.261500e-01 4.582224e+00 1.000000e+00 
2.263232e+00 5.353047e+00 0.000000e+00 
2.299994e+00 6.272860e+00 0.000000e+00 
1.836818e+00 5.595951e-01 0.000000e+00 
1.362427e+00 1.346578e+00 1.000000e+00 
1.387723e+00 3.286988e-01 0.000000e+00 
1.466765e+00 8.406393e-01 0.000000e+00 
2.227652e+00 2.900534e+00 0.000000e+00 
1.062053e+00 3.602616e+00 1.000000e+00 
1.960297e+00 5.628934e+00 0.000000e+00 
1.609592e+00 4.644305e+00 0.000000e+00 
1.234149e+00 8.421708e-01 1.000000e+00 
1.163271e+00 1.340638e-01 1.000000e+00 
2.182321e+00 2.210158e+00 0.000000e+00 
2.286717e+00 5.642913e+00 0.000000e+00 
1.896863e+00 1.216180e+00 0.000000e+00 
1.066808e+00 5.959460e+00 1.000000e+00 
2.985312e-01 3.316113e+00 1.000000e+00 
4.559395e-01 4.588123e-01 1.000000e+00 
7.064260e-01 2.735868e+00 1.000000e+00 
2.255220e+00 2.494913e+00 0.000000e+00 
2.639079e+00 6.183672e+00 0.000000e+00 
1.198404e+00 8.105100e-01 1.000000e+00 
9.246246e-01 3.788306e+00 1.000000e+00 
4.453697e-01 4.676781e+00 1.000000e+00 
2.763444e+00 3.222952e+00 0.000000e+00 
1.085234e+00 3.171151e+00 1.000000e+00 
5.859623e-01 4.791534e+00 1.000000e+00 
1.596259e+00 5.764920e+00 0.000000e+00 
2.414916e+00 5.707740e+00 0.000000e+00 
7.435374e-01 4.557041e+00 1.000000e+00 
1.368736e+00 1.045116e+00 1.000000e+00 
7.819925e-01 5.349804e-01 1.000000e+00 
1.596992e+00 2.402707e+00 0.000000e+00 
1.390442e+00 6.119826e-02 0.000000e+00 
1.913684e+00 5.965720e+00 0.000000e+00 
9.239016e-01 2.929401e-01 1.000000e+00 
1.430148e+00 1.722528e+00 0.000000e+00 
1.283693e+00 3.850188e+00 1.000000e+00 
1.124271e+00 1.217768e-01 1.000000e+00 
6.192398e-01 2.768459e+00 1.000000e+00 
2.157550e+00 3.098156e+00 0.000000e+00 
2.130784e+00 5.885495e+00 0.000000e+00 
2.273310e+00 6.270944e+00 0.000000e+00 
3.002407e+00 6.152837e-02 0.000000e+00 
1.613031e+00 1.359050e+00 0.000000e+00 
1.731961e+00 6.528879e-01 0.000000e+00 
2.061276e-01 2.988424e+00 1.000000e+00 
1.502655e+00 6.109765e+00 0.000000e+00 
1.958833e+00 6.015502e+00 0.000000e+00 
1.869368e+00 5.165745e+00 0.000000e+00 
1.873853e+00 4.674648e+00 0.000000e+00 
2.675853e+00 2.099124e+00 0.000000e+00 
1.822907e+00 2.655449e+00 0.000000e+00 
1.059252e+00 1.961931e+00 1.000000e+00 
1.844376e+00 2.539362e+00 0.000000e+00 
1.052196e+00 2.732592e+00 1.000000e+00 
2.470747e+00 5.833254e+00 0.000000e+00 
2.041930e+00 1.316727e-01 0.000000e+00 
2.076201e+00 2.204749e+00 0.000000e+00 
2.061897e+00 2.187958e+00 0.000000e+00 
1.504964e+00 1.514217e+00 0.000000e+00 
2.738619e+00 5.008488e+00 0.000000e+00 
2.155724e+00 4.127017e+00 0.000000e+00 
2.017158e+00 1.496325e+00 0.000000e+00 
1.950283e+00 5.352185e+00 0.000000e+00 
1.401687e+00 5.370485e+00 0.000000e+00 
1.022358e+00 1.261709e+00 1.000000e+00 
1.224076e+00 2.762059e+00 1.000000e+00 
2.162508e+00 1.650766e+00 0.000000e+00 
2.187422e+00 2.686972e+00 0.000000e+00 
2.889165e+00 1.178680e+00 0.000000e+00 
8.841193e-01 3.586472e+00 1.000000e+00 
1.282125e+00 1.572074e+00 1.000000e+00 
2.751552e+00 1.604696e+00 0.000000e+00 
1.619918e+00 1.992498e+00 0.000000e+00 
6.889337e-01 6.036000e+00 1.000000e+00 
1.262560e+00 4.217572e-01 1.000000e+00 
1.879265e+00 2.250491e+00 0.000000e+00 
8.233708e-01 3.148500e-01 1.000000e+00 
1.942011e+00 1.568505e+00 0.000000e+00 
1.646665e+00 5.833911e-01 0.000000e+00 
1.863611e+00 1.037348e+00 0.000000e+00 
2.827264e+00 2.270021e-01 0.000000e+00 
2.213433e+00 2.605994e+00 0.000000e+00 
1.627717e+00 6.728820e-01 0.000000e+00 
9.334167e-01 4.482298e+00 1.000000e+00 
2.434775e+00 5.418171e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.166667e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.933333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.933333e-01 
