# 1D hohlraum problem 2021/03/19 10:15:11
x 3.000000e-01
t 4.000000e-01
N 512
# theta phi I
1.778736e+00 5.077415e+00 0.000000e+00 
2.687133e+00 8.610007e-01 0.000000e+00 
2.633704e+00 2.400788e+00 0.000000e+00 
1.778148e+00 5.427624e+00 0.000000e+00 
8.485589e-01 4.762029e+00 0.000000e+00 
4.172425e-01 2.928488e+00 1.000000e+00 
1.465402e+00 2.722453e+00 0.000000e+00 
2.567431e+00 3.757429e+00 0.000000e+00 
1.731282e+00 4.876016e+00 0.000000e+00 
1.588440e+00 5.474285e-01 0.000000e+00 
1.951785e+00 5.530364e+00 0.000000e+00 
8.290776e-01 6.265543e-01 0.000000e+00 
1.243798e+00 3.391846e+00 0.000000e+00 
1.095550e+00 3.306445e+00 0.000000e+00 
1.065604e+00 2.652140e+00 0.000000e+00 
2.237351e+00 7.479398e-01 0.000000e+00 
2.801297e+00 2.335095e+00 0.000000e+00 
7.610136e-01 3.288106e+00 0.000000e+00 
1.487315e+00 2.813803e-01 0.000000e+00 
1.513957e-01 5.028901e+00 1.000000e+00 
6.328137e-01 3.255485e+00 1.000000e+00 
1.387688e+00 5.635367e+00 0.000000e+00 
2.116172e+00 1.032203e+00 0.000000e+00 
1.987221e+00 3.257500e+00 0.000000e+00 
2.198026e+00 5.463455e+00 0.000000e+00 
1.017519e+00 4.707534e+00 0.000000e+00 
1.393224e+00 2.841661e+00 0.000000e+00 
2.632150e+00 6.129612e+00 0.000000e+00 
8.069697e-01 5.430028e+00 0.000000e+00 
1.258969e+00 3.343694e+00 0.000000e+00 
2.402129e+00 1.781925e+00 0.000000e+00 
1.946593e+00 3.200362e+00 0.000000e+00 
2.314141e+00 3.425485e+00 0.000000e+00 
1.129468e+00 1.433278e+00 0.000000e+00 
1.458144e+00 7.184682e-01 0.000000e+00 
1.167450e+00 4.880928e+00 0.000000e+00 
2.157609e+00 1.204139e+00 0.000000e+00 
1.426200e+00 5.959656e+00 0.000000e+00 
2.426474e+00 3.242372e+00 0.000000e+00 
9.581140e-01 3.545591e-01 0.000000e+00 
1.303972e+00 1.893719e+00 0.000000e+00 
1.751817e+00 5.970722e-01 0.000000e+00 
1.439901e+00 6.172496e+00 0.000000e+00 
1.867107e+00 4.297563e+00 0.000000e+00 
1.368380e+00 3.979091e+00 0.000000e+00 
2.262807e+00 1.250023e+00 0.000000e+00 
2.643408e+00 6.012351e+00 0.000000e+00 
2.245128e+00 4.647401e+00 0.000000e+00 
1.704490e+00 2.891224e+00 0.000000e+00 
1.337807e+00 4.438717e+00 0.000000e+00 
1.186728e+00 5.712190e+00 0.000000e+00 
1.532167e+00 3.250936e+00 0.000000e+00 
4.650490e-01 3.961864e+00 1.000000e+00 
3.121255e-01 3.093328e-01 1.000000e+00 
4.970322e-01 3.625245e+00 1.000000e+00 
1.936914e+00 1.280121e+00 0.000000e+00 
2.192243e+00 1.427184e+00 0.000000e+00 
2.962707e+00 3.919937e+00 0.000000e+00 
1.693207e+00 1.181718e-01 0.000000e+00 
6.819751e-01 5.155817e+00 1.000000e+00 
1.684352e+00 3.381453e+00 0.000000e+00 
2.439584e+00 1.313039e+00 0.000000e+00 
1.353197e+00 4.581046e+00 0.000000e+00 
6.281503e-01 3.271797e+00 1.000000e+00 
1.565456e-01 3.128213e+00 1.000000e+00 
7.613096e-01 2.159484e+00 0.000000e+00 
1.360642e+00 6.226811e+00 0.000000e+00 
4.518345e-01 4.358979e+00 1.000000e+00 
1.739603e+00 3.991391e+00 0.000000e+00 
1.537592e+00 5.134854e+00 0.000000e+00 
1.696103e+00 5.315454e+00 0.000000e+00 
2.774295e+00 4.170203e+00 0.000000e+00 
2.371710e+00 2.937140e+00 0.000000e+00 
2.226083e+00 6.122022e+00 0.000000e+00 
9.359238e-01 1.392574e+00 0.000000e+00 
1.993286e+00 6.205010e+00 0.000000e+00 
1.778191e+00 7.873538e-01 0.000000e+00 
2.472746e+00 1.967141e+00 0.000000e+00 
1.411639e+00 5.219297e+00 0.000000e+00 
3.010589e+00 5.422712e+00 0.000000e+00 
1.119665e+00 7.188560e-01 0.000000e+00 
1.114920e+00 1.885103e+00 0.000000e+00 
7.001482e-01 5.014764e+00 1.000000e+00 
1.279390e+00 2.827299e+00 0.000000e+00 
1.125838e+00 8.791300e-01 0.000000e+00 
2.277460e+00 3.082844e-01 0.000000e+00 
8.166474e-01 2.216698e+00 0.000000e+00 
2.670070e+00 6.132647e-01 0.000000e+00 
1.282518e+00 3.514149e+00 0.000000e+00 
1.680356e+00 3.805866e+00 0.000000e+00 
6.683122e-01 3.701246e+00 1.000000e+00 
2.259555e+00 3.130458e+00 0.000000e+00 
9.050747e-01 6.274273e+00 0.000000e+00 
2.101505e+00 1.602849e+00 0.000000e+00 
2.706660e+00 3.403839e+00 0.000000e+00 
1.259018e+00 3.457407e+00 0.000000e+00 
1.884451e+00 3.351196e-01 0.000000e+00 
1.633110e+00 2.342446e-01 0.000000e+00 
3.039278e+00 3.344095e+00 0.000000e+00 
1.204569e+00 1.115920e+00 0.000000e+00 
1.799535e+00 4.901037e+00 0.000000e+00 
9.685430e-01 5.863710e+00 0.000000e+00 
1.879807e+00 5.938880e-01 0.000000e+00 
2.093346e+00 5.376691e+00 0.000000e+00 
2.081755e+00 4.117587e+00 0.000000e+00 
2.011880e+00 5.081693e+00 0.000000e+00 
1.280972e+00 7.591899e-01 0.000000e+00 
1.791293e+00 5.157985e+00 0.000000e+00 
1.827817e+00 1.227574e+00 0.000000e+00 
1.411603e+00 3.745136e+00 0.000000e+00 
2.466693e+00 2.790837e+00 0.000000e+00 
2.858009e+00 8.850404e-01 0.000000e+00 
1.691659e+00 3.923464e+00 0.000000e+00 
1.635525e+00 2.593296e+00 0.000000e+00 
1.066243e+00 5.032395e+00 0.000000e+00 
1.877142e+00 5.305106e+00 0.000000e+00 
2.004311e+00 8.808375e-02 0.000000e+00 
1.412735e+00 2.879493e-01 0.000000e+00 
2.688074e+00 6.732956e-01 0.000000e+00 
1.158918e+00 5.706920e+00 0.000000e+00 
5.125383e-01 1.615070e+00 1.000000e+00 
8.504489e-01 5.593867e+00 0.000000e+00 
4.355213e-01 5.916544e+00 1.000000e+00 
1.100339e+00 3.237932e+00 0.000000e+00 
1.712639e+00 5.951971e+00 0.000000e+00 
1.573807e+00 1.226213e+00 0.000000e+00 
1.203969e+00 4.769760e+00 0.000000e+00 
7.077279e-01 4.337142e+00 1.000000e+00 
1.198722e+00 1.393019e+00 0.000000e+00 
2.043078e+00 5.732298e+00 0.000000e+00 
2.541968e+00 5.958740e+00 0.000000e+00 
1.142538e+00 5.990908e+00 0.000000e+00 
6.871819e-01 4.511051e+00 1.000000e+00 
2.532563e+00 1.685902e+00 0.000000e+00 
8.405237e-01 4.192290e+00 0.000000e+00 
2.723046e+00 2.222030e+00 0.000000e+00 
2.131523e+00 1.043514e+00 0.000000e+00 
2.032217e+00 5.066124e+00 0.000000e+00 
1.293441e+00 4.145443e+00 0.000000e+00 
1.748554e+00 1.491204e+00 0.000000e+00 
1.364419e+00 3.605459e+00 0.000000e+00 
7.397813e-01 1.653610e+00 0.000000e+00 
2.373103e+00 2.241320e+00 0.000000e+00 
7.061346e-01 1.371602e+00 1.000000e+00 
2.071370e+00 1.856382e+00 0.000000e+00 
1.880848e+00 4.919490e+00 0.000000e+00 
2.214885e+00 4.946822e+00 0.000000e+00 
1.302605e+00 6.226838e+00 0.000000e+00 
1.330635e+00 5.658578e+00 0.000000e+00 
2.773939e+00 2.484178e+00 0.000000e+00 
2.350893e+00 1.687024e+00 0.000000e+00 
1.589272e+00 4.967551e+00 0.000000e+00 
2.072194e+00 1.876995e+00 0.000000e+00 
7.487242e-01 4.031664e+00 0.000000e+00 
2.975335e+00 4.664221e+00 0.000000e+00 
1.185826e+00 5.691749e+00 0.000000e+00 
1.262773e+00 1.632501e+00 0.000000e+00 
1.042284e+00 6.200466e+00 0.000000e+00 
1.612998e+00 1.751089e+00 0.000000e+00 
1.635644e+00 6.224811e+00 0.000000e+00 
5.675864e-01 5.652422e+00 1.000000e+00 
1.498800e+00 4.418400e+00 0.000000e+00 
9.465138e-01 3.470785e+00 0.000000e+00 
1.979217e+00 6.172583e+00 0.000000e+00 
1.793392e+00 3.274623e+00 0.000000e+00 
2.100932e+00 6.222104e+00 0.000000e+00 
1.997305e+00 3.406466e+00 0.000000e+00 
1.815844e+00 2.750708e+00 0.000000e+00 
1.856237e+00 4.528883e+00 0.000000e+00 
2.308653e+00 3.225290e-01 0.000000e+00 
2.672332e+00 5.716574e+00 0.000000e+00 
1.395351e+00 1.115390e+00 0.000000e+00 
1.195767e+00 5.830173e+00 0.000000e+00 
1.161102e+00 3.189269e+00 0.000000e+00 
2.331719e+00 3.178260e+00 0.000000e+00 
1.417384e+00 3.591017e+00 0.000000e+00 
2.214734e+00 3.273499e+00 0.000000e+00 
1.618155e+00 1.250294e-01 0.000000e+00 
1.539080e+00 3.483089e+00 0.000000e+00 
2.408903e+00 2.907712e+00 0.000000e+00 
1.467135e+00 5.566220e+00 0.000000e+00 
2.005255e+00 3.391218e+00 0.000000e+00 
2.356267e+00 4.601139e+00 0.000000e+00 
2.065550e+00 4.520441e+00 0.000000e+00 
8.630523e-01 3.669306e+00 0.000000e+00 
2.636959e-01 1.244772e-01 1.000000e+00 
2.619728e-01 5.416820e+00 1.000000e+00 
2.659982e+00 2.714077e+00 0.000000e+00 
3.081913e+00 1.777946e+00 0.000000e+00 
7.302314e-01 4.160781e+00 0.000000e+00 
1.128883e+00 3.366297e+00 0.000000e+00 
2.366912e+00 2.717244e+00 0.000000e+00 
2.386654e+00 3.070287e+00 0.000000e+00 
1.401615e+00 1.151035e+00 0.000000e+00 
1.691810e+00 6.085454e+00 0.000000e+00 
1.848625e+00 3.085752e-01 0.000000e+00 
7.009650e-01 6.127892e-01 1.000000e+00 
1.854821e+00 4.777007e+00 0.000000e+00 
1.907481e+00 4.144892e+00 0.000000e+00 
9.997010e-01 5.723120e+00 0.000000e+00 
1.123224e+00 2.703576e+00 0.000000e+00 
9.682732e-01 2.204264e+00 0.000000e+00 
1.146762e+00 8.597567e-01 0.000000e+00 
1.259128e+00 4.775699e+00 0.000000e+00 
1.628634e+00 2.684858e+00 0.000000e+00 
1.443859e+00 4.978778e+00 0.000000e+00 
4.605555e-01 1.674413e+00 1.000000e+00 
2.172137e+00 4.047564e+00 0.000000e+00 
8.376761e-01 2.398529e+00 0.000000e+00 
2.142567e+00 2.657154e+00 0.000000e+00 
2.338861e+00 3.508687e+00 0.000000e+00 
1.233229e+00 2.165454e+00 0.000000e+00 
1.196641e+00 3.994369e+00 0.000000e+00 
9.517481e-01 5.266551e+00 0.000000e+00 
8.033103e-01 5.193010e+00 0.000000e+00 
7.780903e-01 3.307963e+00 0.000000e+00 
1.387713e+00 2.183285e+00 0.000000e+00 
9.766444e-01 6.221150e+00 0.000000e+00 
1.901069e+00 4.117562e+00 0.000000e+00 
2.042507e+00 7.421267e-01 0.000000e+00 
2.759360e+00 4.022886e+00 0.000000e+00 
1.705343e+00 2.531291e+00 0.000000e+00 
3.443509e-01 2.990525e+00 1.000000e+00 
2.137204e+00 1.047030e+00 0.000000e+00 
5.038994e-01 2.068590e+00 1.000000e+00 
1.546287e+00 2.474347e+00 0.000000e+00 
5.764608e-01 4.344503e+00 1.000000e+00 
2.894469e+00 4.764139e+00 0.000000e+00 
1.193272e+00 6.235971e+00 0.000000e+00 
4.539208e-01 6.052127e+00 1.000000e+00 
2.126757e+00 6.265630e+00 0.000000e+00 
2.237684e+00 2.910747e+00 0.000000e+00 
1.301275e+00 4.981802e+00 0.000000e+00 
1.961868e+00 3.840331e+00 0.000000e+00 
4.859804e-01 2.962218e+00 1.000000e+00 
9.867206e-01 1.753715e+00 0.000000e+00 
2.213852e+00 3.152175e+00 0.000000e+00 
1.722265e+00 3.203852e+00 0.000000e+00 
1.672949e+00 4.849152e+00 0.000000e+00 
3.282251e-01 4.629548e+00 1.000000e+00 
2.260232e+00 4.244509e+00 0.000000e+00 
2.024833e+00 5.184472e-01 0.000000e+00 
1.118367e+00 1.360093e+00 0.000000e+00 
6.586332e-01 4.430432e+00 1.000000e+00 
2.088147e+00 3.584453e+00 0.000000e+00 
9.649974e-01 5.881444e-01 0.000000e+00 
1.556962e+00 1.647744e+00 0.000000e+00 
5.275333e-01 4.171422e+00 1.000000e+00 
2.245028e+00 2.329790e+00 0.000000e+00 
7.860875e-01 2.928465e+00 0.000000e+00 
1.783064e+00 2.392760e+00 0.000000e+00 
1.745341e+00 3.556240e+00 0.000000e+00 
7.592697e-01 5.815762e-01 0.000000e+00 
2.035165e+00 4.370885e+00 0.000000e+00 
1.383459e+00 6.062515e+00 0.000000e+00 
2.614960e-01 1.056430e+00 1.000000e+00 
1.923121e+00 2.384284e-02 0.000000e+00 
1.459204e+00 2.120678e+00 0.000000e+00 
1.810238e+00 3.009276e+00 0.000000e+00 
1.710861e+00 3.603737e-01 0.000000e+00 
1.897984e+00 4.176690e+00 0.000000e+00 
7.814631e-01 5.192458e+00 0.000000e+00 
1.726078e+00 6.050549e+00 0.000000e+00 
1.030879e+00 1.564682e+00 0.000000e+00 
2.393792e+00 4.521395e+00 0.000000e+00 
1.989003e+00 5.446905e+00 0.000000e+00 
2.944635e+00 4.903040e-01 0.000000e+00 
8.516789e-01 4.965060e+00 0.000000e+00 
8.924875e-01 3.170994e+00 0.000000e+00 
1.043108e+00 1.758411e+00 0.000000e+00 
1.354181e+00 4.417304e+00 0.000000e+00 
1.556986e+00 2.146900e-01 0.000000e+00 
1.849114e+00 7.492525e-02 0.000000e+00 
1.473694e+00 2.054307e+00 0.000000e+00 
2.310508e+00 8.316018e-01 0.000000e+00 
2.306482e-01 3.867950e+00 1.000000e+00 
2.196097e+00 1.012493e+00 0.000000e+00 
1.749316e+00 3.317034e-01 0.000000e+00 
1.998566e+00 1.870174e+00 0.000000e+00 
2.718719e+00 5.371764e+00 0.000000e+00 
7.842982e-01 1.626703e+00 0.000000e+00 
6.545466e-01 4.289369e+00 1.000000e+00 
1.193745e+00 4.413254e+00 0.000000e+00 
2.394813e+00 8.322083e-01 0.000000e+00 
2.517117e+00 7.643824e-01 0.000000e+00 
4.595291e-01 4.560353e+00 1.000000e+00 
2.446487e+00 1.949769e+00 0.000000e+00 
3.610927e-01 6.163146e+00 1.000000e+00 
1.629275e+00 1.908833e+00 0.000000e+00 
2.578777e+00 4.881081e+00 0.000000e+00 
2.770136e+00 5.415323e+00 0.000000e+00 
1.973347e+00 2.382390e+00 0.000000e+00 
1.760156e+00 4.633975e+00 0.000000e+00 
2.576272e+00 5.591536e+00 0.000000e+00 
1.152692e+00 2.245947e+00 0.000000e+00 
2.782144e+00 2.351462e+00 0.000000e+00 
2.062386e+00 5.144673e-01 0.000000e+00 
2.051961e+00 3.772522e+00 0.000000e+00 
1.407291e+00 5.210917e+00 0.000000e+00 
1.650074e+00 1.774644e+00 0.000000e+00 
2.623142e+00 3.118725e+00 0.000000e+00 
2.792273e+00 3.828997e+00 0.000000e+00 
9.490319e-01 3.764018e+00 0.000000e+00 
1.112131e+00 1.411240e-01 0.000000e+00 
1.403967e+00 1.240053e+00 0.000000e+00 
1.948769e+00 1.903708e+00 0.000000e+00 
1.353294e+00 5.102045e-01 0.000000e+00 
6.934863e-01 5.411141e+00 1.000000e+00 
5.043929e-01 2.567889e-01 1.000000e+00 
2.577279e+00 6.860280e-01 0.000000e+00 
1.186203e+00 6.258061e+00 0.000000e+00 
1.093432e+00 4.597129e+00 0.000000e+00 
1.120581e+00 1.354279e-01 0.000000e+00 
7.834241e-01 3.567079e+00 0.000000e+00 
2.663969e+00 3.064912e+00 0.000000e+00 
2.009236e+00 3.155576e+00 0.000000e+00 
2.335175e+00 4.059139e-01 0.000000e+00 
1.996078e+00 6.228518e+00 0.000000e+00 
2.125529e+00 1.329635e+00 0.000000e+00 
1.426479e+00 3.813286e+00 0.000000e+00 
5.874412e-01 2.370172e+00 1.000000e+00 
4.545771e-01 7.858614e-02 1.000000e+00 
8.778823e-01 1.701672e+00 0.000000e+00 
1.249537e+00 2.188316e+00 0.000000e+00 
1.870368e+00 4.667628e+00 0.000000e+00 
6.467084e-01 1.327608e+00 1.000000e+00 
2.004372e+00 5.631606e+00 0.000000e+00 
1.425124e+00 5.113698e+00 0.000000e+00 
1.954466e+00 6.131847e+00 0.000000e+00 
2.814469e+00 4.620541e+00 0.000000e+00 
1.260821e+00 2.064896e+00 0.000000e+00 
2.163795e+00 2.977165e+00 0.000000e+00 
1.146696e+00 2.163030e-01 0.000000e+00 
1.347977e+00 1.811720e+00 0.000000e+00 
1.912422e+00 4.901341e+00 0.000000e+00 
1.835831e+00 1.140110e+00 0.000000e+00 
2.580058e+00 1.622556e+00 0.000000e+00 
1.403604e+00 4.251198e+00 0.000000e+00 
1.688706e+00 1.857001e+00 0.000000e+00 
2.382229e+00 5.920727e+00 0.000000e+00 
9.306684e-01 5.088661e+00 0.000000e+00 
1.733227e+00 3.607110e+00 0.000000e+00 
5.756229e-01 3.882451e+00 1.000000e+00 
8.847638e-01 5.185683e+00 0.000000e+00 
1.318747e+00 4.977114e+00 0.000000e+00 
2.384922e+00 5.919593e-01 0.000000e+00 
2.563458e+00 6.107258e+00 0.000000e+00 
1.071981e+00 1.998085e+00 0.000000e+00 
9.586520e-01 3.664464e+00 0.000000e+00 
1.100732e+00 1.298144e+00 0.000000e+00 
8.761915e-01 5.469049e-01 0.000000e+00 
2.060838e+00 6.294557e-01 0.000000e+00 
2.468694e+00 1.596929e+00 0.000000e+00 
1.860471e+00 2.614924e+00 0.000000e+00 
2.460155e+00 6.053758e+00 0.000000e+00 
1.889180e+00 6.131378e+00 0.000000e+00 
2.677956e+00 3.507425e+00 0.000000e+00 
2.187658e+00 1.545856e+00 0.000000e+00 
2.513590e+00 2.280857e+00 0.000000e+00 
9.572915e-01 3.129304e+00 0.000000e+00 
1.491404e+00 2.027181e+00 0.000000e+00 
2.131836e+00 2.751648e+00 0.000000e+00 
2.415689e+00 6.060812e+00 0.000000e+00 
2.357971e+00 2.445941e-01 0.000000e+00 
2.436759e-01 5.177924e-01 1.000000e+00 
2.047192e+00 1.931846e+00 0.000000e+00 
2.202998e+00 1.099280e+00 0.000000e+00 
1.152426e+00 3.845681e+00 0.000000e+00 
2.548506e+00 1.599269e+00 0.000000e+00 
1.286079e+00 2.169089e+00 0.000000e+00 
1.553465e+00 5.839078e+00 0.000000e+00 
1.207394e+00 4.326988e+00 0.000000e+00 
1.516605e+00 3.586717e+00 0.000000e+00 
1.092854e+00 3.246305e+00 0.000000e+00 
1.781142e+00 3.803345e+00 0.000000e+00 
1.603131e+00 4.180957e+00 0.000000e+00 
1.900316e+00 4.310714e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
7.708333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.145833e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.145833e-01 
