# 1D hohlraum problem 2021/03/19 10:14:51
x 2.000000e-01
t 3.000000e-01
N 256
# theta phi I
1.736462e+00 3.898857e+00 0.000000e+00 
1.836099e+00 1.109974e+00 0.000000e+00 
1.651494e+00 2.493013e+00 0.000000e+00 
1.628130e+00 1.190660e+00 0.000000e+00 
1.013598e+00 2.497799e+00 0.000000e+00 
6.742142e-01 2.177393e+00 1.000000e+00 
1.040929e+00 3.928536e+00 0.000000e+00 
9.201293e-01 8.909166e-01 0.000000e+00 
7.892227e-01 6.119103e+00 1.000000e+00 
1.460232e+00 2.511464e+00 0.000000e+00 
1.394720e+00 6.006252e+00 0.000000e+00 
1.022337e+00 5.011639e+00 0.000000e+00 
2.623462e+00 3.431414e+00 0.000000e+00 
1.675790e+00 1.927598e+00 0.000000e+00 
7.745824e-01 2.745331e+00 1.000000e+00 
2.339703e+00 1.337086e-01 0.000000e+00 
2.174291e+00 3.247640e+00 0.000000e+00 
1.477673e+00 5.557589e+00 0.000000e+00 
1.631211e+00 9.390057e-01 0.000000e+00 
1.557786e+00 1.896447e+00 0.000000e+00 
1.181661e+00 3.504157e+00 0.000000e+00 
1.858939e+00 5.454511e+00 0.000000e+00 
2.394450e+00 5.040874e+00 0.000000e+00 
1.369953e+00 2.382618e+00 0.000000e+00 
1.683857e+00 5.430574e+00 0.000000e+00 
1.837419e+00 7.844991e-01 0.000000e+00 
2.686196e-01 3.163546e+00 1.000000e+00 
1.982404e+00 5.775408e-01 0.000000e+00 
2.265865e+00 3.599554e+00 0.000000e+00 
2.019991e+00 9.367008e-01 0.000000e+00 
4.185463e-01 3.154797e+00 1.000000e+00 
2.667410e+00 3.979932e+00 0.000000e+00 
7.417030e-01 6.729695e-02 1.000000e+00 
1.690189e+00 1.131020e+00 0.000000e+00 
4.555627e-01 1.888053e-01 1.000000e+00 
1.261408e+00 1.655711e+00 0.000000e+00 
7.679249e-01 6.260879e+00 1.000000e+00 
1.821505e+00 5.905235e+00 0.000000e+00 
9.123220e-01 2.577554e+00 0.000000e+00 
9.857186e-01 3.864008e+00 0.000000e+00 
4.286275e-01 6.274485e+00 1.000000e+00 
2.393731e+00 6.674934e-01 0.000000e+00 
2.344676e+00 5.860251e+00 0.000000e+00 
1.610605e+00 1.288726e+00 0.000000e+00 
1.009695e+00 5.143525e+00 0.000000e+00 
2.699270e+00 1.182315e-01 0.000000e+00 
1.911214e+00 1.642378e+00 0.000000e+00 
9.319346e-01 1.105564e+00 0.000000e+00 
1.693863e+00 4.588015e+00 0.000000e+00 
8.342707e-01 3.640589e+00 1.000000e+00 
2.663040e+00 4.345659e-01 0.000000e+00 
1.557813e+00 4.201717e+00 0.000000e+00 
1.265889e+00 5.430608e+00 0.000000e+00 
6.049973e-01 6.570627e-01 1.000000e+00 
2.568283e+00 6.092060e+00 0.000000e+00 
1.947143e+00 3.154947e-01 0.000000e+00 
2.242383e+00 4.268051e+00 0.000000e+00 
1.617584e+00 5.940825e+00 0.000000e+00 
1.123030e+00 2.164374e+00 0.000000e+00 
1.461475e+00 5.447899e+00 0.000000e+00 
2.158010e+00 2.062176e+00 0.000000e+00 
2.548895e+00 5.273141e+00 0.000000e+00 
1.110930e+00 4.641776e+00 0.000000e+00 
6.078758e-01 3.318154e+00 1.000000e+00 
1.042945e+00 3.180825e+00 0.000000e+00 
2.478280e+00 3.576039e+00 0.000000e+00 
1.447568e+00 2.970847e+00 0.000000e+00 
1.517135e+00 6.002677e+00 0.000000e+00 
9.745129e-01 5.251168e+00 0.000000e+00 
2.655909e+00 2.459912e+00 0.000000e+00 
1.080472e+00 5.799183e+00 0.000000e+00 
1.774695e-01 3.052701e+00 1.000000e+00 
4.541570e-01 1.108837e-01 1.000000e+00 
1.345306e+00 3.017730e+00 0.000000e+00 
1.063408e+00 6.087518e+00 0.000000e+00 
1.129572e+00 2.888832e+00 0.000000e+00 
1.634364e+00 3.888864e+00 0.000000e+00 
1.105514e+00 4.244817e+00 0.000000e+00 
2.592835e+00 2.901080e+00 0.000000e+00 
1.728028e+00 3.215470e+00 0.000000e+00 
2.791296e+00 2.345779e+00 0.000000e+00 
1.698872e+00 1.076002e+00 0.000000e+00 
1.326437e+00 4.833933e+00 0.000000e+00 
1.779004e+00 2.414875e+00 0.000000e+00 
1.709189e+00 5.628955e+00 0.000000e+00 
1.859819e+00 8.506722e-01 0.000000e+00 
9.453168e-01 3.900007e+00 0.000000e+00 
2.273438e+00 5.326163e+00 0.000000e+00 
1.072146e+00 4.071725e+00 0.000000e+00 
2.154161e+00 3.306918e+00 0.000000e+00 
1.723023e+00 1.076965e+00 0.000000e+00 
9.596034e-01 5.473750e+00 0.000000e+00 
2.466949e+00 6.005018e+00 0.000000e+00 
3.794567e-01 3.378524e+00 1.000000e+00 
1.547599e+00 1.462917e+00 0.000000e+00 
2.609321e+00 5.669931e+00 0.000000e+00 
9.439909e-01 1.874947e+00 0.000000e+00 
1.729711e+00 3.667630e-01 0.000000e+00 
2.024258e+00 3.093539e+00 0.000000e+00 
9.227413e-01 3.584251e+00 0.000000e+00 
4.457474e-01 1.900506e+00 1.000000e+00 
2.492850e+00 6.105025e+00 0.000000e+00 
1.885571e+00 2.923608e+00 0.000000e+00 
1.595203e+00 5.706491e+00 0.000000e+00 
1.626174e+00 5.605887e+00 0.000000e+00 
1.905341e+00 8.012141e-01 0.000000e+00 
1.342588e+00 2.500352e+00 0.000000e+00 
2.105092e+00 6.017785e+00 0.000000e+00 
2.803027e+00 4.830332e+00 0.000000e+00 
1.078241e+00 2.552076e+00 0.000000e+00 
1.832513e+00 3.814060e+00 0.000000e+00 
6.419980e-01 6.210116e+00 1.000000e+00 
2.155073e+00 2.334068e-02 0.000000e+00 
1.697205e+00 1.524693e+00 0.000000e+00 
1.682211e+00 5.317110e+00 0.000000e+00 
2.283721e+00 3.758684e+00 0.000000e+00 
2.755232e+00 5.338155e+00 0.000000e+00 
1.353530e+00 2.088532e+00 0.000000e+00 
1.124336e+00 6.063654e+00 0.000000e+00 
1.767572e+00 1.014339e+00 0.000000e+00 
1.936786e+00 9.010933e-01 0.000000e+00 
4.546005e-01 4.460906e+00 1.000000e+00 
5.647807e-01 5.470017e-01 1.000000e+00 
2.999321e+00 1.100992e+00 0.000000e+00 
2.421376e+00 1.482307e+00 0.000000e+00 
2.062032e+00 6.033509e+00 0.000000e+00 
9.493726e-01 4.929212e+00 0.000000e+00 
1.164730e+00 5.599039e+00 0.000000e+00 
2.313403e+00 5.328486e+00 0.000000e+00 
2.588387e+00 2.646481e+00 0.000000e+00 
2.298294e+00 6.155133e+00 0.000000e+00 
1.877694e+00 3.711255e+00 0.000000e+00 
2.176102e+00 2.779698e+00 0.000000e+00 
1.714069e+00 4.043013e+00 0.000000e+00 
2.621733e+00 4.946969e+00 0.000000e+00 
1.732777e+00 6.267912e+00 0.000000e+00 
1.577840e+00 3.392473e+00 0.000000e+00 
2.548525e+00 9.383366e-01 0.000000e+00 
1.679290e+00 5.583888e+00 0.000000e+00 
3.868841e-01 4.673937e+00 1.000000e+00 
5.391006e-01 6.591151e-01 1.000000e+00 
2.163499e+00 4.206107e+00 0.000000e+00 
2.367021e+00 8.530482e-01 0.000000e+00 
1.824622e+00 4.440224e+00 0.000000e+00 
7.624550e-01 5.625308e+00 1.000000e+00 
1.746828e+00 9.694113e-01 0.000000e+00 
1.815151e+00 2.018141e+00 0.000000e+00 
1.591933e+00 2.213159e+00 0.000000e+00 
1.495191e+00 1.122938e-01 0.000000e+00 
4.741567e-01 3.288867e+00 1.000000e+00 
1.553504e+00 1.060347e-02 0.000000e+00 
1.304766e+00 5.649257e+00 0.000000e+00 
1.545476e+00 6.476446e-01 0.000000e+00 
1.514919e+00 1.234760e+00 0.000000e+00 
7.508723e-01 2.221014e+00 1.000000e+00 
3.039403e+00 3.403108e+00 0.000000e+00 
1.198869e+00 2.706872e+00 0.000000e+00 
1.355529e+00 5.934709e+00 0.000000e+00 
1.026174e+00 4.214599e+00 0.000000e+00 
7.486598e-01 2.616557e+00 1.000000e+00 
1.320541e+00 2.878292e+00 0.000000e+00 
1.810102e+00 7.932213e-01 0.000000e+00 
2.087518e+00 5.928897e+00 0.000000e+00 
2.375976e+00 6.143437e+00 0.000000e+00 
9.992206e-01 1.591081e+00 0.000000e+00 
6.217814e-01 9.712076e-01 1.000000e+00 
2.075101e+00 3.629031e+00 0.000000e+00 
1.612662e+00 2.237360e+00 0.000000e+00 
3.821600e-01 1.793370e-02 1.000000e+00 
1.843069e+00 2.009934e+00 0.000000e+00 
1.938044e-01 1.731019e+00 1.000000e+00 
1.824583e+00 5.132856e+00 0.000000e+00 
2.249784e+00 3.670179e+00 0.000000e+00 
1.106815e+00 2.013436e+00 0.000000e+00 
2.781294e+00 1.963610e+00 0.000000e+00 
1.519709e+00 3.437185e+00 0.000000e+00 
3.118939e+00 5.827593e+00 0.000000e+00 
1.475773e+00 7.914525e-01 0.000000e+00 
1.537107e+00 1.989905e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
7.037037e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.481482e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.481481e-01 
