# 1D hohlraum problem 2021/03/19 10:15:18
x 3.000000e-01
t 6.000000e-01
N 256
# theta phi I
1.039654e+00 4.327184e+00 1.000000e+00 
1.707907e+00 5.200796e-01 0.000000e+00 
1.579117e+00 2.592639e+00 0.000000e+00 
2.072202e+00 2.228249e-01 0.000000e+00 
2.271274e+00 5.059920e+00 0.000000e+00 
1.082024e+00 1.378408e+00 0.000000e+00 
1.752560e+00 3.509913e-01 0.000000e+00 
2.887703e+00 5.756953e-01 0.000000e+00 
2.627965e+00 3.470655e+00 0.000000e+00 
1.435738e+00 1.349614e+00 0.000000e+00 
1.798110e+00 5.867502e-01 0.000000e+00 
1.018245e+00 5.512234e+00 1.000000e+00 
1.976724e+00 2.042988e+00 0.000000e+00 
9.034117e-01 4.860644e+00 1.000000e+00 
1.173686e+00 9.689419e-01 0.000000e+00 
6.652305e-01 1.690739e+00 1.000000e+00 
1.744162e+00 6.277969e+00 0.000000e+00 
1.510295e+00 5.370328e-01 0.000000e+00 
8.871838e-01 5.132019e-01 1.000000e+00 
1.115736e+00 4.888033e+00 0.000000e+00 
2.055270e+00 3.991325e+00 0.000000e+00 
1.656885e+00 6.266172e+00 0.000000e+00 
1.864172e+00 5.629169e+00 0.000000e+00 
1.593951e+00 5.355531e+00 0.000000e+00 
1.217683e+00 1.890843e+00 0.000000e+00 
1.631768e+00 1.802293e+00 0.000000e+00 
1.413621e+00 5.003427e+00 0.000000e+00 
7.218433e-01 5.660865e+00 1.000000e+00 
2.004536e+00 5.601175e+00 0.000000e+00 
2.182185e+00 1.782844e+00 0.000000e+00 
2.520716e+00 4.592915e-01 0.000000e+00 
1.358758e+00 2.701868e-02 0.000000e+00 
1.866626e+00 4.554585e+00 0.000000e+00 
1.225135e+00 1.162021e+00 0.000000e+00 
2.189658e+00 1.426743e+00 0.000000e+00 
1.999460e+00 3.073699e+00 0.000000e+00 
1.278399e+00 5.728991e-01 0.000000e+00 
2.142763e+00 3.043655e+00 0.000000e+00 
1.449201e+00 1.587447e+00 0.000000e+00 
1.759976e+00 5.427352e+00 0.000000e+00 
1.266183e+00 3.094427e+00 0.000000e+00 
1.950401e+00 5.933788e+00 0.000000e+00 
3.972699e-01 5.243019e+00 1.000000e+00 
1.717286e+00 3.936909e-01 0.000000e+00 
1.139336e+00 4.479344e+00 0.000000e+00 
1.760666e+00 2.055053e+00 0.000000e+00 
1.328015e+00 2.358987e+00 0.000000e+00 
1.240600e+00 2.559334e+00 0.000000e+00 
3.817112e-01 5.853658e+00 1.000000e+00 
7.836251e-01 2.807516e+00 1.000000e+00 
1.084803e+00 3.937014e+00 0.000000e+00 
2.243767e+00 5.122440e+00 0.000000e+00 
3.001832e+00 2.883216e+00 0.000000e+00 
1.687865e+00 8.940817e-01 0.000000e+00 
1.871544e+00 5.691422e-01 0.000000e+00 
2.016664e+00 4.370117e+00 0.000000e+00 
2.861482e+00 2.142223e+00 0.000000e+00 
2.013047e+00 4.122126e+00 0.000000e+00 
4.237796e-01 1.135054e+00 1.000000e+00 
1.921057e+00 2.362260e+00 0.000000e+00 
9.061238e-01 6.037928e+00 1.000000e+00 
4.199715e-01 3.212332e+00 1.000000e+00 
1.476012e+00 2.002802e+00 0.000000e+00 
2.287997e+00 4.220895e+00 0.000000e+00 
8.820399e-01 4.311195e+00 1.000000e+00 
7.202035e-01 4.358841e+00 1.000000e+00 
1.085586e+00 1.032428e+00 0.000000e+00 
2.097287e+00 4.944157e+00 0.000000e+00 
1.164226e+00 1.035651e+00 0.000000e+00 
1.341900e+00 6.469289e-01 0.000000e+00 
1.282404e+00 1.689332e+00 0.000000e+00 
1.146435e+00 2.648001e+00 0.000000e+00 
1.341542e+00 7.102271e-01 0.000000e+00 
7.306235e-01 5.296236e+00 1.000000e+00 
6.751684e-01 5.087965e+00 1.000000e+00 
4.543627e-01 4.948211e-01 1.000000e+00 
2.120663e+00 6.754250e-01 0.000000e+00 
2.353703e+00 4.671682e-01 0.000000e+00 
8.338805e-01 4.220998e+00 1.000000e+00 
2.253851e+00 1.550532e+00 0.000000e+00 
1.517206e+00 8.133124e-01 0.000000e+00 
1.702967e+00 6.004567e+00 0.000000e+00 
1.258095e+00 1.327760e+00 0.000000e+00 
1.435619e+00 2.883448e+00 0.000000e+00 
1.792086e+00 7.734274e-01 0.000000e+00 
2.529812e+00 2.481026e+00 0.000000e+00 
6.828743e-01 6.242106e-01 1.000000e+00 
1.775711e+00 2.159383e+00 0.000000e+00 
9.953234e-01 3.370720e+00 1.000000e+00 
2.255074e+00 1.588648e+00 0.000000e+00 
7.232741e-01 1.909449e+00 1.000000e+00 
5.411046e-01 2.663108e+00 1.000000e+00 
1.872942e+00 5.312953e-02 0.000000e+00 
1.049218e+00 1.136513e+00 0.000000e+00 
8.322628e-01 1.502028e+00 1.000000e+00 
2.084139e+00 5.893306e+00 0.000000e+00 
1.737021e+00 2.094602e+00 0.000000e+00 
2.268407e+00 4.130501e+00 0.000000e+00 
9.831307e-01 2.254174e-01 1.000000e+00 
1.762579e+00 5.479701e+00 0.000000e+00 
2.431741e+00 1.467252e+00 0.000000e+00 
2.331861e+00 1.581772e+00 0.000000e+00 
9.641424e-01 7.388593e-01 1.000000e+00 
2.750668e+00 2.527531e-01 0.000000e+00 
1.537532e+00 1.599325e+00 0.000000e+00 
1.556291e+00 4.568181e+00 0.000000e+00 
1.162234e-01 2.443880e+00 1.000000e+00 
2.844761e+00 1.761865e-01 0.000000e+00 
6.707379e-01 1.065645e-01 1.000000e+00 
1.782136e+00 2.515248e+00 0.000000e+00 
6.788874e-01 1.730395e+00 1.000000e+00 
1.022735e+00 2.350557e+00 1.000000e+00 
1.419448e+00 9.897213e-02 0.000000e+00 
2.245775e+00 3.186960e+00 0.000000e+00 
9.204728e-01 1.123623e+00 1.000000e+00 
7.227369e-01 1.810129e+00 1.000000e+00 
2.832793e+00 4.196699e+00 0.000000e+00 
1.619961e+00 2.070671e+00 0.000000e+00 
1.485370e+00 2.960374e+00 0.000000e+00 
7.862027e-01 7.621716e-01 1.000000e+00 
2.717472e+00 3.901113e+00 0.000000e+00 
1.440396e+00 4.806051e+00 0.000000e+00 
2.132491e+00 1.627661e+00 0.000000e+00 
1.805788e+00 4.364517e+00 0.000000e+00 
1.454953e+00 9.219441e-01 0.000000e+00 
1.864158e+00 1.970985e+00 0.000000e+00 
1.123941e+00 4.566818e+00 0.000000e+00 
1.745228e+00 1.052892e+00 0.000000e+00 
1.211440e+00 1.150893e+00 0.000000e+00 
1.795693e-01 5.348644e-01 1.000000e+00 
9.068576e-01 2.161358e+00 1.000000e+00 
1.650924e+00 4.392253e+00 0.000000e+00 
1.156987e+00 1.465635e+00 0.000000e+00 
2.107148e+00 3.095487e+00 0.000000e+00 
2.676831e+00 4.000670e+00 0.000000e+00 
2.979135e+00 3.662383e+00 0.000000e+00 
2.066914e+00 4.305732e+00 0.000000e+00 
1.555637e+00 6.325524e-01 0.000000e+00 
8.669187e-02 5.142352e+00 1.000000e+00 
1.303853e+00 1.851395e+00 0.000000e+00 
9.970995e-01 4.015022e+00 1.000000e+00 
2.259311e+00 3.012562e-01 0.000000e+00 
8.472473e-01 3.287046e+00 1.000000e+00 
1.794187e+00 5.026954e+00 0.000000e+00 
8.351427e-01 2.869593e+00 1.000000e+00 
8.434100e-01 3.455624e+00 1.000000e+00 
1.074894e+00 2.196242e+00 0.000000e+00 
1.265309e+00 3.365423e-01 0.000000e+00 
1.563218e+00 4.632523e+00 0.000000e+00 
2.003067e+00 2.594515e+00 0.000000e+00 
1.360444e+00 4.040440e-01 0.000000e+00 
4.871866e-01 5.708807e+00 1.000000e+00 
1.547761e+00 4.923850e+00 0.000000e+00 
7.497216e-01 3.056856e+00 1.000000e+00 
2.164818e+00 9.449496e-01 0.000000e+00 
2.076407e+00 3.193416e+00 0.000000e+00 
1.576721e+00 4.495206e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
