# 1D hohlraum problem 2021/03/19 10:14:45
x 1.000000e-01
t 6.000000e-01
N 256
# theta phi I
1.696255e+00 4.410932e+00 0.000000e+00 
6.545758e-01 3.587780e-01 1.000000e+00 
1.806018e+00 6.246825e+00 0.000000e+00 
2.741100e+00 2.050076e+00 0.000000e+00 
2.367666e+00 1.794680e+00 0.000000e+00 
1.485577e-01 4.164619e+00 1.000000e+00 
1.814338e+00 3.881594e+00 0.000000e+00 
1.546042e+00 1.455070e+00 0.000000e+00 
8.204897e-01 1.504878e+00 1.000000e+00 
1.728405e+00 4.933907e+00 0.000000e+00 
2.333721e+00 2.783327e+00 0.000000e+00 
8.060869e-01 2.694200e+00 1.000000e+00 
9.204477e-01 2.230970e+00 1.000000e+00 
2.716915e+00 2.303267e+00 0.000000e+00 
2.640064e+00 5.316387e+00 0.000000e+00 
7.814578e-01 3.855204e+00 1.000000e+00 
1.971375e+00 8.100411e-01 0.000000e+00 
1.825289e+00 3.150778e+00 0.000000e+00 
5.919516e-01 4.189890e+00 1.000000e+00 
2.241143e+00 1.940986e+00 0.000000e+00 
8.726245e-01 4.067082e-01 1.000000e+00 
1.742285e+00 4.269101e+00 0.000000e+00 
2.591414e+00 1.625137e+00 0.000000e+00 
1.268432e+00 4.623355e+00 1.000000e+00 
1.474502e+00 3.513222e+00 0.000000e+00 
4.502079e-01 3.856494e+00 1.000000e+00 
1.845333e+00 2.865345e+00 0.000000e+00 
7.452255e-01 6.012081e-01 1.000000e+00 
2.050691e+00 1.808731e+00 0.000000e+00 
8.924081e-01 4.613075e+00 1.000000e+00 
1.598760e+00 5.026180e+00 0.000000e+00 
6.817560e-01 4.379256e+00 1.000000e+00 
1.005267e+00 3.340841e+00 1.000000e+00 
1.681447e+00 2.798534e+00 0.000000e+00 
2.022272e+00 6.069381e-01 0.000000e+00 
1.972231e+00 3.764474e+00 0.000000e+00 
1.862876e+00 3.317086e+00 0.000000e+00 
1.469818e+00 5.925507e+00 0.000000e+00 
1.086331e+00 1.946581e+00 1.000000e+00 
1.486180e+00 4.017482e-01 0.000000e+00 
1.216128e+00 3.116707e+00 1.000000e+00 
3.464854e-01 3.457167e+00 1.000000e+00 
6.261809e-01 4.303339e+00 1.000000e+00 
2.229625e+00 1.166045e+00 0.000000e+00 
9.831711e-01 2.060328e+00 1.000000e+00 
1.025884e+00 4.518284e-01 1.000000e+00 
8.140611e-01 3.980635e+00 1.000000e+00 
1.160117e+00 4.166959e+00 1.000000e+00 
1.665054e+00 3.115451e+00 0.000000e+00 
7.873633e-01 5.174639e-01 1.000000e+00 
2.152153e+00 1.545862e+00 0.000000e+00 
1.939721e+00 2.819970e+00 0.000000e+00 
1.588453e+00 1.472327e+00 0.000000e+00 
1.673304e+00 8.200971e-01 0.000000e+00 
1.923559e+00 3.048121e+00 0.000000e+00 
8.184629e-01 2.110175e+00 1.000000e+00 
1.544720e+00 2.518648e+00 0.000000e+00 
1.788864e+00 4.142534e+00 0.000000e+00 
2.347996e+00 4.040971e+00 0.000000e+00 
2.739907e+00 5.490049e+00 0.000000e+00 
8.375460e-01 3.619563e+00 1.000000e+00 
1.074350e+00 9.305924e-02 1.000000e+00 
1.584766e+00 3.480971e-01 0.000000e+00 
1.829085e+00 4.588424e+00 0.000000e+00 
2.101384e+00 3.653711e+00 0.000000e+00 
1.642962e+00 3.028763e+00 0.000000e+00 
2.580528e+00 6.142654e+00 0.000000e+00 
1.846474e+00 3.181666e+00 0.000000e+00 
1.184277e+00 6.054516e+00 1.000000e+00 
1.675456e+00 4.250085e+00 0.000000e+00 
1.204298e+00 5.611167e+00 1.000000e+00 
1.783445e+00 5.533362e+00 0.000000e+00 
2.036748e+00 4.268590e+00 0.000000e+00 
1.572368e+00 3.158802e+00 0.000000e+00 
1.973782e+00 5.072852e+00 0.000000e+00 
2.961336e+00 4.132036e+00 0.000000e+00 
2.797919e+00 6.106315e+00 0.000000e+00 
4.920549e-01 1.800733e+00 1.000000e+00 
1.450942e+00 5.767852e+00 0.000000e+00 
1.287465e+00 1.015560e+00 1.000000e+00 
2.431364e+00 3.980328e+00 0.000000e+00 
7.078392e-01 2.442713e+00 1.000000e+00 
1.705432e+00 5.720177e+00 0.000000e+00 
2.274215e+00 2.520854e+00 0.000000e+00 
2.376242e+00 5.089804e+00 0.000000e+00 
4.032586e-01 6.032564e+00 1.000000e+00 
1.514958e+00 6.056271e+00 0.000000e+00 
4.561327e-01 4.668492e+00 1.000000e+00 
1.812982e+00 1.442950e+00 0.000000e+00 
1.770005e+00 4.057713e+00 0.000000e+00 
2.361122e+00 3.876946e+00 0.000000e+00 
6.475481e-01 3.202550e+00 1.000000e+00 
1.329366e+00 6.171806e+00 1.000000e+00 
2.030689e+00 2.323235e+00 0.000000e+00 
2.433541e+00 4.871402e+00 0.000000e+00 
2.278504e+00 5.969666e+00 0.000000e+00 
2.240090e+00 2.071633e+00 0.000000e+00 
8.762076e-01 1.651243e+00 1.000000e+00 
1.386585e+00 3.931213e+00 1.000000e+00 
2.257785e+00 2.465623e+00 0.000000e+00 
1.178231e+00 3.818061e+00 1.000000e+00 
1.866954e+00 5.449162e+00 0.000000e+00 
3.639825e-01 9.590124e-01 1.000000e+00 
1.619043e+00 2.831233e+00 0.000000e+00 
2.385782e+00 6.671077e-01 0.000000e+00 
2.177210e+00 4.621017e+00 0.000000e+00 
9.306308e-01 4.587988e+00 1.000000e+00 
8.170397e-01 1.458188e+00 1.000000e+00 
1.172873e+00 2.457372e+00 1.000000e+00 
1.816864e+00 2.974723e+00 0.000000e+00 
1.879095e+00 2.473959e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.000000e-01 0.000000e+00 0.000000e+00 
0.000000e+00 3.009259e-01 0.000000e+00 
0.000000e+00 0.000000e+00 3.009259e-01 
