# 1D hohlraum problem 2021/03/19 10:15:05
x 2.000000e-01
t 6.000000e-01
N 256
# theta phi I
2.397407e+00 5.213894e+00 0.000000e+00 
1.417095e+00 4.967856e+00 0.000000e+00 
2.736419e+00 3.044920e+00 0.000000e+00 
9.504570e-01 4.118691e+00 1.000000e+00 
1.723473e+00 2.993660e+00 0.000000e+00 
1.967409e+00 2.015366e+00 0.000000e+00 
2.470473e+00 6.261607e+00 0.000000e+00 
1.505896e+00 4.901574e+00 0.000000e+00 
1.062240e+00 1.658175e+00 1.000000e+00 
1.177014e+00 5.349011e+00 1.000000e+00 
2.319408e+00 6.274534e+00 0.000000e+00 
1.806823e+00 5.609711e+00 0.000000e+00 
2.050539e+00 1.065037e+00 0.000000e+00 
3.220878e-01 4.055072e+00 1.000000e+00 
2.191449e+00 3.611710e+00 0.000000e+00 
1.448854e+00 2.470770e+00 0.000000e+00 
1.415420e+00 3.955531e+00 0.000000e+00 
1.104852e+00 4.846364e+00 1.000000e+00 
1.466409e+00 2.878064e+00 0.000000e+00 
5.872294e-01 1.214847e+00 1.000000e+00 
1.062044e+00 3.586310e+00 1.000000e+00 
1.861635e+00 3.429750e+00 0.000000e+00 
1.521250e+00 6.187471e+00 0.000000e+00 
1.585368e+00 3.130227e+00 0.000000e+00 
1.513076e+00 4.442360e+00 0.000000e+00 
1.812770e+00 1.744292e+00 0.000000e+00 
2.172863e+00 4.153267e+00 0.000000e+00 
1.789955e+00 3.399919e+00 0.000000e+00 
1.135150e+00 4.410906e+00 1.000000e+00 
3.921377e-01 2.498591e+00 1.000000e+00 
1.982422e+00 2.362874e+00 0.000000e+00 
2.725918e+00 5.702259e+00 0.000000e+00 
2.071241e+00 5.652259e+00 0.000000e+00 
1.855364e+00 6.114083e+00 0.000000e+00 
1.045791e+00 1.608107e+00 1.000000e+00 
1.024193e+00 2.464051e+00 1.000000e+00 
4.358161e-01 3.188180e+00 1.000000e+00 
2.889611e+00 5.315608e+00 0.000000e+00 
2.189599e+00 5.035771e+00 0.000000e+00 
1.422503e+00 9.994906e-01 0.000000e+00 
1.911832e+00 5.427890e+00 0.000000e+00 
2.615343e+00 4.682181e+00 0.000000e+00 
2.707823e+00 5.918544e+00 0.000000e+00 
1.015972e+00 1.843286e+00 1.000000e+00 
1.104625e+00 6.115198e+00 1.000000e+00 
1.558377e+00 3.969165e+00 0.000000e+00 
1.338150e+00 3.959430e+00 0.000000e+00 
6.335648e-01 4.706823e+00 1.000000e+00 
6.807857e-01 5.951753e+00 1.000000e+00 
7.197337e-01 7.206838e-01 1.000000e+00 
1.565197e+00 6.107175e+00 0.000000e+00 
2.573455e+00 8.899039e-01 0.000000e+00 
1.431457e+00 2.144465e+00 0.000000e+00 
2.932999e+00 5.305674e+00 0.000000e+00 
2.684494e+00 2.092267e+00 0.000000e+00 
3.874230e-01 2.244986e+00 1.000000e+00 
2.453636e+00 3.248551e+00 0.000000e+00 
3.348701e-01 1.529529e+00 1.000000e+00 
1.644922e+00 4.686902e+00 0.000000e+00 
1.999538e+00 5.437052e+00 0.000000e+00 
7.285499e-01 3.287876e-01 1.000000e+00 
2.048204e+00 7.279958e-01 0.000000e+00 
7.725661e-01 4.017609e+00 1.000000e+00 
2.686837e+00 4.170967e+00 0.000000e+00 
9.597702e-01 3.679095e+00 1.000000e+00 
2.513691e-01 3.663055e+00 1.000000e+00 
1.120836e+00 2.672722e+00 1.000000e+00 
6.673785e-01 5.133849e+00 1.000000e+00 
1.468917e+00 4.140693e+00 0.000000e+00 
1.762369e+00 7.657095e-02 0.000000e+00 
1.780370e+00 2.400092e+00 0.000000e+00 
1.907665e+00 5.602197e+00 0.000000e+00 
1.867203e+00 5.471014e+00 0.000000e+00 
2.132860e+00 5.322092e+00 0.000000e+00 
2.334772e+00 3.715088e+00 0.000000e+00 
7.262110e-01 3.532249e+00 1.000000e+00 
1.034340e+00 4.479405e+00 1.000000e+00 
4.185804e-01 3.294658e+00 1.000000e+00 
1.246557e+00 3.160892e+00 0.000000e+00 
2.207125e+00 3.696656e+00 0.000000e+00 
7.074659e-01 4.612140e+00 1.000000e+00 
7.888208e-01 1.321282e+00 1.000000e+00 
1.046744e+00 4.862119e-01 1.000000e+00 
2.237493e+00 6.189178e+00 0.000000e+00 
9.669849e-01 4.103829e+00 1.000000e+00 
2.432410e+00 7.157989e-02 0.000000e+00 
1.351750e+00 3.586503e+00 0.000000e+00 
9.200505e-01 2.818423e+00 1.000000e+00 
4.550565e-01 1.532820e+00 1.000000e+00 
1.067363e+00 3.287283e+00 1.000000e+00 
1.374091e+00 2.328309e+00 0.000000e+00 
1.064792e+00 7.872009e-01 1.000000e+00 
1.352846e+00 7.292189e-01 0.000000e+00 
1.562158e+00 2.576908e+00 0.000000e+00 
2.694485e+00 6.259926e-01 0.000000e+00 
1.673349e+00 5.846333e+00 0.000000e+00 
9.892912e-01 4.196313e+00 1.000000e+00 
2.214545e+00 2.130360e-01 0.000000e+00 
1.451400e+00 8.824707e-01 0.000000e+00 
2.136761e+00 2.957737e+00 0.000000e+00 
2.192298e+00 5.941919e+00 0.000000e+00 
2.181196e+00 5.178084e+00 0.000000e+00 
2.724914e+00 2.667079e+00 0.000000e+00 
1.847385e+00 1.016625e+00 0.000000e+00 
2.422451e+00 3.178401e+00 0.000000e+00 
2.054302e+00 1.083321e+00 0.000000e+00 
1.946156e+00 4.682289e+00 0.000000e+00 
1.810253e+00 2.124915e+00 0.000000e+00 
1.083891e+00 7.955142e-01 1.000000e+00 
1.973708e+00 1.882800e+00 0.000000e+00 
1.397912e+00 2.119803e+00 0.000000e+00 
2.548015e+00 5.014737e-01 0.000000e+00 
1.633162e+00 5.015622e+00 0.000000e+00 
1.349922e+00 9.236165e-01 0.000000e+00 
1.598589e+00 2.249442e+00 0.000000e+00 
2.170565e+00 5.418677e+00 0.000000e+00 
9.987673e-01 2.459205e+00 1.000000e+00 
1.710801e+00 4.641986e+00 0.000000e+00 
6.480350e-01 5.165930e+00 1.000000e+00 
2.338894e+00 9.873377e-01 0.000000e+00 
1.306931e+00 2.765757e+00 0.000000e+00 
1.056772e+00 1.438188e-01 1.000000e+00 
1.279172e+00 5.592227e+00 0.000000e+00 
1.082174e+00 3.591745e+00 1.000000e+00 
1.234990e+00 1.862306e+00 0.000000e+00 
1.725474e+00 3.851224e+00 0.000000e+00 
2.494545e+00 2.033414e+00 0.000000e+00 
1.076593e+00 2.285464e+00 1.000000e+00 
1.794462e+00 4.763014e+00 0.000000e+00 
1.646555e+00 7.725472e-01 0.000000e+00 
3.434689e-01 2.798416e+00 1.000000e+00 
1.511947e+00 7.571474e-01 0.000000e+00 
2.469688e+00 3.048861e+00 0.000000e+00 
5.984589e-01 5.070149e+00 1.000000e+00 
2.017601e+00 2.701014e+00 0.000000e+00 
4.171450e-01 6.006333e+00 1.000000e+00 
1.352207e+00 5.305869e+00 0.000000e+00 
1.779017e+00 5.358765e+00 0.000000e+00 
1.720297e+00 5.063554e+00 0.000000e+00 
5.933538e-01 3.115987e+00 1.000000e+00 
7.295266e-01 4.600214e+00 1.000000e+00 
2.822274e+00 2.379057e+00 0.000000e+00 
5.841480e-01 1.514411e+00 1.000000e+00 
9.921082e-01 3.113369e+00 1.000000e+00 
1.017670e+00 3.295613e+00 1.000000e+00 
1.569162e+00 4.948389e+00 0.000000e+00 
8.280960e-01 5.126103e-01 1.000000e+00 
1.033118e+00 5.542285e-01 1.000000e+00 
1.986070e+00 3.313131e+00 0.000000e+00 
2.173060e+00 1.063263e+00 0.000000e+00 
1.765885e+00 1.418188e-01 0.000000e+00 
2.254124e+00 4.226397e+00 0.000000e+00 
2.452116e+00 3.130781e+00 0.000000e+00 
1.955711e+00 4.604757e+00 0.000000e+00 
7.554515e-01 5.705556e+00 1.000000e+00 
1.006949e+00 1.040428e+00 1.000000e+00 
1.467677e+00 6.128695e+00 0.000000e+00 
1.161177e+00 4.764043e+00 1.000000e+00 
2.291078e+00 5.296083e+00 0.000000e+00 
2.129754e+00 1.570336e+00 0.000000e+00 
1.403326e+00 4.958713e+00 0.000000e+00 
6.894522e-01 4.937539e+00 1.000000e+00 
2.423514e+00 6.569173e-01 0.000000e+00 
1.977175e+00 1.275455e+00 0.000000e+00 
1.800886e+00 3.292532e+00 0.000000e+00 
1.497094e+00 4.364404e+00 0.000000e+00 
7.873952e-01 1.214734e+00 1.000000e+00 
2.127929e+00 7.103564e-01 0.000000e+00 
1.899162e+00 1.115568e+00 0.000000e+00 
1.655497e+00 3.844073e+00 0.000000e+00 
2.030819e+00 6.024370e+00 0.000000e+00 
2.055760e+00 4.765175e+00 0.000000e+00 
2.143450e+00 4.586725e+00 0.000000e+00 
1.737246e+00 3.638509e+00 0.000000e+00 
1.736583e+00 4.668158e+00 0.000000e+00 
1.875070e+00 3.348834e+00 0.000000e+00 
9.358440e-01 5.337143e+00 1.000000e+00 
9.011175e-01 1.594567e+00 1.000000e+00 
4.807545e-01 6.208857e+00 1.000000e+00 
1.549934e+00 5.805933e+00 0.000000e+00 
1.015864e+00 1.711622e+00 1.000000e+00 
2.876063e+00 9.398073e-01 0.000000e+00 
2.632423e+00 5.774132e+00 0.000000e+00 
2.401641e+00 2.926789e+00 0.000000e+00 
1.208173e+00 2.811034e+00 1.000000e+00 
1.433094e+00 4.968539e+00 0.000000e+00 
2.488120e+00 3.287173e+00 0.000000e+00 
2.108653e+00 2.329391e-01 0.000000e+00 
2.544205e+00 3.087215e+00 0.000000e+00 
1.544518e+00 4.985645e-01 0.000000e+00 
1.649161e+00 2.897092e-01 0.000000e+00 
2.354944e+00 4.153290e+00 0.000000e+00 
2.175557e+00 5.961623e+00 0.000000e+00 
2.908126e+00 1.612485e+00 0.000000e+00 
1.485404e+00 2.950980e-01 0.000000e+00 
7.618020e-01 4.152423e+00 1.000000e+00 
6.197026e-01 2.825596e+00 1.000000e+00 
9.917990e-01 1.256056e+00 1.000000e+00 
4.765497e-01 2.866497e-01 1.000000e+00 
8.136196e-01 2.047740e-01 1.000000e+00 
2.433822e-01 8.007163e-01 1.000000e+00 
2.426660e+00 8.050493e-01 0.000000e+00 
1.629011e-01 4.192403e+00 1.000000e+00 
1.869545e+00 7.380251e-01 0.000000e+00 
2.141033e+00 3.543355e-01 0.000000e+00 
1.713790e+00 1.763096e+00 0.000000e+00 
1.321522e+00 9.527820e-01 0.000000e+00 
2.037923e+00 4.366324e+00 0.000000e+00 
1.202328e+00 4.846507e+00 1.000000e+00 
1.070457e+00 5.757156e+00 1.000000e+00 
2.021495e+00 1.789444e+00 0.000000e+00 
1.942397e+00 9.357945e-01 0.000000e+00 
1.627637e+00 6.124391e+00 0.000000e+00 
7.845430e-01 4.276611e+00 1.000000e+00 
2.442103e+00 2.721129e-01 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.814815e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.592593e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.592593e-01 
