# 1D hohlraum problem 2021/03/19 10:15:15
x 3.000000e-01
t 5.000000e-01
N 512
# theta phi I
6.229546e-01 2.576802e+00 1.000000e+00 
1.824462e+00 4.340795e+00 0.000000e+00 
1.692140e+00 3.488111e+00 0.000000e+00 
2.326488e+00 7.984840e-01 0.000000e+00 
1.865912e+00 2.885483e-01 0.000000e+00 
2.257270e+00 1.436436e+00 0.000000e+00 
1.573442e+00 5.752098e+00 0.000000e+00 
1.939800e+00 5.572811e+00 0.000000e+00 
2.831184e+00 5.667723e+00 0.000000e+00 
1.383581e+00 4.449086e+00 0.000000e+00 
2.019934e+00 2.432597e+00 0.000000e+00 
2.850492e-01 5.638927e+00 1.000000e+00 
2.639387e+00 3.580689e+00 0.000000e+00 
1.255963e+00 1.357991e+00 0.000000e+00 
2.178721e+00 3.247904e+00 0.000000e+00 
1.585378e+00 4.172334e+00 0.000000e+00 
3.959244e-01 1.533673e+00 1.000000e+00 
2.007884e+00 9.305499e-01 0.000000e+00 
2.098892e+00 4.842363e+00 0.000000e+00 
8.879698e-01 1.015435e-01 1.000000e+00 
6.202815e-01 3.947804e+00 1.000000e+00 
1.352647e+00 3.685814e+00 0.000000e+00 
6.742417e-01 3.445639e+00 1.000000e+00 
1.996566e+00 4.731760e+00 0.000000e+00 
9.573670e-01 2.275789e+00 0.000000e+00 
1.547268e+00 5.396290e+00 0.000000e+00 
2.907544e+00 4.723586e+00 0.000000e+00 
6.469513e-01 1.997153e+00 1.000000e+00 
8.700843e-01 5.182347e+00 1.000000e+00 
3.920413e-01 1.014882e-01 1.000000e+00 
1.876350e+00 5.097285e+00 0.000000e+00 
2.814062e+00 2.973033e+00 0.000000e+00 
1.368056e+00 4.951385e+00 0.000000e+00 
1.109071e+00 3.006425e+00 0.000000e+00 
1.073890e+00 1.421545e+00 0.000000e+00 
2.044773e+00 6.019925e+00 0.000000e+00 
1.689551e+00 5.809562e+00 0.000000e+00 
1.677712e+00 4.976579e+00 0.000000e+00 
1.069344e+00 5.448930e+00 0.000000e+00 
9.254452e-01 5.019688e+00 1.000000e+00 
5.778423e-02 3.459655e+00 1.000000e+00 
1.768894e+00 3.470369e+00 0.000000e+00 
2.507010e+00 2.945331e+00 0.000000e+00 
9.376084e-01 4.503602e+00 0.000000e+00 
1.648672e+00 1.899875e-01 0.000000e+00 
1.554240e-01 4.201464e+00 1.000000e+00 
2.707394e+00 1.655402e+00 0.000000e+00 
1.536347e+00 2.732877e+00 0.000000e+00 
1.223834e+00 1.681489e+00 0.000000e+00 
8.228673e-01 2.389834e+00 1.000000e+00 
1.383802e+00 4.868157e+00 0.000000e+00 
1.832531e+00 2.277174e-01 0.000000e+00 
2.169537e+00 1.793576e+00 0.000000e+00 
5.876890e-01 1.570943e+00 1.000000e+00 
2.536961e+00 2.956669e+00 0.000000e+00 
1.944669e+00 2.168486e+00 0.000000e+00 
1.422997e+00 4.234768e+00 0.000000e+00 
1.374382e+00 4.133203e+00 0.000000e+00 
2.128132e+00 6.178319e-01 0.000000e+00 
1.337435e+00 2.867531e+00 0.000000e+00 
9.001020e-01 1.412891e+00 1.000000e+00 
3.755527e-01 2.065205e-01 1.000000e+00 
1.799595e+00 3.601212e+00 0.000000e+00 
1.286211e+00 3.462775e-01 0.000000e+00 
2.476832e+00 5.239954e+00 0.000000e+00 
2.397054e+00 4.486995e-01 0.000000e+00 
2.411184e+00 4.753121e+00 0.000000e+00 
2.028446e+00 3.922012e+00 0.000000e+00 
2.797642e+00 5.055974e+00 0.000000e+00 
3.014221e+00 1.547789e+00 0.000000e+00 
2.339474e+00 2.651365e+00 0.000000e+00 
6.955202e-01 5.216183e+00 1.000000e+00 
1.925283e+00 3.069092e+00 0.000000e+00 
1.699809e+00 4.782357e+00 0.000000e+00 
2.069970e+00 4.046321e+00 0.000000e+00 
2.122986e+00 6.771648e-01 0.000000e+00 
1.310139e+00 3.950795e+00 0.000000e+00 
7.274035e-01 1.788133e+00 1.000000e+00 
2.140930e+00 5.138456e+00 0.000000e+00 
2.165998e+00 1.749650e-01 0.000000e+00 
1.927069e+00 2.523062e+00 0.000000e+00 
1.057871e+00 2.109217e+00 0.000000e+00 
5.375334e-01 6.282074e+00 1.000000e+00 
1.438766e+00 2.524178e-03 0.000000e+00 
3.368744e-01 3.649282e+00 1.000000e+00 
2.204491e+00 1.144260e+00 0.000000e+00 
1.491323e+00 3.257698e+00 0.000000e+00 
1.277866e+00 4.578352e+00 0.000000e+00 
6.069272e-01 6.055169e+00 1.000000e+00 
1.075294e+00 2.702937e+00 0.000000e+00 
1.466560e+00 4.637177e-01 0.000000e+00 
1.775457e+00 6.127935e-01 0.000000e+00 
9.752057e-01 6.062706e-01 0.000000e+00 
1.222876e+00 1.236089e+00 0.000000e+00 
1.982373e+00 4.092297e+00 0.000000e+00 
2.219468e+00 5.313306e+00 0.000000e+00 
1.151112e+00 1.801947e+00 0.000000e+00 
1.752609e+00 4.865888e+00 0.000000e+00 
2.382292e+00 2.343560e+00 0.000000e+00 
2.697461e+00 3.481699e+00 0.000000e+00 
1.315911e+00 9.907424e-01 0.000000e+00 
2.151940e+00 6.056427e+00 0.000000e+00 
1.891430e+00 2.045123e+00 0.000000e+00 
1.737020e+00 6.846767e-01 0.000000e+00 
7.724677e-01 5.416732e+00 1.000000e+00 
1.263695e+00 6.151308e+00 0.000000e+00 
2.724384e+00 1.031572e+00 0.000000e+00 
1.247137e+00 8.675541e-01 0.000000e+00 
1.413986e+00 4.372794e+00 0.000000e+00 
9.918126e-01 5.366497e+00 0.000000e+00 
2.023633e+00 4.214949e+00 0.000000e+00 
5.859424e-01 5.441644e+00 1.000000e+00 
9.327949e-01 4.891913e+00 0.000000e+00 
1.923908e+00 6.279928e+00 0.000000e+00 
1.749460e+00 1.466075e+00 0.000000e+00 
1.673962e+00 3.634218e+00 0.000000e+00 
5.262346e-01 5.817934e+00 1.000000e+00 
7.286618e-01 5.295622e+00 1.000000e+00 
1.325429e+00 2.118491e+00 0.000000e+00 
2.532750e+00 5.712018e-02 0.000000e+00 
6.100430e-01 2.326315e+00 1.000000e+00 
2.578652e+00 2.067565e+00 0.000000e+00 
1.694610e+00 5.158568e+00 0.000000e+00 
1.644423e+00 5.487068e+00 0.000000e+00 
2.353438e+00 4.162827e+00 0.000000e+00 
1.974436e+00 4.402963e+00 0.000000e+00 
2.289695e+00 4.967382e+00 0.000000e+00 
1.516875e+00 4.317443e+00 0.000000e+00 
9.250730e-01 4.192402e+00 1.000000e+00 
1.712973e+00 2.845207e-01 0.000000e+00 
1.684025e+00 3.826910e+00 0.000000e+00 
2.476829e+00 7.945178e-01 0.000000e+00 
1.539163e-01 2.848873e+00 1.000000e+00 
1.922539e+00 1.574508e+00 0.000000e+00 
7.192990e-01 2.426105e+00 1.000000e+00 
2.096656e+00 4.317838e+00 0.000000e+00 
1.884323e+00 1.786770e+00 0.000000e+00 
2.317579e+00 1.902304e+00 0.000000e+00 
1.046994e+00 5.458770e-02 0.000000e+00 
8.398892e-01 3.472597e+00 1.000000e+00 
2.304609e+00 3.423998e+00 0.000000e+00 
1.949028e+00 6.011509e+00 0.000000e+00 
1.185494e+00 1.437199e+00 0.000000e+00 
2.029151e+00 5.450184e+00 0.000000e+00 
1.803702e+00 5.940156e+00 0.000000e+00 
8.672417e-01 5.447956e+00 1.000000e+00 
1.245496e+00 5.260593e+00 0.000000e+00 
1.306994e+00 2.242312e+00 0.000000e+00 
2.081050e+00 1.861010e+00 0.000000e+00 
1.847352e+00 1.338137e+00 0.000000e+00 
1.868396e+00 4.857588e+00 0.000000e+00 
1.622169e+00 4.729483e+00 0.000000e+00 
1.872841e+00 8.796874e-01 0.000000e+00 
2.621499e+00 8.946494e-01 0.000000e+00 
1.707003e+00 1.229200e+00 0.000000e+00 
1.636930e+00 2.881163e+00 0.000000e+00 
1.762694e+00 6.002471e+00 0.000000e+00 
1.604821e+00 3.001693e+00 0.000000e+00 
1.329314e+00 5.077555e-01 0.000000e+00 
2.534333e+00 5.177007e+00 0.000000e+00 
2.074732e+00 2.515092e-01 0.000000e+00 
2.120102e+00 4.327203e+00 0.000000e+00 
1.752598e+00 1.934893e+00 0.000000e+00 
2.522522e+00 2.630554e+00 0.000000e+00 
1.029041e+00 4.927747e+00 0.000000e+00 
1.269776e+00 5.572812e-01 0.000000e+00 
1.413118e+00 2.101516e+00 0.000000e+00 
1.103428e+00 1.621312e+00 0.000000e+00 
2.242561e+00 9.002170e-01 0.000000e+00 
2.279015e+00 4.591350e+00 0.000000e+00 
1.341051e+00 3.561171e+00 0.000000e+00 
2.060047e+00 3.512497e+00 0.000000e+00 
1.656939e+00 4.913366e+00 0.000000e+00 
1.819239e+00 7.198819e-01 0.000000e+00 
1.963725e+00 2.942315e+00 0.000000e+00 
3.021160e+00 2.547732e+00 0.000000e+00 
2.019469e+00 6.244213e+00 0.000000e+00 
2.332951e+00 8.030448e-01 0.000000e+00 
1.585630e+00 3.851240e+00 0.000000e+00 
2.507787e-01 3.249725e+00 1.000000e+00 
1.012985e+00 1.375531e+00 0.000000e+00 
1.821394e+00 5.196635e+00 0.000000e+00 
2.161191e+00 2.159788e+00 0.000000e+00 
2.393944e+00 2.774203e+00 0.000000e+00 
2.393255e+00 4.509197e-01 0.000000e+00 
2.640061e+00 2.041200e+00 0.000000e+00 
2.889215e+00 3.091205e+00 0.000000e+00 
1.144231e+00 1.203201e-02 0.000000e+00 
1.074722e+00 2.312508e-01 0.000000e+00 
1.897914e+00 1.824078e+00 0.000000e+00 
1.679496e+00 1.660350e+00 0.000000e+00 
1.070127e+00 5.832606e+00 0.000000e+00 
1.689268e+00 7.060863e-01 0.000000e+00 
2.357120e+00 9.969112e-01 0.000000e+00 
2.906753e+00 6.574401e-01 0.000000e+00 
1.653193e+00 3.510306e+00 0.000000e+00 
1.845060e+00 3.865683e+00 0.000000e+00 
2.628388e+00 1.625639e+00 0.000000e+00 
6.001170e-01 3.426400e+00 1.000000e+00 
2.647933e-01 5.454699e+00 1.000000e+00 
1.941547e+00 1.033350e+00 0.000000e+00 
1.807364e+00 1.069708e+00 0.000000e+00 
1.193063e+00 3.912895e+00 0.000000e+00 
2.369042e+00 3.671027e+00 0.000000e+00 
1.800780e+00 1.901155e+00 0.000000e+00 
3.081280e+00 4.999273e+00 0.000000e+00 
1.849596e+00 5.704081e+00 0.000000e+00 
1.692802e+00 1.963098e-01 0.000000e+00 
1.466185e+00 3.447560e+00 0.000000e+00 
1.750813e+00 4.267815e+00 0.000000e+00 
9.349019e-01 5.016703e-01 0.000000e+00 
1.798199e+00 4.573903e+00 0.000000e+00 
9.603823e-01 3.419696e+00 0.000000e+00 
1.848911e+00 5.133892e+00 0.000000e+00 
4.825903e-01 3.510088e+00 1.000000e+00 
1.061126e+00 2.721788e+00 0.000000e+00 
2.283679e+00 3.852477e+00 0.000000e+00 
1.959418e+00 1.413602e+00 0.000000e+00 
1.488054e+00 2.977028e+00 0.000000e+00 
4.934914e-01 3.335597e+00 1.000000e+00 
2.617765e+00 3.959666e+00 0.000000e+00 
2.703495e+00 5.015059e+00 0.000000e+00 
2.447280e+00 3.339156e+00 0.000000e+00 
2.537091e+00 5.366182e-01 0.000000e+00 
8.050080e-01 5.843845e+00 1.000000e+00 
1.229394e+00 5.454023e+00 0.000000e+00 
1.528509e+00 1.436745e+00 0.000000e+00 
9.858876e-01 5.940561e+00 0.000000e+00 
2.312209e+00 9.407485e-01 0.000000e+00 
4.057562e-02 3.124051e+00 1.000000e+00 
1.594098e+00 2.014510e-01 0.000000e+00 
1.444810e+00 4.851559e+00 0.000000e+00 
1.693667e+00 2.141962e-01 0.000000e+00 
1.383326e+00 3.509472e+00 0.000000e+00 
1.557335e+00 5.233307e+00 0.000000e+00 
2.323210e+00 3.698144e-02 0.000000e+00 
1.739869e+00 1.402677e+00 0.000000e+00 
8.436092e-01 4.321190e+00 1.000000e+00 
1.760644e+00 3.325212e+00 0.000000e+00 
1.607381e+00 4.949288e+00 0.000000e+00 
1.885977e+00 4.272583e+00 0.000000e+00 
5.732574e-01 5.972274e+00 1.000000e+00 
2.269787e+00 5.520031e+00 0.000000e+00 
1.021044e+00 5.587886e+00 0.000000e+00 
2.320321e+00 5.841412e+00 0.000000e+00 
2.582236e+00 2.443847e+00 0.000000e+00 
9.554946e-01 2.100956e+00 0.000000e+00 
1.792370e+00 4.883507e+00 0.000000e+00 
8.378513e-01 6.574719e-01 1.000000e+00 
1.389561e+00 2.850193e-01 0.000000e+00 
1.977856e+00 1.202580e+00 0.000000e+00 
1.665734e+00 5.935626e+00 0.000000e+00 
1.801231e+00 6.070589e+00 0.000000e+00 
1.986728e+00 4.154860e-02 0.000000e+00 
1.827241e+00 4.624557e+00 0.000000e+00 
1.362262e+00 5.904370e+00 0.000000e+00 
2.252120e+00 2.698450e+00 0.000000e+00 
2.735812e-01 1.811969e+00 1.000000e+00 
8.733930e-01 3.794275e+00 1.000000e+00 
2.363748e+00 1.171068e+00 0.000000e+00 
7.474125e-01 6.062730e-01 1.000000e+00 
1.917818e+00 6.094567e+00 0.000000e+00 
2.313262e+00 4.567964e+00 0.000000e+00 
1.216868e+00 2.138491e+00 0.000000e+00 
1.162103e+00 1.791439e+00 0.000000e+00 
6.082548e-01 3.539823e+00 1.000000e+00 
1.586721e+00 1.433875e+00 0.000000e+00 
2.275910e+00 6.018079e+00 0.000000e+00 
2.300979e+00 2.984251e+00 0.000000e+00 
1.344311e+00 5.587966e+00 0.000000e+00 
1.981494e+00 3.711321e+00 0.000000e+00 
2.095255e+00 1.253734e+00 0.000000e+00 
1.434155e+00 6.229052e+00 0.000000e+00 
1.004325e+00 3.484987e+00 0.000000e+00 
8.742603e-01 7.515788e-01 1.000000e+00 
1.975478e+00 2.921933e-01 0.000000e+00 
6.006269e-01 1.307212e+00 1.000000e+00 
1.788700e+00 2.673858e-01 0.000000e+00 
1.614079e+00 8.997671e-01 0.000000e+00 
1.860923e+00 1.262388e+00 0.000000e+00 
1.838138e+00 1.616205e+00 0.000000e+00 
2.396486e+00 4.716258e+00 0.000000e+00 
1.139511e+00 4.652265e+00 0.000000e+00 
1.770878e+00 6.293170e-01 0.000000e+00 
2.262964e-01 3.477402e+00 1.000000e+00 
9.929196e-02 2.225076e+00 1.000000e+00 
1.866283e+00 5.740111e+00 0.000000e+00 
1.570950e+00 4.634672e+00 0.000000e+00 
1.687629e+00 4.562598e-01 0.000000e+00 
4.417346e-01 3.360005e+00 1.000000e+00 
2.804201e-01 1.424610e+00 1.000000e+00 
1.561615e+00 1.209781e-01 0.000000e+00 
1.676009e+00 2.254689e+00 0.000000e+00 
6.777107e-01 1.795341e-01 1.000000e+00 
1.590026e+00 2.812205e+00 0.000000e+00 
5.812989e-01 3.635451e+00 1.000000e+00 
2.072048e+00 5.326196e+00 0.000000e+00 
2.735510e+00 3.429249e+00 0.000000e+00 
2.894217e+00 5.182881e+00 0.000000e+00 
2.920630e+00 2.458578e+00 0.000000e+00 
2.194963e+00 4.659188e+00 0.000000e+00 
1.170800e+00 4.396042e+00 0.000000e+00 
1.552599e+00 8.000117e-01 0.000000e+00 
1.180873e+00 5.735981e-01 0.000000e+00 
1.223036e+00 4.615713e+00 0.000000e+00 
2.299031e+00 5.611367e+00 0.000000e+00 
2.300620e+00 4.483130e+00 0.000000e+00 
1.143085e+00 1.603002e+00 0.000000e+00 
8.797571e-01 1.337572e-01 1.000000e+00 
9.640824e-01 1.121584e+00 0.000000e+00 
7.769225e-01 3.355552e+00 1.000000e+00 
2.152521e+00 3.953591e+00 0.000000e+00 
1.189344e+00 7.595426e-01 0.000000e+00 
7.055507e-01 4.934603e+00 1.000000e+00 
7.689984e-01 5.064432e+00 1.000000e+00 
1.994479e+00 6.027910e+00 0.000000e+00 
1.189500e+00 3.058892e+00 0.000000e+00 
2.480216e+00 4.973442e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
6.533333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.733333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.733333e-01 
