# 1D hohlraum problem 2021/03/19 10:14:31
x 1.000000e-01
t 3.000000e-01
N 256
# theta phi I
5.142735e-01 1.852425e+00 1.000000e+00 
2.127260e+00 5.712396e+00 0.000000e+00 
1.487226e+00 5.070015e+00 0.000000e+00 
1.297332e+00 1.699360e+00 0.000000e+00 
1.623642e+00 2.201351e+00 0.000000e+00 
2.333178e+00 3.606279e+00 0.000000e+00 
1.165119e+00 6.642652e-01 1.000000e+00 
9.748285e-01 3.939951e+00 1.000000e+00 
2.106224e+00 1.130772e-01 0.000000e+00 
1.818311e+00 5.886147e-01 0.000000e+00 
2.111439e+00 1.746701e+00 0.000000e+00 
1.260878e+00 5.983623e+00 0.000000e+00 
2.306807e+00 5.325333e+00 0.000000e+00 
5.271370e-01 6.124887e-01 1.000000e+00 
1.684844e+00 4.425254e+00 0.000000e+00 
1.373606e+00 1.829824e+00 0.000000e+00 
1.779688e+00 1.356454e+00 0.000000e+00 
2.022861e+00 2.128984e+00 0.000000e+00 
1.528864e+00 5.712557e+00 0.000000e+00 
3.115493e-01 5.686848e+00 1.000000e+00 
2.856287e-01 2.393433e+00 1.000000e+00 
2.036512e+00 5.422075e+00 0.000000e+00 
7.670349e-01 4.489409e+00 1.000000e+00 
1.249134e+00 1.064564e+00 0.000000e+00 
1.591594e+00 1.675944e+00 0.000000e+00 
7.791935e-01 1.461748e+00 1.000000e+00 
2.006348e+00 5.700422e+00 0.000000e+00 
1.569384e+00 2.235831e+00 0.000000e+00 
6.990787e-01 2.234432e+00 1.000000e+00 
8.967215e-01 2.997826e+00 1.000000e+00 
2.500967e+00 1.849127e+00 0.000000e+00 
2.227962e+00 6.204012e+00 0.000000e+00 
5.373340e-01 5.921060e+00 1.000000e+00 
2.454812e+00 4.574257e+00 0.000000e+00 
1.194060e+00 5.810259e+00 1.000000e+00 
2.233157e+00 3.914836e+00 0.000000e+00 
2.632927e+00 7.852404e-01 0.000000e+00 
2.184103e+00 2.285270e+00 0.000000e+00 
1.154569e+00 8.114080e-01 1.000000e+00 
2.346045e+00 1.275680e+00 0.000000e+00 
1.776008e+00 1.514498e+00 0.000000e+00 
1.140702e+00 5.514283e+00 1.000000e+00 
4.874676e-01 4.443504e+00 1.000000e+00 
9.424046e-01 5.041632e+00 1.000000e+00 
1.829526e+00 3.333499e+00 0.000000e+00 
2.237818e+00 4.557660e+00 0.000000e+00 
2.146384e+00 2.998945e-01 0.000000e+00 
2.365216e+00 2.958267e+00 0.000000e+00 
1.759886e+00 3.117656e+00 0.000000e+00 
1.228183e+00 4.845671e+00 1.000000e+00 
2.719663e+00 4.114988e-01 0.000000e+00 
1.098631e+00 3.809128e+00 1.000000e+00 
8.346403e-01 6.197161e+00 1.000000e+00 
1.727530e+00 2.858116e+00 0.000000e+00 
1.522515e+00 1.209061e+00 0.000000e+00 
2.150299e+00 8.662640e-01 0.000000e+00 
5.279780e-01 5.371488e+00 1.000000e+00 
1.057293e+00 4.690430e-01 1.000000e+00 
6.095787e-01 2.378657e+00 1.000000e+00 
2.047559e+00 6.305822e-01 0.000000e+00 
1.289511e+00 7.775783e-01 0.000000e+00 
1.618547e+00 1.564335e+00 0.000000e+00 
1.054439e+00 3.004139e-01 1.000000e+00 
3.698007e-01 2.611656e+00 1.000000e+00 
1.631614e+00 4.559101e+00 0.000000e+00 
6.763998e-01 2.720083e+00 1.000000e+00 
1.223461e+00 9.357729e-01 1.000000e+00 
1.777314e+00 2.069025e+00 0.000000e+00 
1.042450e+00 1.760747e+00 1.000000e+00 
1.387193e+00 1.979072e+00 0.000000e+00 
1.436544e+00 5.161670e+00 0.000000e+00 
1.301839e+00 2.187090e+00 0.000000e+00 
2.418221e+00 3.623049e+00 0.000000e+00 
7.632433e-01 7.854921e-01 1.000000e+00 
1.008153e+00 4.523233e+00 1.000000e+00 
2.469917e+00 2.122131e+00 0.000000e+00 
2.039555e+00 4.467004e+00 0.000000e+00 
2.813318e+00 5.900814e+00 0.000000e+00 
1.103648e+00 6.214967e+00 1.000000e+00 
1.845902e+00 3.006474e+00 0.000000e+00 
1.283776e+00 4.004699e+00 0.000000e+00 
1.325594e+00 5.220569e-01 0.000000e+00 
7.230590e-01 5.940608e+00 1.000000e+00 
1.616498e+00 3.920819e+00 0.000000e+00 
1.887452e+00 5.101629e+00 0.000000e+00 
1.703684e+00 8.159485e-01 0.000000e+00 
1.413035e+00 5.919815e+00 0.000000e+00 
8.451898e-01 3.510857e+00 1.000000e+00 
1.211280e+00 6.080706e+00 1.000000e+00 
1.672039e+00 8.776278e-01 0.000000e+00 
2.206572e+00 3.694825e+00 0.000000e+00 
1.264729e+00 2.478526e+00 0.000000e+00 
7.222955e-01 5.514807e+00 1.000000e+00 
1.243962e+00 4.629046e+00 0.000000e+00 
1.754852e+00 6.115921e+00 0.000000e+00 
2.338407e+00 4.558602e+00 0.000000e+00 
6.221161e-01 5.321626e+00 1.000000e+00 
9.561449e-01 3.289195e+00 1.000000e+00 
3.672769e-01 3.125694e+00 1.000000e+00 
4.810206e-01 3.181202e+00 1.000000e+00 
1.551069e+00 8.296119e-01 0.000000e+00 
2.159164e+00 2.650853e+00 0.000000e+00 
2.416741e+00 5.010715e+00 0.000000e+00 
1.808182e+00 7.172189e-01 0.000000e+00 
2.115622e+00 9.216574e-01 0.000000e+00 
1.610929e+00 1.914653e+00 0.000000e+00 
1.328388e+00 6.199799e+00 0.000000e+00 
2.383542e+00 5.574104e+00 0.000000e+00 
4.960981e-01 6.050828e+00 1.000000e+00 
7.119057e-01 3.425927e-01 1.000000e+00 
2.186893e+00 1.184868e+00 0.000000e+00 
1.736807e+00 5.302314e+00 0.000000e+00 
9.948530e-01 3.294191e+00 1.000000e+00 
1.298804e+00 4.625991e+00 0.000000e+00 
8.453968e-01 4.076053e+00 1.000000e+00 
1.463389e+00 4.575054e+00 0.000000e+00 
2.567937e+00 1.997593e+00 0.000000e+00 
3.072675e+00 4.155747e+00 0.000000e+00 
2.503711e+00 5.971394e+00 0.000000e+00 
8.401817e-01 3.092377e+00 1.000000e+00 
2.141773e+00 3.831655e+00 0.000000e+00 
1.747406e+00 4.146105e+00 0.000000e+00 
2.812973e+00 6.860054e-01 0.000000e+00 
1.328378e+00 5.146781e+00 0.000000e+00 
1.825926e+00 1.709926e+00 0.000000e+00 
1.637831e+00 1.709102e+00 0.000000e+00 
2.333095e+00 5.190223e+00 0.000000e+00 
1.009003e+00 7.401265e-02 1.000000e+00 
2.415416e+00 1.870053e+00 0.000000e+00 
2.308141e+00 5.089371e+00 0.000000e+00 
2.543374e+00 3.922969e+00 0.000000e+00 
2.119450e+00 4.178635e+00 0.000000e+00 
2.930883e+00 2.237120e+00 0.000000e+00 
9.867378e-01 2.907355e+00 1.000000e+00 
1.098749e+00 4.946682e+00 1.000000e+00 
2.040450e+00 2.015926e+00 0.000000e+00 
1.679936e+00 5.047763e-01 0.000000e+00 
1.446694e+00 4.348488e+00 0.000000e+00 
1.476621e+00 7.205384e-01 0.000000e+00 
1.639254e+00 1.585481e+00 0.000000e+00 
5.719220e-01 3.501260e+00 1.000000e+00 
2.447556e+00 4.453121e+00 0.000000e+00 
2.068339e+00 1.415322e-01 0.000000e+00 
2.383372e+00 3.316508e+00 0.000000e+00 
1.790816e+00 2.284365e+00 0.000000e+00 
1.150574e+00 5.457653e+00 1.000000e+00 
1.476584e+00 1.761244e+00 0.000000e+00 
1.454948e+00 3.316751e+00 0.000000e+00 
8.278991e-01 1.694203e+00 1.000000e+00 
1.092958e+00 5.553423e-01 1.000000e+00 
2.510017e+00 2.269011e+00 0.000000e+00 
7.093655e-01 3.287459e+00 1.000000e+00 
1.259618e+00 5.925496e+00 0.000000e+00 
8.146575e-01 1.453163e-01 1.000000e+00 
7.836188e-02 1.655876e+00 1.000000e+00 
1.724136e+00 6.191566e+00 0.000000e+00 
2.187965e+00 3.049953e-01 0.000000e+00 
2.294587e+00 2.655270e+00 0.000000e+00 
1.708891e+00 4.423010e+00 0.000000e+00 
1.903151e+00 5.071451e+00 0.000000e+00 
2.505844e+00 1.568240e+00 0.000000e+00 
6.067297e-01 1.927693e+00 1.000000e+00 
1.792589e+00 1.172364e+00 0.000000e+00 
1.058284e+00 4.955061e+00 1.000000e+00 
2.335634e+00 6.225696e+00 0.000000e+00 
1.736764e+00 5.713811e+00 0.000000e+00 
4.669660e-01 6.624151e-01 1.000000e+00 
2.308396e+00 3.905703e+00 0.000000e+00 
1.375675e+00 2.879705e+00 0.000000e+00 
2.958542e+00 1.168184e+00 0.000000e+00 
1.332250e+00 4.397315e+00 0.000000e+00 
1.857401e+00 1.587886e+00 0.000000e+00 
2.381676e+00 2.333964e+00 0.000000e+00 
1.746882e+00 4.678869e+00 0.000000e+00 
1.220188e+00 1.148596e+00 1.000000e+00 
3.591183e-01 4.994976e+00 1.000000e+00 
1.424907e+00 4.538675e+00 0.000000e+00 
1.211595e+00 5.301742e+00 1.000000e+00 
1.832499e+00 2.090779e+00 0.000000e+00 
1.748653e+00 5.070924e+00 0.000000e+00 
8.475559e-01 3.210047e+00 1.000000e+00 
9.360110e-01 5.175936e+00 1.000000e+00 
2.795208e-01 2.109021e+00 1.000000e+00 
2.865324e+00 3.354238e+00 0.000000e+00 
2.337284e+00 1.983086e+00 0.000000e+00 
1.887649e+00 4.075433e+00 0.000000e+00 
1.590841e+00 5.229092e-01 0.000000e+00 
2.257571e+00 6.099295e+00 0.000000e+00 
1.250924e+00 1.735750e+00 0.000000e+00 
1.871648e+00 4.269224e+00 0.000000e+00 
1.997348e+00 1.833001e+00 0.000000e+00 
1.524839e+00 6.012479e-01 0.000000e+00 
2.255553e+00 3.426501e+00 0.000000e+00 
1.969551e-01 5.023702e+00 1.000000e+00 
1.900981e+00 4.051336e+00 0.000000e+00 
1.236406e+00 5.368991e+00 0.000000e+00 
1.185521e+00 5.558093e+00 1.000000e+00 
1.823533e+00 2.687711e+00 0.000000e+00 
1.640234e+00 4.468157e+00 0.000000e+00 
2.121887e+00 5.980542e+00 0.000000e+00 
1.858168e+00 4.787746e-01 0.000000e+00 
1.378344e+00 4.241376e+00 0.000000e+00 
1.763388e+00 4.916309e+00 0.000000e+00 
2.658691e+00 2.966216e+00 0.000000e+00 
2.717791e+00 5.990598e+00 0.000000e+00 
1.410452e+00 6.013121e-02 0.000000e+00 
2.241480e+00 4.028693e+00 0.000000e+00 
2.588849e+00 1.357346e+00 0.000000e+00 
2.023868e+00 1.067873e+00 0.000000e+00 
1.956194e+00 5.108662e+00 0.000000e+00 
1.044505e+00 2.347667e+00 1.000000e+00 
1.139780e+00 5.581297e+00 1.000000e+00 
1.719575e+00 6.611858e-01 0.000000e+00 
1.302449e+00 3.474088e-02 0.000000e+00 
2.456180e+00 3.045706e-01 0.000000e+00 
1.512392e+00 3.045235e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.814815e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.592593e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.592593e-01 
