# 1D hohlraum problem 2021/03/19 10:15:14
x 3.000000e-01
t 5.000000e-01
N 256
# theta phi I
1.317757e+00 3.929366e+00 0.000000e+00 
6.349413e-01 3.543504e+00 1.000000e+00 
9.355473e-01 2.220547e-01 0.000000e+00 
2.115851e+00 7.564852e-03 0.000000e+00 
2.518539e+00 3.480510e-01 0.000000e+00 
1.088144e+00 5.288322e+00 0.000000e+00 
1.143785e+00 4.501337e+00 0.000000e+00 
2.551310e+00 4.265811e+00 0.000000e+00 
2.382764e+00 4.687450e+00 0.000000e+00 
2.219641e+00 1.632454e+00 0.000000e+00 
2.096497e+00 5.732755e+00 0.000000e+00 
2.100385e+00 4.915899e+00 0.000000e+00 
1.095815e+00 6.268335e+00 0.000000e+00 
1.654048e+00 6.608587e-01 0.000000e+00 
1.233969e+00 4.732144e+00 0.000000e+00 
1.243321e+00 3.161503e+00 0.000000e+00 
1.305327e+00 3.197846e+00 0.000000e+00 
1.548522e+00 1.598449e+00 0.000000e+00 
1.882060e+00 3.726742e+00 0.000000e+00 
1.638211e+00 1.317345e+00 0.000000e+00 
8.999997e-01 3.718396e+00 1.000000e+00 
1.100819e+00 4.184985e+00 0.000000e+00 
7.463274e-01 5.236992e+00 1.000000e+00 
1.917968e+00 1.152635e+00 0.000000e+00 
3.118063e+00 3.217117e+00 0.000000e+00 
1.309153e+00 3.160936e-01 0.000000e+00 
1.893012e+00 5.822136e+00 0.000000e+00 
1.207383e+00 8.108205e-01 0.000000e+00 
1.656201e+00 2.045073e+00 0.000000e+00 
2.445027e+00 2.420207e+00 0.000000e+00 
1.993836e+00 1.577474e+00 0.000000e+00 
1.890495e+00 1.202592e+00 0.000000e+00 
1.345986e+00 5.553025e+00 0.000000e+00 
1.830395e+00 1.032890e+00 0.000000e+00 
1.683965e+00 1.218670e+00 0.000000e+00 
1.293931e+00 8.448514e-01 0.000000e+00 
7.969373e-01 5.539132e+00 1.000000e+00 
1.067195e+00 3.967604e+00 0.000000e+00 
4.759086e-01 5.209872e+00 1.000000e+00 
1.197613e+00 3.190588e+00 0.000000e+00 
1.751343e+00 5.855528e+00 0.000000e+00 
2.309730e+00 4.091716e+00 0.000000e+00 
1.267092e+00 3.014594e+00 0.000000e+00 
1.499455e+00 2.945399e+00 0.000000e+00 
2.960834e+00 4.225379e+00 0.000000e+00 
2.391660e+00 4.106173e+00 0.000000e+00 
1.966564e+00 9.654557e-01 0.000000e+00 
2.222305e+00 2.847006e+00 0.000000e+00 
5.746051e-01 4.989367e+00 1.000000e+00 
1.089724e+00 6.204161e+00 0.000000e+00 
1.204919e+00 5.486616e-01 0.000000e+00 
6.094690e-01 3.793809e+00 1.000000e+00 
6.748102e-01 5.421467e+00 1.000000e+00 
1.356842e+00 1.513094e+00 0.000000e+00 
2.622371e+00 5.321527e+00 0.000000e+00 
1.181638e+00 1.312461e+00 0.000000e+00 
1.705862e+00 9.164772e-01 0.000000e+00 
1.015837e+00 2.359770e+00 0.000000e+00 
1.277183e+00 3.228649e+00 0.000000e+00 
1.801410e+00 5.135012e+00 0.000000e+00 
1.285997e-01 1.885728e+00 1.000000e+00 
2.074718e+00 5.723820e+00 0.000000e+00 
1.016431e+00 2.288029e+00 0.000000e+00 
1.373647e+00 5.129198e+00 0.000000e+00 
2.002196e+00 4.367760e+00 0.000000e+00 
2.214858e+00 2.901195e+00 0.000000e+00 
1.052861e+00 2.389414e+00 0.000000e+00 
1.763006e+00 2.668130e+00 0.000000e+00 
2.523069e+00 2.647017e+00 0.000000e+00 
6.664890e-01 6.189889e+00 1.000000e+00 
1.298700e+00 1.879109e+00 0.000000e+00 
1.598775e+00 3.054244e+00 0.000000e+00 
1.735626e+00 1.222324e+00 0.000000e+00 
1.295534e+00 5.346361e+00 0.000000e+00 
1.621227e+00 1.947991e+00 0.000000e+00 
2.770671e+00 7.732942e-01 0.000000e+00 
2.018887e+00 2.959165e+00 0.000000e+00 
2.150887e+00 2.780994e+00 0.000000e+00 
8.938746e-01 2.655073e+00 1.000000e+00 
7.921040e-01 3.043409e+00 1.000000e+00 
2.772765e+00 3.272180e+00 0.000000e+00 
1.586661e+00 2.583922e+00 0.000000e+00 
5.086070e-01 1.583395e+00 1.000000e+00 
2.772021e+00 6.176387e+00 0.000000e+00 
2.431008e+00 2.340141e-01 0.000000e+00 
1.044214e+00 8.355252e-01 0.000000e+00 
7.701454e-01 1.625557e+00 1.000000e+00 
1.308592e+00 1.930958e+00 0.000000e+00 
3.885251e-01 3.126382e+00 1.000000e+00 
1.443548e+00 4.350411e-01 0.000000e+00 
1.463293e+00 3.560132e+00 0.000000e+00 
2.365193e+00 3.210870e+00 0.000000e+00 
6.993517e-01 7.088555e-01 1.000000e+00 
2.261833e+00 5.551352e+00 0.000000e+00 
1.244030e+00 2.454102e+00 0.000000e+00 
2.055242e+00 6.313378e-01 0.000000e+00 
1.909188e+00 2.774259e+00 0.000000e+00 
1.223464e+00 5.040525e+00 0.000000e+00 
9.167267e-01 4.728912e-01 1.000000e+00 
2.117387e+00 4.817872e+00 0.000000e+00 
1.689743e+00 5.028843e+00 0.000000e+00 
1.517477e+00 2.118061e+00 0.000000e+00 
6.850051e-01 5.420618e+00 1.000000e+00 
8.428968e-01 1.107185e-01 1.000000e+00 
1.267270e+00 5.466187e+00 0.000000e+00 
1.651634e+00 2.125336e-01 0.000000e+00 
7.655392e-01 1.514152e+00 1.000000e+00 
5.192547e-01 6.076238e+00 1.000000e+00 
2.001055e+00 4.413309e+00 0.000000e+00 
1.137271e+00 5.898130e+00 0.000000e+00 
5.373625e-01 5.137142e+00 1.000000e+00 
1.832130e+00 5.614120e+00 0.000000e+00 
2.246730e+00 4.207943e+00 0.000000e+00 
2.554070e+00 3.475291e+00 0.000000e+00 
4.895253e-01 4.672840e+00 1.000000e+00 
1.887571e+00 6.000184e+00 0.000000e+00 
1.475886e+00 4.839855e+00 0.000000e+00 
1.742704e+00 3.902783e+00 0.000000e+00 
1.028656e+00 5.662799e+00 0.000000e+00 
1.232143e+00 2.174953e+00 0.000000e+00 
1.827568e+00 5.474163e+00 0.000000e+00 
8.505158e-01 6.148918e+00 1.000000e+00 
2.528835e+00 2.763574e+00 0.000000e+00 
1.040375e+00 2.225275e+00 0.000000e+00 
2.532745e+00 3.809575e+00 0.000000e+00 
2.812378e+00 4.163594e+00 0.000000e+00 
3.822595e-01 2.794666e+00 1.000000e+00 
1.484530e+00 3.412341e+00 0.000000e+00 
1.264821e+00 1.373190e+00 0.000000e+00 
1.120113e+00 3.852335e+00 0.000000e+00 
2.176554e+00 1.909932e+00 0.000000e+00 
1.463383e+00 1.910181e+00 0.000000e+00 
2.128566e+00 5.013502e+00 0.000000e+00 
1.105102e+00 1.405227e+00 0.000000e+00 
1.489706e+00 4.368982e+00 0.000000e+00 
5.526135e-01 5.171990e-01 1.000000e+00 
2.157519e+00 1.239836e+00 0.000000e+00 
1.151274e+00 8.701301e-01 0.000000e+00 
1.608214e+00 1.235586e+00 0.000000e+00 
2.721048e+00 3.841820e-01 0.000000e+00 
8.180861e-01 2.180255e+00 1.000000e+00 
2.440136e+00 5.125299e+00 0.000000e+00 
1.937130e+00 2.031287e+00 0.000000e+00 
1.270455e+00 4.236325e-01 0.000000e+00 
3.667044e-01 2.925740e-01 1.000000e+00 
1.150959e+00 2.202857e+00 0.000000e+00 
1.804520e+00 4.869901e+00 0.000000e+00 
1.348075e+00 9.448587e-01 0.000000e+00 
1.089789e+00 1.977679e+00 0.000000e+00 
1.127496e+00 4.310511e+00 0.000000e+00 
1.127310e+00 4.835056e-01 0.000000e+00 
1.969901e+00 3.749665e+00 0.000000e+00 
1.086638e+00 5.597530e+00 0.000000e+00 
2.660601e+00 3.439028e-01 0.000000e+00 
1.918958e+00 2.869533e+00 0.000000e+00 
1.952975e-01 4.472210e-01 1.000000e+00 
1.058460e+00 1.279187e+00 0.000000e+00 
1.439648e+00 4.329134e+00 0.000000e+00 
2.360673e+00 2.489706e+00 0.000000e+00 
2.002670e+00 5.052647e+00 0.000000e+00 
1.825337e+00 5.502323e+00 0.000000e+00 
1.231649e+00 4.498247e+00 0.000000e+00 
2.391194e+00 5.807072e+00 0.000000e+00 
1.275052e+00 6.248482e+00 0.000000e+00 
1.404935e+00 4.800329e+00 0.000000e+00 
2.066955e+00 5.301625e+00 0.000000e+00 
1.902609e+00 9.851134e-01 0.000000e+00 
2.214186e+00 4.708859e-01 0.000000e+00 
1.167844e+00 3.177176e+00 0.000000e+00 
2.025229e+00 3.192278e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
6.533333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 1.733333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 1.733333e-01 
