# 1D hohlraum problem 2021/03/19 10:14:40
x 1.000000e-01
t 5.000000e-01
N 128
# theta phi I
2.938636e+00 3.086896e+00 0.000000e+00 
2.899392e+00 5.695461e-01 0.000000e+00 
1.329484e+00 1.364601e+00 1.000000e+00 
8.981682e-01 4.810895e+00 1.000000e+00 
7.370655e-01 2.990198e+00 1.000000e+00 
1.731847e+00 6.074132e+00 0.000000e+00 
2.360111e+00 4.275091e-02 0.000000e+00 
1.509452e+00 5.713309e+00 0.000000e+00 
1.382880e+00 6.266248e+00 0.000000e+00 
5.470626e-01 1.259246e+00 1.000000e+00 
2.807544e+00 4.437449e+00 0.000000e+00 
1.096636e+00 9.566024e-01 1.000000e+00 
2.243262e+00 4.316811e+00 0.000000e+00 
1.537560e+00 1.364259e+00 0.000000e+00 
1.457125e+00 4.721202e+00 0.000000e+00 
2.957055e-01 2.601149e+00 1.000000e+00 
2.703583e+00 5.281625e+00 0.000000e+00 
2.628256e+00 3.627014e+00 0.000000e+00 
1.355372e+00 1.839267e+00 1.000000e+00 
1.740051e+00 4.550068e-01 0.000000e+00 
1.206007e+00 5.499738e+00 1.000000e+00 
4.545529e-01 8.358475e-03 1.000000e+00 
1.678672e+00 4.441327e+00 0.000000e+00 
1.727985e+00 6.268748e+00 0.000000e+00 
7.160275e-01 2.611772e+00 1.000000e+00 
6.016200e-01 5.410169e+00 1.000000e+00 
1.799276e+00 1.767956e+00 0.000000e+00 
1.473873e-01 2.367942e+00 1.000000e+00 
1.296139e+00 4.618900e+00 1.000000e+00 
1.846645e+00 3.188451e+00 0.000000e+00 
2.404739e+00 3.720380e+00 0.000000e+00 
1.501920e+00 4.146915e+00 0.000000e+00 
1.782337e+00 3.025631e+00 0.000000e+00 
1.833857e+00 5.482748e+00 0.000000e+00 
2.650636e+00 3.668912e+00 0.000000e+00 
9.177438e-01 1.445080e+00 1.000000e+00 
1.447632e+00 1.454709e+00 0.000000e+00 
1.780073e+00 5.160525e+00 0.000000e+00 
5.275391e-01 3.091893e+00 1.000000e+00 
1.582056e+00 3.266962e+00 0.000000e+00 
2.025746e+00 5.681863e+00 0.000000e+00 
1.181254e+00 1.619067e+00 1.000000e+00 
9.210085e-01 5.108651e-02 1.000000e+00 
1.233537e+00 1.720628e+00 1.000000e+00 
1.811945e+00 3.788416e+00 0.000000e+00 
5.841570e-01 1.039628e+00 1.000000e+00 
2.354740e+00 4.161616e+00 0.000000e+00 
2.891945e+00 6.148346e-01 0.000000e+00 
2.135319e+00 6.160498e+00 0.000000e+00 
1.499881e+00 3.082240e+00 0.000000e+00 
1.812908e+00 6.245400e+00 0.000000e+00 
1.041648e+00 3.457317e+00 1.000000e+00 
1.706929e+00 1.008621e+00 0.000000e+00 
2.643246e+00 6.205441e+00 0.000000e+00 
2.087023e+00 5.087656e+00 0.000000e+00 
1.255754e+00 1.334467e+00 1.000000e+00 
2.873496e+00 2.753049e+00 0.000000e+00 
1.092338e+00 3.245531e+00 1.000000e+00 
2.289728e+00 2.345156e-01 0.000000e+00 
2.610607e+00 5.955019e+00 0.000000e+00 
1.874421e+00 2.460105e+00 0.000000e+00 
1.801035e+00 4.912995e+00 0.000000e+00 
1.125780e+00 1.164891e+00 1.000000e+00 
2.378617e-01 5.865294e+00 1.000000e+00 
3.680193e-01 2.737327e+00 1.000000e+00 
1.913558e+00 1.625463e+00 0.000000e+00 
1.345652e+00 3.123355e+00 1.000000e+00 
2.230577e+00 2.497878e+00 0.000000e+00 
1.066679e+00 2.269207e+00 1.000000e+00 
1.029476e+00 1.411769e+00 1.000000e+00 
6.868546e-01 5.806399e+00 1.000000e+00 
2.579350e+00 2.264517e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.166667e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.933333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.933333e-01 
