# 1D hohlraum problem 2021/03/19 10:14:31
x 1.000000e-01
t 3.000000e-01
N 512
# theta phi I
1.265633e+00 4.906855e+00 0.000000e+00 
1.520407e+00 5.019546e+00 0.000000e+00 
2.639955e+00 4.296352e-01 0.000000e+00 
2.068524e+00 6.258836e+00 0.000000e+00 
1.400885e+00 5.341487e+00 0.000000e+00 
2.037700e+00 1.262967e+00 0.000000e+00 
2.034580e+00 7.580603e-01 0.000000e+00 
1.179025e+00 2.165150e-01 1.000000e+00 
2.209916e+00 4.435432e+00 0.000000e+00 
2.439608e+00 2.825748e+00 0.000000e+00 
6.325326e-01 5.670190e+00 1.000000e+00 
1.559689e+00 1.414941e+00 0.000000e+00 
2.965311e-01 4.544928e+00 1.000000e+00 
1.491933e+00 2.873804e+00 0.000000e+00 
8.857337e-01 2.638814e+00 1.000000e+00 
5.293950e-01 7.027287e-01 1.000000e+00 
8.269847e-01 3.209690e+00 1.000000e+00 
1.874139e+00 3.694321e+00 0.000000e+00 
2.288389e+00 3.673651e+00 0.000000e+00 
1.101347e+00 4.476564e+00 1.000000e+00 
7.570856e-01 9.166879e-03 1.000000e+00 
5.141115e-01 4.590206e-01 1.000000e+00 
1.891623e+00 4.220166e+00 0.000000e+00 
3.037185e+00 2.278868e-01 0.000000e+00 
1.264722e+00 4.670449e+00 0.000000e+00 
1.260409e+00 4.586692e+00 0.000000e+00 
2.319414e+00 1.154906e+00 0.000000e+00 
9.575897e-02 7.348094e-02 1.000000e+00 
1.775694e+00 4.457643e+00 0.000000e+00 
2.347426e+00 1.918657e+00 0.000000e+00 
4.109261e-01 3.076397e+00 1.000000e+00 
1.716930e+00 5.660833e+00 0.000000e+00 
1.853933e+00 5.807074e+00 0.000000e+00 
9.685350e-01 1.275432e+00 1.000000e+00 
1.953854e+00 1.674515e+00 0.000000e+00 
7.173422e-01 2.407749e+00 1.000000e+00 
2.368051e+00 6.208843e+00 0.000000e+00 
1.963245e+00 5.526810e+00 0.000000e+00 
2.633571e+00 7.514170e-01 0.000000e+00 
7.391741e-01 1.800430e-01 1.000000e+00 
1.978682e+00 3.253808e-01 0.000000e+00 
2.549473e+00 3.823462e+00 0.000000e+00 
1.594674e+00 1.757976e+00 0.000000e+00 
8.443212e-01 3.671583e+00 1.000000e+00 
1.496510e+00 6.780063e-02 0.000000e+00 
1.703796e+00 3.750960e+00 0.000000e+00 
2.287834e+00 1.642265e+00 0.000000e+00 
1.736134e+00 4.542950e-01 0.000000e+00 
1.044064e+00 8.430928e-01 1.000000e+00 
2.580140e+00 1.975023e+00 0.000000e+00 
2.795772e+00 7.007503e-01 0.000000e+00 
7.026179e-01 1.044538e+00 1.000000e+00 
1.724567e+00 5.573257e+00 0.000000e+00 
2.164997e+00 6.090599e+00 0.000000e+00 
8.085445e-01 4.368414e+00 1.000000e+00 
2.463795e+00 3.647302e-01 0.000000e+00 
1.318114e+00 1.377484e-01 0.000000e+00 
2.013969e+00 2.120839e+00 0.000000e+00 
1.218330e+00 2.650946e+00 1.000000e+00 
1.264300e+00 6.199507e+00 0.000000e+00 
1.174855e+00 3.451578e+00 1.000000e+00 
1.191291e+00 4.224218e+00 1.000000e+00 
1.570994e+00 8.767339e-01 0.000000e+00 
5.578126e-01 2.729239e+00 1.000000e+00 
1.570983e+00 5.454363e+00 0.000000e+00 
1.906624e+00 3.734887e+00 0.000000e+00 
1.729318e+00 5.471189e+00 0.000000e+00 
1.432370e+00 3.743698e+00 0.000000e+00 
1.804312e+00 8.383755e-02 0.000000e+00 
6.949127e-01 2.381121e+00 1.000000e+00 
1.258249e+00 5.641844e+00 0.000000e+00 
1.530136e+00 4.814303e+00 0.000000e+00 
2.418061e+00 4.840607e+00 0.000000e+00 
1.242145e+00 2.840115e+00 0.000000e+00 
1.098770e+00 4.236043e+00 1.000000e+00 
1.312025e+00 1.497158e+00 0.000000e+00 
1.569240e+00 4.998901e+00 0.000000e+00 
1.149348e+00 1.842003e-01 1.000000e+00 
1.161904e+00 2.037160e+00 1.000000e+00 
8.724765e-01 4.018116e+00 1.000000e+00 
7.060694e-01 2.094248e+00 1.000000e+00 
8.367042e-01 5.764698e+00 1.000000e+00 
2.279879e+00 5.733206e+00 0.000000e+00 
3.711294e-01 1.056963e+00 1.000000e+00 
1.430017e+00 4.968152e+00 0.000000e+00 
1.423922e+00 5.559430e+00 0.000000e+00 
1.915079e+00 4.951437e+00 0.000000e+00 
3.413192e-01 4.389458e+00 1.000000e+00 
9.613116e-01 2.959968e+00 1.000000e+00 
7.203019e-01 5.522772e-01 1.000000e+00 
1.595749e+00 5.573798e+00 0.000000e+00 
2.501603e+00 2.485514e+00 0.000000e+00 
2.262999e+00 1.782775e+00 0.000000e+00 
1.919262e+00 5.734218e+00 0.000000e+00 
1.458271e+00 5.687428e-01 0.000000e+00 
7.348631e-01 2.912619e+00 1.000000e+00 
2.227473e+00 5.145584e+00 0.000000e+00 
2.298148e+00 3.384579e+00 0.000000e+00 
1.131458e+00 7.999372e-01 1.000000e+00 
2.905628e+00 4.394408e+00 0.000000e+00 
5.031321e-01 5.755766e+00 1.000000e+00 
2.871839e+00 2.245499e+00 0.000000e+00 
1.435983e+00 4.853435e+00 0.000000e+00 
1.401687e+00 4.683688e+00 0.000000e+00 
5.031483e-01 5.478791e+00 1.000000e+00 
1.304625e+00 4.875425e+00 0.000000e+00 
1.711733e+00 5.228192e+00 0.000000e+00 
1.660544e+00 3.213436e+00 0.000000e+00 
2.260839e+00 4.567193e+00 0.000000e+00 
2.105300e+00 3.281894e+00 0.000000e+00 
1.105777e+00 5.765899e+00 1.000000e+00 
2.023243e+00 7.498210e-01 0.000000e+00 
1.673790e-01 7.621789e-02 1.000000e+00 
5.876164e-01 4.173887e+00 1.000000e+00 
1.120831e+00 4.267248e+00 1.000000e+00 
2.000969e+00 1.812763e-01 0.000000e+00 
1.687211e+00 4.082912e+00 0.000000e+00 
2.421129e+00 1.496462e+00 0.000000e+00 
3.940896e-01 5.272546e+00 1.000000e+00 
1.043412e+00 6.178256e+00 1.000000e+00 
5.546243e-01 5.518439e+00 1.000000e+00 
2.079022e+00 5.736257e+00 0.000000e+00 
1.404599e+00 4.807231e+00 0.000000e+00 
6.830715e-01 3.664012e+00 1.000000e+00 
1.642897e+00 3.001014e+00 0.000000e+00 
2.209199e+00 3.156469e+00 0.000000e+00 
1.084312e+00 5.753074e+00 1.000000e+00 
1.509752e+00 2.611508e+00 0.000000e+00 
1.529504e+00 1.179518e+00 0.000000e+00 
6.188915e-01 4.760449e+00 1.000000e+00 
1.065294e+00 4.292033e+00 1.000000e+00 
9.878804e-01 4.528265e+00 1.000000e+00 
1.888290e+00 2.667596e+00 0.000000e+00 
8.861167e-01 5.094138e-01 1.000000e+00 
2.729054e+00 5.336471e+00 0.000000e+00 
1.550508e+00 6.068471e+00 0.000000e+00 
1.127780e+00 3.834705e+00 1.000000e+00 
1.912656e+00 3.847489e+00 0.000000e+00 
1.163068e+00 2.768337e+00 1.000000e+00 
1.690693e+00 6.102840e+00 0.000000e+00 
2.393617e+00 5.749538e+00 0.000000e+00 
2.061192e+00 5.850411e+00 0.000000e+00 
1.929341e+00 6.107443e+00 0.000000e+00 
1.329458e+00 6.137572e+00 0.000000e+00 
2.291911e+00 2.961264e-01 0.000000e+00 
1.448971e+00 6.037181e+00 0.000000e+00 
1.325708e+00 6.040603e+00 0.000000e+00 
1.197454e+00 5.792513e+00 1.000000e+00 
1.743586e+00 5.527914e+00 0.000000e+00 
1.784879e+00 2.289196e+00 0.000000e+00 
1.453031e+00 2.819375e+00 0.000000e+00 
2.710361e+00 4.305933e+00 0.000000e+00 
2.582491e+00 3.808907e+00 0.000000e+00 
1.233079e+00 5.115163e+00 0.000000e+00 
6.930333e-01 3.233438e+00 1.000000e+00 
2.286101e+00 4.493686e+00 0.000000e+00 
4.200782e-01 6.517536e-01 1.000000e+00 
2.896865e+00 3.656476e-01 0.000000e+00 
1.500846e+00 5.252544e+00 0.000000e+00 
1.325262e+00 2.059514e+00 0.000000e+00 
4.011850e-01 1.618636e+00 1.000000e+00 
1.287588e+00 3.693926e+00 0.000000e+00 
5.032302e-01 7.593964e-01 1.000000e+00 
2.708150e+00 2.773509e+00 0.000000e+00 
2.301274e+00 1.423144e+00 0.000000e+00 
1.742746e+00 2.636549e+00 0.000000e+00 
1.959857e+00 2.343908e-01 0.000000e+00 
1.714034e+00 3.542847e+00 0.000000e+00 
2.275581e+00 1.952507e+00 0.000000e+00 
1.962471e+00 9.096333e-01 0.000000e+00 
1.289982e+00 5.109609e+00 0.000000e+00 
8.596822e-01 4.597756e+00 1.000000e+00 
2.009103e+00 3.039900e+00 0.000000e+00 
2.045326e+00 3.834248e+00 0.000000e+00 
3.492727e-01 4.119623e+00 1.000000e+00 
8.274820e-01 4.808463e+00 1.000000e+00 
1.692578e+00 2.782264e+00 0.000000e+00 
6.560406e-01 5.117987e+00 1.000000e+00 
2.688827e+00 1.376690e+00 0.000000e+00 
1.709055e+00 4.795731e+00 0.000000e+00 
7.670448e-01 2.318875e+00 1.000000e+00 
1.422647e+00 1.548821e+00 0.000000e+00 
1.180942e+00 1.062939e+00 1.000000e+00 
1.583818e+00 3.914289e+00 0.000000e+00 
2.083175e+00 1.226266e+00 0.000000e+00 
1.053304e+00 4.391176e+00 1.000000e+00 
2.700955e+00 6.151480e-01 0.000000e+00 
2.041869e+00 4.513274e+00 0.000000e+00 
1.605966e+00 5.444217e+00 0.000000e+00 
8.274484e-01 3.025037e+00 1.000000e+00 
1.232278e+00 1.795713e+00 0.000000e+00 
2.554598e+00 2.786817e+00 0.000000e+00 
7.279090e-01 1.854895e+00 1.000000e+00 
9.403125e-01 8.845763e-01 1.000000e+00 
4.639503e-01 5.996515e+00 1.000000e+00 
2.568432e+00 4.111555e+00 0.000000e+00 
9.710022e-01 6.638414e-01 1.000000e+00 
2.600477e+00 5.045774e+00 0.000000e+00 
1.055105e+00 9.953989e-01 1.000000e+00 
1.655214e+00 2.420600e+00 0.000000e+00 
1.318146e+00 2.169692e+00 0.000000e+00 
1.444711e+00 3.485475e+00 0.000000e+00 
1.595024e+00 6.009386e+00 0.000000e+00 
2.509115e+00 4.669097e+00 0.000000e+00 
1.282743e+00 1.154931e+00 0.000000e+00 
1.216199e+00 2.273681e+00 1.000000e+00 
2.117014e+00 4.998092e+00 0.000000e+00 
1.007534e+00 2.934560e+00 1.000000e+00 
2.352825e+00 1.575969e+00 0.000000e+00 
2.191316e+00 4.518831e+00 0.000000e+00 
1.795901e+00 4.834702e+00 0.000000e+00 
2.196612e+00 2.919114e+00 0.000000e+00 
1.902823e+00 3.310421e+00 0.000000e+00 
1.622359e+00 1.321903e+00 0.000000e+00 
1.588324e+00 1.227217e+00 0.000000e+00 
1.968882e+00 2.472410e+00 0.000000e+00 
1.079487e+00 1.686154e+00 1.000000e+00 
2.356560e+00 1.585335e+00 0.000000e+00 
1.501384e+00 3.696153e+00 0.000000e+00 
1.705665e+00 1.820965e+00 0.000000e+00 
2.291345e+00 5.494208e+00 0.000000e+00 
1.480146e+00 5.938288e-01 0.000000e+00 
1.076503e+00 1.916243e-01 1.000000e+00 
2.285510e+00 5.059839e+00 0.000000e+00 
1.138628e+00 4.042149e+00 1.000000e+00 
2.178726e+00 2.787424e+00 0.000000e+00 
2.530787e+00 2.567609e+00 0.000000e+00 
1.150352e+00 6.063165e+00 1.000000e+00 
8.653473e-01 5.417442e+00 1.000000e+00 
2.193925e+00 1.903738e+00 0.000000e+00 
1.803260e+00 1.984250e+00 0.000000e+00 
3.046881e+00 1.245739e+00 0.000000e+00 
2.307693e+00 5.126383e-01 0.000000e+00 
1.643316e+00 6.018413e+00 0.000000e+00 
1.532290e+00 4.330706e+00 0.000000e+00 
1.896073e+00 2.380404e+00 0.000000e+00 
1.547272e+00 2.364389e+00 0.000000e+00 
9.189137e-01 2.858579e+00 1.000000e+00 
2.852964e+00 2.687491e+00 0.000000e+00 
7.761862e-01 1.756596e+00 1.000000e+00 
2.044006e+00 2.432636e-01 0.000000e+00 
1.046346e+00 4.419855e+00 1.000000e+00 
1.680466e+00 3.737064e+00 0.000000e+00 
1.971064e+00 4.836845e-01 0.000000e+00 
2.792990e+00 5.580006e+00 0.000000e+00 
9.907465e-01 2.444066e+00 1.000000e+00 
2.719219e+00 5.719052e+00 0.000000e+00 
1.028537e+00 2.201504e-01 1.000000e+00 
2.291729e+00 1.085870e+00 0.000000e+00 
1.021653e+00 4.308064e+00 1.000000e+00 
2.075762e+00 5.463660e+00 0.000000e+00 
5.438469e-01 4.746993e+00 1.000000e+00 
2.490516e+00 8.579911e-01 0.000000e+00 
1.651714e-01 5.995265e+00 1.000000e+00 
1.536952e+00 3.664905e+00 0.000000e+00 
1.478457e+00 4.362060e+00 0.000000e+00 
7.333135e-01 1.674783e+00 1.000000e+00 
1.091842e+00 5.664836e+00 1.000000e+00 
2.371829e+00 1.071688e+00 0.000000e+00 
1.889199e+00 5.057988e+00 0.000000e+00 
2.030056e+00 5.012648e+00 0.000000e+00 
2.609937e+00 4.325413e+00 0.000000e+00 
1.241174e+00 8.924629e-01 0.000000e+00 
1.857722e+00 5.895651e+00 0.000000e+00 
4.180717e-01 6.280491e-01 1.000000e+00 
1.885032e+00 1.210430e+00 0.000000e+00 
1.506784e+00 4.697201e+00 0.000000e+00 
2.161455e+00 7.047508e-01 0.000000e+00 
3.601851e-01 3.307292e-01 1.000000e+00 
2.977428e+00 7.025498e-01 0.000000e+00 
1.866844e+00 1.332433e+00 0.000000e+00 
2.075417e+00 6.672407e-01 0.000000e+00 
2.384183e+00 4.630302e-01 0.000000e+00 
4.952025e-01 5.579593e+00 1.000000e+00 
2.438169e+00 1.309071e+00 0.000000e+00 
1.971055e+00 6.942845e-01 0.000000e+00 
2.396679e+00 4.251998e+00 0.000000e+00 
3.933172e-01 3.607727e+00 1.000000e+00 
6.099598e-01 2.588455e+00 1.000000e+00 
1.280842e+00 3.744318e+00 0.000000e+00 
1.801202e+00 2.440509e+00 0.000000e+00 
1.420625e+00 2.700357e+00 0.000000e+00 
9.452446e-01 6.201371e+00 1.000000e+00 
1.988893e+00 5.247464e+00 0.000000e+00 
1.222030e+00 3.104879e+00 1.000000e+00 
1.507240e+00 4.206600e+00 0.000000e+00 
1.975072e+00 1.395334e+00 0.000000e+00 
2.140909e+00 3.264860e+00 0.000000e+00 
2.383789e+00 3.431790e+00 0.000000e+00 
1.490804e+00 1.259791e+00 0.000000e+00 
1.613152e+00 3.888998e+00 0.000000e+00 
2.563069e+00 9.320532e-01 0.000000e+00 
2.925016e-01 9.407526e-01 1.000000e+00 
1.957654e+00 5.580718e+00 0.000000e+00 
2.945133e-01 5.687259e+00 1.000000e+00 
1.313579e+00 1.081680e+00 0.000000e+00 
1.366992e+00 1.322797e+00 0.000000e+00 
2.723499e+00 8.652923e-01 0.000000e+00 
2.439648e+00 1.656378e-01 0.000000e+00 
9.393008e-01 2.419276e+00 1.000000e+00 
7.594822e-01 9.618778e-01 1.000000e+00 
1.915477e+00 5.255229e+00 0.000000e+00 
3.266899e-01 1.878215e+00 1.000000e+00 
2.638194e+00 3.417168e+00 0.000000e+00 
4.530860e-01 4.561947e+00 1.000000e+00 
1.464506e+00 5.014070e+00 0.000000e+00 
2.802953e+00 8.771923e-01 0.000000e+00 
1.937186e+00 5.182936e+00 0.000000e+00 
1.308025e+00 5.212317e+00 0.000000e+00 
8.287640e-01 7.446175e-03 1.000000e+00 
1.926032e+00 3.505890e+00 0.000000e+00 
1.816247e+00 5.976301e-01 0.000000e+00 
4.200438e-01 3.442113e+00 1.000000e+00 
1.575757e-01 2.027355e-01 1.000000e+00 
1.396428e+00 3.751949e+00 0.000000e+00 
4.693798e-01 3.932260e-01 1.000000e+00 
1.048278e+00 5.450728e+00 1.000000e+00 
1.848402e+00 3.587449e+00 0.000000e+00 
2.531466e+00 2.863858e+00 0.000000e+00 
2.231464e+00 6.083437e+00 0.000000e+00 
2.743955e+00 3.462240e+00 0.000000e+00 
7.522081e-01 5.961159e+00 1.000000e+00 
5.937832e-01 2.121431e+00 1.000000e+00 
1.608878e+00 1.660310e+00 0.000000e+00 
1.883495e+00 5.607409e+00 0.000000e+00 
2.720912e+00 5.521823e+00 0.000000e+00 
1.593895e+00 3.628812e+00 0.000000e+00 
1.295340e+00 4.504216e+00 0.000000e+00 
1.727033e+00 4.594749e+00 0.000000e+00 
6.264880e-01 4.949869e+00 1.000000e+00 
1.629980e+00 2.011353e+00 0.000000e+00 
1.483962e+00 3.741625e+00 0.000000e+00 
1.623217e+00 2.243923e+00 0.000000e+00 
2.439854e+00 4.238841e+00 0.000000e+00 
4.206567e-01 4.152433e+00 1.000000e+00 
3.414687e-01 2.235621e+00 1.000000e+00 
1.338176e+00 3.478643e+00 0.000000e+00 
1.297878e+00 4.750871e-01 0.000000e+00 
2.576417e+00 1.051729e+00 0.000000e+00 
6.204880e-01 3.833929e+00 1.000000e+00 
1.663808e+00 3.516895e+00 0.000000e+00 
1.109602e+00 3.446112e+00 1.000000e+00 
2.387654e+00 4.309556e-01 0.000000e+00 
2.806877e+00 5.713903e+00 0.000000e+00 
1.555944e+00 5.200227e+00 0.000000e+00 
1.156774e+00 1.451479e+00 1.000000e+00 
2.029028e+00 4.580583e+00 0.000000e+00 
1.578064e+00 1.693769e+00 0.000000e+00 
9.049614e-01 5.240548e+00 1.000000e+00 
1.360712e+00 3.096007e+00 0.000000e+00 
1.882312e+00 1.554837e+00 0.000000e+00 
2.080928e+00 4.435445e+00 0.000000e+00 
1.628698e+00 2.853028e+00 0.000000e+00 
2.500240e+00 1.753471e-01 0.000000e+00 
1.892966e+00 2.710696e+00 0.000000e+00 
6.171865e-01 3.851938e+00 1.000000e+00 
9.395765e-01 2.120627e+00 1.000000e+00 
1.581153e+00 5.771286e+00 0.000000e+00 
1.417123e+00 2.408920e+00 0.000000e+00 
1.881389e+00 3.354677e+00 0.000000e+00 
2.352809e+00 4.508873e+00 0.000000e+00 
2.399694e+00 1.247080e+00 0.000000e+00 
2.365710e+00 2.010991e-01 0.000000e+00 
1.907095e+00 2.834772e+00 0.000000e+00 
1.149556e+00 5.537323e+00 1.000000e+00 
1.686655e+00 2.369750e+00 0.000000e+00 
1.216108e+00 1.742916e+00 1.000000e+00 
4.237418e-01 1.710718e-01 1.000000e+00 
1.443518e+00 3.763742e+00 0.000000e+00 
2.009069e+00 8.195276e-01 0.000000e+00 
2.567132e+00 4.845000e+00 0.000000e+00 
2.360767e+00 4.840232e-02 0.000000e+00 
2.138635e+00 3.286501e+00 0.000000e+00 
3.544853e-01 3.535493e+00 1.000000e+00 
2.807595e+00 3.143082e+00 0.000000e+00 
2.552788e+00 4.899148e-01 0.000000e+00 
2.242760e+00 2.003866e+00 0.000000e+00 
2.714294e+00 8.301493e-01 0.000000e+00 
1.956251e+00 4.144641e-01 0.000000e+00 
1.412403e+00 5.906161e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
4.814815e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.592593e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.592593e-01 
