# 1D hohlraum problem 2021/03/19 10:15:00
x 2.000000e-01
t 5.000000e-01
N 512
# theta phi I
1.455338e+00 3.878613e+00 0.000000e+00 
2.517714e+00 2.253258e+00 0.000000e+00 
3.450483e-01 1.999695e+00 1.000000e+00 
1.105488e+00 5.552588e+00 1.000000e+00 
1.440915e+00 2.086863e-01 0.000000e+00 
2.327086e+00 2.952221e+00 0.000000e+00 
1.879872e+00 4.139356e+00 0.000000e+00 
1.525760e+00 2.058203e+00 0.000000e+00 
9.670446e-01 3.161849e-01 1.000000e+00 
1.656281e+00 6.123891e+00 0.000000e+00 
1.257501e+00 1.196840e+00 0.000000e+00 
1.241110e+00 3.077040e+00 0.000000e+00 
2.566513e-01 5.119263e+00 1.000000e+00 
9.311243e-01 1.218742e-01 1.000000e+00 
1.590259e+00 5.040566e-01 0.000000e+00 
1.783141e+00 3.708955e+00 0.000000e+00 
2.769026e+00 5.268692e+00 0.000000e+00 
1.311843e+00 4.530958e+00 0.000000e+00 
8.877426e-01 5.932871e-01 1.000000e+00 
8.834577e-01 2.132116e+00 1.000000e+00 
3.078970e-01 5.934947e+00 1.000000e+00 
1.652925e+00 2.879307e+00 0.000000e+00 
5.951557e-01 2.238150e+00 1.000000e+00 
9.324560e-01 7.146188e-01 1.000000e+00 
7.112036e-01 4.120168e+00 1.000000e+00 
2.706678e+00 6.066171e+00 0.000000e+00 
2.374650e+00 2.100650e+00 0.000000e+00 
4.832191e-01 4.095128e+00 1.000000e+00 
1.904718e+00 1.947682e+00 0.000000e+00 
1.135030e+00 2.108743e+00 1.000000e+00 
1.311043e+00 5.713775e+00 0.000000e+00 
1.490473e+00 4.840065e+00 0.000000e+00 
1.132652e+00 2.510394e+00 1.000000e+00 
1.736227e+00 8.378540e-01 0.000000e+00 
2.295754e+00 3.608210e+00 0.000000e+00 
8.333035e-01 5.093740e+00 1.000000e+00 
1.307449e+00 4.047504e+00 0.000000e+00 
1.700330e+00 8.444394e-01 0.000000e+00 
1.409049e+00 2.256341e+00 0.000000e+00 
2.027569e+00 5.900356e+00 0.000000e+00 
2.957294e+00 3.444840e+00 0.000000e+00 
2.126996e+00 4.389428e+00 0.000000e+00 
2.365241e+00 5.610674e+00 0.000000e+00 
1.795145e+00 5.907740e+00 0.000000e+00 
1.711882e+00 2.992404e+00 0.000000e+00 
1.975831e+00 4.008114e+00 0.000000e+00 
6.821603e-01 9.407404e-01 1.000000e+00 
2.168490e+00 3.925460e+00 0.000000e+00 
2.330181e+00 5.018612e+00 0.000000e+00 
1.542069e+00 3.191177e+00 0.000000e+00 
1.694817e+00 3.626284e+00 0.000000e+00 
8.095605e-01 5.918852e+00 1.000000e+00 
2.478939e+00 6.123461e+00 0.000000e+00 
1.330672e+00 3.910204e+00 0.000000e+00 
2.123516e+00 4.856495e+00 0.000000e+00 
1.910833e+00 5.418771e+00 0.000000e+00 
1.152759e+00 6.031655e+00 1.000000e+00 
1.638402e+00 5.997594e+00 0.000000e+00 
1.382092e+00 4.406834e+00 0.000000e+00 
4.929770e-01 2.198493e+00 1.000000e+00 
5.530210e-01 1.330449e+00 1.000000e+00 
2.890830e+00 2.229832e+00 0.000000e+00 
2.490217e+00 6.201003e+00 0.000000e+00 
2.206571e+00 5.190748e+00 0.000000e+00 
7.151855e-01 9.415868e-01 1.000000e+00 
1.023093e+00 4.427863e+00 1.000000e+00 
1.795928e+00 2.926433e+00 0.000000e+00 
2.133063e+00 5.382486e+00 0.000000e+00 
3.428827e-01 5.258748e+00 1.000000e+00 
1.227366e+00 5.951620e+00 0.000000e+00 
8.408275e-01 4.205466e-01 1.000000e+00 
1.242744e+00 1.935525e+00 0.000000e+00 
7.600494e-01 2.808016e+00 1.000000e+00 
7.898173e-01 6.174146e-01 1.000000e+00 
2.801683e+00 4.374585e+00 0.000000e+00 
1.552211e+00 5.937212e+00 0.000000e+00 
5.417897e-01 4.802853e+00 1.000000e+00 
1.226686e+00 2.064938e+00 0.000000e+00 
5.840852e-01 3.420147e+00 1.000000e+00 
2.158337e+00 1.804231e+00 0.000000e+00 
2.041990e+00 5.171960e+00 0.000000e+00 
1.073015e+00 2.853491e+00 1.000000e+00 
6.376166e-01 5.917269e+00 1.000000e+00 
2.579090e+00 6.148445e+00 0.000000e+00 
1.105705e+00 5.774848e-01 1.000000e+00 
9.420343e-01 1.614131e-01 1.000000e+00 
2.366990e+00 5.869056e+00 0.000000e+00 
2.146571e+00 2.751192e+00 0.000000e+00 
9.490865e-01 1.184615e+00 1.000000e+00 
2.000188e+00 3.119401e+00 0.000000e+00 
9.233338e-01 4.456218e+00 1.000000e+00 
2.148659e+00 8.401340e-01 0.000000e+00 
6.078561e-01 7.566550e-01 1.000000e+00 
1.691440e+00 3.924120e+00 0.000000e+00 
1.626284e+00 3.921744e+00 0.000000e+00 
1.623206e+00 5.653033e+00 0.000000e+00 
1.985311e+00 1.665042e+00 0.000000e+00 
1.058467e+00 3.929828e+00 1.000000e+00 
9.478309e-01 2.037229e+00 1.000000e+00 
2.893053e+00 4.657747e+00 0.000000e+00 
1.549454e+00 2.400375e+00 0.000000e+00 
1.653084e+00 5.427998e+00 0.000000e+00 
1.928371e+00 6.884998e-01 0.000000e+00 
1.386788e+00 4.025401e-01 0.000000e+00 
1.883485e+00 2.782320e+00 0.000000e+00 
1.848240e+00 4.200357e+00 0.000000e+00 
2.163971e+00 1.037713e+00 0.000000e+00 
2.263278e+00 2.739041e+00 0.000000e+00 
1.570364e+00 4.440136e+00 0.000000e+00 
1.749927e+00 1.759078e+00 0.000000e+00 
1.627713e+00 1.441840e-01 0.000000e+00 
2.745157e+00 4.093022e+00 0.000000e+00 
1.073093e+00 5.587055e+00 1.000000e+00 
2.421848e+00 2.924882e+00 0.000000e+00 
1.824620e+00 5.902475e+00 0.000000e+00 
1.645070e+00 2.038094e+00 0.000000e+00 
7.750801e-01 4.763390e+00 1.000000e+00 
1.682555e+00 4.963963e+00 0.000000e+00 
1.097332e+00 4.701502e+00 1.000000e+00 
2.137283e+00 9.130809e-01 0.000000e+00 
1.377596e+00 3.066729e+00 0.000000e+00 
2.493961e+00 4.581314e+00 0.000000e+00 
2.221080e+00 1.023565e+00 0.000000e+00 
2.749718e+00 1.288579e+00 0.000000e+00 
2.446314e-01 4.344118e+00 1.000000e+00 
8.636634e-01 5.523302e+00 1.000000e+00 
1.337625e+00 3.820459e+00 0.000000e+00 
1.800146e+00 1.761282e+00 0.000000e+00 
1.050460e+00 1.094233e+00 1.000000e+00 
1.376027e+00 2.986388e+00 0.000000e+00 
1.856069e+00 3.738373e+00 0.000000e+00 
1.824250e+00 2.301738e+00 0.000000e+00 
3.031835e-01 4.539030e+00 1.000000e+00 
2.196395e+00 2.973183e+00 0.000000e+00 
1.488052e+00 4.803462e-01 0.000000e+00 
1.143026e+00 4.187962e+00 1.000000e+00 
1.341291e+00 3.857846e+00 0.000000e+00 
2.613454e+00 5.873706e-01 0.000000e+00 
7.616192e-01 5.421057e+00 1.000000e+00 
2.589477e+00 1.800168e-01 0.000000e+00 
1.049827e+00 6.063426e+00 1.000000e+00 
9.434477e-01 3.478900e+00 1.000000e+00 
2.951808e+00 4.536253e+00 0.000000e+00 
1.567685e+00 1.555084e+00 0.000000e+00 
2.504435e+00 6.300287e-01 0.000000e+00 
1.907076e+00 1.376320e+00 0.000000e+00 
9.090856e-01 1.394366e+00 1.000000e+00 
1.115761e+00 5.631310e+00 1.000000e+00 
1.962629e+00 5.743541e+00 0.000000e+00 
2.376230e+00 1.869916e+00 0.000000e+00 
1.301852e+00 4.972861e+00 0.000000e+00 
5.065582e-01 5.607325e-03 1.000000e+00 
1.942056e+00 4.935875e-01 0.000000e+00 
9.561240e-01 2.616115e-01 1.000000e+00 
1.465686e-01 1.019085e+00 1.000000e+00 
9.039749e-01 4.730587e+00 1.000000e+00 
2.077875e+00 5.869174e+00 0.000000e+00 
1.817605e+00 1.499840e+00 0.000000e+00 
1.153768e+00 2.457913e+00 1.000000e+00 
9.917649e-02 7.464693e-01 1.000000e+00 
1.174339e+00 6.759539e-01 0.000000e+00 
1.525846e+00 2.503551e+00 0.000000e+00 
2.151018e+00 5.332047e+00 0.000000e+00 
1.403427e+00 3.873696e+00 0.000000e+00 
1.629260e+00 1.919988e+00 0.000000e+00 
1.309646e+00 1.210483e+00 0.000000e+00 
2.935723e+00 4.386969e+00 0.000000e+00 
1.044093e+00 1.561418e+00 1.000000e+00 
2.284611e+00 3.620703e+00 0.000000e+00 
2.213000e+00 2.256306e+00 0.000000e+00 
1.810062e+00 6.482443e-01 0.000000e+00 
6.448007e-01 3.749039e+00 1.000000e+00 
1.308836e+00 5.383611e+00 0.000000e+00 
2.580977e+00 2.526559e-01 0.000000e+00 
8.721170e-01 6.409268e-01 1.000000e+00 
2.028882e+00 1.411171e+00 0.000000e+00 
2.111653e+00 1.550066e+00 0.000000e+00 
1.805537e+00 8.863340e-01 0.000000e+00 
8.864582e-01 2.729252e+00 1.000000e+00 
1.331395e+00 1.013085e-02 0.000000e+00 
1.564590e+00 2.301287e+00 0.000000e+00 
1.541388e+00 4.745894e+00 0.000000e+00 
1.018866e+00 3.069943e+00 1.000000e+00 
2.017065e+00 2.306546e+00 0.000000e+00 
1.835517e+00 8.486350e-01 0.000000e+00 
2.063141e+00 2.518338e+00 0.000000e+00 
1.581693e+00 2.863684e+00 0.000000e+00 
2.452077e+00 4.117419e-01 0.000000e+00 
3.066099e+00 2.674635e-01 0.000000e+00 
5.499094e-01 1.213664e+00 1.000000e+00 
2.157977e+00 2.473321e+00 0.000000e+00 
1.399604e+00 1.766714e-01 0.000000e+00 
1.531348e+00 5.260575e+00 0.000000e+00 
2.669768e-01 3.961627e+00 1.000000e+00 
1.921213e+00 6.243722e+00 0.000000e+00 
2.919063e+00 2.856310e+00 0.000000e+00 
6.948946e-01 4.289617e-01 1.000000e+00 
1.424401e+00 5.682209e+00 0.000000e+00 
2.668975e+00 3.530763e+00 0.000000e+00 
2.929224e+00 3.255367e+00 0.000000e+00 
2.070320e+00 5.088020e+00 0.000000e+00 
2.409364e+00 2.720700e+00 0.000000e+00 
1.182511e+00 5.252234e+00 0.000000e+00 
1.709236e+00 1.741419e+00 0.000000e+00 
2.460406e+00 2.847721e+00 0.000000e+00 
1.259884e+00 4.447589e+00 0.000000e+00 
1.137249e+00 4.392298e+00 1.000000e+00 
1.281556e+00 1.627140e+00 0.000000e+00 
1.598770e+00 4.011317e+00 0.000000e+00 
7.819529e-01 2.581187e+00 1.000000e+00 
1.098467e+00 1.607093e+00 1.000000e+00 
5.568391e-01 5.011366e-01 1.000000e+00 
1.083758e+00 4.198504e+00 1.000000e+00 
1.018359e+00 3.218317e+00 1.000000e+00 
5.572816e-01 2.191096e+00 1.000000e+00 
1.540009e+00 6.014876e+00 0.000000e+00 
1.063559e+00 2.367800e+00 1.000000e+00 
2.311952e+00 1.642435e+00 0.000000e+00 
1.229764e+00 5.846323e+00 0.000000e+00 
9.211620e-01 3.561498e-01 1.000000e+00 
7.852453e-01 3.892304e-01 1.000000e+00 
4.409700e-02 4.151788e+00 1.000000e+00 
1.736739e+00 3.421557e-01 0.000000e+00 
1.613629e+00 6.235019e-01 0.000000e+00 
1.455481e+00 4.169695e+00 0.000000e+00 
2.224036e+00 2.422492e+00 0.000000e+00 
1.760832e+00 4.061306e+00 0.000000e+00 
1.042666e+00 3.840560e+00 1.000000e+00 
3.246429e-01 5.049079e+00 1.000000e+00 
1.339111e+00 1.354878e+00 0.000000e+00 
1.712984e+00 4.137999e+00 0.000000e+00 
1.595879e+00 5.037454e+00 0.000000e+00 
2.795541e+00 4.188988e+00 0.000000e+00 
2.097438e+00 1.350737e-01 0.000000e+00 
2.235650e+00 4.954804e+00 0.000000e+00 
8.201262e-01 1.711268e+00 1.000000e+00 
1.418558e+00 2.434785e+00 0.000000e+00 
1.479134e+00 1.805359e+00 0.000000e+00 
2.443739e+00 1.452421e+00 0.000000e+00 
2.063730e+00 4.076981e+00 0.000000e+00 
2.726436e+00 4.047014e+00 0.000000e+00 
6.144010e-01 4.176590e+00 1.000000e+00 
1.167838e+00 5.092462e-01 0.000000e+00 
2.301201e+00 4.362599e+00 0.000000e+00 
1.080048e+00 5.479727e+00 1.000000e+00 
1.878964e+00 2.045781e+00 0.000000e+00 
2.140991e+00 6.051705e+00 0.000000e+00 
1.632412e+00 4.566936e-01 0.000000e+00 
1.732552e-01 8.222158e-01 1.000000e+00 
6.332455e-01 2.972413e+00 1.000000e+00 
1.437992e+00 2.157206e+00 0.000000e+00 
1.214954e+00 2.384304e+00 0.000000e+00 
1.096438e+00 2.842006e-01 1.000000e+00 
1.719724e+00 2.684200e+00 0.000000e+00 
6.070700e-01 5.389069e+00 1.000000e+00 
1.250710e+00 2.728239e+00 0.000000e+00 
2.254781e+00 3.251749e+00 0.000000e+00 
2.015262e+00 3.529433e+00 0.000000e+00 
1.524622e+00 1.562627e+00 0.000000e+00 
8.428246e-01 1.318641e+00 1.000000e+00 
2.060986e+00 6.213460e+00 0.000000e+00 
1.350091e+00 4.728972e+00 0.000000e+00 
2.248998e+00 5.811569e-02 0.000000e+00 
9.750216e-01 5.036091e+00 1.000000e+00 
2.151557e+00 3.136596e+00 0.000000e+00 
6.021304e-01 3.350336e+00 1.000000e+00 
7.862762e-01 1.240245e+00 1.000000e+00 
2.938225e-01 1.289962e+00 1.000000e+00 
7.997457e-01 2.165999e+00 1.000000e+00 
1.593862e+00 2.322387e+00 0.000000e+00 
5.611625e-01 2.309653e+00 1.000000e+00 
1.208626e+00 6.178240e+00 0.000000e+00 
1.684158e+00 5.858075e+00 0.000000e+00 
1.028833e+00 3.102641e+00 1.000000e+00 
1.708196e+00 4.965753e-02 0.000000e+00 
2.368997e+00 4.294427e+00 0.000000e+00 
1.568168e+00 5.018679e+00 0.000000e+00 
2.155361e+00 4.983113e+00 0.000000e+00 
2.770174e+00 1.130934e+00 0.000000e+00 
5.604117e-01 2.079085e+00 1.000000e+00 
9.478132e-01 2.225988e+00 1.000000e+00 
1.552219e+00 1.204435e-02 0.000000e+00 
7.357577e-01 2.335087e+00 1.000000e+00 
3.466397e-01 6.250243e+00 1.000000e+00 
1.779111e+00 1.748345e+00 0.000000e+00 
1.935901e+00 4.500607e+00 0.000000e+00 
6.722354e-01 4.704976e+00 1.000000e+00 
1.855230e+00 3.115273e-01 0.000000e+00 
1.460937e+00 3.076587e+00 0.000000e+00 
1.788706e+00 4.294352e+00 0.000000e+00 
1.589472e+00 2.574101e+00 0.000000e+00 
5.371703e-01 5.818517e+00 1.000000e+00 
6.674822e-01 5.113741e+00 1.000000e+00 
2.275481e+00 3.718193e+00 0.000000e+00 
4.687512e-01 6.113935e+00 1.000000e+00 
1.499334e+00 5.993879e+00 0.000000e+00 
1.782686e+00 2.960259e+00 0.000000e+00 
2.217936e+00 6.841676e-01 0.000000e+00 
2.730449e+00 7.377100e-02 0.000000e+00 
1.473352e+00 6.268245e+00 0.000000e+00 
6.893452e-01 4.198290e+00 1.000000e+00 
2.573244e+00 3.345470e+00 0.000000e+00 
2.934654e+00 2.714767e-01 0.000000e+00 
1.291482e+00 1.808660e+00 0.000000e+00 
2.689924e+00 3.184324e+00 0.000000e+00 
2.613666e+00 1.054179e+00 0.000000e+00 
1.974524e+00 3.474819e+00 0.000000e+00 
6.290917e-01 1.768375e+00 1.000000e+00 
1.315842e+00 2.845104e+00 0.000000e+00 
2.606603e+00 3.013668e-01 0.000000e+00 
2.856562e+00 2.736993e-01 0.000000e+00 
7.769600e-01 5.674139e+00 1.000000e+00 
1.532215e+00 8.370450e-01 0.000000e+00 
9.242911e-01 5.824777e+00 1.000000e+00 
2.381801e+00 1.578466e+00 0.000000e+00 
2.794956e+00 2.600748e+00 0.000000e+00 
2.036890e+00 9.731289e-01 0.000000e+00 
2.650597e+00 5.251854e+00 0.000000e+00 
1.994438e+00 3.933027e+00 0.000000e+00 
2.031729e+00 1.173203e+00 0.000000e+00 
8.396486e-01 9.370653e-01 1.000000e+00 
2.240026e+00 7.257255e-02 0.000000e+00 
1.231158e+00 6.193492e+00 0.000000e+00 
2.298603e+00 5.664505e+00 0.000000e+00 
1.910678e+00 1.033780e+00 0.000000e+00 
1.542184e+00 4.173402e+00 0.000000e+00 
1.839475e+00 8.530310e-01 0.000000e+00 
1.796242e+00 3.660844e+00 0.000000e+00 
3.003344e+00 3.734063e+00 0.000000e+00 
1.738753e+00 4.635558e+00 0.000000e+00 
2.354717e+00 2.945914e+00 0.000000e+00 
1.494751e+00 4.754665e-01 0.000000e+00 
6.973505e-01 6.079759e+00 1.000000e+00 
1.223416e+00 1.247650e+00 0.000000e+00 
2.109299e+00 5.157852e+00 0.000000e+00 
2.477874e+00 3.550261e+00 0.000000e+00 
1.799698e+00 1.158432e+00 0.000000e+00 
2.104839e+00 3.386872e+00 0.000000e+00 
1.149730e+00 3.422054e+00 1.000000e+00 
1.927913e+00 6.269860e+00 0.000000e+00 
6.932563e-01 4.875824e+00 1.000000e+00 
2.281499e+00 5.100738e+00 0.000000e+00 
1.491293e+00 5.249639e+00 0.000000e+00 
2.216754e+00 1.846723e+00 0.000000e+00 
1.747463e+00 5.990607e+00 0.000000e+00 
3.613557e-01 1.325206e+00 1.000000e+00 
2.789601e+00 3.332645e+00 0.000000e+00 
1.055193e+00 1.496733e+00 1.000000e+00 
2.345059e+00 1.327496e+00 0.000000e+00 
8.803654e-01 2.021775e+00 1.000000e+00 
1.675503e+00 2.067647e+00 0.000000e+00 
2.149763e+00 4.068722e+00 0.000000e+00 
2.319059e+00 3.958502e+00 0.000000e+00 
7.150884e-01 5.833788e-01 1.000000e+00 
8.128195e-01 3.161268e+00 1.000000e+00 
1.912978e+00 2.654834e+00 0.000000e+00 
1.210867e+00 2.014452e+00 0.000000e+00 
1.216986e+00 2.874769e+00 0.000000e+00 
1.707283e+00 4.116128e+00 0.000000e+00 
1.143894e+00 1.990447e+00 1.000000e+00 
2.072450e+00 3.034543e+00 0.000000e+00 
1.129942e+00 3.907556e+00 1.000000e+00 
2.068479e+00 3.296705e+00 0.000000e+00 
1.179081e+00 4.891451e+00 0.000000e+00 
1.956099e+00 2.085568e+00 0.000000e+00 
6.876335e-01 3.286495e+00 1.000000e+00 
7.248905e-01 3.379501e+00 1.000000e+00 
2.134357e+00 6.186455e+00 0.000000e+00 
2.162503e-01 2.471711e+00 1.000000e+00 
2.220585e+00 1.059100e+00 0.000000e+00 
1.414644e+00 6.026639e+00 0.000000e+00 
1.408391e+00 3.088615e+00 0.000000e+00 
1.889285e+00 6.723748e-01 0.000000e+00 
1.525258e+00 3.864994e+00 0.000000e+00 
1.628667e+00 3.661981e-01 0.000000e+00 
7.693109e-01 2.792382e+00 1.000000e+00 
1.892607e+00 6.017197e+00 0.000000e+00 
9.840615e-01 5.823979e+00 1.000000e+00 
1.517666e+00 5.218862e+00 0.000000e+00 
2.541996e+00 2.098411e+00 0.000000e+00 
1.376696e+00 5.320659e+00 0.000000e+00 
2.194625e+00 1.269126e+00 0.000000e+00 
1.860636e+00 6.266020e+00 0.000000e+00 
2.481815e+00 5.395003e+00 0.000000e+00 
2.249277e+00 3.333459e-02 0.000000e+00 
1.247206e+00 5.085461e-01 0.000000e+00 
1.720867e+00 8.519529e-01 0.000000e+00 
2.703776e+00 7.257586e-01 0.000000e+00 
1.161570e+00 9.712432e-02 0.000000e+00 
1.061052e+00 3.077451e+00 1.000000e+00 
1.423685e+00 5.444430e+00 0.000000e+00 
1.712712e+00 5.709663e+00 0.000000e+00 
1.468180e+00 4.321887e+00 0.000000e+00 
1.328443e+00 3.384493e-01 0.000000e+00 
9.494086e-01 1.043804e+00 1.000000e+00 
1.005837e+00 4.766116e+00 1.000000e+00 
2.416032e+00 4.420962e+00 0.000000e+00 
1.853811e+00 5.691386e+00 0.000000e+00 
2.215786e+00 2.978721e+00 0.000000e+00 
1.478158e+00 1.646138e+00 0.000000e+00 
3.340870e-01 6.266097e+00 1.000000e+00 
1.160299e+00 5.447468e+00 0.000000e+00 
1.037310e+00 8.404900e-01 1.000000e+00 
1.873168e+00 2.990732e+00 0.000000e+00 
1.007579e+00 2.343821e+00 1.000000e+00 
1.057715e+00 3.936903e+00 1.000000e+00 
1.574309e+00 5.142796e+00 0.000000e+00 
1.117287e+00 2.652621e+00 1.000000e+00 
2.530486e+00 2.623272e+00 0.000000e+00 
1.974388e+00 2.136411e+00 0.000000e+00 
2.438431e+00 3.279845e+00 0.000000e+00 
1.471486e+00 3.118682e+00 0.000000e+00 
1.431965e+00 2.009747e+00 0.000000e+00 
8.122242e-01 1.808229e+00 1.000000e+00 
2.789395e+00 4.170922e+00 0.000000e+00 
1.445138e-01 1.273257e+00 1.000000e+00 
1.837904e+00 1.699002e+00 0.000000e+00 
6.475676e-01 5.453450e+00 1.000000e+00 
1.318500e+00 4.279736e+00 0.000000e+00 
1.630894e+00 4.006257e-01 0.000000e+00 
2.473460e+00 1.936848e+00 0.000000e+00 
1.138796e+00 3.167533e+00 1.000000e+00 
2.055095e+00 7.900442e-01 0.000000e+00 
1.931922e+00 2.259589e-01 0.000000e+00 
2.309407e+00 5.042945e-01 0.000000e+00 
2.469818e+00 1.148522e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.200000e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.400000e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.400000e-01 
