# 1D hohlraum problem 2021/03/19 10:14:26
x 1.000000e-01
t 2.000000e-01
N 256
# theta phi I
7.013848e-01 5.204026e+00 1.000000e+00 
2.102666e+00 3.625158e+00 0.000000e+00 
1.156191e+00 1.197736e-01 0.000000e+00 
1.701357e+00 1.164476e+00 0.000000e+00 
4.523598e-01 4.707608e+00 1.000000e+00 
1.748951e+00 2.424340e-01 0.000000e+00 
2.800525e+00 4.667254e+00 0.000000e+00 
9.885253e-01 4.285426e+00 1.000000e+00 
2.120137e+00 5.256601e+00 0.000000e+00 
2.233955e+00 5.286921e+00 0.000000e+00 
2.818917e+00 1.179599e+00 0.000000e+00 
2.199572e+00 4.644979e+00 0.000000e+00 
1.025701e+00 4.910836e+00 1.000000e+00 
2.102762e+00 3.474025e+00 0.000000e+00 
2.265325e+00 2.271085e+00 0.000000e+00 
1.124766e+00 3.192783e+00 0.000000e+00 
1.219884e+00 2.809030e+00 0.000000e+00 
1.532015e+00 4.990361e+00 0.000000e+00 
1.192548e+00 5.408856e+00 0.000000e+00 
2.132182e+00 5.623115e+00 0.000000e+00 
2.996576e+00 4.837504e+00 0.000000e+00 
5.017680e-01 5.920131e+00 1.000000e+00 
1.294576e+00 1.089581e+00 0.000000e+00 
7.186282e-01 2.755508e+00 1.000000e+00 
1.242579e+00 7.354604e-01 0.000000e+00 
6.007010e-01 3.236715e+00 1.000000e+00 
1.817168e+00 1.012627e+00 0.000000e+00 
2.601995e+00 4.614033e-01 0.000000e+00 
5.365551e-01 2.019332e+00 1.000000e+00 
2.147526e+00 4.066961e-01 0.000000e+00 
2.342950e+00 5.071610e+00 0.000000e+00 
2.526754e+00 3.891770e+00 0.000000e+00 
1.035369e+00 2.200591e+00 1.000000e+00 
2.030834e+00 2.761890e+00 0.000000e+00 
1.824616e+00 3.147399e+00 0.000000e+00 
2.116195e+00 5.390254e+00 0.000000e+00 
3.987965e-01 5.213731e+00 1.000000e+00 
2.410770e+00 2.286852e+00 0.000000e+00 
1.565659e+00 7.002175e-01 0.000000e+00 
9.369570e-01 4.083370e-01 1.000000e+00 
1.962658e+00 6.134076e+00 0.000000e+00 
2.582870e+00 5.807948e+00 0.000000e+00 
1.922028e+00 5.743653e-01 0.000000e+00 
3.862086e-01 3.527330e+00 1.000000e+00 
2.389966e+00 1.598617e+00 0.000000e+00 
1.847461e+00 3.835924e+00 0.000000e+00 
1.539509e+00 5.566980e+00 0.000000e+00 
2.332045e+00 3.693104e+00 0.000000e+00 
8.260555e-01 6.185924e+00 1.000000e+00 
1.281056e+00 5.779557e+00 0.000000e+00 
6.887692e-01 1.354580e+00 1.000000e+00 
8.643349e-01 4.957642e+00 1.000000e+00 
1.268177e+00 4.498120e+00 0.000000e+00 
2.054016e+00 4.145629e+00 0.000000e+00 
8.226412e-01 3.226517e+00 1.000000e+00 
1.704841e+00 1.303942e+00 0.000000e+00 
2.202061e+00 5.654743e+00 0.000000e+00 
1.201280e+00 1.268925e+00 0.000000e+00 
2.038871e+00 2.027004e+00 0.000000e+00 
2.043576e+00 4.066146e+00 0.000000e+00 
2.031695e+00 6.070426e+00 0.000000e+00 
2.519195e+00 1.615646e+00 0.000000e+00 
2.100360e+00 5.787354e+00 0.000000e+00 
2.651202e+00 5.638728e+00 0.000000e+00 
1.685375e+00 3.883873e+00 0.000000e+00 
2.924795e+00 4.142195e+00 0.000000e+00 
2.045113e+00 4.455228e+00 0.000000e+00 
1.245882e+00 1.367833e+00 0.000000e+00 
1.802378e+00 1.207584e+00 0.000000e+00 
2.053785e+00 8.909536e-01 0.000000e+00 
2.900277e+00 6.170727e-01 0.000000e+00 
1.417845e+00 1.559238e+00 0.000000e+00 
1.528382e+00 4.715197e+00 0.000000e+00 
1.695509e+00 3.337543e+00 0.000000e+00 
1.107597e+00 1.277203e+00 0.000000e+00 
6.692851e-01 4.278636e+00 1.000000e+00 
2.195423e+00 3.963948e+00 0.000000e+00 
4.723035e-01 5.671881e+00 1.000000e+00 
2.137207e+00 5.630340e+00 0.000000e+00 
1.012122e+00 3.652107e+00 1.000000e+00 
9.292813e-01 4.302072e+00 1.000000e+00 
2.500196e+00 2.316987e+00 0.000000e+00 
1.665660e+00 5.145075e+00 0.000000e+00 
1.877811e+00 3.710375e+00 0.000000e+00 
2.047944e+00 4.876389e+00 0.000000e+00 
9.119747e-01 1.690638e+00 1.000000e+00 
2.033678e+00 4.820637e+00 0.000000e+00 
9.424292e-01 4.778868e+00 1.000000e+00 
1.252343e+00 1.492820e+00 0.000000e+00 
1.839331e+00 3.995609e+00 0.000000e+00 
2.312781e+00 2.727561e+00 0.000000e+00 
1.362966e+00 4.682018e+00 0.000000e+00 
1.014147e+00 1.026224e+00 1.000000e+00 
1.478485e+00 3.355726e+00 0.000000e+00 
9.062614e-01 7.484703e-01 1.000000e+00 
1.292491e+00 2.493795e+00 0.000000e+00 
1.926836e+00 6.194670e+00 0.000000e+00 
1.602976e+00 4.665241e+00 0.000000e+00 
8.115016e-01 1.473947e+00 1.000000e+00 
1.968295e+00 2.474019e+00 0.000000e+00 
2.686171e+00 1.197846e+00 0.000000e+00 
8.913023e-01 9.879056e-02 1.000000e+00 
6.633329e-01 6.025629e+00 1.000000e+00 
1.337249e+00 4.595973e+00 0.000000e+00 
1.794086e+00 3.547934e+00 0.000000e+00 
# Exact (~1e-8) pressure tensor
5.833333e-01 0.000000e+00 0.000000e+00 
0.000000e+00 2.083333e-01 0.000000e+00 
0.000000e+00 0.000000e+00 2.083333e-01 
